Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Contender,Group C,1,Single game,Crazy,MRC Letten,MRC Letten,23,25,,,,,Charlie Wilson,Matthew Russell,Matthias Hainz,Simon Wimmer
Group Stage,Open Contender,Group D,1,Single game,Imbm & Pimpampel,Serve on you,Imbm & Pimpampel,25,23,,,,,David Leidenfrost,Pol Loutsch,Nico Hamm,Maximilian Lauber
Group Stage,Open Contender,Group D,1,Single game,FloPie,Half Joint,Half Joint,17,21,,,,,Florian Poel,Pieter De Pauw,Jonty Park,Francesco Mezzetti
Group Stage,Open Contender,Group E,1,Single game,Tee Sche Weh,Mit offenen Armen,Tee Sche Weh,21,12,,,,,Lars Franzelli,Yves Tschan,Pierre Hülsemann,Hans-Karl Bartholdtsen
Group Stage,Open Contender,Group E,1,Single game,Pastafari,Les Toasters,Les Toasters,17,21,,,,,Tim Stadler,Leonardo Travasoni,Antonin Folliet,Arno Villalbi
Group Stage,Open Contender,Group F,1,Single game,A Brun De Cor(nut),Merlin & Jan,A Brun De Cor(nut),21,10,,,,,Lucas Cornut,Thibaud Brun,Jan O,Merlin Memmhardt
Group Stage,Open Contender,Group F,1,Single game,Nothing Left,Gui et Xa,Nothing Left,21,18,,,,,Adriaan Van Gerven,Dante Vanderveken,Guillaume Van Eeckhaute,Xavier van Gorp
Group Stage,Open Contender,Group G,1,Single game,Avalanche,Heiß wie Frittenfett,Avalanche,21,16,,,,,Karl Wolf,Julius Hansen,Alexander Šolc,Janis Hoffmann
Group Stage,Open Contender,Group G,1,Single game,“Do a Flip!”,Prehisto-wolves 🐺,“Do a Flip!”,25,23,,,,,Sebastiano Guerra,Luca Leoni,Maëlig Potiau,Adrien Cretin
Group Stage,Open Contender,Group H,1,Single game,Vollypops,Electron,Vollypops,21,11,,,,,Xavi Fermoso,Tabriz Popatia,Lukas Gerster,Dario Tribolet
Group Stage,Open Contender,Group H,1,Single game,Camille Pose ce pet !,Tristan‘s Reitzwäsche,Tristan‘s Reitzwäsche,16,21,,,,,Remi Salles,Titouan Alliod,Kristof Reitz,Tristan Jannasch
Group Stage,Open Contender,Group I,1,Single game,Let him cook,Blue Lake Pikes,Let him cook,25,23,,,,,Paul Halphen,Maher Saadeddin,Marvin Koch,Tim Hardenacke
Group Stage,Open Contender,Group J,1,Single game,RCB Hoopers,Amancio y Ortega,RCB Hoopers,21,15,,,,,Luca Tosatti,Tobia Sermenghi,Enrique Jose Merino Arribas,david rojas
Group Stage,Open Contender,Group J,1,Single game,Time is a Luxury,Les Gillay jaunes,Les Gillay jaunes,17,21,,,,,Antoine Burgaud,Oussama Tchita,Gilles Talmasse,Ajay Van Poucke
Group Stage,Open Contender,Group K,1,Single game,BRRRAS,The Diving Wizards ,BRRRAS,21,13,,,,,Mathias Felipe Rios Rohrbach,Lucas Alexandre Rohrbach,Rafael Bösch,Moritz Burkhardt
Group Stage,Open Contender,Group K,1,Single game,Jewitt/ Janssen,Les énormes beaux gosses,Jewitt/ Janssen,21,11,,,,,Max Jansson,James Jewitt,Thomas Hostin,Victor Augelet
Group Stage,Open Contender,Group L,1,Single game,Aerials,La Chaux-de-Sanne,Aerials,21,13,,,,,Fabian Hagen,Marko Barbir,Clément Künzi,Dano Pezzi
Group Stage,Open Contender,Group L,1,Single game,Brussels Canine 🦊,MGL & PSL,MGL & PSL,23,25,,,,,Gilles Hublet,Igor Jottrand,Pascal Michalak,Martin Lang
Group Stage,Open Contender,Group M,1,Single game,FRAGER,Lefty Righty,Lefty Righty,17,21,,,,,Clément Martin-Gougenheim,Moritz Sachse,Maciek Malczyk,Nico Iselin
Group Stage,Open Contender,Group M,1,Single game,Roundnet Liechtenstein,Monkey Punch,Roundnet Liechtenstein,21,17,,,,,Alec Gautier,Yanis Bouchemoua,Franco Müller,Renato Kälin
Group Stage,Open Contender,Group N,1,Single game,Emericolloiiiis,Coach and Junior,Emericolloiiiis,21,16,,,,,Alexandre ROLLOIS,Emeric Lemoine,Nicolas Truijens,Raphael Zgraggen
Group Stage,Open Contender,Group N,1,Single game,[BUS] Els Dracs,Bourrobinet,[BUS] Els Dracs,21,17,,,,,Kevin Manitch,Aimeric Vinas,Valentin Bourrelier,Paul Robinet
Group Stage,Open Contender,Group O,1,Single game,Baklava ?,Chübel oder Chiste,Baklava ?,21,18,,,,,karim lahoud,Maxime Dumargne,Dimitri Kuhn,Patrick Thommen
Group Stage,Open Contender,Group O,1,Single game,RCB Himugüegeli,The horny ones,RCB Himugüegeli,21,12,,,,,Andri Soliva,Lukas Böhler,Giuseppe Spataro,Simon Düllmann
Group Stage,Open Contender,Group A,2,Single game,V-Kings,Vicious Circle,Vicious Circle,21,23,,,,,Tuur Demaegdt,wout thysens,Antoine Devaud,Simon Chervin
Group Stage,Open Contender,Group A,2,Single game,RCB Heckenmeister,Visible Defects,RCB Heckenmeister,21,14,,,,,Jonas Tarnutzer,Michi Grass,Jan Lehmann,Robin Kraft
Group Stage,Open Contender,Group B,2,Single game,Yoshi mit der Schleife im Haar,Spiky Blinders,Yoshi mit der Schleife im Haar,21,18,,,,,Joshua Dülz,Konni Schwarz,Nicolas Kieffer,Théo Visbecq
Group Stage,Open Contender,Group B,2,Single game,Tba,Wilhelminapark Wizards,Tba,21,17,,,,,Antoine Macquet,Patrik Gilmore,Rens Elbertsen,Tomer Kedar
Group Stage,Open Contender,Group C,2,Single game,Les truffades,MRC Letten,MRC Letten,15,21,,,,,Romain Chaulet,Aurélien CHAULET,Matthias Hainz,Simon Wimmer
Group Stage,Open Contender,Group C,2,Single game,Crazy,Sometimes good sometimes shit,Sometimes good sometimes shit,17,21,,,,,Charlie Wilson,Matthew Russell,Luca Marrer,Fadri Campell
Group Stage,Open Contender,Group D,2,Single game,Imbm & Pimpampel,Half Joint,Imbm & Pimpampel,21,9,,,,,David Leidenfrost,Pol Loutsch,Jonty Park,Francesco Mezzetti
Group Stage,Open Contender,Group D,2,Single game,FloPie,Serve on you,Serve on you,18,21,,,,,Florian Poel,Pieter De Pauw,Nico Hamm,Maximilian Lauber
Group Stage,Open Contender,Group E,2,Single game,Tee Sche Weh,Les Toasters,Tee Sche Weh,21,13,,,,,Lars Franzelli,Yves Tschan,Antonin Folliet,Arno Villalbi
Group Stage,Open Contender,Group E,2,Single game,Pastafari,Mit offenen Armen,Mit offenen Armen,24,25,,,,,Tim Stadler,Leonardo Travasoni,Pierre Hülsemann,Hans-Karl Bartholdtsen
Group Stage,Open Contender,Group F,2,Single game,A Brun De Cor(nut),Gui et Xa,A Brun De Cor(nut),21,10,,,,,Lucas Cornut,Thibaud Brun,Guillaume Van Eeckhaute,Xavier van Gorp
Group Stage,Open Contender,Group F,2,Single game,Nothing Left,Merlin & Jan,Nothing Left,21,13,,,,,Adriaan Van Gerven,Dante Vanderveken,Jan O,Merlin Memmhardt
Group Stage,Open Contender,Group G,2,Single game,Avalanche,Prehisto-wolves 🐺,Avalanche,21,13,,,,,Karl Wolf,Julius Hansen,Maëlig Potiau,Adrien Cretin
Group Stage,Open Contender,Group G,2,Single game,“Do a Flip!”,Heiß wie Frittenfett,“Do a Flip!”,23,21,,,,,Sebastiano Guerra,Luca Leoni,Alexander Šolc,Janis Hoffmann
Group Stage,Open Contender,Group H,2,Single game,Vollypops,Tristan‘s Reitzwäsche,Vollypops,21,19,,,,,Xavi Fermoso,Tabriz Popatia,Kristof Reitz,Tristan Jannasch
Group Stage,Open Contender,Group H,2,Single game,Camille Pose ce pet !,Electron,Camille Pose ce pet !,21,16,,,,,Remi Salles,Titouan Alliod,Lukas Gerster,Dario Tribolet
Group Stage,Open Contender,Group I,2,Single game,Let him cook,Baratheon Goats,Let him cook,21,18,,,,,Paul Halphen,Maher Saadeddin,Esteban Cuesta,Alejandro Mendez Cordero
Group Stage,Open Contender,Group J,2,Single game,RCB Hoopers,Les Gillay jaunes,RCB Hoopers,21,11,,,,,Luca Tosatti,Tobia Sermenghi,Gilles Talmasse,Ajay Van Poucke
Group Stage,Open Contender,Group J,2,Single game,Time is a Luxury,Amancio y Ortega,Time is a Luxury,21,13,,,,,Antoine Burgaud,Oussama Tchita,Enrique Jose Merino Arribas,david rojas
Group Stage,Open Contender,Group K,2,Single game,BRRRAS,Les énormes beaux gosses,BRRRAS,21,9,,,,,Mathias Felipe Rios Rohrbach,Lucas Alexandre Rohrbach,Thomas Hostin,Victor Augelet
Group Stage,Open Contender,Group K,2,Single game,Jewitt/ Janssen,The Diving Wizards ,Jewitt/ Janssen,21,19,,,,,Max Jansson,James Jewitt,Rafael Bösch,Moritz Burkhardt
Group Stage,Open Contender,Group L,2,Single game,Aerials,MGL & PSL,MGL & PSL,12,21,,,,,Fabian Hagen,Marko Barbir,Pascal Michalak,Martin Lang
Group Stage,Open Contender,Group L,2,Single game,Brussels Canine 🦊,La Chaux-de-Sanne,Brussels Canine 🦊,22,20,,,,,Gilles Hublet,Igor Jottrand,Clément Künzi,Dano Pezzi
Group Stage,Open Contender,Group M,2,Single game,FRAGER,Monkey Punch,FRAGER,21,18,,,,,Clément Martin-Gougenheim,Moritz Sachse,Franco Müller,Renato Kälin
Group Stage,Open Contender,Group M,2,Single game,Roundnet Liechtenstein,Lefty Righty,Lefty Righty,16,21,,,,,Alec Gautier,Yanis Bouchemoua,Maciek Malczyk,Nico Iselin
Group Stage,Open Contender,Group N,2,Single game,Emericolloiiiis,Bourrobinet,Emericolloiiiis,21,11,,,,,Alexandre ROLLOIS,Emeric Lemoine,Valentin Bourrelier,Paul Robinet
Group Stage,Open Contender,Group N,2,Single game,[BUS] Els Dracs,Coach and Junior,[BUS] Els Dracs,21,17,,,,,Kevin Manitch,Aimeric Vinas,Nicolas Truijens,Raphael Zgraggen
Group Stage,Open Contender,Group O,2,Single game,Baklava ?,The horny ones,Baklava ?,21,8,,,,,karim lahoud,Maxime Dumargne,Giuseppe Spataro,Simon Düllmann
Group Stage,Open Contender,Group O,2,Single game,RCB Himugüegeli,Chübel oder Chiste,Chübel oder Chiste,16,21,,,,,Andri Soliva,Lukas Böhler,Dimitri Kuhn,Patrick Thommen
Group Stage,Open Contender,Group A,3,Single game,V-Kings,RCB Heckenmeister,RCB Heckenmeister,15,21,,,,,Tuur Demaegdt,wout thysens,Jonas Tarnutzer,Michi Grass
Group Stage,Open Contender,Group A,3,Single game,Lords of Rims,Visible Defects,Visible Defects,16,21,,,,,Antoine Wasselin,Sébastien Lefèvre,Jan Lehmann,Robin Kraft
Group Stage,Open Contender,Group B,3,Single game,Yoshi mit der Schleife im Haar,Tba,Yoshi mit der Schleife im Haar,21,15,,,,,Joshua Dülz,Konni Schwarz,Antoine Macquet,Patrik Gilmore
Group Stage,Open Contender,Group B,3,Single game,Righty cut is overrated,Wilhelminapark Wizards,Righty cut is overrated,21,18,,,,,Stijn Slebos,Micha Daling,Rens Elbertsen,Tomer Kedar
Group Stage,Open Contender,Group C,3,Single game,Les truffades,Crazy,Les truffades,21,7,,,,,Romain Chaulet,Aurélien CHAULET,Charlie Wilson,Matthew Russell
Group Stage,Open Contender,Group C,3,Single game,MRC Letten,Sometimes good sometimes shit,MRC Letten,25,23,,,,,Matthias Hainz,Simon Wimmer,Luca Marrer,Fadri Campell
Group Stage,Open Contender,Group D,3,Single game,Imbm & Pimpampel,FloPie,Imbm & Pimpampel,21,16,,,,,David Leidenfrost,Pol Loutsch,Florian Poel,Pieter De Pauw
Group Stage,Open Contender,Group D,3,Single game,Half Joint,Serve on you,Half Joint,25,23,,,,,Jonty Park,Francesco Mezzetti,Nico Hamm,Maximilian Lauber
Group Stage,Open Contender,Group E,3,Single game,Tee Sche Weh,Pastafari,Tee Sche Weh,21,19,,,,,Lars Franzelli,Yves Tschan,Tim Stadler,Leonardo Travasoni
Group Stage,Open Contender,Group E,3,Single game,Les Toasters,Mit offenen Armen,Les Toasters,25,23,,,,,Antonin Folliet,Arno Villalbi,Pierre Hülsemann,Hans-Karl Bartholdtsen
Group Stage,Open Contender,Group F,3,Single game,A Brun De Cor(nut),Nothing Left,A Brun De Cor(nut),21,12,,,,,Lucas Cornut,Thibaud Brun,Adriaan Van Gerven,Dante Vanderveken
Group Stage,Open Contender,Group F,3,Single game,Gui et Xa,Merlin & Jan,Merlin & Jan,18,21,,,,,Guillaume Van Eeckhaute,Xavier van Gorp,Jan O,Merlin Memmhardt
Group Stage,Open Contender,Group G,3,Single game,Avalanche,“Do a Flip!”,Avalanche,21,12,,,,,Karl Wolf,Julius Hansen,Sebastiano Guerra,Luca Leoni
Group Stage,Open Contender,Group G,3,Single game,Prehisto-wolves 🐺,Heiß wie Frittenfett,Prehisto-wolves 🐺,21,17,,,,,Maëlig Potiau,Adrien Cretin,Alexander Šolc,Janis Hoffmann
Group Stage,Open Contender,Group H,3,Single game,Vollypops,Camille Pose ce pet !,Camille Pose ce pet !,18,21,,,,,Xavi Fermoso,Tabriz Popatia,Remi Salles,Titouan Alliod
Group Stage,Open Contender,Group H,3,Single game,Tristan‘s Reitzwäsche,Electron,Tristan‘s Reitzwäsche,21,12,,,,,Kristof Reitz,Tristan Jannasch,Lukas Gerster,Dario Tribolet
Group Stage,Open Contender,Group I,3,Single game,Baratheon Goats,Blue Lake Pikes,Baratheon Goats,21,16,,,,,Esteban Cuesta,Alejandro Mendez Cordero,Marvin Koch,Tim Hardenacke
Group Stage,Open Contender,Group J,3,Single game,RCB Hoopers,Time is a Luxury,RCB Hoopers,21,18,,,,,Luca Tosatti,Tobia Sermenghi,Antoine Burgaud,Oussama Tchita
Group Stage,Open Contender,Group J,3,Single game,Les Gillay jaunes,Amancio y Ortega,Les Gillay jaunes,21,15,,,,,Gilles Talmasse,Ajay Van Poucke,Enrique Jose Merino Arribas,david rojas
Group Stage,Open Contender,Group K,3,Single game,BRRRAS,Jewitt/ Janssen,BRRRAS,21,13,,,,,Mathias Felipe Rios Rohrbach,Lucas Alexandre Rohrbach,Max Jansson,James Jewitt
Group Stage,Open Contender,Group K,3,Single game,Les énormes beaux gosses,The Diving Wizards ,The Diving Wizards ,14,21,,,,,Thomas Hostin,Victor Augelet,Rafael Bösch,Moritz Burkhardt
Group Stage,Open Contender,Group L,3,Single game,Aerials,Brussels Canine 🦊,Brussels Canine 🦊,15,21,,,,,Fabian Hagen,Marko Barbir,Gilles Hublet,Igor Jottrand
Group Stage,Open Contender,Group L,3,Single game,MGL & PSL,La Chaux-de-Sanne,MGL & PSL,21,16,,,,,Pascal Michalak,Martin Lang,Clément Künzi,Dano Pezzi
Group Stage,Open Contender,Group M,3,Single game,FRAGER,Roundnet Liechtenstein,FRAGER,25,23,,,,,Clément Martin-Gougenheim,Moritz Sachse,Alec Gautier,Yanis Bouchemoua
Group Stage,Open Contender,Group M,3,Single game,Monkey Punch,Lefty Righty,Lefty Righty,21,23,,,,,Franco Müller,Renato Kälin,Maciek Malczyk,Nico Iselin
Group Stage,Open Contender,Group N,3,Single game,Emericolloiiiis,[BUS] Els Dracs,Emericolloiiiis,21,19,,,,,Alexandre ROLLOIS,Emeric Lemoine,Kevin Manitch,Aimeric Vinas
Group Stage,Open Contender,Group N,3,Single game,Bourrobinet,Coach and Junior,Coach and Junior,16,21,,,,,Valentin Bourrelier,Paul Robinet,Nicolas Truijens,Raphael Zgraggen
Group Stage,Open Contender,Group O,3,Single game,Baklava ?,RCB Himugüegeli,Baklava ?,21,12,,,,,karim lahoud,Maxime Dumargne,Andri Soliva,Lukas Böhler
Group Stage,Open Contender,Group O,3,Single game,The horny ones,Chübel oder Chiste,Chübel oder Chiste,15,21,,,,,Giuseppe Spataro,Simon Düllmann,Dimitri Kuhn,Patrick Thommen
Group Stage,Open Contender,Group A,4,Single game,Lords of Rims,RCB Heckenmeister,RCB Heckenmeister,19,21,,,,,Antoine Wasselin,Sébastien Lefèvre,Jonas Tarnutzer,Michi Grass
Group Stage,Open Contender,Group A,4,Single game,Vicious Circle,Visible Defects,Vicious Circle,21,15,,,,,Antoine Devaud,Simon Chervin,Jan Lehmann,Robin Kraft
Group Stage,Open Contender,Group B,4,Single game,Righty cut is overrated,Tba,Righty cut is overrated,21,15,,,,,Stijn Slebos,Micha Daling,Antoine Macquet,Patrik Gilmore
Group Stage,Open Contender,Group B,4,Single game,Spiky Blinders,Wilhelminapark Wizards,Spiky Blinders,25,24,,,,,Nicolas Kieffer,Théo Visbecq,Rens Elbertsen,Tomer Kedar
Group Stage,Open Contender,Group A,5,Single game,V-Kings,Lords of Rims,V-Kings,21,15,,,,,Tuur Demaegdt,wout thysens,Antoine Wasselin,Sébastien Lefèvre
Group Stage,Open Contender,Group A,5,Single game,RCB Heckenmeister,Vicious Circle,RCB Heckenmeister,21,16,,,,,Jonas Tarnutzer,Michi Grass,Antoine Devaud,Simon Chervin
Group Stage,Open Contender,Group B,5,Single game,Yoshi mit der Schleife im Haar,Righty cut is overrated,Yoshi mit der Schleife im Haar,21,14,,,,,Joshua Dülz,Konni Schwarz,Stijn Slebos,Micha Daling
Group Stage,Open Contender,Group B,5,Single game,Tba,Spiky Blinders,Spiky Blinders,14,21,,,,,Antoine Macquet,Patrik Gilmore,Nicolas Kieffer,Théo Visbecq
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,A Brun De Cor(nut),Time is a Luxury,A Brun De Cor(nut),15,12,15,6,,,Lucas Cornut,Thibaud Brun,Antoine Burgaud,Oussama Tchita
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,BRRRAS,Vicious Circle,BRRRAS,15,5,15,6,,,Mathias Felipe Rios Rohrbach,Lucas Alexandre Rohrbach,Antoine Devaud,Simon Chervin
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Baklava ?,Half Joint,Baklava ?,14,16,15,8,15,13,karim lahoud,Maxime Dumargne,Jonty Park,Francesco Mezzetti
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Avalanche,“Do a Flip!”,Avalanche,15,10,15,12,,,Karl Wolf,Julius Hansen,Sebastiano Guerra,Luca Leoni
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Imbm & Pimpampel,Les Toasters,Imbm & Pimpampel,15,7,15,7,,,David Leidenfrost,Pol Loutsch,Antonin Folliet,Arno Villalbi
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,RCB Hoopers,Les Gillay jaunes,RCB Hoopers,15,11,12,15,15,13,Luca Tosatti,Tobia Sermenghi,Gilles Talmasse,Ajay Van Poucke
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Tee Sche Weh,FRAGER,Tee Sche Weh,15,12,15,8,,,Lars Franzelli,Yves Tschan,Clément Martin-Gougenheim,Moritz Sachse
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Yoshi mit der Schleife im Haar,Nothing Left,Yoshi mit der Schleife im Haar,15,12,15,8,,,Joshua Dülz,Konni Schwarz,Adriaan Van Gerven,Dante Vanderveken
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Emericolloiiiis,Camille Pose ce pet !,Emericolloiiiis,12,15,15,12,15,12,Alexandre ROLLOIS,Emeric Lemoine,Remi Salles,Titouan Alliod
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,MGL & PSL,Baratheon Goats,MGL & PSL,15,8,15,10,,,Pascal Michalak,Martin Lang,Esteban Cuesta,Alejandro Mendez Cordero
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,RCB Heckenmeister,Jewitt/ Janssen,RCB Heckenmeister,15,13,15,13,,,Jonas Tarnutzer,Michi Grass,Max Jansson,James Jewitt
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Lefty Righty,Spiky Blinders,Lefty Righty,15,9,15,10,,,Maciek Malczyk,Nico Iselin,Nicolas Kieffer,Théo Visbecq
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,MRC Letten,[BUS] Els Dracs,[BUS] Els Dracs,16,18,19,21,,,Matthias Hainz,Simon Wimmer,Kevin Manitch,Aimeric Vinas
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Let him cook,Brussels Canine 🦊,Brussels Canine 🦊,13,15,15,13,16,18,Paul Halphen,Maher Saadeddin,Gilles Hublet,Igor Jottrand
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Les truffades,Chübel oder Chiste,Les truffades,15,9,16,14,,,Romain Chaulet,Aurélien CHAULET,Dimitri Kuhn,Patrick Thommen
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Tristan‘s Reitzwäsche,Vollypops,Tristan‘s Reitzwäsche,15,10,15,11,,,Kristof Reitz,Tristan Jannasch,Xavi Fermoso,Tabriz Popatia
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,A Brun De Cor(nut),Tristan‘s Reitzwäsche,A Brun De Cor(nut),15,11,17,15,,,Lucas Cornut,Thibaud Brun,Kristof Reitz,Tristan Jannasch
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,BRRRAS,Les truffades,BRRRAS,15,10,15,7,,,Mathias Felipe Rios Rohrbach,Lucas Alexandre Rohrbach,Romain Chaulet,Aurélien CHAULET
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Baklava ?,Brussels Canine 🦊,Brussels Canine 🦊,15,13,14,16,12,15,karim lahoud,Maxime Dumargne,Gilles Hublet,Igor Jottrand
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Avalanche,[BUS] Els Dracs,Avalanche,10,15,15,9,15,12,Karl Wolf,Julius Hansen,Kevin Manitch,Aimeric Vinas
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Imbm & Pimpampel,Lefty Righty,Imbm & Pimpampel,15,13,13,15,15,7,David Leidenfrost,Pol Loutsch,Maciek Malczyk,Nico Iselin
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,RCB Hoopers,RCB Heckenmeister,RCB Hoopers,15,11,15,13,,,Luca Tosatti,Tobia Sermenghi,Jonas Tarnutzer,Michi Grass
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Tee Sche Weh,MGL & PSL,Tee Sche Weh,15,10,15,9,,,Lars Franzelli,Yves Tschan,Pascal Michalak,Martin Lang
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Yoshi mit der Schleife im Haar,Emericolloiiiis,Yoshi mit der Schleife im Haar,15,11,15,12,,,Joshua Dülz,Konni Schwarz,Alexandre ROLLOIS,Emeric Lemoine
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Vollypops,Time is a Luxury,Time is a Luxury,0,1,,,,,Xavi Fermoso,Tabriz Popatia,Antoine Burgaud,Oussama Tchita
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Chübel oder Chiste,Vicious Circle,Vicious Circle,1,2,,,,,Dimitri Kuhn,Patrick Thommen,Antoine Devaud,Simon Chervin
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Let him cook,Half Joint,Let him cook,21,19,,,,,Paul Halphen,Maher Saadeddin,Jonty Park,Francesco Mezzetti
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,MRC Letten,“Do a Flip!”,MRC Letten,21,16,,,,,Matthias Hainz,Simon Wimmer,Sebastiano Guerra,Luca Leoni
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Spiky Blinders,Les Toasters,Spiky Blinders,2,0,,,,,Nicolas Kieffer,Théo Visbecq,Antonin Folliet,Arno Villalbi
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Jewitt/ Janssen,Les Gillay jaunes,Jewitt/ Janssen,21,16,,,,,Max Jansson,James Jewitt,Gilles Talmasse,Ajay Van Poucke
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Baratheon Goats,FRAGER,Baratheon Goats,21,19,,,,,Esteban Cuesta,Alejandro Mendez Cordero,Clément Martin-Gougenheim,Moritz Sachse
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Camille Pose ce pet !,Nothing Left,Camille Pose ce pet !,21,19,,,,,Remi Salles,Titouan Alliod,Adriaan Van Gerven,Dante Vanderveken
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,A Brun De Cor(nut),Yoshi mit der Schleife im Haar,A Brun De Cor(nut),15,7,16,14,,,Lucas Cornut,Thibaud Brun,Joshua Dülz,Konni Schwarz
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,BRRRAS,Tee Sche Weh,BRRRAS,15,10,22,20,,,Mathias Felipe Rios Rohrbach,Lucas Alexandre Rohrbach,Lars Franzelli,Yves Tschan
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Brussels Canine 🦊,RCB Hoopers,RCB Hoopers,15,13,10,15,9,15,Gilles Hublet,Igor Jottrand,Luca Tosatti,Tobia Sermenghi
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Avalanche,Imbm & Pimpampel,Avalanche,10,15,15,10,15,12,Karl Wolf,Julius Hansen,David Leidenfrost,Pol Loutsch
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,Emericolloiiiis,Tristan‘s Reitzwäsche,Emericolloiiiis,21,17,,,,,Alexandre ROLLOIS,Emeric Lemoine,Kristof Reitz,Tristan Jannasch
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,MGL & PSL,Les truffades,Les truffades,16,21,,,,,Pascal Michalak,Martin Lang,Romain Chaulet,Aurélien CHAULET
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,RCB Heckenmeister,Baklava ?,Baklava ?,0,21,,,,,Jonas Tarnutzer,Michi Grass,karim lahoud,Maxime Dumargne
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,Lefty Righty,[BUS] Els Dracs,Lefty Righty,21,19,,,,,Maciek Malczyk,Nico Iselin,Kevin Manitch,Aimeric Vinas
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,Time is a Luxury,Camille Pose ce pet !,Time is a Luxury,23,21,,,,,Antoine Burgaud,Oussama Tchita,Remi Salles,Titouan Alliod
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,Vicious Circle,Baratheon Goats,Baratheon Goats,20,22,,,,,Antoine Devaud,Simon Chervin,Esteban Cuesta,Alejandro Mendez Cordero
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,Let him cook,Jewitt/ Janssen,Let him cook,21,18,,,,,Paul Halphen,Maher Saadeddin,Max Jansson,James Jewitt
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,MRC Letten,Spiky Blinders,MRC Letten,21,15,,,,,Matthias Hainz,Simon Wimmer,Nicolas Kieffer,Théo Visbecq
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,Nothing Left,Vollypops,Vollypops,19,21,,,,,Adriaan Van Gerven,Dante Vanderveken,Xavi Fermoso,Tabriz Popatia
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,FRAGER,Chübel oder Chiste,FRAGER,21,18,,,,,Clément Martin-Gougenheim,Moritz Sachse,Dimitri Kuhn,Patrick Thommen
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,Les Gillay jaunes,Half Joint,Half Joint,0,1,,,,,Gilles Talmasse,Ajay Van Poucke,Jonty Park,Francesco Mezzetti
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,Les Toasters,“Do a Flip!”,“Do a Flip!”,1,2,,,,,Antonin Folliet,Arno Villalbi,Sebastiano Guerra,Luca Leoni
