Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Women's Pro,Group A,4,Single game,Chicken Joe,Double Ding Dong,Chicken Joe,15,6,,,,,Alexa Peusch,Theresa Knauf,Aylin Altenwegner,Julia Grob
Group Stage,Women's Pro,Group A,4,Single game,Troughton/Cooke,You made my day ☀️,Troughton/Cooke,15,12,,,,,Ruth Troughton,Sophie Cooke,Irina Bob,Eline Meijer
Group Stage,Women's Pro,Group B,4,Single game,Cucciolone guerriere,Divine Intervention,Cucciolone guerriere,19,17,,,,,Silvia Zanella,Chiara Pernigo,Jessi Riedelsheimer,Ricarda Witt
Group Stage,Women's Pro,Group B,4,Single game,caffè corretto,Lescargooo,caffè corretto,19,17,,,,,Constanze Lehner,daria orlandini,Freya Levie,Kaija Eigenmann
Group Stage,Women's Pro,Group A,5,Single game,Nova,Chicken Joe,Nova,15,11,,,,,Inès Paysan,Laura Kunzelmann,Alexa Peusch,Theresa Knauf
Group Stage,Women's Pro,Group A,5,Single game,Double Ding Dong,Troughton/Cooke,Double Ding Dong,15,13,,,,,Aylin Altenwegner,Julia Grob,Ruth Troughton,Sophie Cooke
Group Stage,Women's Pro,Group B,5,Single game,tiramisu,Cucciolone guerriere,tiramisu,15,11,,,,,Daniela Kadlec,Megan Leybourne,Silvia Zanella,Chiara Pernigo
Group Stage,Women's Pro,Group B,5,Single game,Divine Intervention,caffè corretto,Divine Intervention,15,9,,,,,Jessi Riedelsheimer,Ricarda Witt,Constanze Lehner,daria orlandini
Group Stage,Women's Pro,Group A,6,Single game,Nova,You made my day ☀️,Nova,15,8,,,,,Inès Paysan,Laura Kunzelmann,Irina Bob,Eline Meijer
Group Stage,Women's Pro,Group A,6,Single game,Chicken Joe,Troughton/Cooke,Chicken Joe,16,14,,,,,Alexa Peusch,Theresa Knauf,Ruth Troughton,Sophie Cooke
Group Stage,Women's Pro,Group B,6,Single game,tiramisu,Lescargooo,tiramisu,15,2,,,,,Daniela Kadlec,Megan Leybourne,Freya Levie,Kaija Eigenmann
Group Stage,Women's Pro,Group B,6,Single game,Cucciolone guerriere,caffè corretto,Cucciolone guerriere,15,10,,,,,Silvia Zanella,Chiara Pernigo,Constanze Lehner,daria orlandini
Group Stage,Women's Pro,Group C,4,Single game,Ronja/Sarah,Waves Energy,Ronja/Sarah,15,12,,,,,Sarah Steinbrecht,Ronja Lorenz,Alina Pîrlea,Beatrice Tărășilă
Group Stage,Women's Pro,Group C,4,Single game,Blue Rabbit,Amély/Lucile,Blue Rabbit,15,11,,,,,Sarah Martinez,Natacha Alt,Lucile Rouault,Amely Joly
Group Stage,Women's Pro,Group A,7,Single game,Nova,Troughton/Cooke,Nova,15,8,,,,,Inès Paysan,Laura Kunzelmann,Ruth Troughton,Sophie Cooke
Group Stage,Women's Pro,Group A,7,Single game,Double Ding Dong,You made my day ☀️,Double Ding Dong,15,12,,,,,Aylin Altenwegner,Julia Grob,Irina Bob,Eline Meijer
Group Stage,Women's Pro,Group B,7,Single game,tiramisu,caffè corretto,tiramisu,15,11,,,,,Daniela Kadlec,Megan Leybourne,Constanze Lehner,daria orlandini
Group Stage,Women's Pro,Group B,7,Single game,Divine Intervention,Lescargooo,Divine Intervention,15,13,,,,,Jessi Riedelsheimer,Ricarda Witt,Freya Levie,Kaija Eigenmann
Group Stage,Women's Pro,Group C,5,Single game,Ronja/Sarah,Amély/Lucile,Amély/Lucile,11,15,,,,,Sarah Steinbrecht,Ronja Lorenz,Lucile Rouault,Amely Joly
Group Stage,Women's Pro,Group C,5,Single game,Blue Rabbit,Waves Energy,Blue Rabbit,15,13,,,,,Sarah Martinez,Natacha Alt,Alina Pîrlea,Beatrice Tărășilă
Group Stage,Women's Pro,Group A,8,Single game,Nova,Double Ding Dong,Nova,15,7,,,,,Inès Paysan,Laura Kunzelmann,Aylin Altenwegner,Julia Grob
Group Stage,Women's Pro,Group A,8,Single game,Chicken Joe,You made my day ☀️,Chicken Joe,16,14,,,,,Alexa Peusch,Theresa Knauf,Irina Bob,Eline Meijer
Group Stage,Women's Pro,Group B,8,Single game,tiramisu,Divine Intervention,tiramisu,15,7,,,,,Daniela Kadlec,Megan Leybourne,Jessi Riedelsheimer,Ricarda Witt
Group Stage,Women's Pro,Group B,8,Single game,Cucciolone guerriere,Lescargooo,Cucciolone guerriere,18,16,,,,,Silvia Zanella,Chiara Pernigo,Freya Levie,Kaija Eigenmann
Group Stage,Women's Pro,Group C,6,Single game,Ronja/Sarah,Blue Rabbit,Ronja/Sarah,15,9,,,,,Sarah Steinbrecht,Ronja Lorenz,Sarah Martinez,Natacha Alt
Group Stage,Women's Pro,Group C,6,Single game,Amély/Lucile,Waves Energy,Amély/Lucile,15,10,,,,,Lucile Rouault,Amely Joly,Alina Pîrlea,Beatrice Tărășilă
Group Stage,Women's Pro,Group A,9,Single game,Chicken Joe,Double Ding Dong,Chicken Joe,15,11,,,,,Alexa Peusch,Theresa Knauf,Aylin Altenwegner,Julia Grob
Group Stage,Women's Pro,Group A,9,Single game,Troughton/Cooke,You made my day ☀️,You made my day ☀️,14,16,,,,,Ruth Troughton,Sophie Cooke,Irina Bob,Eline Meijer
Group Stage,Women's Pro,Group B,9,Single game,Cucciolone guerriere,Divine Intervention,Cucciolone guerriere,15,10,,,,,Silvia Zanella,Chiara Pernigo,Jessi Riedelsheimer,Ricarda Witt
Group Stage,Women's Pro,Group B,9,Single game,caffè corretto,Lescargooo,Lescargooo,12,15,,,,,Constanze Lehner,daria orlandini,Freya Levie,Kaija Eigenmann
Group Stage,Women's Pro,Group A,10,Single game,Nova,Chicken Joe,Nova,15,10,,,,,Inès Paysan,Laura Kunzelmann,Alexa Peusch,Theresa Knauf
Group Stage,Women's Pro,Group A,10,Single game,Double Ding Dong,Troughton/Cooke,Double Ding Dong,15,12,,,,,Aylin Altenwegner,Julia Grob,Ruth Troughton,Sophie Cooke
Group Stage,Women's Pro,Group B,10,Single game,tiramisu,Cucciolone guerriere,tiramisu,18,16,,,,,Daniela Kadlec,Megan Leybourne,Silvia Zanella,Chiara Pernigo
Group Stage,Women's Pro,Group B,10,Single game,Divine Intervention,caffè corretto,Divine Intervention,15,9,,,,,Jessi Riedelsheimer,Ricarda Witt,Constanze Lehner,daria orlandini
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Chicken Joe,Lescargooo,Chicken Joe,21,14,21,13,,,Alexa Peusch,Theresa Knauf,Freya Levie,Kaija Eigenmann
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Cucciolone guerriere,caffè corretto,Cucciolone guerriere,21,14,21,15,,,Silvia Zanella,Chiara Pernigo,Constanze Lehner,daria orlandini
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Amély/Lucile,You made my day ☀️,Amély/Lucile,21,13,19,21,21,19,Lucile Rouault,Amely Joly,Irina Bob,Eline Meijer
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Ronja/Sarah,Troughton/Cooke,Ronja/Sarah,21,19,19,21,21,16,Sarah Steinbrecht,Ronja Lorenz,Ruth Troughton,Sophie Cooke
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Blue Rabbit,Waves Energy,Waves Energy,17,21,21,15,24,25,Sarah Martinez,Natacha Alt,Alina Pîrlea,Beatrice Tărășilă
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Divine Intervention,Double Ding Dong,Divine Intervention,21,19,17,21,21,18,Jessi Riedelsheimer,Ricarda Witt,Aylin Altenwegner,Julia Grob
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,Nova,Waves Energy,Nova,21,11,21,7,,,Inès Paysan,Laura Kunzelmann,Alina Pîrlea,Beatrice Tărășilă
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,Chicken Joe,Ronja/Sarah,Chicken Joe,21,10,21,14,,,Alexa Peusch,Theresa Knauf,Sarah Steinbrecht,Ronja Lorenz
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,Cucciolone guerriere,Amély/Lucile,Cucciolone guerriere,21,10,21,11,,,Silvia Zanella,Chiara Pernigo,Lucile Rouault,Amely Joly
Bracket Stage,Women's Pro,Bracket A,Semi-final,Best of 3,Divine Intervention,Cucciolone guerriere,Cucciolone guerriere,18,21,13,21,,,Jessi Riedelsheimer,Ricarda Witt,Silvia Zanella,Chiara Pernigo
Bracket Stage,Women's Pro,Bracket A,Semi-final,Best of 3,Nova,Chicken Joe,Nova,21,14,21,19,,,Inès Paysan,Laura Kunzelmann,Alexa Peusch,Theresa Knauf
Bracket Stage,Women's Pro,Bracket A,P5: Semi-final,Single game,Ronja/Sarah,Waves Energy,Ronja/Sarah,21,19,,,,,Sarah Steinbrecht,Ronja Lorenz,Alina Pîrlea,Beatrice Tărășilă
Bracket Stage,Women's Pro,Bracket A,P9: Semi-final,Single game,Double Ding Dong,caffè corretto,Double Ding Dong,25,24,,,,,Aylin Altenwegner,Julia Grob,Constanze Lehner,daria orlandini
Bracket Stage,Women's Pro,Bracket A,Final,Single game,Cucciolone guerriere,Nova,Nova,13,21,12,21,,,Silvia Zanella,Chiara Pernigo,Inès Paysan,Laura Kunzelmann
Bracket Stage,Women's Pro,Bracket A,P3: Final,Single game,Chicken Joe,Divine Intervention,Chicken Joe,21,15,,,,,Alexa Peusch,Theresa Knauf,Jessi Riedelsheimer,Ricarda Witt
Bracket Stage,Women's Pro,Bracket A,P7: Final,Single game,Waves Energy,Amély/Lucile,Waves Energy,21,10,,,,,Alina Pîrlea,Beatrice Tărășilă,Lucile Rouault,Amely Joly
Group Stage,Women's Contender,Group A,1,Single game,Hot Dogs,Chocolatechip with extra whip,Hot Dogs,21,17,,,,,Tamara Sundl,Angelika Bauer,Lina Dannemann,Klára Bedrnová
Group Stage,Women's Contender,Group A,1,Single game,ABCD,Glitters,Glitters,15,21,,,,,Abbey Capp,Bec Dumesny,Tereza Caltová,Markéta Nývltová
Group Stage,Women's Contender,Group B,1,Single game,Cowabunga,HASA Rockets,Cowabunga,21,7,,,,,Sarah Joy Quibell,Nicole Fatt,Hannah Seferovic,Sara Pungor
Group Stage,Women's Contender,Group B,1,Single game,tissue issue,Eliso,tissue issue,21,7,,,,,Selina Bachmann,Lisa Schiegg,Elisa Jagersberger,Sophia Sparr
Group Stage,Women's Contender,Group C,1,Single game,Ferragina/Stranieri,Hit on Two(ucans),Hit on Two(ucans),9,21,,,,,Marianne Ferragina,Irene Stranieri,Bettina Meinhart,Sarah Brenker
Group Stage,Women's Contender,Group D,1,Single game,Hanna & Nene,Danish Spikealicious,Hanna & Nene,21,3,,,,,Elena Rossetto,Hanna Mrak,Emilie Jensen,Josefine Kramer
Group Stage,Women's Contender,Group D,1,Single game,Wien some lose some,Lion...,Lion...,13,21,,,,,Ditte Møller Gregersen,Mie Korsholt,Yasmin Graeter,Teresa Stoffl
Group Stage,Women's Contender,Group E,1,Single game,Klipp Klipp,WS Kąski,Klipp Klipp,21,13,,,,,Vivienne Nenz,Tosca Pecorino,Julia Stawarek,Pola Wolff
Group Stage,Women's Contender,Group E,1,Single game,22 years old like you,Carina/Maude,Carina/Maude,14,21,,,,,Theresa Schaufler,Juliette Dumesnil,Maude JOURNET,Carina Kuo
Group Stage,Women's Contender,Group F,1,Single game,The S world,Sweeties,The S world,21,2,,,,,Jade Lacombe,ondine novarese,Antonia Sencovici,Ellinor Gustavsson
Group Stage,Women's Contender,Group F,1,Single game,Hill-Smith/Cheung,Drop it like it’s hot,Hill-Smith/Cheung,21,8,,,,,Jasmine Cheung,Emily Hill-Smith,Harriet Field,Una Ognjenovic
Group Stage,Women's Contender,Group A,2,Single game,Hot Dogs,Glitters,Hot Dogs,21,15,,,,,Tamara Sundl,Angelika Bauer,Tereza Caltová,Markéta Nývltová
Group Stage,Women's Contender,Group A,2,Single game,Cosmic Feeling,Chocolatechip with extra whip,Cosmic Feeling,21,14,,,,,Costanza Patat,Felicia Höchtl,Lina Dannemann,Klára Bedrnová
Group Stage,Women's Contender,Group B,2,Single game,Cowabunga,Eliso,Cowabunga,21,10,,,,,Sarah Joy Quibell,Nicole Fatt,Elisa Jagersberger,Sophia Sparr
Group Stage,Women's Contender,Group B,2,Single game,RCB schigg schigg,HASA Rockets,RCB schigg schigg,21,9,,,,,Rikke Bloch,Mirjam Wiedmer,Hannah Seferovic,Sara Pungor
Group Stage,Women's Contender,Group C,2,Single game,GeRo Energy,Hit on Two(ucans),GeRo Energy,21,14,,,,,Sabina Labonc,Svenja Kühner,Bettina Meinhart,Sarah Brenker
Group Stage,Women's Contender,Group D,2,Single game,Hanna & Nene,Lion...,Hanna & Nene,21,14,,,,,Elena Rossetto,Hanna Mrak,Yasmin Graeter,Teresa Stoffl
Group Stage,Women's Contender,Group D,2,Single game,Wien some lose some,Danish Spikealicious,Wien some lose some,21,6,,,,,Ditte Møller Gregersen,Mie Korsholt,Emilie Jensen,Josefine Kramer
Group Stage,Women's Contender,Group E,2,Single game,Klipp Klipp,Carina/Maude,Klipp Klipp,21,19,,,,,Vivienne Nenz,Tosca Pecorino,Maude JOURNET,Carina Kuo
Group Stage,Women's Contender,Group E,2,Single game,22 years old like you,WS Kąski,22 years old like you,21,11,,,,,Theresa Schaufler,Juliette Dumesnil,Julia Stawarek,Pola Wolff
Group Stage,Women's Contender,Group F,2,Single game,The S world,Drop it like it’s hot,The S world,21,12,,,,,Jade Lacombe,ondine novarese,Harriet Field,Una Ognjenovic
Group Stage,Women's Contender,Group F,2,Single game,Hill-Smith/Cheung,Sweeties,Hill-Smith/Cheung,21,15,,,,,Jasmine Cheung,Emily Hill-Smith,Antonia Sencovici,Ellinor Gustavsson
Group Stage,Women's Contender,Group A,3,Single game,Hot Dogs,Cosmic Feeling,Hot Dogs,21,14,,,,,Tamara Sundl,Angelika Bauer,Costanza Patat,Felicia Höchtl
Group Stage,Women's Contender,Group A,3,Single game,ABCD,Chocolatechip with extra whip,ABCD,21,12,,,,,Abbey Capp,Bec Dumesny,Lina Dannemann,Klára Bedrnová
Group Stage,Women's Contender,Group B,3,Single game,Cowabunga,RCB schigg schigg,Cowabunga,21,16,,,,,Sarah Joy Quibell,Nicole Fatt,Rikke Bloch,Mirjam Wiedmer
Group Stage,Women's Contender,Group B,3,Single game,tissue issue,HASA Rockets,tissue issue,21,8,,,,,Selina Bachmann,Lisa Schiegg,Hannah Seferovic,Sara Pungor
Group Stage,Women's Contender,Group C,3,Single game,GeRo Energy,Mega Bite Energy,GeRo Energy,21,9,,,,,Sabina Labonc,Svenja Kühner,Nicoleta Toporas,Madalina Mariuta
Group Stage,Women's Contender,Group D,3,Single game,Hanna & Nene,Wien some lose some,Hanna & Nene,21,11,,,,,Elena Rossetto,Hanna Mrak,Ditte Møller Gregersen,Mie Korsholt
Group Stage,Women's Contender,Group D,3,Single game,Lion...,Danish Spikealicious,Lion...,21,0,,,,,Yasmin Graeter,Teresa Stoffl,Emilie Jensen,Josefine Kramer
Group Stage,Women's Contender,Group E,3,Single game,Klipp Klipp,22 years old like you,Klipp Klipp,21,11,,,,,Vivienne Nenz,Tosca Pecorino,Theresa Schaufler,Juliette Dumesnil
Group Stage,Women's Contender,Group E,3,Single game,Carina/Maude,WS Kąski,WS Kąski,19,21,,,,,Maude JOURNET,Carina Kuo,Julia Stawarek,Pola Wolff
Group Stage,Women's Contender,Group F,3,Single game,The S world,Hill-Smith/Cheung,The S world,21,18,,,,,Jade Lacombe,ondine novarese,Jasmine Cheung,Emily Hill-Smith
Group Stage,Women's Contender,Group F,3,Single game,Drop it like it’s hot,Sweeties,Drop it like it’s hot,21,17,,,,,Harriet Field,Una Ognjenovic,Antonia Sencovici,Ellinor Gustavsson
Group Stage,Women's Contender,Group A,4,Single game,ABCD,Cosmic Feeling,Cosmic Feeling,17,21,,,,,Abbey Capp,Bec Dumesny,Costanza Patat,Felicia Höchtl
Group Stage,Women's Contender,Group A,4,Single game,Glitters,Chocolatechip with extra whip,Glitters,21,15,,,,,Tereza Caltová,Markéta Nývltová,Lina Dannemann,Klára Bedrnová
Group Stage,Women's Contender,Group B,4,Single game,tissue issue,RCB schigg schigg,RCB schigg schigg,17,21,,,,,Selina Bachmann,Lisa Schiegg,Rikke Bloch,Mirjam Wiedmer
Group Stage,Women's Contender,Group B,4,Single game,Eliso,HASA Rockets,Eliso,21,19,,,,,Elisa Jagersberger,Sophia Sparr,Hannah Seferovic,Sara Pungor
Group Stage,Women's Contender,Group C,4,Single game,Ferragina/Stranieri,Mega Bite Energy,Mega Bite Energy,10,21,,,,,Marianne Ferragina,Irene Stranieri,Nicoleta Toporas,Madalina Mariuta
Group Stage,Women's Contender,Group A,5,Single game,Hot Dogs,ABCD,Hot Dogs,21,13,,,,,Tamara Sundl,Angelika Bauer,Abbey Capp,Bec Dumesny
Group Stage,Women's Contender,Group A,5,Single game,Cosmic Feeling,Glitters,Cosmic Feeling,21,10,,,,,Costanza Patat,Felicia Höchtl,Tereza Caltová,Markéta Nývltová
Group Stage,Women's Contender,Group B,5,Single game,Cowabunga,tissue issue,Cowabunga,21,17,,,,,Sarah Joy Quibell,Nicole Fatt,Selina Bachmann,Lisa Schiegg
Group Stage,Women's Contender,Group B,5,Single game,RCB schigg schigg,Eliso,RCB schigg schigg,21,9,,,,,Rikke Bloch,Mirjam Wiedmer,Elisa Jagersberger,Sophia Sparr
Group Stage,Women's Contender,Group C,5,Single game,GeRo Energy,Ferragina/Stranieri,GeRo Energy,21,10,,,,,Sabina Labonc,Svenja Kühner,Marianne Ferragina,Irene Stranieri
Group Stage,Women's Contender,Group C,5,Single game,Mega Bite Energy,Hit on Two(ucans),Mega Bite Energy,21,18,,,,,Nicoleta Toporas,Madalina Mariuta,Bettina Meinhart,Sarah Brenker
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Lion...,HASA Rockets,Lion...,15,5,15,8,,,Yasmin Graeter,Teresa Stoffl,Hannah Seferovic,Sara Pungor
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,RCB schigg schigg,Chocolatechip with extra whip,RCB schigg schigg,15,5,15,9,,,Rikke Bloch,Mirjam Wiedmer,Lina Dannemann,Klára Bedrnová
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Hill-Smith/Cheung,Danish Spikealicious,Hill-Smith/Cheung,15,4,15,1,,,Jasmine Cheung,Emily Hill-Smith,Emilie Jensen,Josefine Kramer
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Cosmic Feeling,Ferragina/Stranieri,Cosmic Feeling,15,3,15,10,,,Costanza Patat,Felicia Höchtl,Marianne Ferragina,Irene Stranieri
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Mega Bite Energy,RomPol Power,Mega Bite Energy,15,6,15,3,,,Nicoleta Toporas,Madalina Mariuta,Julia Zając,Mara Magdău
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,tissue issue,Eliso,tissue issue,15,9,12,15,15,10,Selina Bachmann,Lisa Schiegg,Elisa Jagersberger,Sophia Sparr
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Carina/Maude,ABCD,Carina/Maude,12,15,15,11,15,9,Maude JOURNET,Carina Kuo,Abbey Capp,Bec Dumesny
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Hit on Two(ucans),Drop it like it’s hot,Drop it like it’s hot,12,15,15,12,10,15,Bettina Meinhart,Sarah Brenker,Harriet Field,Una Ognjenovic
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Wien some lose some,WS Kąski,WS Kąski,11,15,10,15,,,Ditte Møller Gregersen,Mie Korsholt,Julia Stawarek,Pola Wolff
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Glitters,22 years old like you,22 years old like you,15,17,11,15,,,Tereza Caltová,Markéta Nývltová,Theresa Schaufler,Juliette Dumesnil
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Hanna & Nene,22 years old like you,Hanna & Nene,15,11,15,5,,,Elena Rossetto,Hanna Mrak,Theresa Schaufler,Juliette Dumesnil
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,The S world,WS Kąski,The S world,15,11,15,2,,,Jade Lacombe,ondine novarese,Julia Stawarek,Pola Wolff
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,GeRo Energy,Drop it like it’s hot,GeRo Energy,15,8,15,7,,,Sabina Labonc,Svenja Kühner,Harriet Field,Una Ognjenovic
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Cowabunga,Carina/Maude,Cowabunga,15,10,15,7,,,Sarah Joy Quibell,Nicole Fatt,Maude JOURNET,Carina Kuo
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Klipp Klipp,tissue issue,Klipp Klipp,13,15,15,11,15,12,Vivienne Nenz,Tosca Pecorino,Selina Bachmann,Lisa Schiegg
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Hot Dogs,Mega Bite Energy,Hot Dogs,15,11,15,9,,,Tamara Sundl,Angelika Bauer,Nicoleta Toporas,Madalina Mariuta
