Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,WoGi WoGi,Ploegnaam,WoGi WoGi,15,12,15,6,,,Wout Declercq,Gilles Hublet,Stijn Van den Branden,Maëlig Potiau
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,Da KaNToNie,Machi Ice Tea,Da KaNToNie,8,15,18,16,15,8,Lei Decappelle,Pieter De Pauw,Patrick de Lange,Stan van Manen
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,Wow!,Mejor sin Javi,Mejor sin Javi,13,15,11,15,,,Amrit Hingorani,Jamie Carmichael,Matthias Hainz,Esteban Cuesta
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,outdoor olives,Turbo Tuur & Flaming Flo,outdoor olives,15,12,15,11,,,Aleksandrs Juška,Jarec Schouten,Florian Poel,Tuur Demaegdt
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Golden Rush,The Blocksmiths Ultras,Golden Rush,21,10,21,11,,,Théo Vanh Hemelryck,Louis Mareschal,Simon Wimmer,Joshua Dülz
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,For Andreas,Allez Hopp,Allez Hopp,16,21,17,21,,,Mathias Linnet,Gerrit Lang,Kaspar Kreutzer,Andreas Lynen
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Best of 3,Van Poucket,Bee Feat. Monkey,Van Poucket,15,11,15,11,,,Tobias Langer,Ajay Van Poucke,Ephraim Kotzerke,Baptiste Maison
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Best of 3,Jakob zonder Frees,Avalanche,Avalanche,11,15,20,21,,,Fre Eskens,Jakob van Vlierberghe,Karl Wolf,Julius Hansen
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Best of 3,WoGi WoGi,outdoor olives,WoGi WoGi,15,13,19,21,16,14,Wout Declercq,Gilles Hublet,Aleksandrs Juška,Jarec Schouten
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Best of 3,Da KaNToNie,Mejor sin Javi,Da KaNToNie,13,15,15,13,15,12,Lei Decappelle,Pieter De Pauw,Matthias Hainz,Esteban Cuesta
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Best of 3,Turbo Tuur & Flaming Flo,Ploegnaam,Turbo Tuur & Flaming Flo,15,12,15,11,,,Florian Poel,Tuur Demaegdt,Stijn Van den Branden,Maëlig Potiau
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Best of 3,Wow!,Machi Ice Tea,Machi Ice Tea,11,15,11,15,,,Amrit Hingorani,Jamie Carmichael,Patrick de Lange,Stan van Manen
Bracket Stage,Open Contender,Bracket A,Final,Best of 3,Golden Rush,Allez Hopp,Golden Rush,21,18,21,15,,,Théo Vanh Hemelryck,Louis Mareschal,Kaspar Kreutzer,Andreas Lynen
Bracket Stage,Open Contender,Bracket A,P3: Final,Best of 3,For Andreas,The Blocksmiths Ultras,For Andreas,21,17,11,21,21,16,Mathias Linnet,Gerrit Lang,Simon Wimmer,Joshua Dülz
Bracket Stage,Open Contender,Bracket A,P5: Final,Best of 3,Van Poucket,Avalanche,Avalanche,13,15,12,15,,,Tobias Langer,Ajay Van Poucke,Karl Wolf,Julius Hansen
Bracket Stage,Open Contender,Bracket A,P7: Final,Best of 3,Jakob zonder Frees,Bee Feat. Monkey,Jakob zonder Frees,22,20,1,0,,,Fre Eskens,Jakob van Vlierberghe,Ephraim Kotzerke,Baptiste Maison
Bracket Stage,Open Contender,Bracket A,P9: Final,Best of 3,WoGi WoGi,Da KaNToNie,WoGi WoGi,15,7,11,15,15,12,Wout Declercq,Gilles Hublet,Lei Decappelle,Pieter De Pauw
Bracket Stage,Open Contender,Bracket A,P11: Final,Best of 3,Mejor sin Javi,outdoor olives,Mejor sin Javi,15,13,12,15,15,13,Matthias Hainz,Esteban Cuesta,Aleksandrs Juška,Jarec Schouten
Bracket Stage,Open Contender,Bracket A,P15: Final,Best of 3,Wow!,Ploegnaam,Wow!,15,10,15,10,,,Amrit Hingorani,Jamie Carmichael,Stijn Van den Branden,Maëlig Potiau
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,Los Abuelos,RC Floxy,Los Abuelos,15,7,15,12,,,Jurre Baguet,Diëgo Lamonte,florent saussol,Alexy Leroux
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,Jefrie,No easy passes,Jefrie,15,13,15,7,,,Fred Libert,Jeroen Laporte,Tim van Herreweghe,Philipp Fronik
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,Jurassic Marek,We are content,Jurassic Marek,15,10,15,8,,,Mathias Van der Linden,Frederik Severeyns,Corentin Bureau,Jorge Donayre
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,Wild Beavers,99Dubbel0,99Dubbel0,11,15,7,15,,,Kristof Beersmans,Rinus Dehertefelt,Thomas Savat,Bram Verschoote
Bracket Stage,Open Contender,Bracket B,Semi-final,Best of 3,Los Abuelos,99Dubbel0,Los Abuelos,15,10,15,7,,,Jurre Baguet,Diëgo Lamonte,Thomas Savat,Bram Verschoote
Bracket Stage,Open Contender,Bracket B,Semi-final,Best of 3,Jefrie,Jurassic Marek,Jurassic Marek,12,15,12,15,,,Fred Libert,Jeroen Laporte,Mathias Van der Linden,Frederik Severeyns
Bracket Stage,Open Contender,Bracket B,P5: Semi-final,Best of 3,Wild Beavers,RC Floxy,RC Floxy,11,15,13,15,,,Kristof Beersmans,Rinus Dehertefelt,florent saussol,Alexy Leroux
Bracket Stage,Open Contender,Bracket B,P5: Semi-final,Best of 3,We are content,No easy passes,No easy passes,11,15,14,15,,,Corentin Bureau,Jorge Donayre,Tim van Herreweghe,Philipp Fronik
Bracket Stage,Open Contender,Bracket B,Final,Best of 3,Los Abuelos,Jurassic Marek,Los Abuelos,15,12,15,10,,,Jurre Baguet,Diëgo Lamonte,Mathias Van der Linden,Frederik Severeyns
Bracket Stage,Open Contender,Bracket B,P3: Final,Best of 3,Jefrie,99Dubbel0,Jefrie,15,12,15,9,,,Fred Libert,Jeroen Laporte,Thomas Savat,Bram Verschoote
Bracket Stage,Open Contender,Bracket B,P5: Final,Best of 3,RC Floxy,No easy passes,No easy passes,11,15,13,15,,,florent saussol,Alexy Leroux,Tim van Herreweghe,Philipp Fronik
Bracket Stage,Open Contender,Bracket B,P7: Final,Best of 3,We are content,Wild Beavers,We are content,15,12,15,13,,,Corentin Bureau,Jorge Donayre,Kristof Beersmans,Rinus Dehertefelt
Group Stage,Open Advanced,Group A (Grass - 11 & 12),1,Single game,Boma Worst,Notis a problem,Boma Worst,15,11,,,,,Mathieu Vercruysse,Noah Bonine,Alejandro Mendez Cordero,Jonathan Zhu Chen
Group Stage,Open Advanced,Group A (Grass - 11 & 12),1,Single game,De nurkels,Slapsgiving,Slapsgiving,14,15,,,,,Emiel Casier,Matthias Boone,Paul Volle,Simon Düllmann
Group Stage,Open Advanced,Group B (Grass - 13 & 14),1,Single game,Tapir Plein,Setting is hard,Setting is hard,9,15,,,,,Lukas Petit,Pepijn Goethals,Fabian van Hummel,Rudo Brus
Group Stage,Open Advanced,Group B (Grass - 13 & 14),1,Single game,Foxes Warriors,UUU-rGent,Foxes Warriors,15,13,,,,,Nicolas Manneback,Manuel Van Rensbergen,Wouter Van Tongeren,Rens Elbertsen
Group Stage,Open Advanced,Group C (Grass - 15 & 26),1,Single game,No Bullshit Zone,Potato rotato,Potato rotato,12,15,,,,,wout thysens,Brecht Gemmel,Micha Daling,Tomer Kedar
Group Stage,Open Advanced,Group C (Grass - 15 & 26),1,Single game,Bernadette the seal,De koppers,De koppers,9,15,,,,,Bruno Lancksweerdt,Joran Kerkhove,Omar el Tambouli,Sam Beard
Group Stage,Open Advanced,Group D (Grass - 27 & 28),1,Single game,Waar is de TAP ir?,MKV t'Zand,Waar is de TAP ir?,15,9,,,,,Keelan Savat,Freek Goethals,Daan Animashaun,Robin Vloeberghs
Group Stage,Open Advanced,Group D (Grass - 27 & 28),1,Single game,Ostend Seals,Los Pinchamos,Ostend Seals,15,9,,,,,William Potigny,Christophe Verdonck,Lucas Algoed,Stephen Schouppe
Group Stage,Open Advanced,Group E (Grass - 29 & 30),1,Single game,Spike Jam,Rainbow Road,Spike Jam,15,9,,,,,Pieter-Jan Zwaan,Bram Desloovere,Yacine Jazi,Sep Marchand
Group Stage,Open Advanced,Group E (Grass - 29 & 30),1,Single game,The Authentic Liège Lions,Lightning Hits,The Authentic Liège Lions,15,7,,,,,Hugo Lebeaupin,Gilles Talmasse,Willem Renders,Mauro Depauw
Group Stage,Open Advanced,Group F (Grass - 31 & 32),1,Single game,Running Seals,Sitting Ducks,Sitting Ducks,11,15,,,,,Bastiaan Dekeyzer,Siebe Tanghe,Noëlle Steffens,Konni Schwarz
Group Stage,Open Advanced,Group F (Grass - 31 & 32),1,Single game,FlowZone,Ballistic Boys,FlowZone,15,7,,,,,Tuur De Brabander,Chris Timmerman,Miel Verkerken,Arne Feys
Group Stage,Open Advanced,Group A (Grass - 11 & 12),2,Single game,Boma Worst,Slapsgiving,Slapsgiving,12,15,,,,,Mathieu Vercruysse,Noah Bonine,Paul Volle,Simon Düllmann
Group Stage,Open Advanced,Group A (Grass - 11 & 12),2,Single game,Tokio 2020,Notis a problem,Tokio 2020,15,9,,,,,Ilya Akman,Ewaut Van Wambeke,Alejandro Mendez Cordero,Jonathan Zhu Chen
Group Stage,Open Advanced,Group B (Grass - 13 & 14),2,Single game,Tapir Plein,UUU-rGent,Tapir Plein,15,10,,,,,Lukas Petit,Pepijn Goethals,Wouter Van Tongeren,Rens Elbertsen
Group Stage,Open Advanced,Group B (Grass - 13 & 14),2,Single game,Mega sos,Setting is hard,Setting is hard,9,15,,,,,samuel courouble,Laurenz D'haemer,Fabian van Hummel,Rudo Brus
Group Stage,Open Advanced,Group C (Grass - 15 & 26),2,Single game,No Bullshit Zone,De koppers,No Bullshit Zone,15,6,,,,,wout thysens,Brecht Gemmel,Omar el Tambouli,Sam Beard
Group Stage,Open Advanced,Group C (Grass - 15 & 26),2,Single game,Cowdoy,Potato rotato,Potato rotato,8,15,,,,,Yarni Ricour,Arne de Spiegeleer,Micha Daling,Tomer Kedar
Group Stage,Open Advanced,Group D (Grass - 27 & 28),2,Single game,Waar is de TAP ir?,Los Pinchamos,Waar is de TAP ir?,15,13,,,,,Keelan Savat,Freek Goethals,Lucas Algoed,Stephen Schouppe
Group Stage,Open Advanced,Group D (Grass - 27 & 28),2,Single game,Ostend Seals,MKV t'Zand,Ostend Seals,15,8,,,,,William Potigny,Christophe Verdonck,Daan Animashaun,Robin Vloeberghs
Group Stage,Open Advanced,Group E (Grass - 29 & 30),2,Single game,Spike Jam,Lightning Hits,Spike Jam,15,10,,,,,Pieter-Jan Zwaan,Bram Desloovere,Willem Renders,Mauro Depauw
Group Stage,Open Advanced,Group E (Grass - 29 & 30),2,Single game,The Authentic Liège Lions,Rainbow Road,The Authentic Liège Lions,15,11,,,,,Hugo Lebeaupin,Gilles Talmasse,Yacine Jazi,Sep Marchand
Group Stage,Open Advanced,Group F (Grass - 31 & 32),2,Single game,Running Seals,Ballistic Boys,Running Seals,15,10,,,,,Bastiaan Dekeyzer,Siebe Tanghe,Miel Verkerken,Arne Feys
Group Stage,Open Advanced,Group F (Grass - 31 & 32),2,Single game,FlowZone,Sitting Ducks,FlowZone,15,14,,,,,Tuur De Brabander,Chris Timmerman,Noëlle Steffens,Konni Schwarz
Group Stage,Open Advanced,Group A (Grass - 11 & 12),3,Single game,Boma Worst,Tokio 2020,Boma Worst,15,14,,,,,Mathieu Vercruysse,Noah Bonine,Ilya Akman,Ewaut Van Wambeke
Group Stage,Open Advanced,Group A (Grass - 11 & 12),3,Single game,De nurkels,Notis a problem,De nurkels,15,8,,,,,Emiel Casier,Matthias Boone,Alejandro Mendez Cordero,Jonathan Zhu Chen
Group Stage,Open Advanced,Group B (Grass - 13 & 14),3,Single game,Tapir Plein,Mega sos,Tapir Plein,15,12,,,,,Lukas Petit,Pepijn Goethals,samuel courouble,Laurenz D'haemer
Group Stage,Open Advanced,Group B (Grass - 13 & 14),3,Single game,Foxes Warriors,Setting is hard,Setting is hard,12,15,,,,,Nicolas Manneback,Manuel Van Rensbergen,Fabian van Hummel,Rudo Brus
Group Stage,Open Advanced,Group C (Grass - 15 & 26),3,Single game,No Bullshit Zone,Cowdoy,No Bullshit Zone,15,9,,,,,wout thysens,Brecht Gemmel,Yarni Ricour,Arne de Spiegeleer
Group Stage,Open Advanced,Group C (Grass - 15 & 26),3,Single game,Bernadette the seal,Potato rotato,Potato rotato,6,15,,,,,Bruno Lancksweerdt,Joran Kerkhove,Micha Daling,Tomer Kedar
Group Stage,Open Advanced,Group D (Grass - 27 & 28),3,Single game,Waar is de TAP ir?,Ostend Seals,Ostend Seals,14,15,,,,,Keelan Savat,Freek Goethals,William Potigny,Christophe Verdonck
Group Stage,Open Advanced,Group D (Grass - 27 & 28),3,Single game,Los Pinchamos,MKV t'Zand,Los Pinchamos,15,4,,,,,Lucas Algoed,Stephen Schouppe,Daan Animashaun,Robin Vloeberghs
Group Stage,Open Advanced,Group E (Grass - 29 & 30),3,Single game,Spike Jam,The Authentic Liège Lions,The Authentic Liège Lions,13,15,,,,,Pieter-Jan Zwaan,Bram Desloovere,Hugo Lebeaupin,Gilles Talmasse
Group Stage,Open Advanced,Group E (Grass - 29 & 30),3,Single game,Lightning Hits,Rainbow Road,Rainbow Road,12,15,,,,,Willem Renders,Mauro Depauw,Yacine Jazi,Sep Marchand
Group Stage,Open Advanced,Group F (Grass - 31 & 32),3,Single game,Running Seals,FlowZone,FlowZone,10,15,,,,,Bastiaan Dekeyzer,Siebe Tanghe,Tuur De Brabander,Chris Timmerman
Group Stage,Open Advanced,Group F (Grass - 31 & 32),3,Single game,Ballistic Boys,Sitting Ducks,Sitting Ducks,10,15,,,,,Miel Verkerken,Arne Feys,Noëlle Steffens,Konni Schwarz
Group Stage,Open Advanced,Group A (Grass - 11 & 12),4,Single game,De nurkels,Tokio 2020,De nurkels,15,7,,,,,Emiel Casier,Matthias Boone,Ilya Akman,Ewaut Van Wambeke
Group Stage,Open Advanced,Group A (Grass - 11 & 12),4,Single game,Slapsgiving,Notis a problem,Slapsgiving,15,11,,,,,Paul Volle,Simon Düllmann,Alejandro Mendez Cordero,Jonathan Zhu Chen
Group Stage,Open Advanced,Group B (Grass - 13 & 14),4,Single game,Foxes Warriors,Mega sos,Foxes Warriors,15,13,,,,,Nicolas Manneback,Manuel Van Rensbergen,samuel courouble,Laurenz D'haemer
Group Stage,Open Advanced,Group B (Grass - 13 & 14),4,Single game,UUU-rGent,Setting is hard,Setting is hard,9,15,,,,,Wouter Van Tongeren,Rens Elbertsen,Fabian van Hummel,Rudo Brus
Group Stage,Open Advanced,Group C (Grass - 15 & 26),4,Single game,Bernadette the seal,Cowdoy,Cowdoy,12,15,,,,,Bruno Lancksweerdt,Joran Kerkhove,Yarni Ricour,Arne de Spiegeleer
Group Stage,Open Advanced,Group C (Grass - 15 & 26),4,Single game,De koppers,Potato rotato,Potato rotato,5,15,,,,,Omar el Tambouli,Sam Beard,Micha Daling,Tomer Kedar
Group Stage,Open Advanced,Group A (Grass - 11 & 12),5,Single game,Boma Worst,De nurkels,Boma Worst,15,14,,,,,Mathieu Vercruysse,Noah Bonine,Emiel Casier,Matthias Boone
Group Stage,Open Advanced,Group A (Grass - 11 & 12),5,Single game,Tokio 2020,Slapsgiving,Slapsgiving,13,15,,,,,Ilya Akman,Ewaut Van Wambeke,Paul Volle,Simon Düllmann
Group Stage,Open Advanced,Group B (Grass - 13 & 14),5,Single game,Tapir Plein,Foxes Warriors,Tapir Plein,15,12,,,,,Lukas Petit,Pepijn Goethals,Nicolas Manneback,Manuel Van Rensbergen
Group Stage,Open Advanced,Group B (Grass - 13 & 14),5,Single game,Mega sos,UUU-rGent,Mega sos,15,13,,,,,samuel courouble,Laurenz D'haemer,Wouter Van Tongeren,Rens Elbertsen
Group Stage,Open Advanced,Group C (Grass - 15 & 26),5,Single game,No Bullshit Zone,Bernadette the seal,No Bullshit Zone,15,9,,,,,wout thysens,Brecht Gemmel,Bruno Lancksweerdt,Joran Kerkhove
Group Stage,Open Advanced,Group C (Grass - 15 & 26),5,Single game,Cowdoy,De koppers,Cowdoy,15,12,,,,,Yarni Ricour,Arne de Spiegeleer,Omar el Tambouli,Sam Beard
Group Stage,Open Advanced,Group A (Grass - 11 & 12),6,Single game,Boma Worst,Notis a problem,Boma Worst,15,7,,,,,Mathieu Vercruysse,Noah Bonine,Alejandro Mendez Cordero,Jonathan Zhu Chen
Group Stage,Open Advanced,Group A (Grass - 11 & 12),6,Single game,De nurkels,Slapsgiving,Slapsgiving,12,15,,,,,Emiel Casier,Matthias Boone,Paul Volle,Simon Düllmann
Group Stage,Open Advanced,Group B (Grass - 13 & 14),6,Single game,Tapir Plein,Setting is hard,Tapir Plein,15,14,,,,,Lukas Petit,Pepijn Goethals,Fabian van Hummel,Rudo Brus
Group Stage,Open Advanced,Group B (Grass - 13 & 14),6,Single game,Foxes Warriors,UUU-rGent,Foxes Warriors,15,10,,,,,Nicolas Manneback,Manuel Van Rensbergen,Wouter Van Tongeren,Rens Elbertsen
Group Stage,Open Advanced,Group C (Grass - 15 & 26),6,Single game,No Bullshit Zone,Potato rotato,No Bullshit Zone,15,14,,,,,wout thysens,Brecht Gemmel,Micha Daling,Tomer Kedar
Group Stage,Open Advanced,Group C (Grass - 15 & 26),6,Single game,Bernadette the seal,De koppers,De koppers,12,15,,,,,Bruno Lancksweerdt,Joran Kerkhove,Omar el Tambouli,Sam Beard
Group Stage,Open Advanced,Group D (Grass - 27 & 28),4,Single game,Waar is de TAP ir?,MKV t'Zand,Waar is de TAP ir?,15,5,,,,,Keelan Savat,Freek Goethals,Daan Animashaun,Robin Vloeberghs
Group Stage,Open Advanced,Group D (Grass - 27 & 28),4,Single game,Ostend Seals,Los Pinchamos,Ostend Seals,15,9,,,,,William Potigny,Christophe Verdonck,Lucas Algoed,Stephen Schouppe
Group Stage,Open Advanced,Group E (Grass - 29 & 30),4,Single game,Spike Jam,Rainbow Road,Spike Jam,15,14,,,,,Pieter-Jan Zwaan,Bram Desloovere,Yacine Jazi,Sep Marchand
Group Stage,Open Advanced,Group E (Grass - 29 & 30),4,Single game,The Authentic Liège Lions,Lightning Hits,The Authentic Liège Lions,15,10,,,,,Hugo Lebeaupin,Gilles Talmasse,Willem Renders,Mauro Depauw
Group Stage,Open Advanced,Group F (Grass - 31 & 32),4,Single game,Running Seals,Sitting Ducks,Running Seals,15,14,,,,,Bastiaan Dekeyzer,Siebe Tanghe,Noëlle Steffens,Konni Schwarz
Group Stage,Open Advanced,Group F (Grass - 31 & 32),4,Single game,FlowZone,Ballistic Boys,FlowZone,15,8,,,,,Tuur De Brabander,Chris Timmerman,Miel Verkerken,Arne Feys
Group Stage,Open Advanced,Group A (Grass - 11 & 12),7,Single game,Boma Worst,Slapsgiving,Boma Worst,15,14,,,,,Mathieu Vercruysse,Noah Bonine,Paul Volle,Simon Düllmann
Group Stage,Open Advanced,Group A (Grass - 11 & 12),7,Single game,Tokio 2020,Notis a problem,Tokio 2020,15,11,,,,,Ilya Akman,Ewaut Van Wambeke,Alejandro Mendez Cordero,Jonathan Zhu Chen
Group Stage,Open Advanced,Group B (Grass - 13 & 14),7,Single game,Tapir Plein,UUU-rGent,Tapir Plein,15,10,,,,,Lukas Petit,Pepijn Goethals,Wouter Van Tongeren,Rens Elbertsen
Group Stage,Open Advanced,Group B (Grass - 13 & 14),7,Single game,Mega sos,Setting is hard,Setting is hard,8,15,,,,,samuel courouble,Laurenz D'haemer,Fabian van Hummel,Rudo Brus
Group Stage,Open Advanced,Group C (Grass - 15 & 26),7,Single game,No Bullshit Zone,De koppers,No Bullshit Zone,15,12,,,,,wout thysens,Brecht Gemmel,Omar el Tambouli,Sam Beard
Group Stage,Open Advanced,Group C (Grass - 15 & 26),7,Single game,Cowdoy,Potato rotato,Potato rotato,5,15,,,,,Yarni Ricour,Arne de Spiegeleer,Micha Daling,Tomer Kedar
Group Stage,Open Advanced,Group D (Grass - 27 & 28),5,Single game,Waar is de TAP ir?,Los Pinchamos,Waar is de TAP ir?,15,14,,,,,Keelan Savat,Freek Goethals,Lucas Algoed,Stephen Schouppe
Group Stage,Open Advanced,Group D (Grass - 27 & 28),5,Single game,Ostend Seals,MKV t'Zand,Ostend Seals,15,6,,,,,William Potigny,Christophe Verdonck,Daan Animashaun,Robin Vloeberghs
Group Stage,Open Advanced,Group E (Grass - 29 & 30),5,Single game,Spike Jam,Lightning Hits,Spike Jam,15,12,,,,,Pieter-Jan Zwaan,Bram Desloovere,Willem Renders,Mauro Depauw
Group Stage,Open Advanced,Group E (Grass - 29 & 30),5,Single game,The Authentic Liège Lions,Rainbow Road,The Authentic Liège Lions,15,8,,,,,Hugo Lebeaupin,Gilles Talmasse,Yacine Jazi,Sep Marchand
Group Stage,Open Advanced,Group F (Grass - 31 & 32),5,Single game,Running Seals,Ballistic Boys,Running Seals,15,14,,,,,Bastiaan Dekeyzer,Siebe Tanghe,Miel Verkerken,Arne Feys
Group Stage,Open Advanced,Group F (Grass - 31 & 32),5,Single game,FlowZone,Sitting Ducks,FlowZone,15,10,,,,,Tuur De Brabander,Chris Timmerman,Noëlle Steffens,Konni Schwarz
Group Stage,Open Advanced,Group A (Grass - 11 & 12),8,Single game,Boma Worst,Tokio 2020,Boma Worst,15,14,,,,,Mathieu Vercruysse,Noah Bonine,Ilya Akman,Ewaut Van Wambeke
Group Stage,Open Advanced,Group A (Grass - 11 & 12),8,Single game,De nurkels,Notis a problem,De nurkels,15,3,,,,,Emiel Casier,Matthias Boone,Alejandro Mendez Cordero,Jonathan Zhu Chen
Group Stage,Open Advanced,Group B (Grass - 13 & 14),8,Single game,Tapir Plein,Mega sos,Tapir Plein,15,10,,,,,Lukas Petit,Pepijn Goethals,samuel courouble,Laurenz D'haemer
Group Stage,Open Advanced,Group B (Grass - 13 & 14),8,Single game,Foxes Warriors,Setting is hard,Setting is hard,6,15,,,,,Nicolas Manneback,Manuel Van Rensbergen,Fabian van Hummel,Rudo Brus
Group Stage,Open Advanced,Group C (Grass - 15 & 26),8,Single game,No Bullshit Zone,Cowdoy,No Bullshit Zone,15,7,,,,,wout thysens,Brecht Gemmel,Yarni Ricour,Arne de Spiegeleer
Group Stage,Open Advanced,Group C (Grass - 15 & 26),8,Single game,Bernadette the seal,Potato rotato,Potato rotato,7,15,,,,,Bruno Lancksweerdt,Joran Kerkhove,Micha Daling,Tomer Kedar
Group Stage,Open Advanced,Group D (Grass - 27 & 28),6,Single game,Waar is de TAP ir?,Ostend Seals,Ostend Seals,11,15,,,,,Keelan Savat,Freek Goethals,William Potigny,Christophe Verdonck
Group Stage,Open Advanced,Group D (Grass - 27 & 28),6,Single game,Los Pinchamos,MKV t'Zand,Los Pinchamos,15,8,,,,,Lucas Algoed,Stephen Schouppe,Daan Animashaun,Robin Vloeberghs
Group Stage,Open Advanced,Group E (Grass - 29 & 30),6,Single game,Spike Jam,The Authentic Liège Lions,The Authentic Liège Lions,12,15,,,,,Pieter-Jan Zwaan,Bram Desloovere,Hugo Lebeaupin,Gilles Talmasse
Group Stage,Open Advanced,Group E (Grass - 29 & 30),6,Single game,Lightning Hits,Rainbow Road,Rainbow Road,13,15,,,,,Willem Renders,Mauro Depauw,Yacine Jazi,Sep Marchand
Group Stage,Open Advanced,Group F (Grass - 31 & 32),6,Single game,Running Seals,FlowZone,FlowZone,10,15,,,,,Bastiaan Dekeyzer,Siebe Tanghe,Tuur De Brabander,Chris Timmerman
Group Stage,Open Advanced,Group F (Grass - 31 & 32),6,Single game,Ballistic Boys,Sitting Ducks,Sitting Ducks,10,15,,,,,Miel Verkerken,Arne Feys,Noëlle Steffens,Konni Schwarz
Group Stage,Open Advanced,Group A (Grass - 11 & 12),9,Single game,De nurkels,Tokio 2020,De nurkels,15,12,,,,,Emiel Casier,Matthias Boone,Ilya Akman,Ewaut Van Wambeke
Group Stage,Open Advanced,Group A (Grass - 11 & 12),9,Single game,Slapsgiving,Notis a problem,Slapsgiving,15,7,,,,,Paul Volle,Simon Düllmann,Alejandro Mendez Cordero,Jonathan Zhu Chen
Group Stage,Open Advanced,Group B (Grass - 13 & 14),9,Single game,Foxes Warriors,Mega sos,Foxes Warriors,15,13,,,,,Nicolas Manneback,Manuel Van Rensbergen,samuel courouble,Laurenz D'haemer
Group Stage,Open Advanced,Group B (Grass - 13 & 14),9,Single game,UUU-rGent,Setting is hard,Setting is hard,9,15,,,,,Wouter Van Tongeren,Rens Elbertsen,Fabian van Hummel,Rudo Brus
Group Stage,Open Advanced,Group C (Grass - 15 & 26),9,Single game,Bernadette the seal,Cowdoy,Cowdoy,6,15,,,,,Bruno Lancksweerdt,Joran Kerkhove,Yarni Ricour,Arne de Spiegeleer
Group Stage,Open Advanced,Group C (Grass - 15 & 26),9,Single game,De koppers,Potato rotato,Potato rotato,3,15,,,,,Omar el Tambouli,Sam Beard,Micha Daling,Tomer Kedar
Group Stage,Open Advanced,Group A (Grass - 11 & 12),10,Single game,Boma Worst,De nurkels,De nurkels,12,15,,,,,Mathieu Vercruysse,Noah Bonine,Emiel Casier,Matthias Boone
Group Stage,Open Advanced,Group A (Grass - 11 & 12),10,Single game,Tokio 2020,Slapsgiving,Tokio 2020,15,12,,,,,Ilya Akman,Ewaut Van Wambeke,Paul Volle,Simon Düllmann
Group Stage,Open Advanced,Group B (Grass - 13 & 14),10,Single game,Tapir Plein,Foxes Warriors,Tapir Plein,15,12,,,,,Lukas Petit,Pepijn Goethals,Nicolas Manneback,Manuel Van Rensbergen
Group Stage,Open Advanced,Group B (Grass - 13 & 14),10,Single game,Mega sos,UUU-rGent,UUU-rGent,3,15,,,,,samuel courouble,Laurenz D'haemer,Wouter Van Tongeren,Rens Elbertsen
Group Stage,Open Advanced,Group C (Grass - 15 & 26),10,Single game,No Bullshit Zone,Bernadette the seal,No Bullshit Zone,15,11,,,,,wout thysens,Brecht Gemmel,Bruno Lancksweerdt,Joran Kerkhove
Group Stage,Open Advanced,Group C (Grass - 15 & 26),10,Single game,Cowdoy,De koppers,Cowdoy,15,13,,,,,Yarni Ricour,Arne de Spiegeleer,Omar el Tambouli,Sam Beard
Bracket Stage,Open Advanced,Bracket A,Round of 16,Best of 3,Ostend Seals,Cowdoy,Ostend Seals,15,10,18,16,,,William Potigny,Christophe Verdonck,Yarni Ricour,Arne de Spiegeleer
Bracket Stage,Open Advanced,Bracket A,Round of 16,Best of 3,FlowZone,Foxes Warriors,FlowZone,15,13,15,12,,,Tuur De Brabander,Chris Timmerman,Nicolas Manneback,Manuel Van Rensbergen
Bracket Stage,Open Advanced,Bracket A,Round of 16,Best of 3,The Authentic Liège Lions,Running Seals,The Authentic Liège Lions,15,10,15,12,,,Hugo Lebeaupin,Gilles Talmasse,Bastiaan Dekeyzer,Siebe Tanghe
Bracket Stage,Open Advanced,Bracket A,Round of 16,Best of 3,Potato rotato,Sitting Ducks,Potato rotato,11,15,15,8,15,10,Micha Daling,Tomer Kedar,Noëlle Steffens,Konni Schwarz
Bracket Stage,Open Advanced,Bracket A,Round of 16,Best of 3,Setting is hard,De nurkels,De nurkels,,,16,18,15,17,Fabian van Hummel,Rudo Brus,Emiel Casier,Matthias Boone
