Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Pro,Bracket A,P9: Quarter-final,Single game,Beeks/Rowlands,Papperlapapp,Beeks/Rowlands,21,14,,,,,Scott Beeks,David Rowlands,Roman Peter,Serafin Rieser
Bracket Stage,Open Pro,Bracket A,P9: Quarter-final,Single game,BRRRAS,SA,BRRRAS,2,1,1,2,1,1,Lucas Alexandre Rohrbach,Mathias Felipe Rios Rohrbach,Jeroen Brus,Teo Kukuljan
Bracket Stage,Open Pro,Bracket A,P17: Quarter-final,Single game,Asylum,HYGGE HEAT,Asylum,21,17,,,,,Pol Loutsch,David Leidenfrost,Alex Capp,Hjalte Knudsen
Bracket Stage,Open Pro,Bracket A,P17: Quarter-final,Single game,Halvard / Uri,Hokus Boom,Hokus Boom,17,21,,,,,Halvard Hanisch,Oriol Gonzalez,Cedric Widin,Matias Bermejo Pasetti
Bracket Stage,Open Pro,Bracket A,P17: Quarter-final,Single game,Grazi/Theunis,BigBoys,Grazi/Theunis,21,17,,,,,Frederik Theunis,Federico Grazi,Matteo Sacchini,Luca Tosatti
Bracket Stage,Open Pro,Bracket A,P17: Quarter-final,Single game,There's Always Next Season,On met la patate 🥔,There's Always Next Season,21,12,,,,,Trevor Cook,Jonas Tarnutzer,Gauthier Vandamme,wout thysens
Bracket Stage,Open Pro,Bracket A,P25: Quarter-final,Single game,[RL] Coaching Time,guten morgen sonnenschein,[RL] Coaching Time,21,9,,,,,Lucas Cornut,Samy Caux-Ramon,Erik Borja Forschner Mitre,Aleksandrs Juška
Bracket Stage,Open Pro,Bracket A,P25: Quarter-final,Single game,Misty Moonshot,Roundnet +33602320326,Misty Moonshot,21,17,,,,,Théo Vanh Hemelryck,Pierre Lecrosnier,Yanis Bouchemoua,karim lahoud
Bracket Stage,Open Pro,Bracket A,P25: Quarter-final,Single game,Hopp Schmi(i)tz,Bolo Bene VS Bolo Feccia,Hopp Schmi(i)tz,21,15,,,,,Nicolas Perriraz,Julian Schmitz,Sebastiano Guerra,Giacomo Colliva
Bracket Stage,Open Pro,Bracket A,P25: Quarter-final,Single game,Top mantas,Wafflers,Top mantas,21,18,,,,,Guillermo Cuesta Fuentes,Manuel Egea Rodenas,Jonty Park,Nicolas Truijens
Bracket Stage,Open Pro,Bracket A,Semi-final,Best of 3,Nem_Christiani/Harder,Night Shift,Nem_Christiani/Harder,21,9,21,15,,,Lucas Christiani,Jonathan Harder,Matteo Molli,Mattia Pareschi
Bracket Stage,Open Pro,Bracket A,Semi-final,Best of 3,Touch is a Touch,NEM - Bazzani/Borsotti,Touch is a Touch,21,12,18,21,21,18,Paul Schirop,Jonas Bottler,Andrea Borsotti,Nicola Bazzani
Bracket Stage,Open Pro,Bracket A,P5: Semi-final,Single game,Rouli Tonga,JJPM Hansen/Härtling,Rouli Tonga,25,24,,,,,Louis Mareschal,Thibaud Brun,Julius Hansen,Mathis Härtling
Bracket Stage,Open Pro,Bracket A,P13: Semi-final,Single game,Emu und Merlör,SA,SA,0,1,,,,,Merlin Baumeler,Emanuel Rimle,Jeroen Brus,Teo Kukuljan
Bracket Stage,Open Pro,Bracket A,P17: Semi-final,Single game,Asylum,There's Always Next Season,Asylum,22,20,,,,,Pol Loutsch,David Leidenfrost,Trevor Cook,Jonas Tarnutzer
Bracket Stage,Open Pro,Bracket A,P17: Semi-final,Single game,Hokus Boom,Grazi/Theunis,Grazi/Theunis,16,21,,,,,Cedric Widin,Matias Bermejo Pasetti,Frederik Theunis,Federico Grazi
Bracket Stage,Open Pro,Bracket A,P21: Semi-final,Single game,On met la patate 🥔,HYGGE HEAT,On met la patate 🥔,1,0,,,,,Gauthier Vandamme,wout thysens,Alex Capp,Hjalte Knudsen
Bracket Stage,Open Pro,Bracket A,P29: Semi-final,Single game,Bolo Bene VS Bolo Feccia,Roundnet +33602320326,Bolo Bene VS Bolo Feccia,21,15,,,,,Sebastiano Guerra,Giacomo Colliva,Yanis Bouchemoua,karim lahoud
Bracket Stage,Open Pro,Bracket A,Final,Best of 3,Nem_Christiani/Harder,Touch is a Touch,Nem_Christiani/Harder,19,21,21,19,21,15,Lucas Christiani,Jonathan Harder,Paul Schirop,Jonas Bottler
Bracket Stage,Open Pro,Bracket A,P3: Final,Best of 3,NEM - Bazzani/Borsotti,Night Shift,NEM - Bazzani/Borsotti,21,16,19,21,26,24,Andrea Borsotti,Nicola Bazzani,Matteo Molli,Mattia Pareschi
Bracket Stage,Open Pro,Bracket A,P5: Final,Single game,Rouli Tonga,passion fruits,Rouli Tonga,21,13,,,,,Louis Mareschal,Thibaud Brun,Tim Klement,Lennart Kühner
Bracket Stage,Open Pro,Bracket A,P9: Final,Single game,Beeks/Rowlands,BRRRAS,Beeks/Rowlands,21,13,,,,,Scott Beeks,David Rowlands,Lucas Alexandre Rohrbach,Mathias Felipe Rios Rohrbach
Bracket Stage,Open Pro,Bracket A,P17: Final,Single game,Asylum,Grazi/Theunis,Grazi/Theunis,14,21,,,,,Pol Loutsch,David Leidenfrost,Frederik Theunis,Federico Grazi
Bracket Stage,Open Pro,Bracket A,P19: Final,Single game,Hokus Boom,There's Always Next Season,Hokus Boom,21,18,,,,,Cedric Widin,Matias Bermejo Pasetti,Trevor Cook,Jonas Tarnutzer
Bracket Stage,Open Pro,Bracket A,P21: Final,Single game,On met la patate 🥔,Halvard / Uri,Halvard / Uri,0,1,,,,,Gauthier Vandamme,wout thysens,Halvard Hanisch,Oriol Gonzalez
Bracket Stage,Open Pro,Bracket A,P25: Final,Single game,Top mantas,Hopp Schmi(i)tz,Hopp Schmi(i)tz,0,1,,,,,Guillermo Cuesta Fuentes,Manuel Egea Rodenas,Nicolas Perriraz,Julian Schmitz
Group Stage,Open Contender,Group A,1,Single game,Critical Foxx 🦊,Zero,Critical Foxx 🦊,15,13,,,,,Gilles Hublet,Jonas Wiemann,Maximilian Stoll,Yann Kiefer
Group Stage,Open Contender,Group A,1,Single game,FRESH outta Compton,Rafi/Luki,FRESH outta Compton,15,10,,,,,Irian Baert,Simon Stolz,Lukas Böhler,Rafael Bösch
Group Stage,Open Contender,Group B,1,Single game,Light Blue,Taipei Typhoon 🦊🎡,Light Blue,15,12,,,,,Till Ullmann,David Pirkl,Stefan Weiner,Igor Jottrand
Group Stage,Open Contender,Group B,1,Single game,safetyjam,Maharat,safetyjam,15,1,,,,,Tobias Weingart,Pierre Hülsemann,Gagik Dilakyan,Senthil Siva
Group Stage,Open Contender,Group C,1,Single game,Kühnel/Bauer,Smash or pass,Kühnel/Bauer,15,10,,,,,Tim Bauer,Kris Kühnel,Timo Clees,Pippin Bär
Group Stage,Open Contender,Group C,1,Single game,PEM - Bazzigo/Borsocchi,Chapicut,Chapicut,10,15,,,,,Chiara Pernigo,Tommaso Marzocchi,Emeric Lemoine,Maxime Cadiou
Group Stage,Open Contender,Group D,1,Single game,Chaos Theory,RCG Toramix,Chaos Theory,15,10,,,,,Mathias Linnet,Christian Brødsgaard,Raffael Foidl,Tobias Stadler
Group Stage,Open Contender,Group D,1,Single game,Siegfried & Boy,Offnetset,Siegfried & Boy,15,6,,,,,Niklas Scholl,Simon Wimmer,Théo Zwahlen,Florian Faucheur
Group Stage,Open Contender,Group E,1,Single game,RCZ Pierogi pullers,Malynx,RCZ Pierogi pullers,15,10,,,,,Maciek Malczyk,Rouven Felix,Florent Perrot,Romain Angelot
Group Stage,Open Contender,Group E,1,Single game,Defensa Valenciana 🤞,Atletico Borlì,Defensa Valenciana 🤞,15,10,,,,,David Egea,Niclas Deuse,Lorenzo Favati,Riccardo Magnani
Group Stage,Open Contender,Group F,1,Single game,Pâté Limousin,Lion...,Pâté Limousin,15,5,,,,,Alexandre ROLLOIS,Maxime Dumargne,Yasmin Graeter,Teresa Stoffl
Group Stage,Open Contender,Group F,1,Single game,Popcorn Energy,Switch N Flick,Popcorn Energy,15,11,,,,,Vlad Cornoiu,Madalin Popa,mathis williame,Tom Callen
Group Stage,Open Contender,Group G,1,Single game,WaWaWeeWa,Lightning Could Strike,WaWaWeeWa,15,7,,,,,Maher Saadeddin,Fabian Hagen,Thilo Merk,Hugo Persol
Group Stage,Open Contender,Group G,1,Single game,Klink,Serve-ivors,Serve-ivors,9,15,,,,,Håvard Fjereide,Johannes Modalsli,Ebbe Maru Storm Sørensen,Mads Overgaard Jensen
Group Stage,Open Contender,Group H,1,Single game,Week-end,GRNA - イナズマツ－,Week-end,15,7,,,,,Victor Augelet,Clément Martin-Gougenheim,Leo Samy Ferrao,Enzo Samy Ferrao
Group Stage,Open Contender,Group H,1,Single game,LES PETRISNUUUUUU,GioGio's Bizarre Adventure,LES PETRISNUUUUUU,15,8,,,,,Antoine Devaud,Jules Baudry,Giovanni Messina,Giovanni Zerbo
Group Stage,Open Contender,Group I,1,Single game,TOSS,Flajé et elle à Sion,TOSS,15,7,,,,,Aimeric Vinas,Simon Chervin,Flavien Mroczek,Jérémy Tantucci
Group Stage,Open Contender,Group I,1,Single game,Spildt mælk,Locked In,Spildt mælk,15,13,,,,,Jakob Blaaholm Nielsen,Asbjørn Ditlev,Marvin Freund,Giuseppe Spataro
Group Stage,Open Contender,Group J,1,Single game,Camille pose ce chocolat!,COULONS FAÇADE SÀRL,Camille pose ce chocolat!,15,8,,,,,Rémi Salles,Titouan Alliod,Dano Pezzi,Clément Künzi
Group Stage,Open Contender,Group J,1,Single game,FRESH princes of Bel-Air,Czechmate(s),FRESH princes of Bel-Air,15,10,,,,,Adriaan Van Gerven,Alberto Amato,David Macánek,Tomáš Kovářík
Group Stage,Open Contender,Group K,1,Single game,Bella Giornata,Chübel oder Chiste,Bella Giornata,16,14,,,,,Dario Filippi,Luca Leoni,Dimitri Kuhn,Patrick Thommen
Group Stage,Open Contender,Group K,1,Single game,RCG ChrisTops,Team Turbo,RCG ChrisTops,15,8,,,,,Thomas Pschaid,Christoph Lorenzoni,Sam Beard,Florian Engelsing
Group Stage,Open Contender,Group L,1,Single game,Createam,Bichler/Sauer,Createam,17,16,,,,,Harshil Shah,Andrew Pelton,Mario Bichler,Kevin Sauer
Group Stage,Open Contender,Group L,1,Single game,Volleypops,AA,AA,11,15,,,,,Paul Volle,Tabriz Popatia,Lukas Gerster,Dario Tribolet
Group Stage,Open Contender,Group A,2,Single game,Critical Foxx 🦊,Rafi/Luki,Rafi/Luki,11,15,,,,,Gilles Hublet,Jonas Wiemann,Lukas Böhler,Rafael Bösch
Group Stage,Open Contender,Group A,2,Single game,FRESH outta Compton,Zero,FRESH outta Compton,15,8,,,,,Irian Baert,Simon Stolz,Maximilian Stoll,Yann Kiefer
Group Stage,Open Contender,Group B,2,Single game,Light Blue,Maharat,Light Blue,15,13,,,,,Till Ullmann,David Pirkl,Gagik Dilakyan,Senthil Siva
Group Stage,Open Contender,Group B,2,Single game,safetyjam,Taipei Typhoon 🦊🎡,safetyjam,15,7,,,,,Tobias Weingart,Pierre Hülsemann,Stefan Weiner,Igor Jottrand
Group Stage,Open Contender,Group C,2,Single game,Kühnel/Bauer,Chapicut,Kühnel/Bauer,15,12,,,,,Tim Bauer,Kris Kühnel,Emeric Lemoine,Maxime Cadiou
Group Stage,Open Contender,Group C,2,Single game,PEM - Bazzigo/Borsocchi,Smash or pass,Smash or pass,13,15,,,,,Chiara Pernigo,Tommaso Marzocchi,Timo Clees,Pippin Bär
Group Stage,Open Contender,Group D,2,Single game,Chaos Theory,Offnetset,Chaos Theory,15,12,,,,,Mathias Linnet,Christian Brødsgaard,Théo Zwahlen,Florian Faucheur
Group Stage,Open Contender,Group D,2,Single game,Siegfried & Boy,RCG Toramix,Siegfried & Boy,15,7,,,,,Niklas Scholl,Simon Wimmer,Raffael Foidl,Tobias Stadler
Group Stage,Open Contender,Group E,2,Single game,RCZ Pierogi pullers,Atletico Borlì,RCZ Pierogi pullers,15,8,,,,,Maciek Malczyk,Rouven Felix,Lorenzo Favati,Riccardo Magnani
Group Stage,Open Contender,Group E,2,Single game,Defensa Valenciana 🤞,Malynx,Defensa Valenciana 🤞,15,13,,,,,David Egea,Niclas Deuse,Florent Perrot,Romain Angelot
Group Stage,Open Contender,Group F,2,Single game,Pâté Limousin,Switch N Flick,Pâté Limousin,15,12,,,,,Alexandre ROLLOIS,Maxime Dumargne,mathis williame,Tom Callen
Group Stage,Open Contender,Group F,2,Single game,Popcorn Energy,Lion...,Popcorn Energy,15,10,,,,,Vlad Cornoiu,Madalin Popa,Yasmin Graeter,Teresa Stoffl
Group Stage,Open Contender,Group G,2,Single game,WaWaWeeWa,Serve-ivors,WaWaWeeWa,15,8,,,,,Maher Saadeddin,Fabian Hagen,Ebbe Maru Storm Sørensen,Mads Overgaard Jensen
Group Stage,Open Contender,Group G,2,Single game,Klink,Lightning Could Strike,Lightning Could Strike,13,15,,,,,Håvard Fjereide,Johannes Modalsli,Thilo Merk,Hugo Persol
Group Stage,Open Contender,Group H,2,Single game,Week-end,GioGio's Bizarre Adventure,Week-end,15,7,,,,,Victor Augelet,Clément Martin-Gougenheim,Giovanni Messina,Giovanni Zerbo
Group Stage,Open Contender,Group H,2,Single game,LES PETRISNUUUUUU,GRNA - イナズマツ－,LES PETRISNUUUUUU,15,13,,,,,Antoine Devaud,Jules Baudry,Leo Samy Ferrao,Enzo Samy Ferrao
Group Stage,Open Contender,Group I,2,Single game,TOSS,Locked In,TOSS,15,8,,,,,Aimeric Vinas,Simon Chervin,Marvin Freund,Giuseppe Spataro
Group Stage,Open Contender,Group I,2,Single game,Spildt mælk,Flajé et elle à Sion,Spildt mælk,15,8,,,,,Jakob Blaaholm Nielsen,Asbjørn Ditlev,Flavien Mroczek,Jérémy Tantucci
Group Stage,Open Contender,Group J,2,Single game,Camille pose ce chocolat!,Czechmate(s),Camille pose ce chocolat!,15,7,,,,,Rémi Salles,Titouan Alliod,David Macánek,Tomáš Kovářík
Group Stage,Open Contender,Group J,2,Single game,FRESH princes of Bel-Air,COULONS FAÇADE SÀRL,FRESH princes of Bel-Air,15,13,,,,,Adriaan Van Gerven,Alberto Amato,Dano Pezzi,Clément Künzi
Group Stage,Open Contender,Group K,2,Single game,Bella Giornata,Team Turbo,Bella Giornata,15,6,,,,,Dario Filippi,Luca Leoni,Sam Beard,Florian Engelsing
Group Stage,Open Contender,Group K,2,Single game,RCG ChrisTops,Chübel oder Chiste,RCG ChrisTops,15,12,,,,,Thomas Pschaid,Christoph Lorenzoni,Dimitri Kuhn,Patrick Thommen
Group Stage,Open Contender,Group L,2,Single game,Createam,AA,AA,16,17,,,,,Harshil Shah,Andrew Pelton,Lukas Gerster,Dario Tribolet
Group Stage,Open Contender,Group L,2,Single game,Volleypops,Bichler/Sauer,Bichler/Sauer,7,15,,,,,Paul Volle,Tabriz Popatia,Mario Bichler,Kevin Sauer
Group Stage,Open Contender,Group A,3,Single game,Critical Foxx 🦊,FRESH outta Compton,Critical Foxx 🦊,15,13,,,,,Gilles Hublet,Jonas Wiemann,Irian Baert,Simon Stolz
Group Stage,Open Contender,Group A,3,Single game,Rafi/Luki,Zero,Rafi/Luki,15,12,,,,,Lukas Böhler,Rafael Bösch,Maximilian Stoll,Yann Kiefer
Group Stage,Open Contender,Group B,3,Single game,Light Blue,safetyjam,safetyjam,9,15,,,,,Till Ullmann,David Pirkl,Tobias Weingart,Pierre Hülsemann
Group Stage,Open Contender,Group B,3,Single game,Maharat,Taipei Typhoon 🦊🎡,Taipei Typhoon 🦊🎡,12,15,,,,,Gagik Dilakyan,Senthil Siva,Stefan Weiner,Igor Jottrand
Group Stage,Open Contender,Group C,3,Single game,Kühnel/Bauer,PEM - Bazzigo/Borsocchi,Kühnel/Bauer,15,8,,,,,Tim Bauer,Kris Kühnel,Chiara Pernigo,Tommaso Marzocchi
Group Stage,Open Contender,Group C,3,Single game,Chapicut,Smash or pass,Chapicut,15,11,,,,,Emeric Lemoine,Maxime Cadiou,Timo Clees,Pippin Bär
Group Stage,Open Contender,Group D,3,Single game,Chaos Theory,Siegfried & Boy,Siegfried & Boy,13,15,,,,,Mathias Linnet,Christian Brødsgaard,Niklas Scholl,Simon Wimmer
Group Stage,Open Contender,Group D,3,Single game,Offnetset,RCG Toramix,Offnetset,15,11,,,,,Théo Zwahlen,Florian Faucheur,Raffael Foidl,Tobias Stadler
Group Stage,Open Contender,Group E,3,Single game,RCZ Pierogi pullers,Defensa Valenciana 🤞,Defensa Valenciana 🤞,15,17,,,,,Maciek Malczyk,Rouven Felix,David Egea,Niclas Deuse
Group Stage,Open Contender,Group E,3,Single game,Atletico Borlì,Malynx,Malynx,8,15,,,,,Lorenzo Favati,Riccardo Magnani,Florent Perrot,Romain Angelot
Group Stage,Open Contender,Group F,3,Single game,Pâté Limousin,Popcorn Energy,Pâté Limousin,15,9,,,,,Alexandre ROLLOIS,Maxime Dumargne,Vlad Cornoiu,Madalin Popa
Group Stage,Open Contender,Group F,3,Single game,Switch N Flick,Lion...,Switch N Flick,15,9,,,,,mathis williame,Tom Callen,Yasmin Graeter,Teresa Stoffl
Group Stage,Open Contender,Group G,3,Single game,WaWaWeeWa,Klink,WaWaWeeWa,15,10,,,,,Maher Saadeddin,Fabian Hagen,Håvard Fjereide,Johannes Modalsli
Group Stage,Open Contender,Group G,3,Single game,Serve-ivors,Lightning Could Strike,Serve-ivors,17,16,,,,,Ebbe Maru Storm Sørensen,Mads Overgaard Jensen,Thilo Merk,Hugo Persol
Group Stage,Open Contender,Group H,3,Single game,Week-end,LES PETRISNUUUUUU,Week-end,15,13,,,,,Victor Augelet,Clément Martin-Gougenheim,Antoine Devaud,Jules Baudry
Group Stage,Open Contender,Group H,3,Single game,GioGio's Bizarre Adventure,GRNA - イナズマツ－,GioGio's Bizarre Adventure,15,8,,,,,Giovanni Messina,Giovanni Zerbo,Leo Samy Ferrao,Enzo Samy Ferrao
Group Stage,Open Contender,Group I,3,Single game,TOSS,Spildt mælk,Spildt mælk,16,17,,,,,Aimeric Vinas,Simon Chervin,Jakob Blaaholm Nielsen,Asbjørn Ditlev
Group Stage,Open Contender,Group I,3,Single game,Locked In,Flajé et elle à Sion,Locked In,15,10,,,,,Marvin Freund,Giuseppe Spataro,Flavien Mroczek,Jérémy Tantucci
Group Stage,Open Contender,Group J,3,Single game,Camille pose ce chocolat!,FRESH princes of Bel-Air,Camille pose ce chocolat!,15,5,,,,,Rémi Salles,Titouan Alliod,Adriaan Van Gerven,Alberto Amato
Group Stage,Open Contender,Group J,3,Single game,Czechmate(s),COULONS FAÇADE SÀRL,COULONS FAÇADE SÀRL,8,15,,,,,David Macánek,Tomáš Kovářík,Dano Pezzi,Clément Künzi
Group Stage,Open Contender,Group K,3,Single game,Bella Giornata,RCG ChrisTops,RCG ChrisTops,10,15,,,,,Dario Filippi,Luca Leoni,Thomas Pschaid,Christoph Lorenzoni
Group Stage,Open Contender,Group K,3,Single game,Team Turbo,Chübel oder Chiste,Chübel oder Chiste,11,15,,,,,Sam Beard,Florian Engelsing,Dimitri Kuhn,Patrick Thommen
Group Stage,Open Contender,Group L,3,Single game,Createam,Volleypops,Volleypops,11,15,,,,,Harshil Shah,Andrew Pelton,Paul Volle,Tabriz Popatia
Group Stage,Open Contender,Group L,3,Single game,AA,Bichler/Sauer,Bichler/Sauer,7,15,,,,,Lukas Gerster,Dario Tribolet,Mario Bichler,Kevin Sauer
Group Stage,Open Contender,Group A,4,Single game,Critical Foxx 🦊,Zero,Critical Foxx 🦊,17,16,,,,,Gilles Hublet,Jonas Wiemann,Maximilian Stoll,Yann Kiefer
Group Stage,Open Contender,Group A,4,Single game,FRESH outta Compton,Rafi/Luki,FRESH outta Compton,15,7,,,,,Irian Baert,Simon Stolz,Lukas Böhler,Rafael Bösch
Group Stage,Open Contender,Group B,4,Single game,Light Blue,Taipei Typhoon 🦊🎡,Taipei Typhoon 🦊🎡,9,15,,,,,Till Ullmann,David Pirkl,Stefan Weiner,Igor Jottrand
Group Stage,Open Contender,Group B,4,Single game,safetyjam,Maharat,safetyjam,15,5,,,,,Tobias Weingart,Pierre Hülsemann,Gagik Dilakyan,Senthil Siva
Group Stage,Open Contender,Group C,4,Single game,Kühnel/Bauer,Smash or pass,Kühnel/Bauer,15,5,,,,,Tim Bauer,Kris Kühnel,Timo Clees,Pippin Bär
Group Stage,Open Contender,Group C,4,Single game,PEM - Bazzigo/Borsocchi,Chapicut,Chapicut,12,15,,,,,Chiara Pernigo,Tommaso Marzocchi,Emeric Lemoine,Maxime Cadiou
Group Stage,Open Contender,Group D,4,Single game,Chaos Theory,RCG Toramix,Chaos Theory,15,6,,,,,Mathias Linnet,Christian Brødsgaard,Raffael Foidl,Tobias Stadler
Group Stage,Open Contender,Group D,4,Single game,Siegfried & Boy,Offnetset,Siegfried & Boy,15,10,,,,,Niklas Scholl,Simon Wimmer,Théo Zwahlen,Florian Faucheur
Group Stage,Open Contender,Group E,4,Single game,RCZ Pierogi pullers,Malynx,RCZ Pierogi pullers,15,13,,,,,Maciek Malczyk,Rouven Felix,Florent Perrot,Romain Angelot
Group Stage,Open Contender,Group E,4,Single game,Defensa Valenciana 🤞,Atletico Borlì,Defensa Valenciana 🤞,15,12,,,,,David Egea,Niclas Deuse,Lorenzo Favati,Riccardo Magnani
Group Stage,Open Contender,Group F,4,Single game,Pâté Limousin,Lion...,Pâté Limousin,15,3,,,,,Alexandre ROLLOIS,Maxime Dumargne,Yasmin Graeter,Teresa Stoffl
Group Stage,Open Contender,Group F,4,Single game,Popcorn Energy,Switch N Flick,Popcorn Energy,15,11,,,,,Vlad Cornoiu,Madalin Popa,mathis williame,Tom Callen
Group Stage,Open Contender,Group G,4,Single game,WaWaWeeWa,Lightning Could Strike,WaWaWeeWa,15,8,,,,,Maher Saadeddin,Fabian Hagen,Thilo Merk,Hugo Persol
Group Stage,Open Contender,Group G,4,Single game,Klink,Serve-ivors,Serve-ivors,7,15,,,,,Håvard Fjereide,Johannes Modalsli,Ebbe Maru Storm Sørensen,Mads Overgaard Jensen
Group Stage,Open Contender,Group H,4,Single game,Week-end,GRNA - イナズマツ－,Week-end,15,7,,,,,Victor Augelet,Clément Martin-Gougenheim,Leo Samy Ferrao,Enzo Samy Ferrao
Group Stage,Open Contender,Group H,4,Single game,LES PETRISNUUUUUU,GioGio's Bizarre Adventure,LES PETRISNUUUUUU,15,12,,,,,Antoine Devaud,Jules Baudry,Giovanni Messina,Giovanni Zerbo
Group Stage,Open Contender,Group I,4,Single game,TOSS,Flajé et elle à Sion,TOSS,15,3,,,,,Aimeric Vinas,Simon Chervin,Flavien Mroczek,Jérémy Tantucci
Group Stage,Open Contender,Group I,4,Single game,Spildt mælk,Locked In,Spildt mælk,15,9,,,,,Jakob Blaaholm Nielsen,Asbjørn Ditlev,Marvin Freund,Giuseppe Spataro
Group Stage,Open Contender,Group J,4,Single game,Camille pose ce chocolat!,COULONS FAÇADE SÀRL,Camille pose ce chocolat!,15,11,,,,,Rémi Salles,Titouan Alliod,Dano Pezzi,Clément Künzi
Group Stage,Open Contender,Group J,4,Single game,FRESH princes of Bel-Air,Czechmate(s),FRESH princes of Bel-Air,15,10,,,,,Adriaan Van Gerven,Alberto Amato,David Macánek,Tomáš Kovářík
Group Stage,Open Contender,Group K,4,Single game,Bella Giornata,Chübel oder Chiste,Chübel oder Chiste,13,15,,,,,Dario Filippi,Luca Leoni,Dimitri Kuhn,Patrick Thommen
Group Stage,Open Contender,Group K,4,Single game,RCG ChrisTops,Team Turbo,RCG ChrisTops,15,4,,,,,Thomas Pschaid,Christoph Lorenzoni,Sam Beard,Florian Engelsing
Group Stage,Open Contender,Group L,4,Single game,Createam,Bichler/Sauer,Bichler/Sauer,11,15,,,,,Harshil Shah,Andrew Pelton,Mario Bichler,Kevin Sauer
Group Stage,Open Contender,Group L,4,Single game,Volleypops,AA,AA,5,15,,,,,Paul Volle,Tabriz Popatia,Lukas Gerster,Dario Tribolet
Group Stage,Open Contender,Group A,5,Single game,Critical Foxx 🦊,Rafi/Luki,Critical Foxx 🦊,17,16,,,,,Gilles Hublet,Jonas Wiemann,Lukas Böhler,Rafael Bösch
Group Stage,Open Contender,Group A,5,Single game,FRESH outta Compton,Zero,FRESH outta Compton,15,11,,,,,Irian Baert,Simon Stolz,Maximilian Stoll,Yann Kiefer
Group Stage,Open Contender,Group B,5,Single game,Light Blue,Maharat,Light Blue,15,11,,,,,Till Ullmann,David Pirkl,Gagik Dilakyan,Senthil Siva
Group Stage,Open Contender,Group B,5,Single game,safetyjam,Taipei Typhoon 🦊🎡,safetyjam,15,8,,,,,Tobias Weingart,Pierre Hülsemann,Stefan Weiner,Igor Jottrand
Group Stage,Open Contender,Group C,5,Single game,Kühnel/Bauer,Chapicut,Kühnel/Bauer,15,10,,,,,Tim Bauer,Kris Kühnel,Emeric Lemoine,Maxime Cadiou
Group Stage,Open Contender,Group C,5,Single game,PEM - Bazzigo/Borsocchi,Smash or pass,PEM - Bazzigo/Borsocchi,15,11,,,,,Chiara Pernigo,Tommaso Marzocchi,Timo Clees,Pippin Bär
Group Stage,Open Contender,Group D,5,Single game,Chaos Theory,Offnetset,Chaos Theory,15,8,,,,,Mathias Linnet,Christian Brødsgaard,Théo Zwahlen,Florian Faucheur
Group Stage,Open Contender,Group D,5,Single game,Siegfried & Boy,RCG Toramix,Siegfried & Boy,15,9,,,,,Niklas Scholl,Simon Wimmer,Raffael Foidl,Tobias Stadler
Group Stage,Open Contender,Group E,5,Single game,RCZ Pierogi pullers,Atletico Borlì,RCZ Pierogi pullers,15,7,,,,,Maciek Malczyk,Rouven Felix,Lorenzo Favati,Riccardo Magnani
Group Stage,Open Contender,Group E,5,Single game,Defensa Valenciana 🤞,Malynx,Malynx,15,17,,,,,David Egea,Niclas Deuse,Florent Perrot,Romain Angelot
Group Stage,Open Contender,Group F,5,Single game,Pâté Limousin,Switch N Flick,Pâté Limousin,15,6,,,,,Alexandre ROLLOIS,Maxime Dumargne,mathis williame,Tom Callen
Group Stage,Open Contender,Group F,5,Single game,Popcorn Energy,Lion...,Popcorn Energy,15,4,,,,,Vlad Cornoiu,Madalin Popa,Yasmin Graeter,Teresa Stoffl
Group Stage,Open Contender,Group G,5,Single game,WaWaWeeWa,Serve-ivors,WaWaWeeWa,15,8,,,,,Maher Saadeddin,Fabian Hagen,Ebbe Maru Storm Sørensen,Mads Overgaard Jensen
Group Stage,Open Contender,Group G,5,Single game,Klink,Lightning Could Strike,Klink,15,13,,,,,Håvard Fjereide,Johannes Modalsli,Thilo Merk,Hugo Persol
Group Stage,Open Contender,Group H,5,Single game,Week-end,GioGio's Bizarre Adventure,Week-end,15,9,,,,,Victor Augelet,Clément Martin-Gougenheim,Giovanni Messina,Giovanni Zerbo
Group Stage,Open Contender,Group H,5,Single game,LES PETRISNUUUUUU,GRNA - イナズマツ－,LES PETRISNUUUUUU,15,13,,,,,Antoine Devaud,Jules Baudry,Leo Samy Ferrao,Enzo Samy Ferrao
Group Stage,Open Contender,Group I,5,Single game,TOSS,Locked In,TOSS,17,16,,,,,Aimeric Vinas,Simon Chervin,Marvin Freund,Giuseppe Spataro
Group Stage,Open Contender,Group I,5,Single game,Spildt mælk,Flajé et elle à Sion,Spildt mælk,15,8,,,,,Jakob Blaaholm Nielsen,Asbjørn Ditlev,Flavien Mroczek,Jérémy Tantucci
Group Stage,Open Contender,Group J,5,Single game,Camille pose ce chocolat!,Czechmate(s),Camille pose ce chocolat!,15,9,,,,,Rémi Salles,Titouan Alliod,David Macánek,Tomáš Kovářík
