Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
2ª fase de grupos,Open,Group D,3,Single game,It’s raining Mendes,Madrigueño y Valenguiri,It’s raining Mendes,21,13,,,,,Liam Duffy,Alejandro Mendez Cordero,David Diaz Ruiz,Nicholas Streb
2ª fase de grupos,Open,Group D,3,Single game,We are blue,Hamburgo,Hamburgo,13,21,,,,,Antonio Botella Galera,José Ramón Ortega Cabello,Tim Gerversmann,Álvaro  X
2ª fase de grupos,Open,Group E,3,Single game,Los de la pelotita,Kamehameha,Los de la pelotita,21,15,,,,,Kike Merino Arribas,Manuel Bustelo,david rojas,Jesús Reyes
2ª fase de grupos,Open,Group E,3,Single game,AB Spike Monkeys,Los Baguetos,AB Spike Monkeys,21,17,,,,,Alvaro de Diego Diez,Ben Serota,Paul Clavel,Ugo de Checchi
2ª fase de grupos,Open,Group A,4,Single game,ETernos Segundones,TaiPain,ETernos Segundones,21,19,,,,,Marcos Bermudez Muratel,Guillermo Cuesta Fuentes,Jerry Lee,Marco Navío Ruiz
2ª fase de grupos,Open,Group A,4,Single game,Atunes Atómicos,Koopa Troopas,Atunes Atómicos,21,14,,,,,Tavo Garcia,Gerardo Goar,José María Egea Ródenas,Gabriel Luna Soriano
2ª fase de grupos,Open,Group B,4,Single game,Swissshore,Expatriates,Expatriates,20,21,,,,,Joker SG,Nicolas Truijens,Tabriz Popatia,Esteban Cuesta
2ª fase de grupos,Open,Group B,4,Single game,Erik / Halvard,Paella & Pils,Erik / Halvard,21,17,,,,,Alejandro Rodríguez Soldevila (Álex),David Egea,Christopher Behrmann,Niclas Deuse
2ª fase de grupos,Open,Group A,5,Single game,Two peruvianos,ETernos Segundones,ETernos Segundones,19,21,,,,,Manuel Egea Rodenas,Marcos Campos,Marcos Bermudez Muratel,Guillermo Cuesta Fuentes
2ª fase de grupos,Open,Group A,5,Single game,TaiPain,Atunes Atómicos,TaiPain,21,16,,,,,Jerry Lee,Marco Navío Ruiz,Tavo Garcia,Gerardo Goar
2ª fase de grupos,Open,Group B,5,Single game,Hall of Presidents,Swissshore,Hall of Presidents,21,13,,,,,Xavi Fermoso,Oriol Gonzalez,Joker SG,Nicolas Truijens
2ª fase de grupos,Open,Group B,5,Single game,Expatriates,Erik / Halvard,Expatriates,21,16,,,,,Tabriz Popatia,Esteban Cuesta,Alejandro Rodríguez Soldevila (Álex),David Egea
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,ETernos Segundones,Erik / Halvard,ETernos Segundones,15,10,15,9,,,Marcos Bermudez Muratel,Guillermo Cuesta Fuentes,Alejandro Rodríguez Soldevila (Álex),David Egea
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,TaiPain,Atunes Atómicos,TaiPain,15,8,15,9,,,Jerry Lee,Marco Navío Ruiz,Tavo Garcia,Gerardo Goar
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Expatriates,Two peruvianos,Two peruvianos,15,21,15,21,,,Tabriz Popatia,Esteban Cuesta,Manuel Egea Rodenas,Marcos Campos
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Paella & Pils,Hall of Presidents,Hall of Presidents,13,15,16,18,,,Christopher Behrmann,Niclas Deuse,Xavi Fermoso,Oriol Gonzalez
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,ETernos Segundones,Hall of Presidents,ETernos Segundones,21,9,25,23,,,Marcos Bermudez Muratel,Guillermo Cuesta Fuentes,Xavi Fermoso,Oriol Gonzalez
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,TaiPain,Two peruvianos,Two peruvianos,14,21,21,19,18,21,Jerry Lee,Marco Navío Ruiz,Manuel Egea Rodenas,Marcos Campos
Bracket Stage,Open,Bracket A,P5: Semi-final,Single game,Paella & Pils,Erik / Halvard,Paella & Pils,21,15,,,,,Christopher Behrmann,Niclas Deuse,Alejandro Rodríguez Soldevila (Álex),David Egea
Bracket Stage,Open,Bracket A,P5: Semi-final,Single game,Expatriates,Atunes Atómicos,Atunes Atómicos,19,21,,,,,Tabriz Popatia,Esteban Cuesta,Tavo Garcia,Gerardo Goar
Bracket Stage,Open,Bracket A,Final,Best of 3,ETernos Segundones,Two peruvianos,ETernos Segundones,21,15,18,21,21,19,Marcos Bermudez Muratel,Guillermo Cuesta Fuentes,Manuel Egea Rodenas,Marcos Campos
Bracket Stage,Open,Bracket A,P3: Final,Single game,TaiPain,Hall of Presidents,TaiPain,21,19,,,,,Jerry Lee,Marco Navío Ruiz,Xavi Fermoso,Oriol Gonzalez
Bracket Stage,Open,Bracket A,P5: Final,Single game,Paella & Pils,Atunes Atómicos,Paella & Pils,25,24,,,,,Christopher Behrmann,Niclas Deuse,Tavo Garcia,Gerardo Goar
Bracket Stage,Open,Bracket A,P7: Final,Single game,Expatriates,Erik / Halvard,Erik / Halvard,17,21,,,,,Tabriz Popatia,Esteban Cuesta,Alejandro Rodríguez Soldevila (Álex),David Egea
Bracket Stage,Open,Bracket B,Quarter-final,Single game,Swissshore,Unnamed Team,Swissshore,2,0,,,,,Joker SG,Nicolas Truijens,Mario Descalzo,Marcos Nieto (Rony Macarrony)
Bracket Stage,Open,Bracket B,Quarter-final,Single game,Koopa Troopas,Kamehameha,Kamehameha,10,15,,,,,José María Egea Ródenas,Gabriel Luna Soriano,david rojas,Jesús Reyes
