Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open,Group A,3,Single game,V-mand og JipJap,Spikeghetti,Spikeghetti,11,15,,,,,Jeppe Norlyk Hansen,Andreas Christensen,Hjalte Knudsen,Jakob G. Damgaard
Group Stage,Open,Group A,3,Single game,Aces er overvurderet,Pocket Precision,Aces er overvurderet,15,0,,,,,Christian Brødsgaard,Søren Høy,Esben Cenholt Østergaard,Astrid Andreassen
Group Stage,Open,Group B,3,Single game,Lucky Charms,Totally spikes,Lucky Charms,15,5,,,,,Jonas Kjældgaard Pedersen,Lasse Einspannier,Rikke Fredberg Jørgensen,Mie Korsholt
Group Stage,Open,Group B,3,Single game,BaySeps Boomers,Spike bright like a diamond,BaySeps Boomers,15,3,,,,,Nadia Enevoldsen,Liv Sepstrup,Maja Ehlig Petersen,Josefine Kramer
Group Stage,Open,Group B,3,Single game,De Vilde Pindsvin,CB træning,De Vilde Pindsvin,15,11,,,,,Mikael Kjems Byskov Andersen,Ditte Møller Gregersen,Christoffer Heide Farre,Bjørn Fredslund
Group Stage,Open,Group A,4,Single game,Aces er overvurderet,Spikeghetti,Aces er overvurderet,15,9,,,,,Christian Brødsgaard,Søren Høy,Hjalte Knudsen,Jakob G. Damgaard
Group Stage,Open,Group A,4,Single game,LynÖrnen,Pocket Precision,LynÖrnen,15,11,,,,,Ingvi Örnolfsson,David Lyngbye,Esben Cenholt Østergaard,Astrid Andreassen
Group Stage,Open,Group B,4,Single game,Lucky Charms,De Vilde Pindsvin,Lucky Charms,15,2,,,,,Jonas Kjældgaard Pedersen,Lasse Einspannier,Mikael Kjems Byskov Andersen,Ditte Møller Gregersen
Group Stage,Open,Group B,4,Single game,BaySeps Boomers,Totally spikes,BaySeps Boomers,15,8,,,,,Nadia Enevoldsen,Liv Sepstrup,Rikke Fredberg Jørgensen,Mie Korsholt
Group Stage,Open,Group B,4,Single game,CB træning,Spike bright like a diamond,CB træning,15,8,,,,,Christoffer Heide Farre,Bjørn Fredslund,Maja Ehlig Petersen,Josefine Kramer
Group Stage,Open,Group A,5,Single game,V-mand og JipJap,Aces er overvurderet,V-mand og JipJap,15,9,,,,,Jeppe Norlyk Hansen,Andreas Christensen,Christian Brødsgaard,Søren Høy
Group Stage,Open,Group A,5,Single game,Spikeghetti,LynÖrnen,Spikeghetti,15,11,,,,,Hjalte Knudsen,Jakob G. Damgaard,Ingvi Örnolfsson,David Lyngbye
Group Stage,Open,Group B,5,Single game,Lucky Charms,BaySeps Boomers,Lucky Charms,15,8,,,,,Jonas Kjældgaard Pedersen,Lasse Einspannier,Nadia Enevoldsen,Liv Sepstrup
Group Stage,Open,Group B,5,Single game,De Vilde Pindsvin,Spike bright like a diamond,De Vilde Pindsvin,15,4,,,,,Mikael Kjems Byskov Andersen,Ditte Møller Gregersen,Maja Ehlig Petersen,Josefine Kramer
Group Stage,Open,Group B,5,Single game,Totally spikes,CB træning,CB træning,13,15,,,,,Rikke Fredberg Jørgensen,Mie Korsholt,Christoffer Heide Farre,Bjørn Fredslund
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Lucky Charms,Spike bright like a diamond,Lucky Charms,15,3,15,3,,,Jonas Kjældgaard Pedersen,Lasse Einspannier,Maja Ehlig Petersen,Josefine Kramer
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,BaySeps Boomers,Totally spikes,BaySeps Boomers,15,9,15,11,,,Nadia Enevoldsen,Liv Sepstrup,Rikke Fredberg Jørgensen,Mie Korsholt
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,De Vilde Pindsvin,CB træning,CB træning,13,15,18,20,,,Mikael Kjems Byskov Andersen,Ditte Møller Gregersen,Christoffer Heide Farre,Bjørn Fredslund
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Aces er overvurderet,CB træning,Aces er overvurderet,15,8,15,3,,,Christian Brødsgaard,Søren Høy,Christoffer Heide Farre,Bjørn Fredslund
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Spikeghetti,BaySeps Boomers,Spikeghetti,15,6,15,8,,,Hjalte Knudsen,Jakob G. Damgaard,Nadia Enevoldsen,Liv Sepstrup
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,V-mand og JipJap,Lucky Charms,V-mand og JipJap,15,8,15,5,,,Jeppe Norlyk Hansen,Andreas Christensen,Jonas Kjældgaard Pedersen,Lasse Einspannier
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,LynÖrnen,Pocket Precision,LynÖrnen,15,11,15,8,,,Ingvi Örnolfsson,David Lyngbye,Esben Cenholt Østergaard,Astrid Andreassen
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,Aces er overvurderet,LynÖrnen,Aces er overvurderet,15,10,21,20,,,Christian Brødsgaard,Søren Høy,Ingvi Örnolfsson,David Lyngbye
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,Spikeghetti,V-mand og JipJap,Spikeghetti,16,14,15,17,16,14,Hjalte Knudsen,Jakob G. Damgaard,Jeppe Norlyk Hansen,Andreas Christensen
Bracket Stage,Open,Bracket A,Winners final,Best of 3,Aces er overvurderet,Spikeghetti,Spikeghetti,15,12,10,15,10,15,Christian Brødsgaard,Søren Høy,Hjalte Knudsen,Jakob G. Damgaard
Bracket Stage,Open,Bracket A,Final,Best of 3,Spikeghetti,V-mand og JipJap,Spikeghetti,21,15,20,22,21,19,Hjalte Knudsen,Jakob G. Damgaard,Jeppe Norlyk Hansen,Andreas Christensen
Bracket Stage,Open,Bracket A,Losers QF,Best of 3,Pocket Precision,Spike bright like a diamond,Pocket Precision,15,1,15,4,,,Esben Cenholt Østergaard,Astrid Andreassen,Maja Ehlig Petersen,Josefine Kramer
Bracket Stage,Open,Bracket A,Losers QF,Best of 3,BaySeps Boomers,De Vilde Pindsvin,BaySeps Boomers,15,8,15,11,,,Nadia Enevoldsen,Liv Sepstrup,Mikael Kjems Byskov Andersen,Ditte Møller Gregersen
Bracket Stage,Open,Bracket A,Losers QF,Best of 3,CB træning,Totally spikes,CB træning,15,7,15,6,,,Christoffer Heide Farre,Bjørn Fredslund,Rikke Fredberg Jørgensen,Mie Korsholt
Bracket Stage,Open,Bracket A,Losers Minor SF,Best of 3,Pocket Precision,CB træning,Pocket Precision,15,11,15,12,,,Esben Cenholt Østergaard,Astrid Andreassen,Christoffer Heide Farre,Bjørn Fredslund
Bracket Stage,Open,Bracket A,Losers Minor SF,Best of 3,Lucky Charms,BaySeps Boomers,Lucky Charms,21,17,21,17,,,Jonas Kjældgaard Pedersen,Lasse Einspannier,Nadia Enevoldsen,Liv Sepstrup
Bracket Stage,Open,Bracket A,Losers SF,Best of 3,V-mand og JipJap,Lucky Charms,V-mand og JipJap,21,15,21,15,,,Jeppe Norlyk Hansen,Andreas Christensen,Jonas Kjældgaard Pedersen,Lasse Einspannier
Bracket Stage,Open,Bracket A,Losers SF,Best of 3,LynÖrnen,Pocket Precision,LynÖrnen,21,12,21,12,,,Ingvi Örnolfsson,David Lyngbye,Esben Cenholt Østergaard,Astrid Andreassen
Bracket Stage,Open,Bracket A,Losers Minor Final,Best of 3,V-mand og JipJap,LynÖrnen,V-mand og JipJap,21,14,21,14,,,Jeppe Norlyk Hansen,Andreas Christensen,Ingvi Örnolfsson,David Lyngbye
Bracket Stage,Open,Bracket A,Losers Final,Best of 3,Aces er overvurderet,V-mand og JipJap,V-mand og JipJap,20,22,20,22,,,Christian Brødsgaard,Søren Høy,Jeppe Norlyk Hansen,Andreas Christensen
Bracket Stage,Open,Bracket A,P5: Final,Single game,Pocket Precision,Lucky Charms,Lucky Charms,8,15,,,,,Esben Cenholt Østergaard,Astrid Andreassen,Jonas Kjældgaard Pedersen,Lasse Einspannier
Bracket Stage,Open,Bracket A,P7: Final,Single game,BaySeps Boomers,CB træning,BaySeps Boomers,15,8,,,,,Nadia Enevoldsen,Liv Sepstrup,Christoffer Heide Farre,Bjørn Fredslund
Bracket Stage,Open,Bracket A,P9: Semi-final,Single game,Totally spikes,Spike bright like a diamond,Totally spikes,15,6,,,,,Rikke Fredberg Jørgensen,Mie Korsholt,Maja Ehlig Petersen,Josefine Kramer
Bracket Stage,Open,Bracket A,P9: Final,Single game,De Vilde Pindsvin,Totally spikes,De Vilde Pindsvin,15,9,,,,,Mikael Kjems Byskov Andersen,Ditte Møller Gregersen,Rikke Fredberg Jørgensen,Mie Korsholt
