Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open,Group A,3,Single game,Boma Worst,ORISTATRIE,Boma Worst,15,1,,,,,Mathieu Vercruysse,Noah Bonine,Mathias V,Seb Bastien
Group Stage,Open,Group B,3,Single game,L'Eclair,The Young Boys,L'Eclair,15,6,,,,,Frederik Theunis,joeri vlassaks,Nand Buyst,Mauro Putman
Group Stage,Open,Group B,3,Single game,Ames/Lot,Last minute,Ames/Lot,15,7,,,,,Amy Campbell,Lotte Verbeke,Pierre Ghijselings,Simon Bzh
Group Stage,Open,Group C,3,Single game,Buns 'n Roses,El grande PITCHROUK,El grande PITCHROUK,8,15,,,,,Tuur Demaegdt,Jannes De Meyer,Bernard De Wolf,Marouk Lr
Group Stage,Open,Group C,3,Single game,Wild Beavers,TimC,Wild Beavers,15,6,,,,,Kristof Beersmans,Rinus Dehertefelt,Thomas van der Elst,Renaud Bonnevie
Group Stage,Open,Group D,3,Single game,Harry Laporter en de HalfPoel Prins,No easy passes,Harry Laporter en de HalfPoel Prins,15,11,,,,,Florian Poel,Jeroen Laporte,Philipp Fronik,Tim van Herreweghe
Group Stage,Open,Group D,3,Single game,Les Touloupasaines,Les maudits,Les maudits,16,18,,,,,Manon Pire,Marie Jubault,Mathias Gassmann,Tristan Zerates
Group Stage,Open,Group E,3,Single game,Antwerp Raptors,Los Abuelos,Antwerp Raptors,15,13,,,,,Mathias Van der Linden,Frederik Severeyns,Jurre Baguet,Diëgo Lamonte
Group Stage,Open,Group E,3,Single game,M.O.L.,baSEALicum,M.O.L.,15,8,,,,,Sara Van Bruyssel,Leon Vauterin,Malou Du Bois,Emma Vande Ryse
Group Stage,Open,Group F,3,Single game,The Authentic Liège Lions,Mozambican SB Team,The Authentic Liège Lions,15,3,,,,,Gilles Talmasse,Hugo Lebeaupin,Lorenzo Van elsen,Sebastien Francotte
Group Stage,Open,Group G,3,Single game,Da KaNToNie,Spiking 'n Rolling,Da KaNToNie,15,10,,,,,Lei Decappelle,Pieter De Pauw,Stijn Van den Branden,Joni Neyens
Group Stage,Open,Group G,3,Single game,Seal Coaches,161,Seal Coaches,15,1,,,,,Bastiaan Dekeyzer,Lars Croes,Marine Bistiaux,Margot Dehem
Group Stage,Open,Group H,3,Single game,[BEL] - Delbecke/Vankemenade,B&B,B&B,9,15,,,,,Britt Vankemenade,Tatiana Delbecke,Mattia Bazzani,Nicola Bazzani
Group Stage,Open,Group H,3,Single game,Raptors Les Freroww,Spike'jitos,Raptors Les Freroww,15,3,,,,,Théo Clotman,Martin Clotman,Ode Vereecke,Joke Dhaese
Group Stage,Open,Group A,4,Single game,Boma Worst,Kiosk Vrienden,Boma Worst,15,10,,,,,Mathieu Vercruysse,Noah Bonine,Zeno Goethals,Xander De Bisschop
Group Stage,Open,Group A,4,Single game,Chocapics,ORISTATRIE,Chocapics,15,1,,,,,Hakim Aitiftene Hakim,Pierre Debroux,Mathias V,Seb Bastien
Group Stage,Open,Group B,4,Single game,Ames/Lot,The Young Boys,Ames/Lot,16,14,,,,,Amy Campbell,Lotte Verbeke,Nand Buyst,Mauro Putman
Group Stage,Open,Group B,4,Single game,The last ballbenders,Last minute,The last ballbenders,15,8,,,,,Yarni Ricour,wout thysens,Pierre Ghijselings,Simon Bzh
Group Stage,Open,Group C,4,Single game,Wild Beavers,El grande PITCHROUK,El grande PITCHROUK,7,15,,,,,Kristof Beersmans,Rinus Dehertefelt,Bernard De Wolf,Marouk Lr
Group Stage,Open,Group C,4,Single game,Spike Hounds,TimC,Spike Hounds,15,3,,,,,Guillaume Van Eeckhaute,Nicolas Godot,Thomas van der Elst,Renaud Bonnevie
Group Stage,Open,Group A,5,Single game,P'tits Loups,Boma Worst,P'tits Loups,15,9,,,,,Gauthier Vandamme,Gilles Hublet,Mathieu Vercruysse,Noah Bonine
Group Stage,Open,Group A,5,Single game,Kiosk Vrienden,Chocapics,Kiosk Vrienden,15,13,,,,,Zeno Goethals,Xander De Bisschop,Hakim Aitiftene Hakim,Pierre Debroux
Group Stage,Open,Group B,5,Single game,L'Eclair,Ames/Lot,L'Eclair,15,10,,,,,Frederik Theunis,joeri vlassaks,Amy Campbell,Lotte Verbeke
Group Stage,Open,Group B,5,Single game,The Young Boys,The last ballbenders,The Young Boys,15,12,,,,,Nand Buyst,Mauro Putman,Yarni Ricour,wout thysens
Group Stage,Open,Group C,5,Single game,Buns 'n Roses,Wild Beavers,Buns 'n Roses,15,9,,,,,Tuur Demaegdt,Jannes De Meyer,Kristof Beersmans,Rinus Dehertefelt
Group Stage,Open,Group C,5,Single game,El grande PITCHROUK,Spike Hounds,El grande PITCHROUK,15,8,,,,,Bernard De Wolf,Marouk Lr,Guillaume Van Eeckhaute,Nicolas Godot
Group Stage,Open,Group A,6,Single game,P'tits Loups,ORISTATRIE,P'tits Loups,15,5,,,,,Gauthier Vandamme,Gilles Hublet,Mathias V,Seb Bastien
Group Stage,Open,Group A,6,Single game,Boma Worst,Chocapics,Boma Worst,20,18,,,,,Mathieu Vercruysse,Noah Bonine,Hakim Aitiftene Hakim,Pierre Debroux
Group Stage,Open,Group B,6,Single game,L'Eclair,Last minute,L'Eclair,15,4,,,,,Frederik Theunis,joeri vlassaks,Pierre Ghijselings,Simon Bzh
Group Stage,Open,Group B,6,Single game,Ames/Lot,The last ballbenders,The last ballbenders,6,15,,,,,Amy Campbell,Lotte Verbeke,Yarni Ricour,wout thysens
Group Stage,Open,Group C,6,Single game,Buns 'n Roses,TimC,Buns 'n Roses,15,1,,,,,Tuur Demaegdt,Jannes De Meyer,Thomas van der Elst,Renaud Bonnevie
Group Stage,Open,Group C,6,Single game,Wild Beavers,Spike Hounds,Wild Beavers,15,11,,,,,Kristof Beersmans,Rinus Dehertefelt,Guillaume Van Eeckhaute,Nicolas Godot
Group Stage,Open,Group D,4,Single game,Harry Laporter en de HalfPoel Prins,Les maudits,Harry Laporter en de HalfPoel Prins,15,6,,,,,Florian Poel,Jeroen Laporte,Mathias Gassmann,Tristan Zerates
Group Stage,Open,Group D,4,Single game,No easy passes,Les Touloupasaines,No easy passes,15,10,,,,,Philipp Fronik,Tim van Herreweghe,Manon Pire,Marie Jubault
Group Stage,Open,Group E,4,Single game,Antwerp Raptors,baSEALicum,Antwerp Raptors,15,8,,,,,Mathias Van der Linden,Frederik Severeyns,Malou Du Bois,Emma Vande Ryse
Group Stage,Open,Group E,4,Single game,Los Abuelos,M.O.L.,Los Abuelos,15,7,,,,,Jurre Baguet,Diëgo Lamonte,Sara Van Bruyssel,Leon Vauterin
Group Stage,Open,Group F,4,Single game,Charlie&Coach,The Authentic Liège Lions,Charlie&Coach,15,13,,,,,Gert Cornelis,Charlotte Bruns,Gilles Talmasse,Hugo Lebeaupin
Group Stage,Open,Group G,4,Single game,Da KaNToNie,161,Da KaNToNie,15,1,,,,,Lei Decappelle,Pieter De Pauw,Marine Bistiaux,Margot Dehem
Group Stage,Open,Group G,4,Single game,Spiking 'n Rolling,Seal Coaches,Seal Coaches,8,15,,,,,Stijn Van den Branden,Joni Neyens,Bastiaan Dekeyzer,Lars Croes
Group Stage,Open,Group H,4,Single game,[BEL] - Delbecke/Vankemenade,Spike'jitos,[BEL] - Delbecke/Vankemenade,15,6,,,,,Britt Vankemenade,Tatiana Delbecke,Ode Vereecke,Joke Dhaese
Group Stage,Open,Group H,4,Single game,B&B,Raptors Les Freroww,B&B,15,7,,,,,Mattia Bazzani,Nicola Bazzani,Théo Clotman,Martin Clotman
Group Stage,Open,Group A,7,Single game,P'tits Loups,Chocapics,P'tits Loups,15,10,,,,,Gauthier Vandamme,Gilles Hublet,Hakim Aitiftene Hakim,Pierre Debroux
Group Stage,Open,Group A,7,Single game,Kiosk Vrienden,ORISTATRIE,Kiosk Vrienden,15,2,,,,,Zeno Goethals,Xander De Bisschop,Mathias V,Seb Bastien
Group Stage,Open,Group B,7,Single game,L'Eclair,The last ballbenders,L'Eclair,15,4,,,,,Frederik Theunis,joeri vlassaks,Yarni Ricour,wout thysens
Group Stage,Open,Group B,7,Single game,The Young Boys,Last minute,Last minute,12,15,,,,,Nand Buyst,Mauro Putman,Pierre Ghijselings,Simon Bzh
Group Stage,Open,Group C,7,Single game,Buns 'n Roses,Spike Hounds,Buns 'n Roses,15,11,,,,,Tuur Demaegdt,Jannes De Meyer,Guillaume Van Eeckhaute,Nicolas Godot
Group Stage,Open,Group C,7,Single game,El grande PITCHROUK,TimC,El grande PITCHROUK,15,2,,,,,Bernard De Wolf,Marouk Lr,Thomas van der Elst,Renaud Bonnevie
Group Stage,Open,Group D,5,Single game,Harry Laporter en de HalfPoel Prins,Les Touloupasaines,Harry Laporter en de HalfPoel Prins,15,8,,,,,Florian Poel,Jeroen Laporte,Manon Pire,Marie Jubault
Group Stage,Open,Group D,5,Single game,No easy passes,Les maudits,No easy passes,15,12,,,,,Philipp Fronik,Tim van Herreweghe,Mathias Gassmann,Tristan Zerates
Group Stage,Open,Group E,5,Single game,Antwerp Raptors,M.O.L.,Antwerp Raptors,15,6,,,,,Mathias Van der Linden,Frederik Severeyns,Sara Van Bruyssel,Leon Vauterin
Group Stage,Open,Group E,5,Single game,Los Abuelos,baSEALicum,Los Abuelos,15,2,,,,,Jurre Baguet,Diëgo Lamonte,Malou Du Bois,Emma Vande Ryse
Group Stage,Open,Group F,5,Single game,Charlie&Coach,Mozambican SB Team,Charlie&Coach,15,4,,,,,Gert Cornelis,Charlotte Bruns,Lorenzo Van elsen,Sebastien Francotte
Group Stage,Open,Group G,5,Single game,Da KaNToNie,Seal Coaches,Da KaNToNie,15,11,,,,,Lei Decappelle,Pieter De Pauw,Bastiaan Dekeyzer,Lars Croes
Group Stage,Open,Group G,5,Single game,Spiking 'n Rolling,161,Spiking 'n Rolling,15,5,,,,,Stijn Van den Branden,Joni Neyens,Marine Bistiaux,Margot Dehem
Group Stage,Open,Group H,5,Single game,[BEL] - Delbecke/Vankemenade,Raptors Les Freroww,Raptors Les Freroww,5,15,,,,,Britt Vankemenade,Tatiana Delbecke,Théo Clotman,Martin Clotman
Group Stage,Open,Group H,5,Single game,B&B,Spike'jitos,B&B,15,4,,,,,Mattia Bazzani,Nicola Bazzani,Ode Vereecke,Joke Dhaese
Group Stage,Open,Group A,8,Single game,P'tits Loups,Kiosk Vrienden,P'tits Loups,15,11,,,,,Gauthier Vandamme,Gilles Hublet,Zeno Goethals,Xander De Bisschop
Group Stage,Open,Group A,8,Single game,Boma Worst,ORISTATRIE,Boma Worst,15,5,,,,,Mathieu Vercruysse,Noah Bonine,Mathias V,Seb Bastien
Group Stage,Open,Group B,8,Single game,L'Eclair,The Young Boys,L'Eclair,15,5,,,,,Frederik Theunis,joeri vlassaks,Nand Buyst,Mauro Putman
Group Stage,Open,Group B,8,Single game,Ames/Lot,Last minute,Ames/Lot,15,6,,,,,Amy Campbell,Lotte Verbeke,Pierre Ghijselings,Simon Bzh
Group Stage,Open,Group C,8,Single game,Buns 'n Roses,El grande PITCHROUK,El grande PITCHROUK,12,15,,,,,Tuur Demaegdt,Jannes De Meyer,Bernard De Wolf,Marouk Lr
Group Stage,Open,Group C,8,Single game,Wild Beavers,TimC,Wild Beavers,15,5,,,,,Kristof Beersmans,Rinus Dehertefelt,Thomas van der Elst,Renaud Bonnevie
Group Stage,Open,Group D,6,Single game,Harry Laporter en de HalfPoel Prins,No easy passes,Harry Laporter en de HalfPoel Prins,15,8,,,,,Florian Poel,Jeroen Laporte,Philipp Fronik,Tim van Herreweghe
Group Stage,Open,Group D,6,Single game,Les Touloupasaines,Les maudits,Les Touloupasaines,15,7,,,,,Manon Pire,Marie Jubault,Mathias Gassmann,Tristan Zerates
Group Stage,Open,Group E,6,Single game,Antwerp Raptors,Los Abuelos,Los Abuelos,19,21,,,,,Mathias Van der Linden,Frederik Severeyns,Jurre Baguet,Diëgo Lamonte
Group Stage,Open,Group E,6,Single game,M.O.L.,baSEALicum,M.O.L.,15,2,,,,,Sara Van Bruyssel,Leon Vauterin,Malou Du Bois,Emma Vande Ryse
Group Stage,Open,Group F,6,Single game,The Authentic Liège Lions,Mozambican SB Team,The Authentic Liège Lions,15,7,,,,,Gilles Talmasse,Hugo Lebeaupin,Lorenzo Van elsen,Sebastien Francotte
Group Stage,Open,Group G,6,Single game,Da KaNToNie,Spiking 'n Rolling,Da KaNToNie,15,6,,,,,Lei Decappelle,Pieter De Pauw,Stijn Van den Branden,Joni Neyens
Group Stage,Open,Group G,6,Single game,Seal Coaches,161,Seal Coaches,15,5,,,,,Bastiaan Dekeyzer,Lars Croes,Marine Bistiaux,Margot Dehem
Group Stage,Open,Group H,6,Single game,[BEL] - Delbecke/Vankemenade,B&B,B&B,9,15,,,,,Britt Vankemenade,Tatiana Delbecke,Mattia Bazzani,Nicola Bazzani
Group Stage,Open,Group H,6,Single game,Raptors Les Freroww,Spike'jitos,Raptors Les Freroww,15,7,,,,,Théo Clotman,Martin Clotman,Ode Vereecke,Joke Dhaese
Group Stage,Open,Group A,9,Single game,Boma Worst,Kiosk Vrienden,Boma Worst,15,13,,,,,Mathieu Vercruysse,Noah Bonine,Zeno Goethals,Xander De Bisschop
Group Stage,Open,Group A,9,Single game,Chocapics,ORISTATRIE,Chocapics,15,8,,,,,Hakim Aitiftene Hakim,Pierre Debroux,Mathias V,Seb Bastien
Group Stage,Open,Group B,9,Single game,Ames/Lot,The Young Boys,The Young Boys,14,16,,,,,Amy Campbell,Lotte Verbeke,Nand Buyst,Mauro Putman
Group Stage,Open,Group B,9,Single game,The last ballbenders,Last minute,The last ballbenders,15,5,,,,,Yarni Ricour,wout thysens,Pierre Ghijselings,Simon Bzh
Group Stage,Open,Group C,9,Single game,Wild Beavers,El grande PITCHROUK,El grande PITCHROUK,13,15,,,,,Kristof Beersmans,Rinus Dehertefelt,Bernard De Wolf,Marouk Lr
Group Stage,Open,Group C,9,Single game,Spike Hounds,TimC,Spike Hounds,15,3,,,,,Guillaume Van Eeckhaute,Nicolas Godot,Thomas van der Elst,Renaud Bonnevie
Group Stage,Open,Group A,10,Single game,P'tits Loups,Boma Worst,P'tits Loups,15,4,,,,,Gauthier Vandamme,Gilles Hublet,Mathieu Vercruysse,Noah Bonine
Group Stage,Open,Group A,10,Single game,Kiosk Vrienden,Chocapics,Chocapics,8,15,,,,,Zeno Goethals,Xander De Bisschop,Hakim Aitiftene Hakim,Pierre Debroux
Group Stage,Open,Group B,10,Single game,L'Eclair,Ames/Lot,L'Eclair,15,3,,,,,Frederik Theunis,joeri vlassaks,Amy Campbell,Lotte Verbeke
Group Stage,Open,Group B,10,Single game,The Young Boys,The last ballbenders,The last ballbenders,13,15,,,,,Nand Buyst,Mauro Putman,Yarni Ricour,wout thysens
Group Stage,Open,Group C,10,Single game,Buns 'n Roses,Wild Beavers,Buns 'n Roses,15,12,,,,,Tuur Demaegdt,Jannes De Meyer,Kristof Beersmans,Rinus Dehertefelt
Group Stage,Open,Group C,10,Single game,El grande PITCHROUK,Spike Hounds,El grande PITCHROUK,15,8,,,,,Bernard De Wolf,Marouk Lr,Guillaume Van Eeckhaute,Nicolas Godot
Bracket A,Open,Bracket A,Round of 16,Best of 3,P'tits Loups,Raptors Les Freroww,P'tits Loups,15,11,15,7,,,Gauthier Vandamme,Gilles Hublet,Théo Clotman,Martin Clotman
Bracket A,Open,Bracket A,Round of 16,Best of 3,L'Eclair,Seal Coaches,L'Eclair,15,11,15,8,,,Frederik Theunis,joeri vlassaks,Bastiaan Dekeyzer,Lars Croes
Bracket A,Open,Bracket A,Round of 16,Best of 3,El grande PITCHROUK,Charlie&Coach,El grande PITCHROUK,15,13,15,13,,,Bernard De Wolf,Marouk Lr,Gert Cornelis,Charlotte Bruns
Bracket A,Open,Bracket A,Round of 16,Best of 3,Harry Laporter en de HalfPoel Prins,Antwerp Raptors,Harry Laporter en de HalfPoel Prins,15,13,13,15,15,10,Florian Poel,Jeroen Laporte,Mathias Van der Linden,Frederik Severeyns
Bracket A,Open,Bracket A,Round of 16,Best of 3,Da KaNToNie,The last ballbenders,Da KaNToNie,15,7,15,13,,,Lei Decappelle,Pieter De Pauw,Yarni Ricour,wout thysens
Bracket A,Open,Bracket A,Round of 16,Best of 3,B&B,Boma Worst,B&B,15,13,15,11,,,Mattia Bazzani,Nicola Bazzani,Mathieu Vercruysse,Noah Bonine
Bracket A,Open,Bracket A,Round of 16,Best of 3,Los Abuelos,No easy passes,Los Abuelos,15,11,16,18,15,13,Jurre Baguet,Diëgo Lamonte,Philipp Fronik,Tim van Herreweghe
Bracket A,Open,Bracket A,Round of 16,Best of 3,The Authentic Liège Lions,Buns 'n Roses,Buns 'n Roses,13,15,9,15,,,Gilles Talmasse,Hugo Lebeaupin,Tuur Demaegdt,Jannes De Meyer
Bracket A,Open,Bracket A,Quarter-final,Best of 3,P'tits Loups,Buns 'n Roses,P'tits Loups,15,11,15,10,,,Gauthier Vandamme,Gilles Hublet,Tuur Demaegdt,Jannes De Meyer
Bracket A,Open,Bracket A,Quarter-final,Best of 3,L'Eclair,Los Abuelos,L'Eclair,15,9,15,10,,,Frederik Theunis,joeri vlassaks,Jurre Baguet,Diëgo Lamonte
Bracket A,Open,Bracket A,Quarter-final,Best of 3,El grande PITCHROUK,B&B,B&B,13,15,15,13,11,15,Bernard De Wolf,Marouk Lr,Mattia Bazzani,Nicola Bazzani
Bracket A,Open,Bracket A,Quarter-final,Best of 3,Harry Laporter en de HalfPoel Prins,Da KaNToNie,Da KaNToNie,20,21,15,7,13,15,Florian Poel,Jeroen Laporte,Lei Decappelle,Pieter De Pauw
Bracket A,Open,Bracket A,P9: Quarter-final,Best of 3,The Authentic Liège Lions,Raptors Les Freroww,Raptors Les Freroww,13,15,15,9,11,15,Gilles Talmasse,Hugo Lebeaupin,Théo Clotman,Martin Clotman
Bracket A,Open,Bracket A,P9: Quarter-final,Best of 3,No easy passes,Seal Coaches,No easy passes,18,16,15,11,,,Philipp Fronik,Tim van Herreweghe,Bastiaan Dekeyzer,Lars Croes
Bracket A,Open,Bracket A,P9: Quarter-final,Best of 3,Boma Worst,Charlie&Coach,Charlie&Coach,13,15,13,15,,,Mathieu Vercruysse,Noah Bonine,Gert Cornelis,Charlotte Bruns
Bracket A,Open,Bracket A,P9: Quarter-final,Best of 3,The last ballbenders,Antwerp Raptors,Antwerp Raptors,10,15,11,15,,,Yarni Ricour,wout thysens,Mathias Van der Linden,Frederik Severeyns
Bracket A,Open,Bracket A,Semi-final,Best of 3,P'tits Loups,Da KaNToNie,P'tits Loups,23,21,23,21,,,Gauthier Vandamme,Gilles Hublet,Lei Decappelle,Pieter De Pauw
Bracket A,Open,Bracket A,Semi-final,Best of 3,L'Eclair,B&B,L'Eclair,7,5,88,86,,,Frederik Theunis,joeri vlassaks,Mattia Bazzani,Nicola Bazzani
Bracket A,Open,Bracket A,P5: Semi-final,Best of 3,Harry Laporter en de HalfPoel Prins,Buns 'n Roses,Harry Laporter en de HalfPoel Prins,15,13,8,15,15,11,Florian Poel,Jeroen Laporte,Tuur Demaegdt,Jannes De Meyer
Bracket A,Open,Bracket A,P5: Semi-final,Best of 3,El grande PITCHROUK,Los Abuelos,El grande PITCHROUK,16,14,17,15,,,Bernard De Wolf,Marouk Lr,Jurre Baguet,Diëgo Lamonte
Bracket A,Open,Bracket A,P9: Semi-final,Best of 3,Raptors Les Freroww,Antwerp Raptors,Antwerp Raptors,17,19,9,15,,,Théo Clotman,Martin Clotman,Mathias Van der Linden,Frederik Severeyns
Bracket A,Open,Bracket A,P9: Semi-final,Best of 3,No easy passes,Charlie&Coach,No easy passes,18,16,15,10,,,Philipp Fronik,Tim van Herreweghe,Gert Cornelis,Charlotte Bruns
Bracket A,Open,Bracket A,P13: Semi-final,Best of 3,The last ballbenders,The Authentic Liège Lions,The Authentic Liège Lions,12,15,13,15,,,Yarni Ricour,wout thysens,Gilles Talmasse,Hugo Lebeaupin
Bracket A,Open,Bracket A,P13: Semi-final,Best of 3,Boma Worst,Seal Coaches,Seal Coaches,15,11,11,15,13,15,Mathieu Vercruysse,Noah Bonine,Bastiaan Dekeyzer,Lars Croes
Bracket A,Open,Bracket A,Final,Best of 3,P'tits Loups,L'Eclair,L'Eclair,15,21,21,19,18,21,Gauthier Vandamme,Gilles Hublet,Frederik Theunis,joeri vlassaks
Bracket A,Open,Bracket A,P3: Final,Best of 3,B&B,Da KaNToNie,Da KaNToNie,0,1,0,1,,,Mattia Bazzani,Nicola Bazzani,Lei Decappelle,Pieter De Pauw
Bracket A,Open,Bracket A,P5: Final,Best of 3,Harry Laporter en de HalfPoel Prins,El grande PITCHROUK,Harry Laporter en de HalfPoel Prins,15,13,15,8,,,Florian Poel,Jeroen Laporte,Bernard De Wolf,Marouk Lr
Bracket A,Open,Bracket A,P7: Final,Best of 3,Los Abuelos,Buns 'n Roses,Buns 'n Roses,11,15,15,17,,,Jurre Baguet,Diëgo Lamonte,Tuur Demaegdt,Jannes De Meyer
Bracket A,Open,Bracket A,P9: Final,Best of 3,Antwerp Raptors,No easy passes,Antwerp Raptors,15,7,15,11,,,Mathias Van der Linden,Frederik Severeyns,Philipp Fronik,Tim van Herreweghe
Bracket A,Open,Bracket A,P11: Final,Best of 3,Charlie&Coach,Raptors Les Freroww,Charlie&Coach,15,13,15,10,,,Gert Cornelis,Charlotte Bruns,Théo Clotman,Martin Clotman
Bracket A,Open,Bracket A,P13: Final,Best of 3,The Authentic Liège Lions,Seal Coaches,The Authentic Liège Lions,17,15,15,13,,,Gilles Talmasse,Hugo Lebeaupin,Bastiaan Dekeyzer,Lars Croes
