Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open,Group D,6,Single game,Raptor and Lion,Gratis pi(j)ntjes?,Raptor and Lion,15,13,,,,,Martin Clotman,Hugo Lebeaupin,Kenneth Put,Steffen Schraeyen
Group Stage,Open,Group D,6,Single game,ptite cruche,Wasbeer Wipwappers,ptite cruche,15,10,,,,,Adrien Cretin,Alexandre Esposito,Robrecht Van Rompaey,Jarre Forment
Positioning ,Open,Bracket A,Quarter-final,Single game,L'Eclair,BalldoonLie,L'Eclair,21,19,,,,,Frederik Theunis,joeri vlassaks,Bram Verschoote,Pieter De Pauw
Positioning ,Open,Bracket B,Round of 16,Single game,Raptor and Lion,FocacciaFox🤌,Raptor and Lion,21,6,,,,,Martin Clotman,Hugo Lebeaupin,Benjamin Van Roozendael,Thomas Ameloot
Positioning ,Open,Bracket B,Round of 16,Single game,Jong en Jong int hoofd,My Deer Fox ² 🦌🦊,Jong en Jong int hoofd,21,9,,,,,wout thysens,Nand Buyst,Diederik Reyniers,Eric Peers
Positioning ,Open,Bracket B,Round of 16,Single game,ptite cruche,Maan,ptite cruche,15,12,,,,,Adrien Cretin,Alexandre Esposito,Anaïs Van der Hauwaert,Manuel Van Rensbergen
Positioning ,Open,Bracket B,Round of 16,Single game,Fox Twins 🦊,Manneback / Gross,Fox Twins 🦊,21,13,,,,,Cesar Jottrand,Igor Jottrand,Johann Gross,Nicolas Manneback
Positioning ,Open,Bracket B,Round of 16,Single game,Oufti,Win Fox Life 🦊,Oufti,21,15,,,,,Thomas Goldenberg,Gilles Talmasse,Félix Jottrand,Maxime Despontin
Positioning ,Open,Bracket B,Round of 16,Single game,Gratis pi(j)ntjes?,Wibewabowebibo,Wibewabowebibo,14,21,,,,,Kenneth Put,Steffen Schraeyen,Rens Elbertsen,Stijn Slebos
Positioning ,Open,Bracket B,Round of 16,Single game,Wasbeer Wipwappers,Les Wolves de QuentNico,Wasbeer Wipwappers,21,15,,,,,Robrecht Van Rompaey,Jarre Forment,Nicolas Godot,Quentin van Kesteren
Positioning ,Open,Bracket B,Round of 16,Single game,1 heure de sommeil,TTT,TTT,13,21,,,,,Matthijs Waumans,Wout Declercq,Ludwig Branzk,Jonas Klimt
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Edit before you set it,1 heure de sommeil,Edit before you set it,1,0,1,0,,,Florian Poel,Gilles Hublet,Matthijs Waumans,Wout Declercq
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Uno Reverse,TTT,Uno Reverse,15,8,15,6,,,Martijn Paes,Daan Paes,Ludwig Branzk,Jonas Klimt
