Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Contender,Group C,5,Single game,To the rescue,Boardgames > Roundnet,Boardgames > Roundnet,6,15,,,,,Pieter De Pauw,Nand Buyst,Jaroslav Čabala,Micha Daling
Group Stage,Open Contender,Group C,5,Single game,hi-high,Empire Spikes Back,hi-high,15,7,,,,,Aleksandrs Juška,Sam Beard,Fabien Nießen,Francisco Gonçalves
Group Stage,Open Contender,Group D,5,Single game,Ben is sucré,Bernd das brot,Ben is sucré,15,11,,,,,leleu benoit,Alexandre Thiry,Toan Pauwels,Beau Dysserinck
Group Stage,Open Contender,Group A,6,Single game,Les Machiiines,GBGS,Les Machiiines,15,13,,,,,Louis Mareschal,Levi Vandaele,Guillaume Van Eeckhaute,Maëlig Potiau
Group Stage,Open Contender,Group A,6,Single game,Big D - mons,Same-same 🇧🇪🇩🇪,Big D - mons,15,7,,,,,Irian Baert,wout thysens,Paul Volle,Igor Jottrand
Group Stage,Open Contender,Group B,6,Single game,Here Aghent,MaGic Spikeblock,Here Aghent,15,14,,,,,Robin Florinda,Markus Anderle,Martijn Paes,Gilles Hublet
Group Stage,Open Contender,Group B,6,Single game,OO6,Free Flow,OO6,15,9,,,,,Oussama Tchita,Olivier Saunier,Florian Poel,Fre Eskens
Group Stage,Open Contender,Group C,6,Single game,To the rescue,hi-high,hi-high,9,15,,,,,Pieter De Pauw,Nand Buyst,Aleksandrs Juška,Sam Beard
Group Stage,Open Contender,Group C,6,Single game,Boardgames > Roundnet,Empire Spikes Back,Empire Spikes Back,14,15,,,,,Jaroslav Čabala,Micha Daling,Fabien Nießen,Francisco Gonçalves
Group Stage,Open Contender,Group D,6,Single game,Bernd das brot,Buns 'n Roses,Bernd das brot,15,13,,,,,Toan Pauwels,Beau Dysserinck,Tuur Demaegdt,Jannes De Meyer
Placement games,Open Contender,Pro power pool placement,Quarter-final,Single game,Les Machiiines,Here Aghent,Here Aghent,16,21,,,,,Louis Mareschal,Levi Vandaele,Robin Florinda,Markus Anderle
Placement games,Open Contender,Pro power pool placement,Quarter-final,Single game,Same-same 🇧🇪🇩🇪,MaGic Spikeblock,MaGic Spikeblock,13,21,,,,,Paul Volle,Igor Jottrand,Martijn Paes,Gilles Hublet
Placement games,Open Contender,Pro power pool placement,Quarter-final,Single game,Big D - mons,OO6,OO6,18,21,,,,,Irian Baert,wout thysens,Oussama Tchita,Olivier Saunier
Placement games,Open Contender,Pro power pool placement,Quarter-final,Single game,GBGS,Free Flow,GBGS,21,11,,,,,Guillaume Van Eeckhaute,Maëlig Potiau,Florian Poel,Fre Eskens
Placement games,Open Contender,Bottom Pro vs upper Advanced,Round of 16,Single game,Ben is sucré,Lords of the rim,Ben is sucré,21,7,,,,,leleu benoit,Alexandre Thiry,Stephane Colfs,Niels Verbois
Placement games,Open Contender,Bottom Pro vs upper Advanced,Round of 16,Single game,Boardgames > Roundnet,Stella Knaltois,Boardgames > Roundnet,21,9,,,,,Jaroslav Čabala,Micha Daling,Wout Balcaen,Jarre Forment
Placement games,Open Contender,Bottom Pro vs upper Advanced,Round of 16,Single game,hi-high,Pioppo,hi-high,21,7,,,,,Aleksandrs Juška,Sam Beard,Lukas Deleu,Giovanni Zerbo
Placement games,Open Contender,Bottom Pro vs upper Advanced,Round of 16,Single game,Bernd das brot,Cider en Kruvel,Bernd das brot,21,15,,,,,Toan Pauwels,Beau Dysserinck,Jurre Baguet,Jonas Jacquemijns
Placement games,Open Contender,Bottom Pro vs upper Advanced,Round of 16,Single game,To the rescue,VJ Nico en Tony,To the rescue,21,11,,,,,Pieter De Pauw,Nand Buyst,Nico Ekkart,Arne Vertessen
Placement games,Open Contender,Bottom Pro vs upper Advanced,Round of 16,Single game,Buns 'n Roses,Net niet meer,Buns 'n Roses,21,19,,,,,Tuur Demaegdt,Jannes De Meyer,Diëgo Lamonte,Matthias Boone
Placement games,Open Contender,Bottom Pro vs upper Advanced,Round of 16,Single game,Empire Spikes Back,Niks is Gratis,Niks is Gratis,9,21,,,,,Fabien Nießen,Francisco Gonçalves,jasper toebes,Fabian van Hummel
Bracket Stage ,Open Contender,Bracket A,Round of 16,Best of 3,Here Aghent,Bonus Point!,Here Aghent,15,4,15,5,,,Robin Florinda,Markus Anderle,Simen Bootsma,Bart Derks
Bracket Stage ,Open Contender,Bracket A,Round of 16,Best of 3,Les Machiiines,Niks is Gratis,Les Machiiines,15,10,15,6,,,Louis Mareschal,Levi Vandaele,jasper toebes,Fabian van Hummel
Bracket Stage ,Open Contender,Bracket A,Round of 16,Best of 3,MaGic Spikeblock,Buns 'n Roses,MaGic Spikeblock,15,1,15,2,,,Martijn Paes,Gilles Hublet,Tuur Demaegdt,Jannes De Meyer
Bracket Stage ,Open Contender,Bracket A,Round of 16,Best of 3,Same-same 🇧🇪🇩🇪,To the rescue,Same-same 🇧🇪🇩🇪,15,9,15,13,,,Paul Volle,Igor Jottrand,Pieter De Pauw,Nand Buyst
Bracket Stage ,Open Contender,Bracket A,Round of 16,Best of 3,OO6,Bernd das brot,OO6,15,4,15,5,,,Oussama Tchita,Olivier Saunier,Toan Pauwels,Beau Dysserinck
Bracket Stage ,Open Contender,Bracket A,Round of 16,Best of 3,Big D - mons,hi-high,Big D - mons,10,15,15,12,15,12,Irian Baert,wout thysens,Aleksandrs Juška,Sam Beard
Bracket Stage ,Open Contender,Bracket A,Round of 16,Best of 3,GBGS,Boardgames > Roundnet,Boardgames > Roundnet,11,15,10,15,,,Guillaume Van Eeckhaute,Maëlig Potiau,Jaroslav Čabala,Micha Daling
Bracket Stage ,Open Contender,Bracket A,Round of 16,Best of 3,Free Flow,Ben is sucré,Ben is sucré,7,15,3,15,,,Florian Poel,Fre Eskens,leleu benoit,Alexandre Thiry
Bracket Stage ,Open Contender,Bracket A,Quarter-final,Best of 3,Here Aghent,Ben is sucré,Here Aghent,15,1,15,7,,,Robin Florinda,Markus Anderle,leleu benoit,Alexandre Thiry
Bracket Stage ,Open Contender,Bracket A,Quarter-final,Best of 3,Les Machiiines,Boardgames > Roundnet,Les Machiiines,15,6,15,10,,,Louis Mareschal,Levi Vandaele,Jaroslav Čabala,Micha Daling
Bracket Stage ,Open Contender,Bracket A,Quarter-final,Best of 3,MaGic Spikeblock,Big D - mons,MaGic Spikeblock,12,15,15,0,15,13,Martijn Paes,Gilles Hublet,Irian Baert,wout thysens
Bracket Stage ,Open Contender,Bracket A,Quarter-final,Best of 3,Same-same 🇧🇪🇩🇪,OO6,OO6,5,15,12,15,,,Paul Volle,Igor Jottrand,Oussama Tchita,Olivier Saunier
Bracket Stage ,Open Contender,Bracket A,P9: Quarter-final,Best of 3,Free Flow,Bonus Point!,Bonus Point!,14,16,10,15,,,Florian Poel,Fre Eskens,Simen Bootsma,Bart Derks
Bracket Stage ,Open Contender,Bracket A,P9: Quarter-final,Best of 3,GBGS,Niks is Gratis,GBGS,21,14,1,0,,,Guillaume Van Eeckhaute,Maëlig Potiau,jasper toebes,Fabian van Hummel
Bracket Stage ,Open Contender,Bracket A,P9: Quarter-final,Best of 3,hi-high,Buns 'n Roses,hi-high,15,12,15,12,,,Aleksandrs Juška,Sam Beard,Tuur Demaegdt,Jannes De Meyer
Bracket Stage ,Open Contender,Bracket A,P9: Quarter-final,Best of 3,Bernd das brot,To the rescue,To the rescue,12,15,14,16,,,Toan Pauwels,Beau Dysserinck,Pieter De Pauw,Nand Buyst
Bracket Stage ,Open Contender,Bracket A,Semi-final,Best of 3,Here Aghent,OO6,Here Aghent,1,0,1,0,,,Robin Florinda,Markus Anderle,Oussama Tchita,Olivier Saunier
Bracket Stage ,Open Contender,Bracket A,Semi-final,Best of 3,Les Machiiines,MaGic Spikeblock,Les Machiiines,1,0,1,0,,,Louis Mareschal,Levi Vandaele,Martijn Paes,Gilles Hublet
Bracket Stage ,Open Contender,Bracket A,P5: Semi-final,Best of 3,Same-same 🇧🇪🇩🇪,Ben is sucré,Same-same 🇧🇪🇩🇪,15,9,14,16,15,5,Paul Volle,Igor Jottrand,leleu benoit,Alexandre Thiry
Bracket Stage ,Open Contender,Bracket A,P5: Semi-final,Best of 3,Big D - mons,Boardgames > Roundnet,Big D - mons,21,18,1,0,,,Irian Baert,wout thysens,Jaroslav Čabala,Micha Daling
Bracket Stage ,Open Contender,Bracket A,P9: Semi-final,Best of 3,Bonus Point!,To the rescue,To the rescue,12,15,15,13,3,15,Simen Bootsma,Bart Derks,Pieter De Pauw,Nand Buyst
Bracket Stage ,Open Contender,Bracket A,P9: Semi-final,Best of 3,GBGS,hi-high,GBGS,9,15,15,12,15,12,Guillaume Van Eeckhaute,Maëlig Potiau,Aleksandrs Juška,Sam Beard
Bracket Stage ,Open Contender,Bracket A,P13: Semi-final,Best of 3,Bernd das brot,Free Flow,Bernd das brot,1,0,0,1,15,9,Toan Pauwels,Beau Dysserinck,Florian Poel,Fre Eskens
Bracket Stage ,Open Contender,Bracket A,P13: Semi-final,Best of 3,Buns 'n Roses,Niks is Gratis,Niks is Gratis,12,21,0,1,,,Tuur Demaegdt,Jannes De Meyer,jasper toebes,Fabian van Hummel
Bracket Stage ,Open Contender,Bracket A,Final,Best of 3,Here Aghent,Les Machiiines,Les Machiiines,18,21,14,21,,,Robin Florinda,Markus Anderle,Louis Mareschal,Levi Vandaele
Bracket Stage ,Open Contender,Bracket A,P3: Final,Best of 3,MaGic Spikeblock,OO6,MaGic Spikeblock,23,21,21,15,,,Martijn Paes,Gilles Hublet,Oussama Tchita,Olivier Saunier
Bracket Stage ,Open Contender,Bracket A,P5: Final,Best of 3,Same-same 🇧🇪🇩🇪,Big D - mons,Big D - mons,16,21,0,1,,,Paul Volle,Igor Jottrand,Irian Baert,wout thysens
Bracket Stage ,Open Contender,Bracket A,P7: Final,Best of 3,Boardgames > Roundnet,Ben is sucré,Ben is sucré,0,1,0,1,,,Jaroslav Čabala,Micha Daling,leleu benoit,Alexandre Thiry
Bracket Stage ,Open Contender,Bracket A,P9: Final,Best of 3,To the rescue,GBGS,GBGS,10,15,12,15,,,Pieter De Pauw,Nand Buyst,Guillaume Van Eeckhaute,Maëlig Potiau
Bracket Stage ,Open Contender,Bracket A,P13: Final,Best of 3,Bernd das brot,Niks is Gratis,Niks is Gratis,1,0,0,1,18,21,Toan Pauwels,Beau Dysserinck,jasper toebes,Fabian van Hummel
Group Stage,Open,Group A,1,Single game,VJ Nico en Tony,Tokio 2020,VJ Nico en Tony,15,3,,,,,Nico Ekkart,Arne Vertessen,Ilya Akman,Ewaut Van Wambeke
Group Stage,Open,Group A,1,Single game,Net niet meer,Pioppo,Net niet meer,15,13,,,,,Diëgo Lamonte,Matthias Boone,Lukas Deleu,Giovanni Zerbo
Group Stage,Open,Group B,1,Single game,Lords of the rim,Bonus Point!,Bonus Point!,7,15,,,,,Stephane Colfs,Niels Verbois,Simen Bootsma,Bart Derks
Group Stage,Open,Group B,1,Single game,FlowZone,Stella Knaltois,FlowZone,15,9,,,,,Chris Timmerman,Brecht Van den Steen,Wout Balcaen,Jarre Forment
Group Stage,Open,Group C,1,Single game,The Spike Rangers,Niks is Gratis,Niks is Gratis,13,15,,,,,Thomas Turner,Jonas Adriaenssens,jasper toebes,Fabian van Hummel
Group Stage,Open,Group C,1,Single game,Cider en Kruvel,KOKO,Cider en Kruvel,15,9,,,,,Jurre Baguet,Jonas Jacquemijns,Koen Franken,Konradin Müskens
Group Stage,Open,Group A,2,Single game,VJ Nico en Tony,Pioppo,VJ Nico en Tony,15,12,,,,,Nico Ekkart,Arne Vertessen,Lukas Deleu,Giovanni Zerbo
Group Stage,Open,Group A,2,Single game,Net niet meer,Tokio 2020,Net niet meer,15,10,,,,,Diëgo Lamonte,Matthias Boone,Ilya Akman,Ewaut Van Wambeke
Group Stage,Open,Group B,2,Single game,Lords of the rim,Stella Knaltois,Stella Knaltois,11,15,,,,,Stephane Colfs,Niels Verbois,Wout Balcaen,Jarre Forment
Group Stage,Open,Group B,2,Single game,FlowZone,Bonus Point!,Bonus Point!,8,15,,,,,Chris Timmerman,Brecht Van den Steen,Simen Bootsma,Bart Derks
Group Stage,Open,Group C,2,Single game,The Spike Rangers,KOKO,The Spike Rangers,15,4,,,,,Thomas Turner,Jonas Adriaenssens,Koen Franken,Konradin Müskens
Group Stage,Open,Group C,2,Single game,Cider en Kruvel,Niks is Gratis,Niks is Gratis,13,15,,,,,Jurre Baguet,Jonas Jacquemijns,jasper toebes,Fabian van Hummel
Group Stage,Open,Group A,3,Single game,VJ Nico en Tony,Net niet meer,Net niet meer,11,15,,,,,Nico Ekkart,Arne Vertessen,Diëgo Lamonte,Matthias Boone
Group Stage,Open,Group A,3,Single game,Pioppo,Tokio 2020,Pioppo,15,14,,,,,Lukas Deleu,Giovanni Zerbo,Ilya Akman,Ewaut Van Wambeke
Group Stage,Open,Group B,3,Single game,Lords of the rim,FlowZone,Lords of the rim,15,10,,,,,Stephane Colfs,Niels Verbois,Chris Timmerman,Brecht Van den Steen
Group Stage,Open,Group B,3,Single game,Stella Knaltois,Bonus Point!,Bonus Point!,5,15,,,,,Wout Balcaen,Jarre Forment,Simen Bootsma,Bart Derks
Group Stage,Open,Group C,3,Single game,The Spike Rangers,Cider en Kruvel,Cider en Kruvel,12,15,,,,,Thomas Turner,Jonas Adriaenssens,Jurre Baguet,Jonas Jacquemijns
Group Stage,Open,Group C,3,Single game,KOKO,Niks is Gratis,Niks is Gratis,4,15,,,,,Koen Franken,Konradin Müskens,jasper toebes,Fabian van Hummel
Group Stage,Open,Group A,4,Single game,VJ Nico en Tony,Tokio 2020,VJ Nico en Tony,15,12,,,,,Nico Ekkart,Arne Vertessen,Ilya Akman,Ewaut Van Wambeke
Group Stage,Open,Group A,4,Single game,Net niet meer,Pioppo,Net niet meer,15,12,,,,,Diëgo Lamonte,Matthias Boone,Lukas Deleu,Giovanni Zerbo
Group Stage,Open,Group B,4,Single game,Lords of the rim,Bonus Point!,Bonus Point!,4,15,,,,,Stephane Colfs,Niels Verbois,Simen Bootsma,Bart Derks
Group Stage,Open,Group B,4,Single game,FlowZone,Stella Knaltois,FlowZone,15,12,,,,,Chris Timmerman,Brecht Van den Steen,Wout Balcaen,Jarre Forment
Group Stage,Open,Group C,4,Single game,The Spike Rangers,Niks is Gratis,Niks is Gratis,8,15,,,,,Thomas Turner,Jonas Adriaenssens,jasper toebes,Fabian van Hummel
Group Stage,Open,Group C,4,Single game,Cider en Kruvel,KOKO,Cider en Kruvel,15,11,,,,,Jurre Baguet,Jonas Jacquemijns,Koen Franken,Konradin Müskens
Group Stage,Open,Group A,5,Single game,VJ Nico en Tony,Pioppo,VJ Nico en Tony,15,11,,,,,Nico Ekkart,Arne Vertessen,Lukas Deleu,Giovanni Zerbo
Group Stage,Open,Group A,5,Single game,Net niet meer,Tokio 2020,Net niet meer,15,4,,,,,Diëgo Lamonte,Matthias Boone,Ilya Akman,Ewaut Van Wambeke
Group Stage,Open,Group B,5,Single game,Lords of the rim,Stella Knaltois,Stella Knaltois,10,15,,,,,Stephane Colfs,Niels Verbois,Wout Balcaen,Jarre Forment
Group Stage,Open,Group B,5,Single game,FlowZone,Bonus Point!,Bonus Point!,4,15,,,,,Chris Timmerman,Brecht Van den Steen,Simen Bootsma,Bart Derks
Group Stage,Open,Group C,5,Single game,The Spike Rangers,KOKO,KOKO,13,15,,,,,Thomas Turner,Jonas Adriaenssens,Koen Franken,Konradin Müskens
Group Stage,Open,Group C,5,Single game,Cider en Kruvel,Niks is Gratis,Niks is Gratis,9,15,,,,,Jurre Baguet,Jonas Jacquemijns,jasper toebes,Fabian van Hummel
Group Stage,Open,Group A,6,Single game,VJ Nico en Tony,Net niet meer,Net niet meer,7,15,,,,,Nico Ekkart,Arne Vertessen,Diëgo Lamonte,Matthias Boone
Group Stage,Open,Group A,6,Single game,Pioppo,Tokio 2020,Pioppo,15,10,,,,,Lukas Deleu,Giovanni Zerbo,Ilya Akman,Ewaut Van Wambeke
Group Stage,Open,Group B,6,Single game,Lords of the rim,FlowZone,Lords of the rim,15,10,,,,,Stephane Colfs,Niels Verbois,Chris Timmerman,Brecht Van den Steen
Group Stage,Open,Group B,6,Single game,Stella Knaltois,Bonus Point!,Bonus Point!,8,15,,,,,Wout Balcaen,Jarre Forment,Simen Bootsma,Bart Derks
Group Stage,Open,Group C,6,Single game,The Spike Rangers,Cider en Kruvel,Cider en Kruvel,13,15,,,,,Thomas Turner,Jonas Adriaenssens,Jurre Baguet,Jonas Jacquemijns
Group Stage,Open,Group C,6,Single game,KOKO,Niks is Gratis,Niks is Gratis,5,15,,,,,Koen Franken,Konradin Müskens,jasper toebes,Fabian van Hummel
Bracket Stage ,Open,Bracket A,Round of 16,Best of 3,Stella Knaltois,Tokio 2020,Tokio 2020,9,15,12,15,,,Wout Balcaen,Jarre Forment,Ilya Akman,Ewaut Van Wambeke
Bracket Stage ,Open,Bracket A,Round of 16,Best of 3,Lords of the rim,KOKO,KOKO,14,16,11,15,,,Stephane Colfs,Niels Verbois,Koen Franken,Konradin Müskens
