Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open,Bracket A,P5: Semi-final,Best of 3,Captain Demon ðŸ¦ŠðŸ˜ˆ,Spike Ops,Captain Demon ðŸ¦ŠðŸ˜ˆ,13,15,15,2,15,9,Irian Baert,Igor Jottrand,Wout Seynaeve,Adriaan Van Gerven
Bracket Stage,Open,Bracket A,P9: Semi-final,Best of 3,Alex et Nico,Spikebears Reunion,Spikebears Reunion,0,1,0,1,,,Nicolas Manneback,Alexandre Esposito,Lars Neyens,Jorn neyens
Bracket Stage,Open,Bracket A,P9: Semi-final,Best of 3,Random Tandem,Spike Jam,Random Tandem,15,13,15,12,,,mathias genoe,Xavier van Gorp,Pieter-Jan Zwaan,Jonas Adriaenssens
Bracket Stage,Open,Bracket A,P13: Semi-final,Best of 3,Two years later ðŸ¦Š,Kioskvrienden,Kioskvrienden,15,13,14,16,11,15,Manuel Van Rensbergen,Nathan Colle,Emilio Goethals,Xander De Bisschop
Bracket Stage,Open,Bracket A,P13: Semi-final,Best of 3,Veli-laki,Last minute,Last minute,5,15,7,15,,,Ian Coucquyt,Jerre Latruwe,Quentin van Kesteren,arno Hegge
Bracket Stage,Open,Bracket A,P17: Semi-final,Best of 3,TMNR,Sneaky Foxes ðŸ¦Š,TMNR,15,12,16,14,,,Niels Verbois,Stephane Colfs,Romain Hardat,Amaury Bignaud
Bracket Stage,Open,Bracket A,P17: Semi-final,Best of 3,DJ Redo,E Bergh op je Mulle,DJ Redo,16,17,15,3,15,9,Raphael Solari,Jeremy Minet,Tim Mulleman,Matthias Van Den Bergh
Bracket Stage,Open,Bracket A,P21: Semi-final,Best of 3,Raptors Margoulins,Pjoew pjoew pjoew,Raptors Margoulins,15,7,15,11,,,Quentin Remacle,Rayane Al Zein,Jarne Croonen,Lowie Lauwen
Bracket Stage,Open,Bracket A,P21: Semi-final,Best of 3,De SpiBronauten,Broâ€™s before hoâ€™s,De SpiBronauten,15,0,15,0,,,Tuur Dejonghe,Brian Desplinter,Barend Fieuws,Xander Fieuws
Bracket Stage,Open,Bracket A,Final,Best of 3,TV Time,Bip Bap Boup,Bip Bap Boup,21,16,10,21,7,15,Gauthier Vandamme,Frederik Theunis,Gilles Hublet,Guillaume Van Eeckhaute
Bracket Stage,Open,Bracket A,P3: Final,Single game,Uno Reverse,The Nice Biches,Uno Reverse,21,13,,,,,Daan Paes,Martijn Paes,Maelig Potiau,wout thysens
Bracket Stage,Open,Bracket A,P5: Final,Best of 3,The hope of Wallonia,Captain Demon ðŸ¦ŠðŸ˜ˆ,Captain Demon ðŸ¦ŠðŸ˜ˆ,8,15,15,13,11,15,Martin Clotman,Gilles Talmasse,Irian Baert,Igor Jottrand
Bracket Stage,Open,Bracket A,P7: Final,Single game,Spike Ops,Underdogs,Spike Ops,21,17,,,,,Wout Seynaeve,Adriaan Van Gerven,joeri vlassaks,Stijn Van den Branden
Bracket Stage,Open,Bracket A,P9: Final,Best of 3,Spikebears Reunion,Random Tandem,Spikebears Reunion,15,8,15,7,,,Lars Neyens,Jorn neyens,mathias genoe,Xavier van Gorp
Bracket Stage,Open,Bracket A,P11: Final,Best of 3,Spike Jam,Alex et Nico,Spike Jam,1,0,1,0,,,Pieter-Jan Zwaan,Jonas Adriaenssens,Nicolas Manneback,Alexandre Esposito
Bracket Stage,Open,Bracket A,P13: Final,Best of 3,Kioskvrienden,Last minute,Kioskvrienden,15,3,15,4,,,Emilio Goethals,Xander De Bisschop,Quentin van Kesteren,arno Hegge
Bracket Stage,Open,Bracket A,P15: Final,Best of 3,Veli-laki,Two years later ðŸ¦Š,Two years later ðŸ¦Š,0,15,8,15,,,Ian Coucquyt,Jerre Latruwe,Manuel Van Rensbergen,Nathan Colle
Bracket Stage,Open,Bracket A,P17: Final,Best of 3,TMNR,DJ Redo,DJ Redo,15,8,12,15,8,15,Niels Verbois,Stephane Colfs,Raphael Solari,Jeremy Minet
Bracket Stage,Open,Bracket A,P19: Final,Best of 3,E Bergh op je Mulle,Sneaky Foxes ðŸ¦Š,Sneaky Foxes ðŸ¦Š,11,15,11,15,,,Tim Mulleman,Matthias Van Den Bergh,Romain Hardat,Amaury Bignaud
Bracket Stage,Open,Bracket A,P21: Final,Best of 3,Raptors Margoulins,De SpiBronauten,Raptors Margoulins,15,13,15,5,,,Quentin Remacle,Rayane Al Zein,Tuur Dejonghe,Brian Desplinter
Bracket Stage,Open,Bracket A,P23: Final,Best of 3,Broâ€™s before hoâ€™s,Pjoew pjoew pjoew,Pjoew pjoew pjoew,0,15,0,15,,,Barend Fieuws,Xander Fieuws,Jarne Croonen,Lowie Lauwen
Group Stage,Open Intermediate,Group A,1,Single game,Kioskvrienden,Pjoew pjoew pjoew,Kioskvrienden,15,0,,,,,Emilio Goethals,Xander De Bisschop,Jarne Croonen,Lowie Lauwen
Group Stage,Open Intermediate,Group A,1,Single game,De SpiBronauten,Veli-laki,Veli-laki,10,15,,,,,Tuur Dejonghe,Brian Desplinter,Ian Coucquyt,Jerre Latruwe
Group Stage,Open Intermediate,Group B,1,Single game,Sneaky Foxes ðŸ¦Š,Random Tandem,Random Tandem,7,15,,,,,Romain Hardat,Amaury Bignaud,mathias genoe,Xavier van Gorp
Group Stage,Open Intermediate,Group B,1,Single game,Spikebears Reunion,DJ Redo,DJ Redo,13,15,,,,,Lars Neyens,Jorn neyens,Raphael Solari,Jeremy Minet
Group Stage,Open Intermediate,Group A,2,Single game,Kioskvrienden,Veli-laki,Kioskvrienden,15,3,,,,,Emilio Goethals,Xander De Bisschop,Ian Coucquyt,Jerre Latruwe
Group Stage,Open Intermediate,Group A,2,Single game,De SpiBronauten,Pjoew pjoew pjoew,Pjoew pjoew pjoew,12,15,,,,,Tuur Dejonghe,Brian Desplinter,Jarne Croonen,Lowie Lauwen
Group Stage,Open Intermediate,Group B,2,Single game,Sneaky Foxes ðŸ¦Š,DJ Redo,Sneaky Foxes ðŸ¦Š,15,8,,,,,Romain Hardat,Amaury Bignaud,Raphael Solari,Jeremy Minet
Group Stage,Open Intermediate,Group B,2,Single game,Spikebears Reunion,Random Tandem,Random Tandem,9,15,,,,,Lars Neyens,Jorn neyens,mathias genoe,Xavier van Gorp
Group Stage,Open Intermediate,Group A,3,Single game,Kioskvrienden,De SpiBronauten,Kioskvrienden,15,5,,,,,Emilio Goethals,Xander De Bisschop,Tuur Dejonghe,Brian Desplinter
Group Stage,Open Intermediate,Group A,3,Single game,Veli-laki,Pjoew pjoew pjoew,Veli-laki,15,11,,,,,Ian Coucquyt,Jerre Latruwe,Jarne Croonen,Lowie Lauwen
Group Stage,Open Intermediate,Group B,3,Single game,Sneaky Foxes ðŸ¦Š,Spikebears Reunion,Spikebears Reunion,10,15,,,,,Romain Hardat,Amaury Bignaud,Lars Neyens,Jorn neyens
Group Stage,Open Intermediate,Group B,3,Single game,DJ Redo,Random Tandem,Random Tandem,8,15,,,,,Raphael Solari,Jeremy Minet,mathias genoe,Xavier van Gorp
Group Stage,Open Intermediate,Group A,4,Single game,Kioskvrienden,Pjoew pjoew pjoew,Kioskvrienden,15,3,,,,,Emilio Goethals,Xander De Bisschop,Jarne Croonen,Lowie Lauwen
Group Stage,Open Intermediate,Group A,4,Single game,De SpiBronauten,Veli-laki,Veli-laki,13,15,,,,,Tuur Dejonghe,Brian Desplinter,Ian Coucquyt,Jerre Latruwe
Group Stage,Open Intermediate,Group B,4,Single game,Sneaky Foxes ðŸ¦Š,Random Tandem,Sneaky Foxes ðŸ¦Š,15,12,,,,,Romain Hardat,Amaury Bignaud,mathias genoe,Xavier van Gorp
Group Stage,Open Intermediate,Group B,4,Single game,Spikebears Reunion,DJ Redo,Spikebears Reunion,15,11,,,,,Lars Neyens,Jorn neyens,Raphael Solari,Jeremy Minet
Group Stage,Open Intermediate,Group A,5,Single game,Kioskvrienden,Veli-laki,Kioskvrienden,15,2,,,,,Emilio Goethals,Xander De Bisschop,Ian Coucquyt,Jerre Latruwe
Group Stage,Open Intermediate,Group A,5,Single game,De SpiBronauten,Pjoew pjoew pjoew,De SpiBronauten,15,8,,,,,Tuur Dejonghe,Brian Desplinter,Jarne Croonen,Lowie Lauwen
Group Stage,Open Intermediate,Group B,5,Single game,Sneaky Foxes ðŸ¦Š,DJ Redo,Sneaky Foxes ðŸ¦Š,15,10,,,,,Romain Hardat,Amaury Bignaud,Raphael Solari,Jeremy Minet
Group Stage,Open Intermediate,Group B,5,Single game,Spikebears Reunion,Random Tandem,Random Tandem,13,15,,,,,Lars Neyens,Jorn neyens,mathias genoe,Xavier van Gorp
Group Stage,Open Intermediate,Group A,6,Single game,Kioskvrienden,De SpiBronauten,Kioskvrienden,15,2,,,,,Emilio Goethals,Xander De Bisschop,Tuur Dejonghe,Brian Desplinter
Group Stage,Open Intermediate,Group A,6,Single game,Veli-laki,Pjoew pjoew pjoew,Veli-laki,15,7,,,,,Ian Coucquyt,Jerre Latruwe,Jarne Croonen,Lowie Lauwen
Group Stage,Open Intermediate,Group B,6,Single game,Sneaky Foxes ðŸ¦Š,Spikebears Reunion,Spikebears Reunion,7,15,,,,,Romain Hardat,Amaury Bignaud,Lars Neyens,Jorn neyens
Group Stage,Open Intermediate,Group B,6,Single game,DJ Redo,Random Tandem,Random Tandem,7,15,,,,,Raphael Solari,Jeremy Minet,mathias genoe,Xavier van Gorp
Group Stage,Women's Intermediate,Group A,1,Single game,Plot twist,The pockets,Plot twist,15,6,,,,,Marie-Alexia Teisseyre,Tatiana Delbecke,Bieke Jans,Julie Desaintes
Group Stage,Women's Intermediate,Group A,1,Single game,M&Mâ€™s,Valkyries,M&Mâ€™s,15,5,,,,,Melene Marynissen,Marthe Michielsen,Romanie Van Praet,Tabita Latruwe
Group Stage,Women's Intermediate,Group B,1,Single game,Liende,Hier voor sfeer en gezelligheid,Liende,15,10,,,,,Lien Keersse,Linde Van Wambeke,Lou Albregts,Joni Neyens
Group Stage,Women's Intermediate,Group B,1,Single game,SpaÃ¯ki noodles,Een cola a.u.b.,SpaÃ¯ki noodles,15,13,,,,,Luna Clarysse,Clara De Ryck,Lisa De Meester,Amber Veelaert
Group Stage,Women's Intermediate,Group A,2,Single game,Plot twist,Valkyries,Plot twist,15,4,,,,,Marie-Alexia Teisseyre,Tatiana Delbecke,Romanie Van Praet,Tabita Latruwe
Group Stage,Women's Intermediate,Group A,2,Single game,M&Mâ€™s,The pockets,M&Mâ€™s,15,10,,,,,Melene Marynissen,Marthe Michielsen,Bieke Jans,Julie Desaintes
Group Stage,Women's Intermediate,Group B,2,Single game,Liende,Een cola a.u.b.,Liende,15,7,,,,,Lien Keersse,Linde Van Wambeke,Lisa De Meester,Amber Veelaert
Group Stage,Women's Intermediate,Group B,2,Single game,SpaÃ¯ki noodles,Hier voor sfeer en gezelligheid,Hier voor sfeer en gezelligheid,8,15,,,,,Luna Clarysse,Clara De Ryck,Lou Albregts,Joni Neyens
Group Stage,Women's Intermediate,Group A,3,Single game,Plot twist,M&Mâ€™s,Plot twist,15,6,,,,,Marie-Alexia Teisseyre,Tatiana Delbecke,Melene Marynissen,Marthe Michielsen
Group Stage,Women's Intermediate,Group A,3,Single game,Valkyries,The pockets,Valkyries,17,16,,,,,Romanie Van Praet,Tabita Latruwe,Bieke Jans,Julie Desaintes
Group Stage,Women's Intermediate,Group B,3,Single game,Liende,SpaÃ¯ki noodles,Liende,15,6,,,,,Lien Keersse,Linde Van Wambeke,Luna Clarysse,Clara De Ryck
