Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Positioning Game,Open,Bracket A,Quarter-final,Single game,JoMa,P'tits Loups,P'tits Loups,9,21,,,,,Maxime Despontin,Jonas Wiemann,Gauthier Vandamme,Gilles Hublet
Bracket stage,Open,Bracket A,Round of 32,Best of 3,Team Roquette,Les raffistolés,Team Roquette,15,6,15,8,,,Diellëza Gashi,Raphaël Solari,Remy Kerzreho,Felix En attente
Bracket stage,Open,Bracket A,Round of 32,Best of 3,Raptors Margoulins,Elax,Raptors Margoulins,13,15,15,8,15,11,Rayane Al Zein,Quentin Remacle,Alexander Vanhulsel,Ellen Baetens
Bracket stage,Open,Bracket A,Round of 16,Best of 3,Beerstorming 🍻🌪️,Raptors Margoulins,Beerstorming 🍻🌪️,15,2,15,2,,,Levi Vandaele,Igor Jottrand,Rayane Al Zein,Quentin Remacle
Bracket stage,Open,Bracket A,Round of 16,Best of 3,Joppiediwop,Team Roquette,Joppiediwop,15,8,15,4,,,Frederik Theunis,Maëlig Potiau,Diellëza Gashi,Raphaël Solari
Bracket stage,Open,Bracket A,Round of 16,Best of 3,Uno Reverse,Last Minute Wolfox,Uno Reverse,15,3,15,7,,,Martijn Paes,Daan Paes,Amaury Bignaud,Clara Jourdan
Bracket stage,Open,Bracket A,Round of 16,Best of 3,PRO ATHLETES,Antwerp Raptors 🦖,PRO ATHLETES,15,9,15,9,,,Irian Baert,Alberto Amato,Niels Verbois,Brecht Van den Steen
Bracket stage,Open,Bracket A,Round of 16,Best of 3,I thought he was lefthanded,PJ's,I thought he was lefthanded,15,4,15,10,,,Guillaume Van Eeckhaute,Martin Clotman,Pieter-Jan Zwaan,Pieterjan Uytterhoeven
Bracket stage,Open,Bracket A,Round of 16,Best of 3,Three stripes ahead,N.A.T,Three stripes ahead,15,9,15,11,,,Alexandre Esposito,Adriaan Van Gerven,Nathan Colle,arno Hegge
Bracket stage,Open,Bracket A,Round of 16,Best of 3,P'tits Loups,Wolves Origins,P'tits Loups,15,6,15,11,,,Gauthier Vandamme,Gilles Hublet,Bernard De Wolf,Pierre Debroux
Bracket stage,Open,Bracket A,Round of 16,Best of 3,JoMa,RC Rijsel,RC Rijsel,12,15,10,15,,,Maxime Despontin,Jonas Wiemann,Alex Lavoisier,leleu benoit
Bracket stage,Open,Bracket A,Quarter-final,Best of 3,Beerstorming 🍻🌪️,RC Rijsel,Beerstorming 🍻🌪️,15,5,15,13,,,Levi Vandaele,Igor Jottrand,Alex Lavoisier,leleu benoit
Bracket stage,Open,Bracket A,Quarter-final,Best of 3,Joppiediwop,P'tits Loups,P'tits Loups,15,13,9,15,9,15,Frederik Theunis,Maëlig Potiau,Gauthier Vandamme,Gilles Hublet
Bracket stage,Open,Bracket A,Quarter-final,Best of 3,Uno Reverse,Three stripes ahead,Uno Reverse,15,6,15,9,,,Martijn Paes,Daan Paes,Alexandre Esposito,Adriaan Van Gerven
Bracket stage,Open,Bracket A,Quarter-final,Best of 3,PRO ATHLETES,I thought he was lefthanded,I thought he was lefthanded,10,15,15,13,12,15,Irian Baert,Alberto Amato,Guillaume Van Eeckhaute,Martin Clotman
Bracket stage,Open,Bracket A,P9: Quarter-final,Best of 3,JoMa,Raptors Margoulins,JoMa,15,9,15,5,,,Maxime Despontin,Jonas Wiemann,Rayane Al Zein,Quentin Remacle
Bracket stage,Open,Bracket A,P9: Quarter-final,Best of 3,Wolves Origins,Team Roquette,Wolves Origins,15,7,15,6,,,Bernard De Wolf,Pierre Debroux,Diellëza Gashi,Raphaël Solari
Bracket stage,Open,Bracket A,P9: Quarter-final,Best of 3,N.A.T,Last Minute Wolfox,N.A.T,15,7,15,9,,,Nathan Colle,arno Hegge,Amaury Bignaud,Clara Jourdan
Bracket stage,Open,Bracket A,P9: Quarter-final,Best of 3,PJ's,Antwerp Raptors 🦖,PJ's,7,15,15,13,19,17,Pieter-Jan Zwaan,Pieterjan Uytterhoeven,Niels Verbois,Brecht Van den Steen
Bracket stage,Open,Bracket A,Semi-final,Best of 3,Beerstorming 🍻🌪️,I thought he was lefthanded,Beerstorming 🍻🌪️,21,9,21,15,,,Levi Vandaele,Igor Jottrand,Guillaume Van Eeckhaute,Martin Clotman
Bracket stage,Open,Bracket A,Semi-final,Best of 3,P'tits Loups,Uno Reverse,P'tits Loups,21,17,21,18,,,Gauthier Vandamme,Gilles Hublet,Martijn Paes,Daan Paes
Bracket stage,Open,Bracket A,P5: Semi-final,Best of 3,PRO ATHLETES,RC Rijsel,PRO ATHLETES,15,7,15,10,,,Irian Baert,Alberto Amato,Alex Lavoisier,leleu benoit
Bracket stage,Open,Bracket A,P5: Semi-final,Best of 3,Three stripes ahead,Joppiediwop,Joppiediwop,14,16,9,15,,,Alexandre Esposito,Adriaan Van Gerven,Frederik Theunis,Maëlig Potiau
Bracket stage,Open,Bracket A,P9: Semi-final,Best of 3,JoMa,PJ's,JoMa,15,7,15,7,,,Maxime Despontin,Jonas Wiemann,Pieter-Jan Zwaan,Pieterjan Uytterhoeven
Bracket stage,Open,Bracket A,P9: Semi-final,Best of 3,Wolves Origins,N.A.T,N.A.T,11,15,15,5,11,15,Bernard De Wolf,Pierre Debroux,Nathan Colle,arno Hegge
Bracket stage,Open,Bracket A,P13: Semi-final,Best of 3,Antwerp Raptors 🦖,Raptors Margoulins,Antwerp Raptors 🦖,15,13,15,9,,,Niels Verbois,Brecht Van den Steen,Rayane Al Zein,Quentin Remacle
Bracket stage,Open,Bracket A,P13: Semi-final,Best of 3,Last Minute Wolfox,Team Roquette,Team Roquette,8,15,15,11,11,15,Amaury Bignaud,Clara Jourdan,Diellëza Gashi,Raphaël Solari
Bracket stage,Open,Bracket A,Final,Best of 3,Beerstorming 🍻🌪️,P'tits Loups,Beerstorming 🍻🌪️,21,18,21,17,,,Levi Vandaele,Igor Jottrand,Gauthier Vandamme,Gilles Hublet
Bracket stage,Open,Bracket A,P3: Final,Single game,Uno Reverse,I thought he was lefthanded,Uno Reverse,21,17,,,,,Martijn Paes,Daan Paes,Guillaume Van Eeckhaute,Martin Clotman
Bracket stage,Open,Bracket A,P5: Final,Single game,PRO ATHLETES,Joppiediwop,Joppiediwop,19,21,,,,,Irian Baert,Alberto Amato,Frederik Theunis,Maëlig Potiau
Bracket stage,Open,Bracket A,P7: Final,Single game,Three stripes ahead,RC Rijsel,RC Rijsel,18,21,,,,,Alexandre Esposito,Adriaan Van Gerven,Alex Lavoisier,leleu benoit
Bracket stage,Open,Bracket A,P9: Final,Best of 3,JoMa,N.A.T,N.A.T,0,1,0,1,,,Maxime Despontin,Jonas Wiemann,Nathan Colle,arno Hegge
Bracket stage,Open,Bracket A,P11: Final,Best of 3,Wolves Origins,PJ's,PJ's,10,15,15,10,13,15,Bernard De Wolf,Pierre Debroux,Pieter-Jan Zwaan,Pieterjan Uytterhoeven
Bracket stage,Open,Bracket A,P13: Final,Best of 3,Antwerp Raptors 🦖,Team Roquette,Antwerp Raptors 🦖,15,8,15,9,,,Niels Verbois,Brecht Van den Steen,Diellëza Gashi,Raphaël Solari
Bracket stage,Open,Bracket A,P15: Final,Best of 3,Last Minute Wolfox,Raptors Margoulins,Raptors Margoulins,8,15,14,16,,,Amaury Bignaud,Clara Jourdan,Rayane Al Zein,Quentin Remacle
Bracket stage,Open,Bracket A,P17: Final,Best of 3,Elax,Les raffistolés,Elax,16,14,15,11,,,Alexander Vanhulsel,Ellen Baetens,Remy Kerzreho,Felix En attente
Group Stage,Women's Intermediate,Group A,1,Single game,MiLex,Ann-Cutrim and Rimke,MiLex,15,7,,,,,Minna Chang Hansen,Marie-Alexia Teisseyre,Henrike Wilms,Ann-Kathrin Kurfess
Group Stage,Women's Intermediate,Group A,1,Single game,Lien & Marie,Praet Veel,Lien & Marie,15,7,,,,,Marie Jubault,Lien Keersse,Amber Veelaert,Romanie Van Praet
Group Stage,Women's Intermediate,Group A,1,Single game,Pauline/Juliette,Blondie99,Pauline/Juliette,15,6,,,,,Juliette Dumesnil,Pauline Koch,Clara De Ryck,Marthe Michielsen
Group Stage,Women's Intermediate,Group A,2,Single game,MiLex,Praet Veel,MiLex,15,5,,,,,Minna Chang Hansen,Marie-Alexia Teisseyre,Amber Veelaert,Romanie Van Praet
Group Stage,Women's Intermediate,Group A,2,Single game,Lien & Marie,Pauline/Juliette,Pauline/Juliette,14,16,,,,,Marie Jubault,Lien Keersse,Juliette Dumesnil,Pauline Koch
Group Stage,Women's Intermediate,Group A,2,Single game,Blondie99,Ann-Cutrim and Rimke,Ann-Cutrim and Rimke,18,20,,,,,Clara De Ryck,Marthe Michielsen,Henrike Wilms,Ann-Kathrin Kurfess
Group Stage,Women's Intermediate,Group A,3,Single game,MiLex,Blondie99,MiLex,15,5,,,,,Minna Chang Hansen,Marie-Alexia Teisseyre,Clara De Ryck,Marthe Michielsen
Group Stage,Women's Intermediate,Group A,3,Single game,Lien & Marie,Ann-Cutrim and Rimke,Lien & Marie,15,9,,,,,Marie Jubault,Lien Keersse,Henrike Wilms,Ann-Kathrin Kurfess
Group Stage,Women's Intermediate,Group A,3,Single game,Pauline/Juliette,Praet Veel,Pauline/Juliette,15,4,,,,,Juliette Dumesnil,Pauline Koch,Amber Veelaert,Romanie Van Praet
Group Stage,Women's Intermediate,Group A,4,Single game,MiLex,Pauline/Juliette,MiLex,15,13,,,,,Minna Chang Hansen,Marie-Alexia Teisseyre,Juliette Dumesnil,Pauline Koch
Group Stage,Women's Intermediate,Group A,4,Single game,Lien & Marie,Blondie99,Lien & Marie,15,12,,,,,Marie Jubault,Lien Keersse,Clara De Ryck,Marthe Michielsen
Group Stage,Women's Intermediate,Group A,4,Single game,Praet Veel,Ann-Cutrim and Rimke,Ann-Cutrim and Rimke,12,15,,,,,Amber Veelaert,Romanie Van Praet,Henrike Wilms,Ann-Kathrin Kurfess
Group Stage,Women's Intermediate,Group A,5,Single game,MiLex,Lien & Marie,MiLex,15,11,,,,,Minna Chang Hansen,Marie-Alexia Teisseyre,Marie Jubault,Lien Keersse
Group Stage,Women's Intermediate,Group A,5,Single game,Pauline/Juliette,Ann-Cutrim and Rimke,Pauline/Juliette,15,6,,,,,Juliette Dumesnil,Pauline Koch,Henrike Wilms,Ann-Kathrin Kurfess
Group Stage,Women's Intermediate,Group A,5,Single game,Blondie99,Praet Veel,Blondie99,15,12,,,,,Clara De Ryck,Marthe Michielsen,Amber Veelaert,Romanie Van Praet
Group Stage,Women's Intermediate,Group A,6,Single game,MiLex,Ann-Cutrim and Rimke,MiLex,15,4,,,,,Minna Chang Hansen,Marie-Alexia Teisseyre,Henrike Wilms,Ann-Kathrin Kurfess
Group Stage,Women's Intermediate,Group A,6,Single game,Lien & Marie,Praet Veel,Lien & Marie,15,11,,,,,Marie Jubault,Lien Keersse,Amber Veelaert,Romanie Van Praet
Group Stage,Women's Intermediate,Group A,6,Single game,Pauline/Juliette,Blondie99,Pauline/Juliette,15,6,,,,,Juliette Dumesnil,Pauline Koch,Clara De Ryck,Marthe Michielsen
Group Stage,Women's Intermediate,Group A,7,Single game,MiLex,Praet Veel,MiLex,15,6,,,,,Minna Chang Hansen,Marie-Alexia Teisseyre,Amber Veelaert,Romanie Van Praet
Group Stage,Women's Intermediate,Group A,7,Single game,Lien & Marie,Pauline/Juliette,Pauline/Juliette,10,15,,,,,Marie Jubault,Lien Keersse,Juliette Dumesnil,Pauline Koch
Group Stage,Women's Intermediate,Group A,7,Single game,Blondie99,Ann-Cutrim and Rimke,Ann-Cutrim and Rimke,5,15,,,,,Clara De Ryck,Marthe Michielsen,Henrike Wilms,Ann-Kathrin Kurfess
Group Stage,Women's Intermediate,Group A,8,Single game,MiLex,Blondie99,MiLex,15,12,,,,,Minna Chang Hansen,Marie-Alexia Teisseyre,Clara De Ryck,Marthe Michielsen
Group Stage,Women's Intermediate,Group A,8,Single game,Lien & Marie,Ann-Cutrim and Rimke,Ann-Cutrim and Rimke,10,15,,,,,Marie Jubault,Lien Keersse,Henrike Wilms,Ann-Kathrin Kurfess
Group Stage,Women's Intermediate,Group A,8,Single game,Pauline/Juliette,Praet Veel,Pauline/Juliette,15,2,,,,,Juliette Dumesnil,Pauline Koch,Amber Veelaert,Romanie Van Praet
Group Stage,Women's Intermediate,Group A,9,Single game,MiLex,Pauline/Juliette,MiLex,15,10,,,,,Minna Chang Hansen,Marie-Alexia Teisseyre,Juliette Dumesnil,Pauline Koch
Group Stage,Women's Intermediate,Group A,9,Single game,Lien & Marie,Blondie99,Lien & Marie,15,7,,,,,Marie Jubault,Lien Keersse,Clara De Ryck,Marthe Michielsen
Group Stage,Women's Intermediate,Group A,9,Single game,Praet Veel,Ann-Cutrim and Rimke,Ann-Cutrim and Rimke,9,15,,,,,Amber Veelaert,Romanie Van Praet,Henrike Wilms,Ann-Kathrin Kurfess
Group Stage,Women's Intermediate,Group A,10,Single game,MiLex,Lien & Marie,MiLex,15,12,,,,,Minna Chang Hansen,Marie-Alexia Teisseyre,Marie Jubault,Lien Keersse
Group Stage,Women's Intermediate,Group A,10,Single game,Pauline/Juliette,Ann-Cutrim and Rimke,Pauline/Juliette,15,6,,,,,Juliette Dumesnil,Pauline Koch,Henrike Wilms,Ann-Kathrin Kurfess
Group Stage,Women's Intermediate,Group A,10,Single game,Blondie99,Praet Veel,Praet Veel,13,15,,,,,Clara De Ryck,Marthe Michielsen,Amber Veelaert,Romanie Van Praet
Bracket stage,Women's Intermediate,Bracket A,Quarter-final,Best of 3,Lien & Marie,Praet Veel,Lien & Marie,15,8,15,5,,,Marie Jubault,Lien Keersse,Amber Veelaert,Romanie Van Praet
Bracket stage,Women's Intermediate,Bracket A,Quarter-final,Best of 3,Ann-Cutrim and Rimke,Blondie99,Ann-Cutrim and Rimke,15,13,10,15,15,5,Henrike Wilms,Ann-Kathrin Kurfess,Clara De Ryck,Marthe Michielsen
Bracket stage,Women's Intermediate,Bracket A,Semi-final,Best of 3,MiLex,Ann-Cutrim and Rimke,MiLex,15,6,15,7,,,Minna Chang Hansen,Marie-Alexia Teisseyre,Henrike Wilms,Ann-Kathrin Kurfess
Bracket stage,Women's Intermediate,Bracket A,Semi-final,Best of 3,Pauline/Juliette,Lien & Marie,Pauline/Juliette,21,18,21,15,,,Juliette Dumesnil,Pauline Koch,Marie Jubault,Lien Keersse
Bracket stage,Women's Intermediate,Bracket A,Final,Best of 3,MiLex,Pauline/Juliette,MiLex,18,21,21,14,21,8,Minna Chang Hansen,Marie-Alexia Teisseyre,Juliette Dumesnil,Pauline Koch
Bracket stage,Women's Intermediate,Bracket A,P3: Final,Best of 3,Lien & Marie,Ann-Cutrim and Rimke,Lien & Marie,15,3,15,10,,,Marie Jubault,Lien Keersse,Henrike Wilms,Ann-Kathrin Kurfess
Bracket stage,Women's Intermediate,Bracket A,P5: Final,Best of 3,Blondie99,Praet Veel,Blondie99,15,8,17,15,,,Clara De Ryck,Marthe Michielsen,Amber Veelaert,Romanie Van Praet
