Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open,Bracket A,P3: Final,Best of 3,Belgian Fries,The Legends,The Legends,11,15,13,15,,,joeri vlassaks,Gauthier Vandamme,Jonas Jacquemijns,Yosha Vandaele
Bracket Stage,Open,Bracket A,P5: Final,Best of 3,The sneaky bastards,Claviculae Fractura,Claviculae Fractura,12,15,13,15,,,Maëlig Potiau,Gilles Hublet,Jurre Baguet,Fre Eskens
Bracket Stage,Open,Bracket A,P7: Final,Best of 3,Acenation,Jurassic hammer,Acenation,0,-1,0,-1,,,Pieter De Pauw,Jannes De Meyer,Tim van Herreweghe,Frederik Severeyns
Bracket Stage,Open,Bracket A,P9: Final,Best of 3,From Bologna to Cologne,2Guys1Spike,From Bologna to Cologne,15,12,9,15,15,9,David Ullinger,Leonardo Travasoni,Xander Fieuws,Rinus Dehertefelt
Bracket Stage,Open,Bracket A,P11: Final,Best of 3,Les Poulettes,Diamond Foxes💎🦊,Diamond Foxes💎🦊,10,15,10,15,,,Adrien Cretin,Marie-Alexia Teisseyre,Igor Jottrand,Wout Declercq
Bracket Stage,Open,Bracket A,P13: Final,Best of 3,Spice ball,Allesch Kapoedt,Spice ball,1,0,0,1,1,0,Frederic Vanderveken,Adriaan Van Gerven,jana vandesijpe,Riet D'hoore
Bracket Stage,Open,Bracket A,P15: Final,Best of 3,HK Macha,Brandende Put,HK Macha,15,7,15,13,,,mathias genoe,Charles Blaton,Stijn Van den Branden,Kenneth Put
Bracket Stage,Open,Bracket A,P17: Final,Best of 3,The Authentic Liège Lions,25.02,The Authentic Liège Lions,1,0,0,1,1,0,Hugo Lebeaupin,Gilles Talmasse,Elise Van der Stichelen,Charlotte Bruns
Bracket Stage,Open,Bracket A,P21: Final,Best of 3,Jurassic Spike,Spikachu,Spikachu,0,1,0,1,,,Nicolas Manneback,Yuan Tjiam,Steffen Schraeyen,Alexis Remeysen
Bracket Stage,Open,Bracket A,P23: Final,Best of 3,Ballbenders,Axelera,Axelera,0,1,0,1,,,Tibe Vanneerveldt,Yarni Ricour,Jonas Doevenspeck,Nazareno Bruschi
Bracket Stage,Open,Bracket A,P25: Final,Best of 3,De browkes,Pottestampers,Pottestampers,8,15,15,13,15,17,Jannes Moons,Kasper Willems,Chris Timmerman,Katrien Zeuwts
