Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Intermediate,Bracket A,P9: Semi-final,Best of 3,Bercy Beau Cul,ZeRo Flick,ZeRo Flick,15,13,12,15,13,15,Jeremy Corgnet,Alexandre Allain,Romain Pineau,Zeffiro Soldi
Bracket Stage,Open Intermediate,Bracket A,P13: Semi-final,Best of 3,Failures,OnePunchSpike,OnePunchSpike,0,1,0,1,0,1,Damien Bourgeois,Mouad Berrehal,Kilian Le Breton,Mélann Maes
Bracket Stage,Open Intermediate,Bracket A,P13: Semi-final,Best of 3,French Fries,Manchette,French Fries,15,6,15,11,,,Louis Sicot,Gautier Pollet-Villard,Victor LAUNAY,Adrien Mary
Bracket Stage,Open Intermediate,Bracket A,P17: Semi-final,Best of 3,Pro-Fit-Raul,Kitho double,Kitho double,17,19,12,15,,,Paul Duverny,Robin Laclare,Kilian Runavot,Thomas Morandeau
Bracket Stage,Open Intermediate,Bracket A,P17: Semi-final,Best of 3,Pinch&Binch,Le relais rouennais,Pinch&Binch,15,12,15,11,,,Victor Cipel,Gwendal Decourchelle,Jules Fougere,Julien ALLEGRE
Bracket Stage,Open Intermediate,Bracket A,P21: Semi-final,Best of 3,Les Gabelous,STAPS,STAPS,11,15,13,15,,,Gabriel Viala,Louis Feller,Antoine Bourion,Charly Lenormand
Bracket Stage,Open Intermediate,Bracket A,P21: Semi-final,Best of 3,Province Connexion,Castors senior,Castors senior,12,15,13,15,,,Alex De-sa,Valette Benjamin,Didier Franque,Philippe Haas
Bracket Stage,Open Intermediate,Bracket A,P25: Semi-final,Best of 3,Les Doubtfire,Lords Ezalman,Les Doubtfire,21,16,21,14,,,William CAIN-ROSSOW,Robin Richard,Thomas Oriol,Kevin Dourgaparsad
Bracket Stage,Open Intermediate,Bracket A,P25: Semi-final,Best of 3,CRC Tom & Romain,Les bincheurs,CRC Tom & Romain,21,19,21,19,,,Romain Guerin,Tom André,Clément Garbe,Pierre Portal
Bracket Stage,Open Intermediate,Bracket A,P29: Semi-final,Best of 3,Team Dell'Arte,Les inconnus,Les inconnus,0,1,0,1,,,Louis Delort,Rémi Mazars,Antoine Halphen,Baptiste BESSON
Bracket Stage,Open Intermediate,Bracket A,P29: Semi-final,Best of 3,The Lose Brothers,LesChiChi,The Lose Brothers,18,16,15,12,,,Gabin Rolland,Joris Melgar,Thomas De chillaz,aymeric de chillaz
Bracket Stage,Open Intermediate,Bracket A,Final,Best of 3,Ego Flick,GRNA - イナズマツ－,Ego Flick,21,11,23,21,,,Clément Bouhourd,Quentin Rouhier,Leo Samy Ferrao,Enzo Samy Ferrao
Bracket Stage,Open Intermediate,Bracket A,P3: Final,Best of 3,1 grand 1 petit,Quick et Flupke,1 grand 1 petit,16,18,15,12,15,12,Samuel Chaput,Raphael AUTERNAUD,Paul Souche,Antoine Vinck
Bracket Stage,Open Intermediate,Bracket A,P5: Final,Best of 3,Paris-Bruxelles,Net Flicks,Net Flicks,14,16,8,15,,,Nathan Colle,Swan Delplanque,Clarice Moulin,Guillaume Cavaro
Bracket Stage,Open Intermediate,Bracket A,P7: Final,Best of 3,Les Petites Frappes,La salade de la truffade,La salade de la truffade,14,16,13,15,,,Arthur Vignais,Benjamin  De La Fournière,Florian Pernollet,Vianney Couturier
Bracket Stage,Open Intermediate,Bracket A,P9: Final,Best of 3,B&M,ZeRo Flick,ZeRo Flick,15,13,10,15,15,17,Benjamin Hay,Matthieu Crupel,Romain Pineau,Zeffiro Soldi
Bracket Stage,Open Intermediate,Bracket A,P11: Final,Best of 3,Bercy Beau Cul,Avignoun's Popes,Bercy Beau Cul,15,5,15,11,,,Jeremy Corgnet,Alexandre Allain,Billaud William,Romain Cohen
Bracket Stage,Open Intermediate,Bracket A,P13: Final,Best of 3,OnePunchSpike,French Fries,French Fries,9,15,6,15,,,Kilian Le Breton,Mélann Maes,Louis Sicot,Gautier Pollet-Villard
Bracket Stage,Open Intermediate,Bracket A,P15: Final,Best of 3,Manchette,Failures,Manchette,1,0,1,0,,,Victor LAUNAY,Adrien Mary,Damien Bourgeois,Mouad Berrehal
Bracket Stage,Open Intermediate,Bracket A,P17: Final,Best of 3,Kitho double,Pinch&Binch,Pinch&Binch,11,15,13,15,,,Kilian Runavot,Thomas Morandeau,Victor Cipel,Gwendal Decourchelle
Bracket Stage,Open Intermediate,Bracket A,P19: Final,Best of 3,Le relais rouennais,Pro-Fit-Raul,Pro-Fit-Raul,9,15,15,11,13,15,Jules Fougere,Julien ALLEGRE,Paul Duverny,Robin Laclare
Bracket Stage,Open Intermediate,Bracket A,P21: Final,Best of 3,STAPS,Castors senior,Castors senior,14,16,15,13,9,15,Antoine Bourion,Charly Lenormand,Didier Franque,Philippe Haas
Bracket Stage,Open Intermediate,Bracket A,P23: Final,Best of 3,Province Connexion,Les Gabelous,Province Connexion,15,13,16,14,,,Alex De-sa,Valette Benjamin,Gabriel Viala,Louis Feller
Bracket Stage,Open Intermediate,Bracket A,P27: Final,Best of 3,Les bincheurs,Lords Ezalman,Les bincheurs,21,18,21,19,,,Clément Garbe,Pierre Portal,Thomas Oriol,Kevin Dourgaparsad
Bracket Stage,Open Intermediate,Bracket A,P29: Final,Best of 3,Les inconnus,The Lose Brothers,The Lose Brothers,5,15,8,15,,,Antoine Halphen,Baptiste BESSON,Gabin Rolland,Joris Melgar
Bracket Stage,Open Intermediate,Bracket A,P31: Final,Best of 3,LesChiChi,Team Dell'Arte,Team Dell'Arte,0,1,0,1,,,Thomas De chillaz,aymeric de chillaz,Louis Delort,Rémi Mazars
poules de classement,Open Intermediate,Group A,1,Best of 3,Random team,Gr49,Gr49,14,16,15,7,13,15,Antoine  Brusson,Matthieu Gueulle,Célien Sc,Clément BOURNIGAUD
poules de classement,Open Intermediate,Group A,1,Best of 3,JUAN SOUPAR,Kouign-A-Spike,JUAN SOUPAR,12,15,15,10,15,10,Julien Paris,Anthony Souchon,Alexis Thomas,Jahan Carperan
poules de classement,Open Intermediate,Group A,1,Best of 3,CRC Könige,CRC LéoLy,CRC Könige,15,8,15,10,,,Helene König,Martin Jeanne,Wolf Léonie,Lydia Guerin
poules de classement,Open Intermediate,Group A,2,Best of 3,Random team,Kouign-A-Spike,Random team,15,12,15,10,,,Antoine  Brusson,Matthieu Gueulle,Alexis Thomas,Jahan Carperan
poules de classement,Open Intermediate,Group A,2,Best of 3,JUAN SOUPAR,CRC Könige,JUAN SOUPAR,15,13,15,9,,,Julien Paris,Anthony Souchon,Helene König,Martin Jeanne
poules de classement,Open Intermediate,Group A,2,Best of 3,CRC LéoLy,Gr49,Gr49,4,15,5,15,,,Wolf Léonie,Lydia Guerin,Célien Sc,Clément BOURNIGAUD
poules de classement,Open Intermediate,Group A,3,Best of 3,Random team,CRC LéoLy,Random team,15,3,15,6,,,Antoine  Brusson,Matthieu Gueulle,Wolf Léonie,Lydia Guerin
poules de classement,Open Intermediate,Group A,3,Best of 3,JUAN SOUPAR,Gr49,JUAN SOUPAR,16,14,8,15,15,12,Julien Paris,Anthony Souchon,Célien Sc,Clément BOURNIGAUD
poules de classement,Open Intermediate,Group A,3,Best of 3,CRC Könige,Kouign-A-Spike,Kouign-A-Spike,10,15,12,15,,,Helene König,Martin Jeanne,Alexis Thomas,Jahan Carperan
poules de classement,Open Intermediate,Group A,4,Best of 3,Random team,CRC Könige,Random team,15,5,15,3,,,Antoine  Brusson,Matthieu Gueulle,Helene König,Martin Jeanne
poules de classement,Open Intermediate,Group A,4,Best of 3,JUAN SOUPAR,CRC LéoLy,JUAN SOUPAR,15,5,15,8,,,Julien Paris,Anthony Souchon,Wolf Léonie,Lydia Guerin
poules de classement,Open Intermediate,Group A,4,Best of 3,Kouign-A-Spike,Gr49,Gr49,13,15,10,15,,,Alexis Thomas,Jahan Carperan,Célien Sc,Clément BOURNIGAUD
poules de classement,Open Intermediate,Group A,5,Best of 3,Random team,JUAN SOUPAR,JUAN SOUPAR,11,15,15,13,13,15,Antoine  Brusson,Matthieu Gueulle,Julien Paris,Anthony Souchon
poules de classement,Open Intermediate,Group A,5,Best of 3,CRC Könige,Gr49,Gr49,7,15,8,15,,,Helene König,Martin Jeanne,Célien Sc,Clément BOURNIGAUD
poules de classement,Open Intermediate,Group A,5,Best of 3,CRC LéoLy,Kouign-A-Spike,Kouign-A-Spike,4,15,6,15,,,Wolf Léonie,Lydia Guerin,Alexis Thomas,Jahan Carperan
Group Stage,Women's Contender,Group A,1,Single game,Blblblblblblblblblblblblblblbl,Laurianna,Blblblblblblblblblblblblblblbl,15,13,,,,,ondine novarese,Vanangamoudiar Liza,Lauriane Zwolinski,Anna Kervoël
Group Stage,Women's Contender,Group A,1,Single game,Q-Cuteness,Sans forcer 💪,Q-Cuteness,15,12,,,,,Elise Martin,Aurelia Russinger,Marine Thomasson,Emeline Lauzier
Group Stage,Women's Contender,Group B,1,Single game,Nat&Jade,Ça fait boomball caféw,Nat&Jade,15,6,,,,,Natacha Alt,Jade Lacombe,Julie Espeche-Bernard,Louisiane Lemaire
Group Stage,Women's Contender,Group B,1,Single game,Très rapidement,Les pralines,Très rapidement,15,9,,,,,Sarah Martinez,Julia Bernard,Hannah Fritz,Marion Deffrasnes
Group Stage,Women's Contender,Group C,1,Single game,Cucut Minute,Chlaurore,Cucut Minute,14,7,,,,,Anaïs Duport,Valentine Pottez,Aurore Gosselin,Chloe Henningsen
Group Stage,Women's Contender,Group C,1,Single game,Tbd,Yellow flags,Yellow flags,12,15,,,,,Elena Rossetto,Marie-Alexia Teisseyre,Juliette Dumesnil,Marie Jubault
Group Stage,Women's Contender,Group A,2,Single game,Blblblblblblblblblblblblblblbl,Sans forcer 💪,Blblblblblblblblblblblblblblbl,15,6,,,,,ondine novarese,Vanangamoudiar Liza,Marine Thomasson,Emeline Lauzier
Group Stage,Women's Contender,Group A,2,Single game,Q-Cuteness,Laurianna,Q-Cuteness,15,12,,,,,Elise Martin,Aurelia Russinger,Lauriane Zwolinski,Anna Kervoël
Group Stage,Women's Contender,Group B,2,Single game,Nat&Jade,Les pralines,Nat&Jade,15,7,,,,,Natacha Alt,Jade Lacombe,Hannah Fritz,Marion Deffrasnes
Group Stage,Women's Contender,Group B,2,Single game,Très rapidement,Ça fait boomball caféw,Très rapidement,15,11,,,,,Sarah Martinez,Julia Bernard,Julie Espeche-Bernard,Louisiane Lemaire
Group Stage,Women's Contender,Group C,2,Single game,Cucut Minute,Yellow flags,Cucut Minute,15,10,,,,,Anaïs Duport,Valentine Pottez,Juliette Dumesnil,Marie Jubault
Group Stage,Women's Contender,Group C,2,Single game,Tbd,Chlaurore,Tbd,15,8,,,,,Elena Rossetto,Marie-Alexia Teisseyre,Aurore Gosselin,Chloe Henningsen
Group Stage,Women's Contender,Group A,3,Single game,Blblblblblblblblblblblblblblbl,Q-Cuteness,Blblblblblblblblblblblblblblbl,15,11,,,,,ondine novarese,Vanangamoudiar Liza,Elise Martin,Aurelia Russinger
Group Stage,Women's Contender,Group A,3,Single game,Sans forcer 💪,Laurianna,Laurianna,11,15,,,,,Marine Thomasson,Emeline Lauzier,Lauriane Zwolinski,Anna Kervoël
Group Stage,Women's Contender,Group B,3,Single game,Nat&Jade,Très rapidement,Nat&Jade,15,4,,,,,Natacha Alt,Jade Lacombe,Sarah Martinez,Julia Bernard
Group Stage,Women's Contender,Group B,3,Single game,Les pralines,Ça fait boomball caféw,Ça fait boomball caféw,13,15,,,,,Hannah Fritz,Marion Deffrasnes,Julie Espeche-Bernard,Louisiane Lemaire
Group Stage,Women's Contender,Group C,3,Single game,Cucut Minute,Tbd,Cucut Minute,15,11,,,,,Anaïs Duport,Valentine Pottez,Elena Rossetto,Marie-Alexia Teisseyre
Group Stage,Women's Contender,Group C,3,Single game,Yellow flags,Chlaurore,Yellow flags,15,8,,,,,Juliette Dumesnil,Marie Jubault,Aurore Gosselin,Chloe Henningsen
Group Stage,Women's Contender,Group A,4,Single game,Blblblblblblblblblblblblblblbl,Laurianna,Blblblblblblblblblblblblblblbl,17,15,,,,,ondine novarese,Vanangamoudiar Liza,Lauriane Zwolinski,Anna Kervoël
Group Stage,Women's Contender,Group A,4,Single game,Q-Cuteness,Sans forcer 💪,Q-Cuteness,15,9,,,,,Elise Martin,Aurelia Russinger,Marine Thomasson,Emeline Lauzier
Group Stage,Women's Contender,Group B,4,Single game,Nat&Jade,Ça fait boomball caféw,Nat&Jade,15,6,,,,,Natacha Alt,Jade Lacombe,Julie Espeche-Bernard,Louisiane Lemaire
Group Stage,Women's Contender,Group B,4,Single game,Très rapidement,Les pralines,Les pralines,15,17,,,,,Sarah Martinez,Julia Bernard,Hannah Fritz,Marion Deffrasnes
Group Stage,Women's Contender,Group C,4,Single game,Cucut Minute,Chlaurore,Cucut Minute,15,11,,,,,Anaïs Duport,Valentine Pottez,Aurore Gosselin,Chloe Henningsen
Group Stage,Women's Contender,Group C,4,Single game,Tbd,Yellow flags,Tbd,15,4,,,,,Elena Rossetto,Marie-Alexia Teisseyre,Juliette Dumesnil,Marie Jubault
Group Stage,Women's Contender,Group A,5,Single game,Blblblblblblblblblblblblblblbl,Sans forcer 💪,Blblblblblblblblblblblblblblbl,15,12,,,,,ondine novarese,Vanangamoudiar Liza,Marine Thomasson,Emeline Lauzier
Group Stage,Women's Contender,Group A,5,Single game,Q-Cuteness,Laurianna,Laurianna,6,15,,,,,Elise Martin,Aurelia Russinger,Lauriane Zwolinski,Anna Kervoël
Group Stage,Women's Contender,Group B,5,Single game,Nat&Jade,Les pralines,Nat&Jade,15,5,,,,,Natacha Alt,Jade Lacombe,Hannah Fritz,Marion Deffrasnes
Group Stage,Women's Contender,Group B,5,Single game,Très rapidement,Ça fait boomball caféw,Très rapidement,15,11,,,,,Sarah Martinez,Julia Bernard,Julie Espeche-Bernard,Louisiane Lemaire
Group Stage,Women's Contender,Group C,5,Single game,Cucut Minute,Yellow flags,Cucut Minute,15,10,,,,,Anaïs Duport,Valentine Pottez,Juliette Dumesnil,Marie Jubault
Group Stage,Women's Contender,Group C,5,Single game,Tbd,Chlaurore,Tbd,17,16,,,,,Elena Rossetto,Marie-Alexia Teisseyre,Aurore Gosselin,Chloe Henningsen
Group Stage,Women's Contender,Group A,6,Single game,Blblblblblblblblblblblblblblbl,Q-Cuteness,Blblblblblblblblblblblblblblbl,15,10,,,,,ondine novarese,Vanangamoudiar Liza,Elise Martin,Aurelia Russinger
Group Stage,Women's Contender,Group A,6,Single game,Sans forcer 💪,Laurianna,Laurianna,9,15,,,,,Marine Thomasson,Emeline Lauzier,Lauriane Zwolinski,Anna Kervoël
Group Stage,Women's Contender,Group B,6,Single game,Nat&Jade,Très rapidement,Nat&Jade,15,7,,,,,Natacha Alt,Jade Lacombe,Sarah Martinez,Julia Bernard
Group Stage,Women's Contender,Group B,6,Single game,Les pralines,Ça fait boomball caféw,Les pralines,15,13,,,,,Hannah Fritz,Marion Deffrasnes,Julie Espeche-Bernard,Louisiane Lemaire
Group Stage,Women's Contender,Group C,6,Single game,Cucut Minute,Tbd,Cucut Minute,15,12,,,,,Anaïs Duport,Valentine Pottez,Elena Rossetto,Marie-Alexia Teisseyre
Group Stage,Women's Contender,Group C,6,Single game,Yellow flags,Chlaurore,Yellow flags,15,11,,,,,Juliette Dumesnil,Marie Jubault,Aurore Gosselin,Chloe Henningsen
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Tbd,Sans forcer 💪,Tbd,15,11,15,10,,,Elena Rossetto,Marie-Alexia Teisseyre,Marine Thomasson,Emeline Lauzier
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Q-Cuteness,Chlaurore,Q-Cuteness,16,14,13,15,15,12,Elise Martin,Aurelia Russinger,Aurore Gosselin,Chloe Henningsen
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Très rapidement,Ça fait boomball caféw,Très rapidement,9,15,15,9,15,9,Sarah Martinez,Julia Bernard,Julie Espeche-Bernard,Louisiane Lemaire
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Yellow flags,Les pralines,Yellow flags,17,15,15,6,,,Juliette Dumesnil,Marie Jubault,Hannah Fritz,Marion Deffrasnes
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Nat&Jade,Yellow flags,Nat&Jade,21,12,21,12,,,Natacha Alt,Jade Lacombe,Juliette Dumesnil,Marie Jubault
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Cucut Minute,Très rapidement,Cucut Minute,25,24,21,19,,,Anaïs Duport,Valentine Pottez,Sarah Martinez,Julia Bernard
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Blblblblblblblblblblblblblblbl,Q-Cuteness,Blblblblblblblblblblblblblblbl,21,11,21,10,,,ondine novarese,Vanangamoudiar Liza,Elise Martin,Aurelia Russinger
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Laurianna,Tbd,Tbd,10,21,21,19,10,21,Lauriane Zwolinski,Anna Kervoël,Elena Rossetto,Marie-Alexia Teisseyre
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Nat&Jade,Tbd,Nat&Jade,21,14,21,14,,,Natacha Alt,Jade Lacombe,Elena Rossetto,Marie-Alexia Teisseyre
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Cucut Minute,Blblblblblblblblblblblblblblbl,Blblblblblblblblblblblblblblbl,14,21,20,22,,,Anaïs Duport,Valentine Pottez,ondine novarese,Vanangamoudiar Liza
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Best of 3,Laurianna,Yellow flags,Laurianna,16,14,15,11,,,Lauriane Zwolinski,Anna Kervoël,Juliette Dumesnil,Marie Jubault
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Best of 3,Q-Cuteness,Très rapidement,Très rapidement,12,15,8,15,,,Elise Martin,Aurelia Russinger,Sarah Martinez,Julia Bernard
Bracket Stage,Women's Contender,Bracket A,P9: Semi-final,Best of 3,Les pralines,Sans forcer 💪,Sans forcer 💪,7,15,10,15,,,Hannah Fritz,Marion Deffrasnes,Marine Thomasson,Emeline Lauzier
Bracket Stage,Women's Contender,Bracket A,P9: Semi-final,Best of 3,Ça fait boomball caféw,Chlaurore,Chlaurore,11,15,10,15,,,Julie Espeche-Bernard,Louisiane Lemaire,Aurore Gosselin,Chloe Henningsen
Bracket Stage,Women's Contender,Bracket A,Final,Best of 3,Nat&Jade,Blblblblblblblblblblblblblblbl,Blblblblblblblblblblblblblblbl,18,21,15,21,,,Natacha Alt,Jade Lacombe,ondine novarese,Vanangamoudiar Liza
Bracket Stage,Women's Contender,Bracket A,P3: Final,Best of 3,Cucut Minute,Tbd,Cucut Minute,21,16,17,21,21,16,Anaïs Duport,Valentine Pottez,Elena Rossetto,Marie-Alexia Teisseyre
Bracket Stage,Women's Contender,Bracket A,P5: Final,Best of 3,Laurianna,Très rapidement,Très rapidement,15,17,9,15,,,Lauriane Zwolinski,Anna Kervoël,Sarah Martinez,Julia Bernard
Bracket Stage,Women's Contender,Bracket A,P7: Final,Best of 3,Q-Cuteness,Yellow flags,Yellow flags,13,15,13,15,,,Elise Martin,Aurelia Russinger,Juliette Dumesnil,Marie Jubault
Bracket Stage,Women's Contender,Bracket A,P9: Final,Best of 3,Sans forcer 💪,Chlaurore,Sans forcer 💪,12,15,15,12,15,11,Marine Thomasson,Emeline Lauzier,Aurore Gosselin,Chloe Henningsen
Bracket Stage,Women's Contender,Bracket A,P11: Final,Best of 3,Ça fait boomball caféw,Les pralines,Ça fait boomball caféw,15,10,15,10,,,Julie Espeche-Bernard,Louisiane Lemaire,Hannah Fritz,Marion Deffrasnes
Group Stage,Women's Advanced,Group A,1,Single game,Khti's,Tarouf,Khti's,15,4,,,,,Rozi Ouali,Marina Goncalves,Taëlle Cardin,Clara Colcanap
Group Stage,Women's Advanced,Group A,1,Single game,Oh la chatte,Over the Rimbow,Oh la chatte,15,11,,,,,Lea Tomasino,Eugénie Auguay,Melanie Gauthiez,Julie Dussart
Group Stage,Women's Advanced,Group B,1,Single game,Tralalipouetpouet,Les monstres 😈,Tralalipouetpouet,15,2,,,,,Marine Hauchère,Margot Paulin,Estelle Loesch,Sophie  CLEMENT
Group Stage,Women's Advanced,Group B,1,Single game,Ju'Mélie,GTOP,Ju'Mélie,15,8,,,,,Amélie Calvier,Juliette Fiatte,Domitille Delattre,Alice-Rose THOMAS
Group Stage,Women's Advanced,Group C,1,Single game,Un bon bourgogne,La revanche,Un bon bourgogne,15,4,,,,,Amélie Pinard,Anita Richard,Valentine Schrotzenberger,Mathilde COPIN
Group Stage,Women's Advanced,Group C,1,Single game,Gif sur Besançon,SpikeTrotters,Gif sur Besançon,15,5,,,,,Camille Clastres,Emilia Rossi,Maya Pariyar,Lorraine Verdet
Group Stage,Women's Advanced,Group D,1,Single game,Turbo Praline,Incapable de faire un choix,Turbo Praline,15,8,,,,,Marie Corberand,Capucine Fouraux,Laura Ewersbach,Emilie Terrasse
Group Stage,Women's Advanced,Group D,1,Single game,Dussies,Toulbroch,Toulbroch,9,15,,,,,Arij Aissa,Julie Colomb,Léan Cabon,Yaëlle CAILLEAUD
Group Stage,Women's Advanced,Group A,2,Single game,Khti's,Over the Rimbow,Khti's,15,11,,,,,Rozi Ouali,Marina Goncalves,Melanie Gauthiez,Julie Dussart
Group Stage,Women's Advanced,Group A,2,Single game,Oh la chatte,Tarouf,Oh la chatte,16,14,,,,,Lea Tomasino,Eugénie Auguay,Taëlle Cardin,Clara Colcanap
Group Stage,Women's Advanced,Group B,2,Single game,Tralalipouetpouet,GTOP,Tralalipouetpouet,15,10,,,,,Marine Hauchère,Margot Paulin,Domitille Delattre,Alice-Rose THOMAS
Group Stage,Women's Advanced,Group B,2,Single game,Ju'Mélie,Les monstres 😈,Ju'Mélie,15,1,,,,,Amélie Calvier,Juliette Fiatte,Estelle Loesch,Sophie  CLEMENT
Group Stage,Women's Advanced,Group C,2,Single game,Un bon bourgogne,SpikeTrotters,Un bon bourgogne,15,7,,,,,Amélie Pinard,Anita Richard,Maya Pariyar,Lorraine Verdet
Group Stage,Women's Advanced,Group C,2,Single game,S'blankita,La revanche,S'blankita,15,7,,,,,Nikita Macoin,Julie Blanquefort,Valentine Schrotzenberger,Mathilde COPIN
Group Stage,Women's Advanced,Group D,2,Single game,Turbo Praline,Toulbroch,Turbo Praline,15,5,,,,,Marie Corberand,Capucine Fouraux,Léan Cabon,Yaëlle CAILLEAUD
Group Stage,Women's Advanced,Group D,2,Single game,Dussies,Incapable de faire un choix,Dussies,15,4,,,,,Arij Aissa,Julie Colomb,Laura Ewersbach,Emilie Terrasse
Group Stage,Women's Advanced,Group A,3,Single game,Khti's,Oh la chatte,Khti's,15,8,,,,,Rozi Ouali,Marina Goncalves,Lea Tomasino,Eugénie Auguay
Group Stage,Women's Advanced,Group A,3,Single game,Over the Rimbow,Tarouf,Over the Rimbow,15,10,,,,,Melanie Gauthiez,Julie Dussart,Taëlle Cardin,Clara Colcanap
Group Stage,Women's Advanced,Group B,3,Single game,Tralalipouetpouet,Ju'Mélie,Tralalipouetpouet,15,8,,,,,Marine Hauchère,Margot Paulin,Amélie Calvier,Juliette Fiatte
Group Stage,Women's Advanced,Group B,3,Single game,GTOP,Les monstres 😈,GTOP,15,8,,,,,Domitille Delattre,Alice-Rose THOMAS,Estelle Loesch,Sophie  CLEMENT
Group Stage,Women's Advanced,Group C,3,Single game,Un bon bourgogne,S'blankita,Un bon bourgogne,16,14,,,,,Amélie Pinard,Anita Richard,Nikita Macoin,Julie Blanquefort
Group Stage,Women's Advanced,Group C,3,Single game,Gif sur Besançon,La revanche,Gif sur Besançon,15,6,,,,,Camille Clastres,Emilia Rossi,Valentine Schrotzenberger,Mathilde COPIN
Group Stage,Women's Advanced,Group D,3,Single game,Turbo Praline,Dussies,Turbo Praline,15,8,,,,,Marie Corberand,Capucine Fouraux,Arij Aissa,Julie Colomb
Group Stage,Women's Advanced,Group D,3,Single game,Toulbroch,Incapable de faire un choix,Toulbroch,15,2,,,,,Léan Cabon,Yaëlle CAILLEAUD,Laura Ewersbach,Emilie Terrasse
Group Stage,Women's Advanced,Group C,4,Single game,Gif sur Besançon,S'blankita,S'blankita,12,15,,,,,Camille Clastres,Emilia Rossi,Nikita Macoin,Julie Blanquefort
Group Stage,Women's Advanced,Group C,4,Single game,SpikeTrotters,La revanche,SpikeTrotters,15,9,,,,,Maya Pariyar,Lorraine Verdet,Valentine Schrotzenberger,Mathilde COPIN
Group Stage,Women's Advanced,Group C,5,Single game,Un bon bourgogne,Gif sur Besançon,Gif sur Besançon,10,15,,,,,Amélie Pinard,Anita Richard,Camille Clastres,Emilia Rossi
Group Stage,Women's Advanced,Group C,5,Single game,S'blankita,SpikeTrotters,S'blankita,15,13,,,,,Nikita Macoin,Julie Blanquefort,Maya Pariyar,Lorraine Verdet
Group Stage,Women's Advanced,Group A,4,Single game,Khti's,Tarouf,Khti's,15,9,,,,,Rozi Ouali,Marina Goncalves,Taëlle Cardin,Clara Colcanap
Group Stage,Women's Advanced,Group A,4,Single game,Oh la chatte,Over the Rimbow,Oh la chatte,15,12,,,,,Lea Tomasino,Eugénie Auguay,Melanie Gauthiez,Julie Dussart
Group Stage,Women's Advanced,Group B,4,Single game,Tralalipouetpouet,Les monstres 😈,Tralalipouetpouet,15,6,,,,,Marine Hauchère,Margot Paulin,Estelle Loesch,Sophie  CLEMENT
Group Stage,Women's Advanced,Group B,4,Single game,Ju'Mélie,GTOP,Ju'Mélie,15,8,,,,,Amélie Calvier,Juliette Fiatte,Domitille Delattre,Alice-Rose THOMAS
Group Stage,Women's Advanced,Group C,6,Single game,Un bon bourgogne,La revanche,Un bon bourgogne,15,2,,,,,Amélie Pinard,Anita Richard,Valentine Schrotzenberger,Mathilde COPIN
Group Stage,Women's Advanced,Group C,6,Single game,Gif sur Besançon,SpikeTrotters,Gif sur Besançon,15,2,,,,,Camille Clastres,Emilia Rossi,Maya Pariyar,Lorraine Verdet
Group Stage,Women's Advanced,Group D,4,Single game,Turbo Praline,Incapable de faire un choix,Turbo Praline,15,4,,,,,Marie Corberand,Capucine Fouraux,Laura Ewersbach,Emilie Terrasse
Group Stage,Women's Advanced,Group D,4,Single game,Dussies,Toulbroch,Toulbroch,7,15,,,,,Arij Aissa,Julie Colomb,Léan Cabon,Yaëlle CAILLEAUD
Group Stage,Women's Advanced,Group A,5,Single game,Khti's,Over the Rimbow,Khti's,15,12,,,,,Rozi Ouali,Marina Goncalves,Melanie Gauthiez,Julie Dussart
Group Stage,Women's Advanced,Group A,5,Single game,Oh la chatte,Tarouf,Tarouf,8,15,,,,,Lea Tomasino,Eugénie Auguay,Taëlle Cardin,Clara Colcanap
Group Stage,Women's Advanced,Group B,5,Single game,Tralalipouetpouet,GTOP,GTOP,15,17,,,,,Marine Hauchère,Margot Paulin,Domitille Delattre,Alice-Rose THOMAS
Group Stage,Women's Advanced,Group B,5,Single game,Ju'Mélie,Les monstres 😈,Ju'Mélie,15,5,,,,,Amélie Calvier,Juliette Fiatte,Estelle Loesch,Sophie  CLEMENT
Group Stage,Women's Advanced,Group C,7,Single game,Un bon bourgogne,SpikeTrotters,Un bon bourgogne,15,12,,,,,Amélie Pinard,Anita Richard,Maya Pariyar,Lorraine Verdet
Group Stage,Women's Advanced,Group C,7,Single game,S'blankita,La revanche,S'blankita,15,6,,,,,Nikita Macoin,Julie Blanquefort,Valentine Schrotzenberger,Mathilde COPIN
