Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Sugação,Falce e Martello,Falce e Martello,10,15,15,10,19,21,Gianluca Sartin,Fabio De Valiere,Luca Tosatti,Davide Greco
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Double Bang,Falce e Martello,Double Bang,21,14,21,15,,,Michele Berlanda,Nicola Bazzani,Luca Tosatti,Davide Greco
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,RBZ Capri Sons,Spikoline,RBZ Capri Sons,21,13,21,12,,,riccardo mercadini,Andrea Borsotti,Marco Berlanda,Daniel Di Fazio
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Serial Chillers,M&M's,Serial Chillers,21,16,21,15,,,Alessandro Zanellato,Jacopo Dudine,Marco Bortoloso,Matteo Molli
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,RBZ Tocco Italiano,RCB Presidenziale,RCB Presidenziale,21,15,22,24,19,21,Giacomo Merlin,Matteo Sacchini,Mattia Pareschi,Federico Grazi
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,Sugação,Non lo so,Sugação,15,6,15,8,,,Gianluca Sartin,Fabio De Valiere,Mirko Biondini,Giacomo Leoni
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,Chiara Special,Team Bota,Chiara Special,15,8,15,9,,,Chiara Pernigo,Dario Filippi,Mattia Magnani,Mattia Penasa
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,RR Rick & Monkey,Le paste,RR Rick & Monkey,15,10,19,17,,,Anton Schönberger,Mattia Bazzani,Giovanni Messina,Alberto Matteucci
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,STRATO,Biggio: Big&Joe,STRATO,21,15,21,12,,,Alessandro Framarini,Luca Leoni,Luca Pallotta,Sebastiano Guerra
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,Double Bang,RCB Presidenziale,Double Bang,21,15,21,16,,,Michele Berlanda,Nicola Bazzani,Mattia Pareschi,Federico Grazi
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,RBZ Capri Sons,Serial Chillers,Serial Chillers,21,23,21,23,,,riccardo mercadini,Andrea Borsotti,Alessandro Zanellato,Jacopo Dudine
Bracket Stage,Open,Bracket A,P5: Semi-final,Best of 3,RBZ Tocco Italiano,Falce e Martello,RBZ Tocco Italiano,21,17,21,19,,,Giacomo Merlin,Matteo Sacchini,Luca Tosatti,Davide Greco
Bracket Stage,Open,Bracket A,P9: Semi-final,Best of 3,Sugação,STRATO,Sugação,21,15,21,16,,,Gianluca Sartin,Fabio De Valiere,Alessandro Framarini,Luca Leoni
Bracket Stage,Open,Bracket A,P9: Semi-final,Best of 3,Chiara Special,RR Rick & Monkey,Chiara Special,15,10,15,6,,,Chiara Pernigo,Dario Filippi,Anton Schönberger,Mattia Bazzani
Bracket Stage,Open,Bracket A,P13: Semi-final,Best of 3,Biggio: Big&Joe,Non lo so,Biggio: Big&Joe,1,0,0,1,1,0,Luca Pallotta,Sebastiano Guerra,Mirko Biondini,Giacomo Leoni
Bracket Stage,Open,Bracket A,P13: Semi-final,Best of 3,Le paste,Team Bota,Le paste,15,8,18,16,,,Giovanni Messina,Alberto Matteucci,Mattia Magnani,Mattia Penasa
Bracket Stage,Open,Bracket A,Final,Best of 3,Double Bang,Serial Chillers,Double Bang,26,21,24,19,,,Michele Berlanda,Nicola Bazzani,Alessandro Zanellato,Jacopo Dudine
Bracket Stage,Open,Bracket A,P3: Final,Best of 3,RBZ Capri Sons,RCB Presidenziale,RBZ Capri Sons,1,0,1,0,,,riccardo mercadini,Andrea Borsotti,Mattia Pareschi,Federico Grazi
Bracket Stage,Open,Bracket A,P13: Final,Best of 3,Biggio: Big&Joe,Le paste,Le paste,10,15,13,15,,,Luca Pallotta,Sebastiano Guerra,Giovanni Messina,Alberto Matteucci
Group Stage,Women's Advanced,POOL A,1,Single game,Elettrificate,SPECCIALE,SPECCIALE,13,21,,,,,Caterina Amadei,Elena Amadei,Alessia Del Pioluogo,Veronica Specchia
Group Stage,Women's Advanced,POOL A,2,Single game,Elettrificate,Le pallavoliste,Le pallavoliste,10,21,,,,,Caterina Amadei,Elena Amadei,Elena Rossetto,Marianne Ferragina
Group Stage,Women's Advanced,POOL A,3,Single game,Le pallavoliste,SPECCIALE,SPECCIALE,20,22,,,,,Elena Rossetto,Marianne Ferragina,Alessia Del Pioluogo,Veronica Specchia
Group Stage,Women's Advanced,POOL A,5,Single game,Elettrificate,Martalla,Martalla,3,21,,,,,Caterina Amadei,Elena Amadei,Martina Melchionda,Laura Lucchiari
Group Stage,Women's Advanced,POOL A,6,Single game,Martalla,SPECCIALE,Martalla,21,14,,,,,Martina Melchionda,Laura Lucchiari,Alessia Del Pioluogo,Veronica Specchia
Group Stage,Women's Advanced,POOL A,7,Single game,Le pallavoliste,Martalla,Martalla,20,22,,,,,Elena Rossetto,Marianne Ferragina,Martina Melchionda,Laura Lucchiari
Bracket Stage,Women's Advanced,Bracket A,Quarter-final,Single game,SPECCIALE,Elettrificate,SPECCIALE,2,0,,,,,Alessia Del Pioluogo,Veronica Specchia,Caterina Amadei,Elena Amadei
Bracket Stage,Women's Advanced,Bracket A,Final,Single game,Martalla,SPECCIALE,Martalla,2,0,,,,,Martina Melchionda,Laura Lucchiari,Alessia Del Pioluogo,Veronica Specchia
