Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open,Group B (set 3&4),2,Single game,Sasquatche,HoneyBadgers,Sasquatche,15,8,,,,,Krzysztof Puławski,Jerzy Pętlak,Wiktor Kowalczyk,Dawid Pondo
Group Stage,Open,Group C (set 5&6),2,Single game,Tricky boyzz reunion,lil drop,Tricky boyzz reunion,15,6,,,,,Michał Stachurski,Janek Dudzik,Arta Naumane,Lelde Rogoļeva
Group Stage,Open,Group C (set 5&6),2,Single game,Kubańczyki,RS Zespół dwóch gości,Kubańczyki,15,11,,,,,Jakub Raczyński,Jakub Węglarz,Maciek Wachowiec,Konrad Grzankowski
Group Stage,Open,Group D (set 7&8),2,Single game,Roundnet Szczecin,RS The Left Handed,Roundnet Szczecin,15,13,,,,,Marek Szymański,Katarzyna Bonifrowska,Mateusz Hofman,Krzysztof Kuzak
Group Stage,Open,Group D (set 7&8),2,Single game,Santo Subito,naz,naz,10,15,,,,,Wiktor Lawera,Jan Grabar,Michał Drzewiecki,Konrad Ruciński
Group Stage,Open,Group E (set 9&10),2,Single game,testosterone,Randomy,testosterone,15,13,,,,,Mārtiņš Jaunpetrovičs,Jans Vanags,Olga Wachowiec,Damian Pieloch
Group Stage,Open,Group E (set 9&10),2,Single game,Green Lantern,kOhanki,Green Lantern,15,12,,,,,Jan Astrau,Sebastian Świpiarski,Małgosia Dalidonis,Maria Filipska
Group Stage,Open,Group A (set 1&2),3,Single game,WS Green Hat Boys,Rokas,WS Green Hat Boys,15,5,,,,,Mikołaj Cichocki,Tadeusz Pętlak,Renārs E,Kārlis Kazakupčs
Group Stage,Open,Group A (set 1&2),3,Single game,Kora Team,Forest dwellers,Kora Team,15,12,,,,,Paweł Szerszeń,Krzysztof Miedziński,Jakub Frydrych,Bartosz Stelmach
Group Stage,Open,Group B (set 3&4),3,Single game,Brotherhood,Sasquatche,Brotherhood,15,8,,,,,Franek Stachiewicz,Jan Stachiewicz,Krzysztof Puławski,Jerzy Pętlak
Group Stage,Open,Group B (set 3&4),3,Single game,R-UNIT,HoneyBadgers,R-UNIT,15,5,,,,,Reinis Pavlovskis,Rihards Repels,Wiktor Kowalczyk,Dawid Pondo
Group Stage,Open,Group C (set 5&6),3,Single game,Tricky boyzz reunion,Kubańczyki,Kubańczyki,12,15,,,,,Michał Stachurski,Janek Dudzik,Jakub Raczyński,Jakub Węglarz
Group Stage,Open,Group C (set 5&6),3,Single game,Basen,RS Zespół dwóch gości,Basen,16,14,,,,,Michał Gacek,Krzysiek D,Maciek Wachowiec,Konrad Grzankowski
Group Stage,Open,Group D (set 7&8),3,Single game,Roundnet Szczecin,Santo Subito,Roundnet Szczecin,15,10,,,,,Marek Szymański,Katarzyna Bonifrowska,Wiktor Lawera,Jan Grabar
Group Stage,Open,Group D (set 7&8),3,Single game,WS Incrediballers,naz,naz,12,15,,,,,Max Łochowski,Karol Barbasiewicz,Michał Drzewiecki,Konrad Ruciński
Group Stage,Open,Group E (set 9&10),3,Single game,testosterone,Green Lantern,testosterone,15,8,,,,,Mārtiņš Jaunpetrovičs,Jans Vanags,Jan Astrau,Sebastian Świpiarski
Group Stage,Open,Group E (set 9&10),3,Single game,Roundnet Gdansk TRO/JAN,kOhanki,Roundnet Gdansk TRO/JAN,15,4,,,,,Jan Benesz,Sebastian Trojanowicz,Małgosia Dalidonis,Maria Filipska
Group Stage,Open,Group A (set 1&2),4,Single game,Kora Team,Rokas,Kora Team,15,11,,,,,Paweł Szerszeń,Krzysztof Miedziński,Renārs E,Kārlis Kazakupčs
Group Stage,Open,Group A (set 1&2),4,Single game,RS Twisted Ankle,Forest dwellers,Forest dwellers,12,15,,,,,Radek Andrusik,Kacper Habiński,Jakub Frydrych,Bartosz Stelmach
Group Stage,Open,Group B (set 3&4),4,Single game,R-UNIT,Sasquatche,R-UNIT,15,6,,,,,Reinis Pavlovskis,Rihards Repels,Krzysztof Puławski,Jerzy Pętlak
Group Stage,Open,Group C (set 5&6),4,Single game,Basen,Kubańczyki,Kubańczyki,13,15,,,,,Michał Gacek,Krzysiek D,Jakub Raczyński,Jakub Węglarz
Group Stage,Open,Group C (set 5&6),4,Single game,lil drop,RS Zespół dwóch gości,RS Zespół dwóch gości,11,15,,,,,Arta Naumane,Lelde Rogoļeva,Maciek Wachowiec,Konrad Grzankowski
Group Stage,Open,Group D (set 7&8),4,Single game,WS Incrediballers,Santo Subito,WS Incrediballers,15,7,,,,,Max Łochowski,Karol Barbasiewicz,Wiktor Lawera,Jan Grabar
Group Stage,Open,Group D (set 7&8),4,Single game,RS The Left Handed,naz,naz,7,15,,,,,Mateusz Hofman,Krzysztof Kuzak,Michał Drzewiecki,Konrad Ruciński
Group Stage,Open,Group E (set 9&10),4,Single game,Roundnet Gdansk TRO/JAN,Green Lantern,Roundnet Gdansk TRO/JAN,15,9,,,,,Jan Benesz,Sebastian Trojanowicz,Jan Astrau,Sebastian Świpiarski
Group Stage,Open,Group E (set 9&10),4,Single game,Randomy,kOhanki,kOhanki,9,15,,,,,Olga Wachowiec,Damian Pieloch,Małgosia Dalidonis,Maria Filipska
Group Stage,Open,Group A (set 1&2),5,Single game,WS Green Hat Boys,Kora Team,Kora Team,15,17,,,,,Mikołaj Cichocki,Tadeusz Pętlak,Paweł Szerszeń,Krzysztof Miedziński
Group Stage,Open,Group A (set 1&2),5,Single game,Rokas,RS Twisted Ankle,Rokas,15,5,,,,,Renārs E,Kārlis Kazakupčs,Radek Andrusik,Kacper Habiński
Group Stage,Open,Group B (set 3&4),5,Single game,Brotherhood,R-UNIT,Brotherhood,15,8,,,,,Franek Stachiewicz,Jan Stachiewicz,Reinis Pavlovskis,Rihards Repels
Group Stage,Open,Group C (set 5&6),5,Single game,Tricky boyzz reunion,Basen,Tricky boyzz reunion,15,11,,,,,Michał Stachurski,Janek Dudzik,Michał Gacek,Krzysiek D
Group Stage,Open,Group C (set 5&6),5,Single game,Kubańczyki,lil drop,Kubańczyki,15,11,,,,,Jakub Raczyński,Jakub Węglarz,Arta Naumane,Lelde Rogoļeva
Group Stage,Open,Group D (set 7&8),5,Single game,Roundnet Szczecin,WS Incrediballers,WS Incrediballers,13,15,,,,,Marek Szymański,Katarzyna Bonifrowska,Max Łochowski,Karol Barbasiewicz
Group Stage,Open,Group D (set 7&8),5,Single game,Santo Subito,RS The Left Handed,RS The Left Handed,11,15,,,,,Wiktor Lawera,Jan Grabar,Mateusz Hofman,Krzysztof Kuzak
Group Stage,Open,Group E (set 9&10),5,Single game,testosterone,Roundnet Gdansk TRO/JAN,Roundnet Gdansk TRO/JAN,9,15,,,,,Mārtiņš Jaunpetrovičs,Jans Vanags,Jan Benesz,Sebastian Trojanowicz
Group Stage,Open,Group E (set 9&10),5,Single game,Green Lantern,Randomy,Green Lantern,15,6,,,,,Jan Astrau,Sebastian Świpiarski,Olga Wachowiec,Damian Pieloch
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,WS Incrediballers,RS Twisted Ankle,WS Incrediballers,15,11,15,11,,,Max Łochowski,Karol Barbasiewicz,Radek Andrusik,Kacper Habiński
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,testosterone,Randomy,testosterone,15,4,15,11,,,Mārtiņš Jaunpetrovičs,Jans Vanags,Olga Wachowiec,Damian Pieloch
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Roundnet Szczecin,Santo Subito,Roundnet Szczecin,15,12,15,7,,,Marek Szymański,Katarzyna Bonifrowska,Wiktor Lawera,Jan Grabar
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Rokas,lil drop,Rokas,15,10,15,10,,,Renārs E,Kārlis Kazakupčs,Arta Naumane,Lelde Rogoļeva
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Green Lantern,HoneyBadgers,Green Lantern,15,9,15,1,,,Jan Astrau,Sebastian Świpiarski,Wiktor Kowalczyk,Dawid Pondo
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Sasquatche,RS Zespół dwóch gości,RS Zespół dwóch gości,13,15,15,12,17,19,Krzysztof Puławski,Jerzy Pętlak,Maciek Wachowiec,Konrad Grzankowski
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Basen,kOhanki,Basen,15,13,15,13,,,Michał Gacek,Krzysiek D,Małgosia Dalidonis,Maria Filipska
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,RS The Left Handed,Forest dwellers,Forest dwellers,8,15,9,15,,,Mateusz Hofman,Krzysztof Kuzak,Jakub Frydrych,Bartosz Stelmach
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Roundnet Gdansk TRO/JAN,Forest dwellers,Roundnet Gdansk TRO/JAN,15,13,15,6,,,Jan Benesz,Sebastian Trojanowicz,Jakub Frydrych,Bartosz Stelmach
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Brotherhood,Basen,Brotherhood,15,7,15,9,,,Franek Stachiewicz,Jan Stachiewicz,Michał Gacek,Krzysiek D
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Kora Team,RS Zespół dwóch gości,Kora Team,15,3,15,11,,,Paweł Szerszeń,Krzysztof Miedziński,Maciek Wachowiec,Konrad Grzankowski
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Kubańczyki,Green Lantern,Kubańczyki,15,12,17,15,,,Jakub Raczyński,Jakub Węglarz,Jan Astrau,Sebastian Świpiarski
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,WS Green Hat Boys,Rokas,WS Green Hat Boys,15,13,15,9,,,Mikołaj Cichocki,Tadeusz Pętlak,Renārs E,Kārlis Kazakupčs
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Tricky boyzz reunion,Roundnet Szczecin,Tricky boyzz reunion,15,6,16,18,15,11,Michał Stachurski,Janek Dudzik,Marek Szymański,Katarzyna Bonifrowska
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,R-UNIT,testosterone,R-UNIT,15,11,16,14,,,Reinis Pavlovskis,Rihards Repels,Mārtiņš Jaunpetrovičs,Jans Vanags
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,naz,WS Incrediballers,naz,15,11,15,11,,,Michał Drzewiecki,Konrad Ruciński,Max Łochowski,Karol Barbasiewicz
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Roundnet Gdansk TRO/JAN,naz,Roundnet Gdansk TRO/JAN,21,16,21,16,,,Jan Benesz,Sebastian Trojanowicz,Michał Drzewiecki,Konrad Ruciński
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Brotherhood,R-UNIT,Brotherhood,21,17,21,19,,,Franek Stachiewicz,Jan Stachiewicz,Reinis Pavlovskis,Rihards Repels
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Kora Team,Tricky boyzz reunion,Tricky boyzz reunion,17,21,18,21,,,Paweł Szerszeń,Krzysztof Miedziński,Michał Stachurski,Janek Dudzik
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Kubańczyki,WS Green Hat Boys,WS Green Hat Boys,5,21,13,21,,,Jakub Raczyński,Jakub Węglarz,Mikołaj Cichocki,Tadeusz Pętlak
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,WS Incrediballers,Forest dwellers,WS Incrediballers,21,15,25,27,21,18,Max Łochowski,Karol Barbasiewicz,Jakub Frydrych,Bartosz Stelmach
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,testosterone,Basen,testosterone,15,12,15,11,,,Mārtiņš Jaunpetrovičs,Jans Vanags,Michał Gacek,Krzysiek D
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,Roundnet Szczecin,RS Zespół dwóch gości,Roundnet Szczecin,11,15,15,11,15,9,Marek Szymański,Katarzyna Bonifrowska,Maciek Wachowiec,Konrad Grzankowski
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,Rokas,Green Lantern,Rokas,15,6,15,12,,,Renārs E,Kārlis Kazakupčs,Jan Astrau,Sebastian Świpiarski
Bracket Stage,Open,Bracket A,P17: Quarter-final,Best of 3,RS The Left Handed,RS Twisted Ankle,RS The Left Handed,15,9,19,17,,,Mateusz Hofman,Krzysztof Kuzak,Radek Andrusik,Kacper Habiński
Bracket Stage,Open,Bracket A,P17: Quarter-final,Best of 3,kOhanki,Randomy,kOhanki,15,11,15,13,,,Małgosia Dalidonis,Maria Filipska,Olga Wachowiec,Damian Pieloch
Bracket Stage,Open,Bracket A,P17: Quarter-final,Best of 3,Sasquatche,Santo Subito,Sasquatche,15,7,9,15,15,11,Krzysztof Puławski,Jerzy Pętlak,Wiktor Lawera,Jan Grabar
Bracket Stage,Open,Bracket A,P17: Quarter-final,Best of 3,HoneyBadgers,lil drop,lil drop,8,15,8,15,,,Wiktor Kowalczyk,Dawid Pondo,Arta Naumane,Lelde Rogoļeva
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,Roundnet Gdansk TRO/JAN,WS Green Hat Boys,WS Green Hat Boys,12,21,13,21,,,Jan Benesz,Sebastian Trojanowicz,Mikołaj Cichocki,Tadeusz Pętlak
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,Brotherhood,Tricky boyzz reunion,Brotherhood,21,13,21,19,,,Franek Stachiewicz,Jan Stachiewicz,Michał Stachurski,Janek Dudzik
Bracket Stage,Open,Bracket A,P5: Semi-final,Best of 3,Kubańczyki,naz,naz,11,15,11,15,,,Jakub Raczyński,Jakub Węglarz,Michał Drzewiecki,Konrad Ruciński
Bracket Stage,Open,Bracket A,P5: Semi-final,Best of 3,Kora Team,R-UNIT,R-UNIT,13,15,9,15,,,Paweł Szerszeń,Krzysztof Miedziński,Reinis Pavlovskis,Rihards Repels
Bracket Stage,Open,Bracket A,P9: Semi-final,Best of 3,WS Incrediballers,Rokas,WS Incrediballers,21,18,21,15,,,Max Łochowski,Karol Barbasiewicz,Renārs E,Kārlis Kazakupčs
Bracket Stage,Open,Bracket A,P9: Semi-final,Best of 3,testosterone,Roundnet Szczecin,testosterone,1,0,1,0,,,Mārtiņš Jaunpetrovičs,Jans Vanags,Marek Szymański,Katarzyna Bonifrowska
Bracket Stage,Open,Bracket A,P13: Semi-final,Best of 3,Green Lantern,Forest dwellers,Green Lantern,21,18,24,22,,,Jan Astrau,Sebastian Świpiarski,Jakub Frydrych,Bartosz Stelmach
Bracket Stage,Open,Bracket A,P13: Semi-final,Best of 3,RS Zespół dwóch gości,Basen,Basen,3,15,12,15,,,Maciek Wachowiec,Konrad Grzankowski,Michał Gacek,Krzysiek D
Bracket Stage,Open,Bracket A,P17: Semi-final,Best of 3,RS The Left Handed,lil drop,RS The Left Handed,15,10,15,17,15,11,Mateusz Hofman,Krzysztof Kuzak,Arta Naumane,Lelde Rogoļeva
Bracket Stage,Open,Bracket A,P17: Semi-final,Best of 3,kOhanki,Sasquatche,Sasquatche,9,15,11,15,,,Małgosia Dalidonis,Maria Filipska,Krzysztof Puławski,Jerzy Pętlak
Bracket Stage,Open,Bracket A,P21: Semi-final,Best of 3,HoneyBadgers,RS Twisted Ankle,HoneyBadgers,15,9,11,15,16,14,Wiktor Kowalczyk,Dawid Pondo,Radek Andrusik,Kacper Habiński
Bracket Stage,Open,Bracket A,P21: Semi-final,Best of 3,Santo Subito,Randomy,Santo Subito,16,14,15,9,,,Wiktor Lawera,Jan Grabar,Olga Wachowiec,Damian Pieloch
Bracket Stage,Open,Bracket A,Final,Best of 3,WS Green Hat Boys,Brotherhood,Brotherhood,21,16,0,1,0,1,Mikołaj Cichocki,Tadeusz Pętlak,Franek Stachiewicz,Jan Stachiewicz
Bracket Stage,Open,Bracket A,P3: Final,Best of 3,Tricky boyzz reunion,Roundnet Gdansk TRO/JAN,Tricky boyzz reunion,21,15,21,16,,,Michał Stachurski,Janek Dudzik,Jan Benesz,Sebastian Trojanowicz
Bracket Stage,Open,Bracket A,P5: Final,Best of 3,naz,R-UNIT,R-UNIT,6,15,9,15,,,Michał Drzewiecki,Konrad Ruciński,Reinis Pavlovskis,Rihards Repels
Bracket Stage,Open,Bracket A,P7: Final,Best of 3,Kora Team,Kubańczyki,Kora Team,15,11,15,11,,,Paweł Szerszeń,Krzysztof Miedziński,Jakub Raczyński,Jakub Węglarz
Bracket Stage,Open,Bracket A,P9: Final,Best of 3,WS Incrediballers,testosterone,testosterone,12,15,14,16,,,Max Łochowski,Karol Barbasiewicz,Mārtiņš Jaunpetrovičs,Jans Vanags
Bracket Stage,Open,Bracket A,P11: Final,Best of 3,Roundnet Szczecin,Rokas,Roundnet Szczecin,17,15,15,9,,,Marek Szymański,Katarzyna Bonifrowska,Renārs E,Kārlis Kazakupčs
Bracket Stage,Open,Bracket A,P13: Final,Best of 3,Green Lantern,Basen,Basen,12,15,15,11,14,16,Jan Astrau,Sebastian Świpiarski,Michał Gacek,Krzysiek D
Bracket Stage,Open,Bracket A,P15: Final,Best of 3,RS Zespół dwóch gości,Forest dwellers,Forest dwellers,14,16,14,16,,,Maciek Wachowiec,Konrad Grzankowski,Jakub Frydrych,Bartosz Stelmach
Bracket Stage,Open,Bracket A,P19: Final,Best of 3,kOhanki,lil drop,kOhanki,15,13,17,15,,,Małgosia Dalidonis,Maria Filipska,Arta Naumane,Lelde Rogoļeva
Bracket Stage,Open,Bracket A,P23: Final,Best of 3,Randomy,RS Twisted Ankle,RS Twisted Ankle,9,15,15,17,,,Olga Wachowiec,Damian Pieloch,Radek Andrusik,Kacper Habiński
