Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Open Contender,Group B,2,Single game,NEM Seazonal,Last Minute,NEM Seazonal,21,9,,,,,Jacob Summers,Zach Snover,Seth Cutler,Sidney Mathues
Pool Play,Open Contender,Group B,2,Single game,Queens,chaboom,chaboom,15,21,,,,,Drew Ryder,Ricky Santiago,Isaac Mixon,Dakota Wheeler
Pool Play,Open Contender,Group C,2,Single game,Risky Business,For the Community,Risky Business,21,7,,,,,Justin Kehoe,Kyle Fowler,Eric Guan,Manish Nagireddy
Pool Play,Open Contender,Group C,2,Single game,Gun/Hut,Jinx,Gun/Hut,21,14,,,,,Josh Hutko,Maxwell Gunneson,Charlie Cavallaro,Noah Elconin
Pool Play,Open Contender,Group C,2,Single game,TP Gang,Generational,TP Gang,23,21,,,,,Tomer Keren,pavan narahari,Sam Weber,Brent Summers
Pool Play,Open Contender,Group D,2,Single game,Mr. Worldwide,Go Heels,Mr. Worldwide,21,10,,,,,John Buchanan,Polk Denmark,Amrit Hingorani,Rishab Jain
Pool Play,Open Contender,Group D,2,Single game,Jake / Kevin,feminism,Jake / Kevin,21,15,,,,,Jake Mottershead,Kevin Chen,Jacob Narayan,Joanna Gould
Pool Play,Open Contender,Group D,2,Single game,Keegan/Wallach,The Unction,Keegan/Wallach,21,10,,,,,Matt Wallach,Liam Keegan,Tripp Griffith,Brian Perlson
Pool Play,Open Contender,Group A,3,Single game,Red Gluon Closure,Forbidden Fruit,Forbidden Fruit,18,21,,,,,Ryan Gross,Dan Abrams,Caleb White,John Mankowich
Pool Play,Open Contender,Group A,3,Single game,Jackpot,brooks/noah,Jackpot,21,13,,,,,Jon Esposo,Peyton Stack,Noah Kopetic,Brooks Weeks
Pool Play,Open Contender,Group B,3,Single game,NEM Seazonal,Queens,NEM Seazonal,21,16,,,,,Jacob Summers,Zach Snover,Drew Ryder,Ricky Santiago
Pool Play,Open Contender,Group B,3,Single game,IMPa,chaboom,chaboom,16,21,,,,,A.j. Martin,Matt Spolarich,Isaac Mixon,Dakota Wheeler
Pool Play,Open Contender,Group C,3,Single game,Risky Business,TP Gang,Risky Business,21,10,,,,,Justin Kehoe,Kyle Fowler,Tomer Keren,pavan narahari
Pool Play,Open Contender,Group C,3,Single game,Gun/Hut,Generational,Gun/Hut,21,15,,,,,Josh Hutko,Maxwell Gunneson,Sam Weber,Brent Summers
Pool Play,Open Contender,Group C,3,Single game,Jinx,For the Community,For the Community,19,21,,,,,Charlie Cavallaro,Noah Elconin,Eric Guan,Manish Nagireddy
Pool Play,Open Contender,Group D,3,Single game,Mr. Worldwide,Keegan/Wallach,Mr. Worldwide,21,9,,,,,John Buchanan,Polk Denmark,Matt Wallach,Liam Keegan
Pool Play,Open Contender,Group D,3,Single game,Jake / Kevin,The Unction,Jake / Kevin,21,14,,,,,Jake Mottershead,Kevin Chen,Tripp Griffith,Brian Perlson
Pool Play,Open Contender,Group D,3,Single game,feminism,Go Heels,Go Heels,15,21,,,,,Jacob Narayan,Joanna Gould,Amrit Hingorani,Rishab Jain
Pool Play,Open Contender,Group A,4,Single game,Jackpot,Forbidden Fruit,Jackpot,21,14,,,,,Jon Esposo,Peyton Stack,Caleb White,John Mankowich
Pool Play,Open Contender,Group A,4,Single game,FEEL,brooks/noah,FEEL,22,20,,,,,Justin Wang,Eric Tay,Noah Kopetic,Brooks Weeks
Pool Play,Open Contender,Group B,4,Single game,IMPa,Queens,IMPa,22,20,,,,,A.j. Martin,Matt Spolarich,Drew Ryder,Ricky Santiago
Pool Play,Open Contender,Group B,4,Single game,Last Minute,chaboom,chaboom,11,21,,,,,Seth Cutler,Sidney Mathues,Isaac Mixon,Dakota Wheeler
Pool Play,Open Contender,Group C,4,Single game,Risky Business,Jinx,Risky Business,22,20,,,,,Justin Kehoe,Kyle Fowler,Charlie Cavallaro,Noah Elconin
Pool Play,Open Contender,Group C,4,Single game,Gun/Hut,TP Gang,Gun/Hut,21,17,,,,,Josh Hutko,Maxwell Gunneson,Tomer Keren,pavan narahari
Pool Play,Open Contender,Group C,4,Single game,For the Community,Generational,For the Community,21,10,,,,,Eric Guan,Manish Nagireddy,Sam Weber,Brent Summers
Pool Play,Open Contender,Group D,4,Single game,Mr. Worldwide,feminism,Mr. Worldwide,21,7,,,,,John Buchanan,Polk Denmark,Jacob Narayan,Joanna Gould
Pool Play,Open Contender,Group D,4,Single game,Jake / Kevin,Keegan/Wallach,Jake / Kevin,21,15,,,,,Jake Mottershead,Kevin Chen,Matt Wallach,Liam Keegan
Pool Play,Open Contender,Group D,4,Single game,Go Heels,The Unction,Go Heels,21,18,,,,,Amrit Hingorani,Rishab Jain,Tripp Griffith,Brian Perlson
Pool Play,Open Contender,Group A,5,Single game,Red Gluon Closure,Jackpot,Red Gluon Closure,21,14,,,,,Ryan Gross,Dan Abrams,Jon Esposo,Peyton Stack
Pool Play,Open Contender,Group A,5,Single game,Forbidden Fruit,FEEL,Forbidden Fruit,21,13,,,,,Caleb White,John Mankowich,Justin Wang,Eric Tay
Pool Play,Open Contender,Group B,5,Single game,NEM Seazonal,IMPa,NEM Seazonal,21,17,,,,,Jacob Summers,Zach Snover,A.j. Martin,Matt Spolarich
Pool Play,Open Contender,Group B,5,Single game,Queens,Last Minute,Queens,21,15,,,,,Drew Ryder,Ricky Santiago,Seth Cutler,Sidney Mathues
Pool Play,Open Contender,Group C,5,Single game,Risky Business,Gun/Hut,Risky Business,23,21,,,,,Justin Kehoe,Kyle Fowler,Josh Hutko,Maxwell Gunneson
Pool Play,Open Contender,Group C,5,Single game,Jinx,Generational,Jinx,21,12,,,,,Charlie Cavallaro,Noah Elconin,Sam Weber,Brent Summers
Pool Play,Open Contender,Group C,5,Single game,TP Gang,For the Community,For the Community,18,21,,,,,Tomer Keren,pavan narahari,Eric Guan,Manish Nagireddy
Pool Play,Open Contender,Group D,5,Single game,Mr. Worldwide,Jake / Kevin,Mr. Worldwide,21,16,,,,,John Buchanan,Polk Denmark,Jake Mottershead,Kevin Chen
Pool Play,Open Contender,Group D,5,Single game,feminism,The Unction,The Unction,14,21,,,,,Jacob Narayan,Joanna Gould,Tripp Griffith,Brian Perlson
Pool Play,Open Contender,Group D,5,Single game,Keegan/Wallach,Go Heels,Keegan/Wallach,21,15,,,,,Matt Wallach,Liam Keegan,Amrit Hingorani,Rishab Jain
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Mr. Worldwide,Last Minute,Mr. Worldwide,21,11,21,6,,,John Buchanan,Polk Denmark,Seth Cutler,Sidney Mathues
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,NEM Seazonal,FEEL,NEM Seazonal,21,14,21,6,,,Jacob Summers,Zach Snover,Justin Wang,Eric Tay
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Risky Business,Go Heels,Risky Business,21,10,21,13,,,Justin Kehoe,Kyle Fowler,Amrit Hingorani,Rishab Jain
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Red Gluon Closure,TP Gang,Red Gluon Closure,21,9,21,9,,,Ryan Gross,Dan Abrams,Tomer Keren,pavan narahari
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Jake / Kevin,Queens,Jake / Kevin,21,15,21,8,,,Jake Mottershead,Kevin Chen,Drew Ryder,Ricky Santiago
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Gun/Hut,Keegan/Wallach,Gun/Hut,21,19,21,10,,,Josh Hutko,Maxwell Gunneson,Matt Wallach,Liam Keegan
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,chaboom,For the Community,chaboom,21,19,21,11,,,Isaac Mixon,Dakota Wheeler,Eric Guan,Manish Nagireddy
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Jackpot,Forbidden Fruit,Jackpot,21,15,16,21,14,12,Jon Esposo,Peyton Stack,Caleb White,John Mankowich
Bracket Play,Open Contender,Bracket A,Quarter-final,Best of 3,Mr. Worldwide,Jackpot,Mr. Worldwide,21,14,21,13,,,John Buchanan,Polk Denmark,Jon Esposo,Peyton Stack
Bracket Play,Open Contender,Bracket A,Quarter-final,Best of 3,NEM Seazonal,chaboom,NEM Seazonal,21,15,21,15,,,Jacob Summers,Zach Snover,Isaac Mixon,Dakota Wheeler
Bracket Play,Open Contender,Bracket A,Quarter-final,Best of 3,Risky Business,Gun/Hut,Risky Business,21,10,21,17,,,Justin Kehoe,Kyle Fowler,Josh Hutko,Maxwell Gunneson
Bracket Play,Open Contender,Bracket A,Quarter-final,Best of 3,Red Gluon Closure,Jake / Kevin,Red Gluon Closure,21,13,21,15,,,Ryan Gross,Dan Abrams,Jake Mottershead,Kevin Chen
Bracket Play,Open Contender,Bracket A,P9: Quarter-final,Single game,For the Community,FEEL,For the Community,21,19,,,,,Eric Guan,Manish Nagireddy,Justin Wang,Eric Tay
Bracket Play,Open Contender,Bracket A,P9: Quarter-final,Single game,Keegan/Wallach,Go Heels,Go Heels,18,21,,,,,Matt Wallach,Liam Keegan,Amrit Hingorani,Rishab Jain
Bracket Play,Open Contender,Bracket A,P9: Quarter-final,Single game,Queens,TP Gang,Queens,21,7,,,,,Drew Ryder,Ricky Santiago,Tomer Keren,pavan narahari
Bracket Play,Open Contender,Bracket A,Semi-final,Best of 3,Mr. Worldwide,Red Gluon Closure,Red Gluon Closure,18,21,14,21,,,John Buchanan,Polk Denmark,Ryan Gross,Dan Abrams
Bracket Play,Open Contender,Bracket A,Semi-final,Best of 3,NEM Seazonal,Risky Business,NEM Seazonal,21,19,21,15,,,Jacob Summers,Zach Snover,Justin Kehoe,Kyle Fowler
Bracket Play,Open Contender,Bracket A,P5: Semi-final,Single game,Jake / Kevin,Jackpot,Jake / Kevin,21,11,,,,,Jake Mottershead,Kevin Chen,Jon Esposo,Peyton Stack
Bracket Play,Open Contender,Bracket A,P9: Semi-final,Single game,Last Minute,Queens,Queens,5,21,,,,,Seth Cutler,Sidney Mathues,Drew Ryder,Ricky Santiago
Bracket Play,Open Contender,Bracket A,P9: Semi-final,Single game,For the Community,Go Heels,For the Community,21,12,,,,,Eric Guan,Manish Nagireddy,Amrit Hingorani,Rishab Jain
Bracket Play,Open Contender,Bracket A,P13: Semi-final,Single game,Keegan/Wallach,FEEL,Keegan/Wallach,21,14,,,,,Matt Wallach,Liam Keegan,Justin Wang,Eric Tay
Bracket Play,Open Contender,Bracket A,Final,Best of 3,Red Gluon Closure,NEM Seazonal,NEM Seazonal,21,23,16,21,,,Ryan Gross,Dan Abrams,Jacob Summers,Zach Snover
Bracket Play,Open Contender,Bracket A,P3: Final,Best of 3,Risky Business,Mr. Worldwide,Risky Business,21,14,18,21,21,17,Justin Kehoe,Kyle Fowler,John Buchanan,Polk Denmark
Bracket Play,Open Contender,Bracket A,P5: Final,Single game,Jake / Kevin,chaboom,Jake / Kevin,21,19,,,,,Jake Mottershead,Kevin Chen,Isaac Mixon,Dakota Wheeler
Bracket Play,Open Contender,Bracket A,P7: Final,Single game,Gun/Hut,Jackpot,Jackpot,-1,0,,,,,Josh Hutko,Maxwell Gunneson,Jon Esposo,Peyton Stack
Bracket Play,Open Contender,Bracket A,P9: Final,Single game,Queens,For the Community,Queens,21,13,,,,,Drew Ryder,Ricky Santiago,Eric Guan,Manish Nagireddy
Bracket Play,Open Contender,Bracket A,P11: Final,Single game,Go Heels,Last Minute,Last Minute,11,21,,,,,Amrit Hingorani,Rishab Jain,Seth Cutler,Sidney Mathues
Bracket Play,Open Contender,Bracket A,P13: Final,Single game,TP Gang,Keegan/Wallach,Keegan/Wallach,20,22,,,,,Tomer Keren,pavan narahari,Matt Wallach,Liam Keegan
Bracket Play,Open Contender,Bracket B,1,Single game,IMPa,Generational,Generational,20,22,,,,,A.j. Martin,Matt Spolarich,Sam Weber,Brent Summers
Bracket Play,Open Contender,Bracket B,1,Single game,Jinx,brooks/noah,brooks/noah,18,21,,,,,Charlie Cavallaro,Noah Elconin,Noah Kopetic,Brooks Weeks
Bracket Play,Open Contender,Bracket B,1,Single game,The Unction,feminism,feminism,17,21,,,,,Tripp Griffith,Brian Perlson,Jacob Narayan,Joanna Gould
Bracket Play,Open Contender,Bracket B,2,Single game,IMPa,brooks/noah,IMPa,21,16,,,,,A.j. Martin,Matt Spolarich,Noah Kopetic,Brooks Weeks
Bracket Play,Open Contender,Bracket B,2,Single game,Jinx,The Unction,Jinx,21,18,,,,,Charlie Cavallaro,Noah Elconin,Tripp Griffith,Brian Perlson
Bracket Play,Open Contender,Bracket B,2,Single game,feminism,Generational,feminism,21,14,,,,,Jacob Narayan,Joanna Gould,Sam Weber,Brent Summers
Bracket Play,Open Contender,Bracket B,3,Single game,IMPa,feminism,feminism,23,25,,,,,A.j. Martin,Matt Spolarich,Jacob Narayan,Joanna Gould
Bracket Play,Open Contender,Bracket B,3,Single game,Jinx,Generational,Jinx,21,16,,,,,Charlie Cavallaro,Noah Elconin,Sam Weber,Brent Summers
Bracket Play,Open Contender,Bracket B,3,Single game,The Unction,brooks/noah,brooks/noah,10,12,,,,,Tripp Griffith,Brian Perlson,Noah Kopetic,Brooks Weeks
Bracket Play,Open Contender,Bracket B,4,Single game,Jinx,feminism,Jinx,21,10,,,,,Charlie Cavallaro,Noah Elconin,Jacob Narayan,Joanna Gould
Bracket Play,Open Contender,Bracket B,4,Single game,brooks/noah,Generational,brooks/noah,11,7,,,,,Noah Kopetic,Brooks Weeks,Sam Weber,Brent Summers
Bracket Play,Open Contender,Bracket B,5,Single game,The Unction,Generational,The Unction,11,4,,,,,Tripp Griffith,Brian Perlson,Sam Weber,Brent Summers
Bracket Play,Open Contender,Bracket B,5,Single game,feminism,brooks/noah,feminism,21,18,,,,,Jacob Narayan,Joanna Gould,Noah Kopetic,Brooks Weeks
Bronze B Bracket,Open Contender,17th Place,Final,Single game,Jinx,feminism,Jinx,21,14,,,,,Charlie Cavallaro,Noah Elconin,Jacob Narayan,Joanna Gould
Bronze B Bracket,Open Contender,19th Place,Final,Single game,brooks/noah,IMPa,IMPa,15,21,,,,,Noah Kopetic,Brooks Weeks,A.j. Martin,Matt Spolarich
