Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Pro German,Group F,1,Single game,Pneumatic💥,CRO Dive Bar,Pneumatic💥,21,8,,,,,Dawson Morgan,Blake Bosak,Dylan Mark,Logan Snair
Pool Play,Pro German,Group F,1,Single game,Evasive Maneuvers,Vote No on 1 🇺🇸🇺🇸🇺🇸,Evasive Maneuvers,21,12,,,,,Michael Barkman,Jenson Miller,Tommy Oddo,Daniel Patten
Pool Play,Pro German,Group F,1,Single game,Glitch,We Move,We Move,15,21,,,,,Cody Dryer,Luke Nickel,Nate Wilson,Clifford Amadeo LeVeque
Pool Play,Pro German,Group G,1,Single game,Profit Boost,CRO u up?,Profit Boost,21,15,,,,,Kieran Rose,Justin Shaytar,Eric Reinke,Nathan Goh
Pool Play,Pro German,Group G,1,Single game,Nebs,Arledge/Hobart,Nebs,21,13,,,,,Skyler Sebring,Neal Bergman,Colin Hobart,Brandon Arledge
Pool Play,Pro German,Group G,1,Single game,Daddy is always right,Beard/Broekema,Daddy is always right,21,16,,,,,Kyle Fowler,Owen Bass,Lindros Beard,Gavin Broekema
Pool Play,Pro German,Group A,2,Single game,Rogue,Dry Heat >,Rogue,21,7,,,,,Ryan Marino,Thomas Hamilton,Kalin Morgan,Thomas Maloney
Pool Play,Pro German,Group A,2,Single game,Birthday Sets (formerly GET CAKED),FL,Birthday Sets (formerly GET CAKED),21,13,,,,,Tim Lacagnina,Henry Pilliod,Aleks Essen,David Gonzales
Pool Play,Pro German,Group B,2,Single game,Bart Harley Jarvis,Super Awesome Spikers,Bart Harley Jarvis,21,11,,,,,Ryan Gross,Clark Marshall,Chris Kaptur,Max Fiebelkorn
Pool Play,Pro German,Group B,2,Single game,CRO Sam Sucks,Cha Cha Slide,CRO Sam Sucks,21,12,,,,,Samuel Corey,Adrian Garcea,Brad Yates,Levi Rogers
Pool Play,Pro German,Group C,2,Single game,GFD Grass Fed,Tickle Me Elmo,GFD Grass Fed,21,10,,,,,Matthew Cole,Grant Klapwijk,Austin Ha,Shane Soto
Pool Play,Pro German,Group C,2,Single game,Daymare,CRO Double McTwist,Daymare,21,9,,,,,Grayson M  Wills,Kyan Kornfeld,Kyle Jeung,Jared Ang
Pool Play,Pro German,Group D,2,Single game,Critical Hit,CRO Fieldhousers,Critical Hit,21,11,,,,,Vincent Mathieu,Justin Barr,Ben Pernfuss,Nicholas Puopolo
Pool Play,Pro German,Group D,2,Single game,GFD Shorter & Taller,Josh/Nick,GFD Shorter & Taller,21,17,,,,,Caleb Shorter,Andrew Sullivan,Joshua Hachey,Nick Evanko
Pool Play,Pro German,Group D,2,Single game,Munch,FCR BHAD Boys,FCR BHAD Boys,12,21,,,,,Gabriel Skaggs,Josiah McKinney,Nethaniel Gabriel,Joey Renaud
Pool Play,Pro German,Group E,2,Single game,Swamp Donkeys,Mass on Sunday,Swamp Donkeys,21,8,,,,,Emerson Dean,Etienne Cote,Justin Kehoe,Bradley Clark
Pool Play,Pro German,Group E,2,Single game,Those guys,Skill Issue,Those guys,21,18,,,,,Matthew Burrows,Rendall Weaver,Josh Hutko,Adam Porter
Pool Play,Pro German,Group E,2,Single game,Uossss,Primal,Primal,19,21,,,,,David Rowlands,Sam Mccune,Micah Bouman,Ruben Zapata
Pool Play,Pro German,Group F,2,Single game,Pneumatic💥,Vote No on 1 🇺🇸🇺🇸🇺🇸,Pneumatic💥,21,5,,,,,Dawson Morgan,Blake Bosak,Tommy Oddo,Daniel Patten
Pool Play,Pro German,Group F,2,Single game,Evasive Maneuvers,Glitch,Evasive Maneuvers,21,17,,,,,Michael Barkman,Jenson Miller,Cody Dryer,Luke Nickel
Pool Play,Pro German,Group F,2,Single game,We Move,CRO Dive Bar,We Move,21,18,,,,,Nate Wilson,Clifford Amadeo LeVeque,Dylan Mark,Logan Snair
Pool Play,Pro German,Group G,2,Single game,Profit Boost,Arledge/Hobart,Profit Boost,21,11,,,,,Kieran Rose,Justin Shaytar,Colin Hobart,Brandon Arledge
Pool Play,Pro German,Group G,2,Single game,Nebs,Daddy is always right,Nebs,22,20,,,,,Skyler Sebring,Neal Bergman,Kyle Fowler,Owen Bass
Pool Play,Pro German,Group G,2,Single game,Beard/Broekema,CRO u up?,Beard/Broekema,21,13,,,,,Lindros Beard,Gavin Broekema,Eric Reinke,Nathan Goh
Pool Play,Pro German,Group A,3,Single game,Rogue,Birthday Sets (formerly GET CAKED),Rogue,21,12,,,,,Ryan Marino,Thomas Hamilton,Tim Lacagnina,Henry Pilliod
Pool Play,Pro German,Group A,3,Single game,Basketball Purity,FL,Basketball Purity,21,15,,,,,Jack Bushart,Joey Reynolds,Aleks Essen,David Gonzales
Pool Play,Pro German,Group B,3,Single game,Bart Harley Jarvis,CRO Sam Sucks,Bart Harley Jarvis,21,13,,,,,Ryan Gross,Clark Marshall,Samuel Corey,Adrian Garcea
Pool Play,Pro German,Group B,3,Single game,Wideman/ Kir,Cha Cha Slide,Wideman/ Kir,21,5,,,,,Nick Wideman,Calyn Kir,Brad Yates,Levi Rogers
Pool Play,Pro German,Group C,3,Single game,GFD Grass Fed,Daymare,GFD Grass Fed,21,16,,,,,Matthew Cole,Grant Klapwijk,Grayson M  Wills,Kyan Kornfeld
Pool Play,Pro German,Group C,3,Single game,Blind Spot,CRO Double McTwist,Blind Spot,21,10,,,,,Corey Weiss,Maxwell Gunneson,Kyle Jeung,Jared Ang
Pool Play,Pro German,Group D,3,Single game,Critical Hit,Munch,Critical Hit,21,11,,,,,Vincent Mathieu,Justin Barr,Gabriel Skaggs,Josiah McKinney
Pool Play,Pro German,Group D,3,Single game,GFD Shorter & Taller,FCR BHAD Boys,FCR BHAD Boys,19,21,,,,,Caleb Shorter,Andrew Sullivan,Nethaniel Gabriel,Joey Renaud
Pool Play,Pro German,Group D,3,Single game,Josh/Nick,CRO Fieldhousers,CRO Fieldhousers,24,25,,,,,Joshua Hachey,Nick Evanko,Ben Pernfuss,Nicholas Puopolo
Pool Play,Pro German,Group E,3,Single game,Swamp Donkeys,Uossss,Swamp Donkeys,21,13,,,,,Emerson Dean,Etienne Cote,David Rowlands,Sam Mccune
Pool Play,Pro German,Group E,3,Single game,Those guys,Primal,Those guys,21,17,,,,,Matthew Burrows,Rendall Weaver,Micah Bouman,Ruben Zapata
Pool Play,Pro German,Group E,3,Single game,Skill Issue,Mass on Sunday,Skill Issue,21,17,,,,,Josh Hutko,Adam Porter,Justin Kehoe,Bradley Clark
Pool Play,Pro German,Group F,3,Single game,Pneumatic💥,We Move,Pneumatic💥,21,11,,,,,Dawson Morgan,Blake Bosak,Nate Wilson,Clifford Amadeo LeVeque
Pool Play,Pro German,Group F,3,Single game,Evasive Maneuvers,CRO Dive Bar,Evasive Maneuvers,21,8,,,,,Michael Barkman,Jenson Miller,Dylan Mark,Logan Snair
Pool Play,Pro German,Group F,3,Single game,Glitch,Vote No on 1 🇺🇸🇺🇸🇺🇸,Glitch,22,20,,,,,Cody Dryer,Luke Nickel,Tommy Oddo,Daniel Patten
Pool Play,Pro German,Group G,3,Single game,Profit Boost,Beard/Broekema,Profit Boost,21,17,,,,,Kieran Rose,Justin Shaytar,Lindros Beard,Gavin Broekema
Pool Play,Pro German,Group G,3,Single game,Nebs,CRO u up?,Nebs,21,14,,,,,Skyler Sebring,Neal Bergman,Eric Reinke,Nathan Goh
Pool Play,Pro German,Group G,3,Single game,Daddy is always right,Arledge/Hobart,Daddy is always right,21,16,,,,,Kyle Fowler,Owen Bass,Colin Hobart,Brandon Arledge
Pool Play,Pro German,Group A,4,Single game,Basketball Purity,Birthday Sets (formerly GET CAKED),Birthday Sets (formerly GET CAKED),19,21,,,,,Jack Bushart,Joey Reynolds,Tim Lacagnina,Henry Pilliod
Pool Play,Pro German,Group A,4,Single game,Dry Heat >,FL,FL,15,21,,,,,Kalin Morgan,Thomas Maloney,Aleks Essen,David Gonzales
Pool Play,Pro German,Group B,4,Single game,Wideman/ Kir,CRO Sam Sucks,CRO Sam Sucks,18,21,,,,,Nick Wideman,Calyn Kir,Samuel Corey,Adrian Garcea
Pool Play,Pro German,Group B,4,Single game,Super Awesome Spikers,Cha Cha Slide,Cha Cha Slide,19,21,,,,,Chris Kaptur,Max Fiebelkorn,Brad Yates,Levi Rogers
Pool Play,Pro German,Group C,4,Single game,Blind Spot,Daymare,Blind Spot,21,16,,,,,Corey Weiss,Maxwell Gunneson,Grayson M  Wills,Kyan Kornfeld
