Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Pro German,Group B,4,Single game,Presidential Industry,Buford and Baljeet,Presidential Industry,15,5,,,,,Hampton Chappell,Austin Niles,Gabe Packevicz,Manish Nagireddy
Group Stage,Pro German,Group C,4,Single game,Reed-iculously Jacked,LER,Reed-iculously Jacked,15,10,,,,,Reed Drouare,Jack Drouare,Tyler Stokes,Kyler Cote
Group Stage,Pro German,Group C,4,Single game,Scooby Snacks,Duo Mobile,Scooby Snacks,15,10,,,,,Nate von der Sitt,Colin Hobart,Sean Caufield,Eli Canon
Group Stage,Pro German,Group D,4,Single game,bomboclat,Tranzit,bomboclat,15,10,,,,,Ravi Kandula,Joey Reynolds,Bradley Clark,Peyton Stack
Group Stage,Pro German,Group D,4,Single game,Old n’ Broken,GOATGENE,Old n’ Broken,15,8,,,,,Bennett Anderson,Jon Moe,Wesley Tunelius,Brian Lin
Group Stage,Pro German,Group E,4,Single game,Titan Machine Marketing Scheme,Walkie-Talkie,Walkie-Talkie,9,15,,,,,Neal Bergman,Chris Wilkins,Jai Parera,Jake Young
Group Stage,Pro German,Group E,4,Single game,I love hot teachers,what.the.flick?,what.the.flick?,13,15,,,,,Mike Hamilton,Kolton Knight,Taaron Rudzitis,Joren Rudzitis
Group Stage,Pro German,Group A,5,Single game,Abrams / Cote,Rogue,Rogue,11,15,,,,,Dan Abrams,Etienne Cote,Thomas Hamilton,Ryan Marino
Group Stage,Pro German,Group A,5,Single game,Somewhere between the mountain & the Ant,Party Fowl,Party Fowl,14,16,,,,,Gabriel Finocchi,Ryan Gross,Kyle Fowler,Cole Maddox
Group Stage,Pro German,Group A,5,Single game,ERTT,J.A.R.V.I.S.,J.A.R.V.I.S.,11,15,,,,,Kieran Rose,Henry Pilliod,Josh Fragiacomo,Connor Nelson
Group Stage,Pro German,Group B,5,Single game,Snarl,Man or Muppet,Man or Muppet,13,15,,,,,Ben Savage,Dawson Morgan,Aleks Essen,Jackson Wood
