Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Open Elite,Pool J - A 4,6,Single game,BOT Sons of Thunder,Ilan’s older brothers,Ilan’s older brothers,18,21,,,,,Brycen Patterson,Kade Janikula,Adin Klassen,Luke Repass
Pool Play,Open Elite,Pool K - A 5,6,Single game,Faulty Service,SOSD,Faulty Service,21,15,,,,,Brayden Latham,Joe LaRuffa,Ezra Dantowitz,Brian Perlson
Pool Play,Open Elite,Pool K - A 5,6,Single game,The Diamond Dogs,the Red House,The Diamond Dogs,21,13,,,,,Bennett Anderson,Reid Pfutzenreuter,Ian Timan,Matt Morelli
Pool Play,Open Elite,Pool L - A 5-6,6,Single game,Bake and Shake,sexy,sexy,13,21,,,,,Matthew Burrows,David Gonzales,Vincent Bastrash,Élie Pilon
Pool Play,Open Elite,Pool L - A 5-6,6,Single game,Back2Basics,Come and Go,Back2Basics,21,17,,,,,Connor Nelson,Joey Maichen,Jake Mottershead,Mike Garrett
Pool Play,Open Elite,Pool M - A 6,6,Single game,Chosen,Sunday Special,Chosen,21,16,,,,,Caleb Cummings,Rendall Weaver,Owen Bass,Peter Lu
Pool Play,Open Elite,Pool M - A 6,6,Single game,CNU Dan Flashes,@bperl1#3268,CNU Dan Flashes,21,11,,,,,James Richmond,Calvin Smith,Noah Vasington,Nicolas Yabar
Pool Play,Open Elite,Pool N - A 7,6,Single game,PruGu,Monmouth Spikes,PruGu,21,14,,,,,Lucas Pruett,Sunny Gu,Demitri Forand,Connor Prelich
Pool Play,Open Elite,Pool N - A 7,6,Single game,Skill Gapped,Small Dawgz,Skill Gapped,21,19,,,,,Donavon Stell,Cole Maddox,Nolan Marolf,Sam Mccune
Pool Play,Open Elite,Pool O - A 7-8,6,Single game,Glitch,Collateral Damage,Glitch,21,15,,,,,Luke Nickel,Cody Dryer,Andrew Gunter,Liam Sherron
Pool Play,Open Elite,Pool O - A 7-8,6,Single game,BYE,Walter White's Tighty Whities,Walter White's Tighty Whities,17,21,,,,,Michael Capobianco,Brody Ulrich,Henry Pilliod,Aniket Matharasi
Pool Play,Open Elite,Pool P - A 8,6,Single game,Coast To Coast,Project Roundnet,Project Roundnet,19,21,,,,,Nick Wideman,Olivier Laurin,Samuel Corey,Josh Esposo
Pool Play,Open Elite,Pool P - A 8,6,Single game,White Lotus Roundnet,Sick Nasty,Sick Nasty,19,21,,,,,Ely Marciano,Mitchell Carter,alex stan,Joel Lapp
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,Rogue,Project Roundnet,Rogue,21,12,21,13,,,Thomas Hamilton,Ryan Marino,Samuel Corey,Josh Esposo
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,Elixir,Glitch,Elixir,21,14,21,17,,,Etienne Cote,Noah Luskus,Luke Nickel,Cody Dryer
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,TRP Spotless,ClubSpike Big Slick,TRP Spotless,21,16,21,15,,,Ryan Gross,Joe Bondi,Neal Bergman,Chris Wilkins
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,Judgment Day,Chosen,Judgment Day,21,17,21,13,,,Gabriel Finocchi,fredric hinkle,Caleb Cummings,Rendall Weaver
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,Cigar Boys,Evasive Maneuvers,Cigar Boys,21,16,24,22,,,Dan Abrams,Grant Laughlin,Jenson Miller,Michael Barkman
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,Bad Combo,Brock Lesnar,Bad Combo,21,15,21,13,,,Rahul Murthy,Will Picone,James Mitchum,Caleb Brock
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,Kingdom Come,Walter White's Tighty Whities,Kingdom Come,21,14,21,18,,,Matthew Cole,Grant Klapwijk,Henry Pilliod,Aniket Matharasi
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,Bot House,sexy,Bot House,21,16,19,21,21,9,West Peterson,Owen Lippman,Vincent Bastrash,Élie Pilon
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,BD Energy,Sunday Special,BD Energy,21,12,21,19,,,Brendan Ferreira,Dawson Morgan,Owen Bass,Peter Lu
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,Hilltop,Coast To Coast,Hilltop,21,17,21,17,,,Cole Model,Max Model,Nick Wideman,Olivier Laurin
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,Trevor’s Teddy Bear,Shorter & Taller,Trevor’s Teddy Bear,17,21,23,21,21,18,Paq Clifford,Trevor Barbosa,Caleb Shorter,Andrew Sullivan
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,Critical Hit,PRIME,Critical Hit,21,18,19,21,21,19,Vincent Mathieu,Justin Barr,Josh Weinbach,Andrew Christmas
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,A/B,PruGu,A/B,19,21,21,14,21,17,Kyle Ackermann,Christian Bennett,Lucas Pruett,Sunny Gu
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,Glizzy Gladiators,BorderLine,Glizzy Gladiators,21,15,15,21,32,30,Jacob Summers,Polk Denmark,Kaleb Wagner,Trey Thompson
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,WySpike Butterfingers,Profit Boost,WySpike Butterfingers,21,16,21,18,,,Garrett Hornok,Colton Mowry,Justin Shaytar,Kieran Rose
Bracket Stage,Open Elite,Bracket A,Round of 32,Best of 3,Quality Service,Faulty Service,Faulty Service,18,21,17,21,,,Andrew Kosche,Jacob Payer,Brayden Latham,Joe LaRuffa
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,Rogue,Faulty Service,Rogue,21,19,21,13,,,Thomas Hamilton,Ryan Marino,Brayden Latham,Joe LaRuffa
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,Elixir,WySpike Butterfingers,Elixir,21,12,21,12,,,Etienne Cote,Noah Luskus,Garrett Hornok,Colton Mowry
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,TRP Spotless,Glizzy Gladiators,TRP Spotless,21,17,21,10,,,Ryan Gross,Joe Bondi,Jacob Summers,Polk Denmark
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,Judgment Day,A/B,Judgment Day,23,21,21,13,,,Gabriel Finocchi,fredric hinkle,Kyle Ackermann,Christian Bennett
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,Cigar Boys,Critical Hit,Cigar Boys,21,10,21,19,,,Dan Abrams,Grant Laughlin,Vincent Mathieu,Justin Barr
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,Kingdom Come,Hilltop,Kingdom Come,24,22,21,17,,,Matthew Cole,Grant Klapwijk,Cole Model,Max Model
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,Bot House,BD Energy,Bot House,24,22,15,21,21,17,West Peterson,Owen Lippman,Brendan Ferreira,Dawson Morgan
Bracket Stage,Open Elite,Bracket A,P17: Round of 16,Best of 3,Quality Service,Project Roundnet,Project Roundnet,16,21,19,21,,,Andrew Kosche,Jacob Payer,Samuel Corey,Josh Esposo
Bracket Stage,Open Elite,Bracket A,P17: Round of 16,Best of 3,Profit Boost,Glitch,Profit Boost,21,16,21,19,,,Justin Shaytar,Kieran Rose,Luke Nickel,Cody Dryer
Bracket Stage,Open Elite,Bracket A,P17: Round of 16,Best of 3,BorderLine,ClubSpike Big Slick,ClubSpike Big Slick,21,18,17,21,18,21,Kaleb Wagner,Trey Thompson,Neal Bergman,Chris Wilkins
Bracket Stage,Open Elite,Bracket A,P17: Round of 16,Best of 3,PruGu,Chosen,Chosen,0,1,1,0,0,1,Lucas Pruett,Sunny Gu,Caleb Cummings,Rendall Weaver
Bracket Stage,Open Elite,Bracket A,P17: Round of 16,Best of 3,Coast To Coast,Walter White's Tighty Whities,Coast To Coast,1,0,1,0,,,Nick Wideman,Olivier Laurin,Henry Pilliod,Aniket Matharasi
Bracket Stage,Open Elite,Bracket A,P17: Round of 16,Best of 3,Sunday Special,sexy,sexy,,,19,21,12,21,Owen Bass,Peter Lu,Vincent Bastrash,Élie Pilon
Bracket Stage,Open Elite,Bracket A,Quarter-final,Best of 3,Rogue,Bot House,Rogue,21,18,16,21,21,15,Thomas Hamilton,Ryan Marino,West Peterson,Owen Lippman
Bracket Stage,Open Elite,Bracket A,Quarter-final,Best of 3,Elixir,Kingdom Come,Kingdom Come,20,22,16,21,,,Etienne Cote,Noah Luskus,Matthew Cole,Grant Klapwijk
Bracket Stage,Open Elite,Bracket A,Quarter-final,Best of 3,TRP Spotless,Bad Combo,TRP Spotless,16,21,21,18,21,19,Ryan Gross,Joe Bondi,Rahul Murthy,Will Picone
Bracket Stage,Open Elite,Bracket A,Quarter-final,Best of 3,Judgment Day,Cigar Boys,Judgment Day,17,21,21,17,21,14,Gabriel Finocchi,fredric hinkle,Dan Abrams,Grant Laughlin
Bracket Stage,Open Elite,Bracket A,P9: Quarter-final,Best of 3,BD Energy,Faulty Service,BD Energy,1,0,1,0,,,Brendan Ferreira,Dawson Morgan,Brayden Latham,Joe LaRuffa
Bracket Stage,Open Elite,Bracket A,P9: Quarter-final,Best of 3,Hilltop,WySpike Butterfingers,Hilltop,1,0,1,0,,,Cole Model,Max Model,Garrett Hornok,Colton Mowry
Bracket Stage,Open Elite,Bracket A,P9: Quarter-final,Best of 3,Critical Hit,A/B,Critical Hit,1,0,1,0,,,Vincent Mathieu,Justin Barr,Kyle Ackermann,Christian Bennett
Bracket Stage,Open Elite,Bracket A,P17: Quarter-final,Best of 3,Project Roundnet,sexy,,12,21,,,,,Samuel Corey,Josh Esposo,Vincent Bastrash,Élie Pilon
Bracket Stage,Open Elite,Bracket A,Semi-final,Best of 3,Rogue,Judgment Day,Rogue,21,18,13,21,21,13,Thomas Hamilton,Ryan Marino,Gabriel Finocchi,fredric hinkle
Bracket Stage,Open Elite,Bracket A,Semi-final,Best of 3,Kingdom Come,TRP Spotless,TRP Spotless,21,14,12,21,19,21,Matthew Cole,Grant Klapwijk,Ryan Gross,Joe Bondi
Bracket Stage,Open Elite,Bracket A,P9: Semi-final,Best of 3,Hilltop,Glizzy Gladiators,Hilltop,1,0,1,0,,,Cole Model,Max Model,Jacob Summers,Polk Denmark
Bracket Stage,Open Elite,Bracket A,Final,Best of 3,Rogue,TRP Spotless,Rogue,21,18,21,17,,,Thomas Hamilton,Ryan Marino,Ryan Gross,Joe Bondi
Bracket Stage,Open Elite,Bracket A,P3: Final,Best of 3,Kingdom Come,Judgment Day,Judgment Day,18,21,19,21,,,Matthew Cole,Grant Klapwijk,Gabriel Finocchi,fredric hinkle
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,The Diamond Dogs,@bperl1#3268,The Diamond Dogs,21,13,21,12,,,Bennett Anderson,Reid Pfutzenreuter,Noah Vasington,Nicolas Yabar
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,Savage Mode 2,BYE,Savage Mode 2,17,21,21,13,21,17,Benjamin Bunze,Nate KT,Michael Capobianco,Brody Ulrich
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,Chilly Chillies,the Red House,Chilly Chillies,21,10,21,14,,,Trevor Clements 704trev,Sean Brown,Ian Timan,Matt Morelli
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,Ilan’s older brothers,Spidey Sense,Spidey Sense,20,22,18,21,,,Adin Klassen,Luke Repass,Jack Dumouchel,William Glowacky
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,Jersey Boyz,White Lotus Roundnet,Jersey Boyz,21,15,21,19,,,Matt Spolarich,Corey Weiss,Ely Marciano,Mitchell Carter
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,Collateral Damage,Small Dawgz,Collateral Damage,27,25,19,21,21,16,Andrew Gunter,Liam Sherron,Nolan Marolf,Sam Mccune
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,Skill Gapped,All Gas No Brakes,All Gas No Brakes,11,21,18,21,,,Donavon Stell,Cole Maddox,Josef Bekiranov,Nathaniel Hargrove
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,Flying Clutchmen,Griddy Guys,Griddy Guys,22,24,21,17,17,21,Sam Bunze,Zach Snoer,Tim Lacagnina,Rob's Traveler
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,Beeks/Drake,INAS,Beeks/Drake,1,0,0,1,1,0,Tommy Drake,Scott Beeks,A.j. Martin,Alex Daly
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,Monmouth Spikes,BOT Sons of Thunder,Monmouth Spikes,21,16,22,20,,,Demitri Forand,Connor Prelich,Brycen Patterson,Kade Janikula
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,Come and Go,Jiddy,Jiddy,20,22,21,19,12,21,Jake Mottershead,Mike Garrett,Jacob Arzaga,Connor Reid
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,Sick Nasty,SOSD,SOSD,16,21,28,30,,,alex stan,Joel Lapp,Ezra Dantowitz,Brian Perlson
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,CNU Dan Flashes,Free Point Dif,CNU Dan Flashes,21,8,21,19,,,James Richmond,Calvin Smith,Michael Lin,Josh Hutko
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,backpack,Bake and Shake,backpack,,,21,19,21,19,Cade Larson,Nickhil Anantha,Matthew Burrows,David Gonzales
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,SubZero,Limitless Faith,Limitless Faith,19,21,28,26,23,25,Zach Bender,Adam Porter,Ethan Domster,Andrew Raber
Bracket Stage,Open Elite,Bracket B,Round of 32,Best of 3,Benny Boo & Jare Bear,Back2Basics,Back2Basics,21,19,19,21,19,21,Ben Savage,Jared Beaufait,Connor Nelson,Joey Maichen
Bracket Stage,Open Elite,Bracket B,Round of 16,Best of 3,The Diamond Dogs,Back2Basics,Back2Basics,19,21,16,21,,,Bennett Anderson,Reid Pfutzenreuter,Connor Nelson,Joey Maichen
Bracket Stage,Open Elite,Bracket B,Round of 16,Best of 3,Chilly Chillies,backpack,backpack,1,0,0,1,0,1,Trevor Clements 704trev,Sean Brown,Cade Larson,Nickhil Anantha
Bracket Stage,Open Elite,Bracket B,Round of 16,Best of 3,Spidey Sense,CNU Dan Flashes,CNU Dan Flashes,16,21,15,21,,,Jack Dumouchel,William Glowacky,James Richmond,Calvin Smith
Bracket Stage,Open Elite,Bracket B,Round of 16,Best of 3,All Gas No Brakes,Monmouth Spikes,Monmouth Spikes,21,10,24,26,19,21,Josef Bekiranov,Nathaniel Hargrove,Demitri Forand,Connor Prelich
Bracket Stage,Open Elite,Bracket B,P17: Round of 16,Best of 3,BOT Sons of Thunder,Skill Gapped,,0,2,,,,,Brycen Patterson,Kade Janikula,Donavon Stell,Cole Maddox
Bracket Stage,Open Elite,Bracket B,Quarter-final,Best of 3,CNU Dan Flashes,SOSD,CNU Dan Flashes,21,18,21,13,,,James Richmond,Calvin Smith,Ezra Dantowitz,Brian Perlson
Pool Play,Women's Contender,Pool A - Field 9,1,Single game,TWINZ,Tile Swap,TWINZ,21,16,,,,,Olivia Jenki,Ali Jenki,Julia Brochu,Sarah Allen
Pool Play,Women's Contender,Pool A - Field 9,1,Single game,Zoomies,Sisters-in-Law,Zoomies,25,24,,,,,Karah Hui,Allie Foster,Katie Pierson,Teddi Lesoine
Pool Play,Women's Contender,Pool B - Field 9,1,Single game,Space Monkeys 🚀🐒,Tessa&Audge,Space Monkeys 🚀🐒,21,6,,,,,Rafaela Bastos,Stef Ding,Tessa White,Audrey Dix
Pool Play,Women's Contender,Pool B - Field 9,1,Single game,April Fools Came Late😅,Gormley/Vogt,April Fools Came Late😅,21,17,,,,,Audrey Summers,Janell Mast,Mackenzie Vogt,Liz Gormley
Pool Play,Women's Contender,Pool C - Field 9,1,Single game,No Hype,OK👌🏼,No Hype,21,18,,,,,Malia Sato,Maddy Morehouse,Katheleen Phan,Opal Orduña
Pool Play,Women's Contender,Pool C - Field 9,1,Single game,Angeletti/Dohm,Katrina and Lourna,Angeletti/Dohm,21,11,,,,,Emma Angeletti,Laura Dohm,Lourna Szabanos,Katrina Gabriella
Pool Play,Women's Contender,Pool D - Field 9,1,Single game,Dinger,Team Shorties,Dinger,21,14,,,,,Tiff Ding,Delanie Raber,Kailey Windsor,Adrianna Grothause
Pool Play,Women's Contender,Pool D - Field 9,1,Single game,Office Depot® Brand Sticky Notes,banana & potato,Office Depot® Brand Sticky Notes,21,18,,,,,Nicol Gahley,Meagan Bown,Brenna Allred,Jenelle Dumais
Pool Play,Women's Contender,Pool A - Field 9,2,Single game,TWINZ,Sisters-in-Law,TWINZ,21,11,,,,,Olivia Jenki,Ali Jenki,Katie Pierson,Teddi Lesoine
Pool Play,Women's Contender,Pool A - Field 9,2,Single game,Zoomies,Tile Swap,Zoomies,21,19,,,,,Karah Hui,Allie Foster,Julia Brochu,Sarah Allen
Pool Play,Women's Contender,Pool B - Field 9,2,Single game,Space Monkeys 🚀🐒,Gormley/Vogt,Space Monkeys 🚀🐒,21,9,,,,,Rafaela Bastos,Stef Ding,Mackenzie Vogt,Liz Gormley
Pool Play,Women's Contender,Pool B - Field 9,2,Single game,April Fools Came Late😅,Tessa&Audge,April Fools Came Late😅,21,16,,,,,Audrey Summers,Janell Mast,Tessa White,Audrey Dix
Pool Play,Women's Contender,Pool C - Field 9,2,Single game,No Hype,Katrina and Lourna,No Hype,21,10,,,,,Malia Sato,Maddy Morehouse,Lourna Szabanos,Katrina Gabriella
Pool Play,Women's Contender,Pool C - Field 9,2,Single game,Angeletti/Dohm,OK👌🏼,Angeletti/Dohm,21,19,,,,,Emma Angeletti,Laura Dohm,Katheleen Phan,Opal Orduña
Pool Play,Women's Contender,Pool D - Field 9,2,Single game,Dinger,banana & potato,Dinger,21,18,,,,,Tiff Ding,Delanie Raber,Brenna Allred,Jenelle Dumais
Pool Play,Women's Contender,Pool D - Field 9,2,Single game,Office Depot® Brand Sticky Notes,Team Shorties,Office Depot® Brand Sticky Notes,21,17,,,,,Nicol Gahley,Meagan Bown,Kailey Windsor,Adrianna Grothause
Pool Play,Women's Contender,Pool A - Field 9,3,Single game,TWINZ,Zoomies,TWINZ,21,18,,,,,Olivia Jenki,Ali Jenki,Karah Hui,Allie Foster
Pool Play,Women's Contender,Pool A - Field 9,3,Single game,Sisters-in-Law,Tile Swap,Tile Swap,20,22,,,,,Katie Pierson,Teddi Lesoine,Julia Brochu,Sarah Allen
Pool Play,Women's Contender,Pool B - Field 9,3,Single game,Space Monkeys 🚀🐒,April Fools Came Late😅,Space Monkeys 🚀🐒,21,7,,,,,Rafaela Bastos,Stef Ding,Audrey Summers,Janell Mast
Pool Play,Women's Contender,Pool B - Field 9,3,Single game,Gormley/Vogt,Tessa&Audge,Tessa&Audge,17,21,,,,,Mackenzie Vogt,Liz Gormley,Tessa White,Audrey Dix
Pool Play,Women's Contender,Pool C - Field 9,3,Single game,No Hype,Angeletti/Dohm,No Hype,21,15,,,,,Malia Sato,Maddy Morehouse,Emma Angeletti,Laura Dohm
Pool Play,Women's Contender,Pool C - Field 9,3,Single game,Katrina and Lourna,OK👌🏼,Katrina and Lourna,21,19,,,,,Lourna Szabanos,Katrina Gabriella,Katheleen Phan,Opal Orduña
Pool Play,Women's Contender,Pool D - Field 9,3,Single game,Dinger,Office Depot® Brand Sticky Notes,Office Depot® Brand Sticky Notes,10,21,,,,,Tiff Ding,Delanie Raber,Nicol Gahley,Meagan Bown
Pool Play,Women's Contender,Pool D - Field 9,3,Single game,banana & potato,Team Shorties,banana & potato,21,10,,,,,Brenna Allred,Jenelle Dumais,Kailey Windsor,Adrianna Grothause
Pool Play,Women's Contender,Pool A - Field 9,4,Single game,TWINZ,Tile Swap,TWINZ,21,15,,,,,Olivia Jenki,Ali Jenki,Julia Brochu,Sarah Allen
Pool Play,Women's Contender,Pool A - Field 9,4,Single game,Zoomies,Sisters-in-Law,Zoomies,21,12,,,,,Karah Hui,Allie Foster,Katie Pierson,Teddi Lesoine
Pool Play,Women's Contender,Pool B - Field 9,4,Single game,Space Monkeys 🚀🐒,Tessa&Audge,Space Monkeys 🚀🐒,21,4,,,,,Rafaela Bastos,Stef Ding,Tessa White,Audrey Dix
Pool Play,Women's Contender,Pool B - Field 9,4,Single game,April Fools Came Late😅,Gormley/Vogt,Gormley/Vogt,18,21,,,,,Audrey Summers,Janell Mast,Mackenzie Vogt,Liz Gormley
Pool Play,Women's Contender,Pool C - Field 9,4,Single game,No Hype,OK👌🏼,No Hype,21,12,,,,,Malia Sato,Maddy Morehouse,Katheleen Phan,Opal Orduña
Pool Play,Women's Contender,Pool C - Field 9,4,Single game,Angeletti/Dohm,Katrina and Lourna,Angeletti/Dohm,21,10,,,,,Emma Angeletti,Laura Dohm,Lourna Szabanos,Katrina Gabriella
Pool Play,Women's Contender,Pool D - Field 9,4,Single game,Dinger,Team Shorties,Dinger,21,16,,,,,Tiff Ding,Delanie Raber,Kailey Windsor,Adrianna Grothause
Pool Play,Women's Contender,Pool D - Field 9,4,Single game,Office Depot® Brand Sticky Notes,banana & potato,Office Depot® Brand Sticky Notes,21,17,,,,,Nicol Gahley,Meagan Bown,Brenna Allred,Jenelle Dumais
Pool Play,Women's Contender,Pool A - Field 9,5,Single game,TWINZ,Sisters-in-Law,TWINZ,21,16,,,,,Olivia Jenki,Ali Jenki,Katie Pierson,Teddi Lesoine
Pool Play,Women's Contender,Pool A - Field 9,5,Single game,Zoomies,Tile Swap,Zoomies,21,12,,,,,Karah Hui,Allie Foster,Julia Brochu,Sarah Allen
Pool Play,Women's Contender,Pool B - Field 9,5,Single game,Space Monkeys 🚀🐒,Gormley/Vogt,Space Monkeys 🚀🐒,21,10,,,,,Rafaela Bastos,Stef Ding,Mackenzie Vogt,Liz Gormley
Pool Play,Women's Contender,Pool B - Field 9,5,Single game,April Fools Came Late😅,Tessa&Audge,April Fools Came Late😅,21,16,,,,,Audrey Summers,Janell Mast,Tessa White,Audrey Dix
Pool Play,Women's Contender,Pool C - Field 9,5,Single game,No Hype,Katrina and Lourna,No Hype,21,11,,,,,Malia Sato,Maddy Morehouse,Lourna Szabanos,Katrina Gabriella
Pool Play,Women's Contender,Pool C - Field 9,5,Single game,Angeletti/Dohm,OK👌🏼,Angeletti/Dohm,21,16,,,,,Emma Angeletti,Laura Dohm,Katheleen Phan,Opal Orduña
Pool Play,Women's Contender,Pool D - Field 9,5,Single game,Dinger,banana & potato,banana & potato,18,21,,,,,Tiff Ding,Delanie Raber,Brenna Allred,Jenelle Dumais
Pool Play,Women's Contender,Pool D - Field 9,5,Single game,Office Depot® Brand Sticky Notes,Team Shorties,Office Depot® Brand Sticky Notes,21,13,,,,,Nicol Gahley,Meagan Bown,Kailey Windsor,Adrianna Grothause
Pool Play,Women's Contender,Pool A - Field 9,6,Single game,TWINZ,Zoomies,TWINZ,21,16,,,,,Olivia Jenki,Ali Jenki,Karah Hui,Allie Foster
Pool Play,Women's Contender,Pool A - Field 9,6,Single game,Sisters-in-Law,Tile Swap,Sisters-in-Law,21,16,,,,,Katie Pierson,Teddi Lesoine,Julia Brochu,Sarah Allen
Pool Play,Women's Contender,Pool B - Field 9,6,Single game,Space Monkeys 🚀🐒,April Fools Came Late😅,Space Monkeys 🚀🐒,21,11,,,,,Rafaela Bastos,Stef Ding,Audrey Summers,Janell Mast
Pool Play,Women's Contender,Pool B - Field 9,6,Single game,Gormley/Vogt,Tessa&Audge,Gormley/Vogt,21,18,,,,,Mackenzie Vogt,Liz Gormley,Tessa White,Audrey Dix
Pool Play,Women's Contender,Pool C - Field 9,6,Single game,No Hype,Angeletti/Dohm,No Hype,21,7,,,,,Malia Sato,Maddy Morehouse,Emma Angeletti,Laura Dohm
Pool Play,Women's Contender,Pool C - Field 9,6,Single game,Katrina and Lourna,OK👌🏼,Katrina and Lourna,22,20,,,,,Lourna Szabanos,Katrina Gabriella,Katheleen Phan,Opal Orduña
Pool Play,Women's Contender,Pool D - Field 9,6,Single game,Dinger,Office Depot® Brand Sticky Notes,Office Depot® Brand Sticky Notes,10,21,,,,,Tiff Ding,Delanie Raber,Nicol Gahley,Meagan Bown
Pool Play,Women's Contender,Pool D - Field 9,6,Single game,banana & potato,Team Shorties,Team Shorties,20,22,,,,,Brenna Allred,Jenelle Dumais,Kailey Windsor,Adrianna Grothause
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Zoomies,OK👌🏼,Zoomies,21,10,21,18,,,Karah Hui,Allie Foster,Katheleen Phan,Opal Orduña
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Sisters-in-Law,Tessa&Audge,Sisters-in-Law,21,14,21,10,,,Katie Pierson,Teddi Lesoine,Tessa White,Audrey Dix
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Tile Swap,Team Shorties,Tile Swap,21,8,21,7,,,Julia Brochu,Sarah Allen,Kailey Windsor,Adrianna Grothause
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Space Monkeys 🚀🐒,Katrina and Lourna,Space Monkeys 🚀🐒,21,11,21,16,,,Rafaela Bastos,Stef Ding,Lourna Szabanos,Katrina Gabriella
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,No Hype,Gormley/Vogt,No Hype,1,0,1,0,,,Malia Sato,Maddy Morehouse,Mackenzie Vogt,Liz Gormley
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Office Depot® Brand Sticky Notes,banana & potato,Office Depot® Brand Sticky Notes,21,11,21,19,,,Nicol Gahley,Meagan Bown,Brenna Allred,Jenelle Dumais
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Angeletti/Dohm,April Fools Came Late😅,Angeletti/Dohm,21,16,21,10,,,Emma Angeletti,Laura Dohm,Audrey Summers,Janell Mast
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,TWINZ,Angeletti/Dohm,TWINZ,21,10,21,14,,,Olivia Jenki,Ali Jenki,Emma Angeletti,Laura Dohm
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Zoomies,Office Depot® Brand Sticky Notes,Zoomies,21,10,21,15,,,Karah Hui,Allie Foster,Nicol Gahley,Meagan Bown
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Sisters-in-Law,No Hype,No Hype,15,21,19,21,,,Katie Pierson,Teddi Lesoine,Malia Sato,Maddy Morehouse
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Tile Swap,Space Monkeys 🚀🐒,Tile Swap,27,25,21,18,,,Julia Brochu,Sarah Allen,Rafaela Bastos,Stef Ding
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Best of 3,Gormley/Vogt,Tessa&Audge,Gormley/Vogt,21,14,19,21,21,15,Mackenzie Vogt,Liz Gormley,Tessa White,Audrey Dix
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Best of 3,Katrina and Lourna,Team Shorties,Katrina and Lourna,21,13,21,11,,,Lourna Szabanos,Katrina Gabriella,Kailey Windsor,Adrianna Grothause
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,TWINZ,Tile Swap,TWINZ,21,10,21,12,,,Olivia Jenki,Ali Jenki,Julia Brochu,Sarah Allen
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Zoomies,No Hype,Zoomies,21,18,21,16,,,Karah Hui,Allie Foster,Malia Sato,Maddy Morehouse
