Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Best of 3,Medieval Dimes,Tapatíos ❤️‍🔥,Medieval Dimes,1,0,1,0,,,Dylan Medveal,Austin Gauerke,Colin Gonzalez,Felipe Toscano
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Best of 3,SR Redemption,YuseiLJai,YuseiLJai,11,21,13,21,,,Harding Brumby,Nate Gauthier,Yusei Fujikura,Jai Parera
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,numb,Kornfeld/Woolley,numb,25,23,21,12,,,Kieran Rose,Paq Clifford,Kyan Kornfeld,Jake Woolley
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,J.A.R.V.I.S.,Assistive Touch,J.A.R.V.I.S.,26,24,21,16,,,Josh Fragiacomo,Connor Nelson,Buddy Hammon,Clark Marshall
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Best of 3,Big Schwing,lefty on 2,Big Schwing,22,20,20,22,21,19,Rafi Moldovsky,Alec Galbo,Jackson Blackburn,Max Shoemaker
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Best of 3,Chorn Champs,Highway Robbery,Highway Robbery,18,21,16,21,,,Nathan Paauw,Reece Greer,Ryan McCargar,James Lamkin
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Best of 3,Medieval Dimes,flippin spikers,Medieval Dimes,21,18,21,19,,,Dylan Medveal,Austin Gauerke,Kyler Burton,Kevin Reddell
Bracket Stage,Open Contender,Bracket A,Final,Best of 3,numb,J.A.R.V.I.S.,J.A.R.V.I.S.,17,21,21,19,20,22,Kieran Rose,Paq Clifford,Josh Fragiacomo,Connor Nelson
Bracket Stage,Open Contender,Bracket A,P9: Final,Best of 3,Big Schwing,Highway Robbery,Big Schwing,22,20,15,12,,,Rafi Moldovsky,Alec Galbo,Ryan McCargar,James Lamkin
Bracket Stage,Open Contender,Bracket A,P11: Final,Best of 3,Chorn Champs,lefty on 2,Chorn Champs,1,0,1,0,,,Nathan Paauw,Reece Greer,Jackson Blackburn,Max Shoemaker
Group Stage,Women's Contender,Group A,1,Single game,Phoenix,Brooke/Cynthia,Phoenix,21,12,,,,,Katie Pierson,Camille Anderson,Cynthia Zhang,Brooke Gauerke
Group Stage,Women's Contender,Group A,1,Single game,Perform or die,Alex/Alyssa,Perform or die,21,11,,,,,Karah Hui,Perrin York,Alex Veron,Alyssa Yee
Group Stage,Women's Contender,Group A,1,Single game,Directional Lovers,She's the best,Directional Lovers,21,13,,,,,Sebastiani Kim,Kayla Wu,Jalena Best,Abby Cham
Group Stage,Women's Contender,Group A,2,Single game,Phoenix,Alex/Alyssa,Phoenix,21,8,,,,,Katie Pierson,Camille Anderson,Alex Veron,Alyssa Yee
Group Stage,Women's Contender,Group A,2,Single game,Perform or die,jo&elle,Perform or die,25,24,,,,,Karah Hui,Perrin York,Elle Lowe,Joelle Nguyen
Group Stage,Women's Contender,Group A,2,Single game,She's the best,Brooke/Cynthia,She's the best,21,12,,,,,Jalena Best,Abby Cham,Cynthia Zhang,Brooke Gauerke
Group Stage,Women's Contender,Group A,3,Single game,Phoenix,She's the best,Phoenix,21,6,,,,,Katie Pierson,Camille Anderson,Jalena Best,Abby Cham
Group Stage,Women's Contender,Group A,3,Single game,Perform or die,Directional Lovers,Perform or die,21,18,,,,,Karah Hui,Perrin York,Sebastiani Kim,Kayla Wu
Group Stage,Women's Contender,Group A,3,Single game,jo&elle,Alex/Alyssa,jo&elle,21,12,,,,,Elle Lowe,Joelle Nguyen,Alex Veron,Alyssa Yee
Group Stage,Women's Contender,Group A,4,Single game,Phoenix,jo&elle,Phoenix,21,17,,,,,Katie Pierson,Camille Anderson,Elle Lowe,Joelle Nguyen
Group Stage,Women's Contender,Group A,4,Single game,Perform or die,Brooke/Cynthia,Perform or die,21,10,,,,,Karah Hui,Perrin York,Cynthia Zhang,Brooke Gauerke
Group Stage,Women's Contender,Group A,4,Single game,Directional Lovers,Alex/Alyssa,Directional Lovers,21,14,,,,,Sebastiani Kim,Kayla Wu,Alex Veron,Alyssa Yee
Group Stage,Women's Contender,Group A,5,Single game,Perform or die,She's the best,Perform or die,21,11,,,,,Karah Hui,Perrin York,Jalena Best,Abby Cham
Group Stage,Women's Contender,Group A,5,Single game,Directional Lovers,jo&elle,Directional Lovers,21,18,,,,,Sebastiani Kim,Kayla Wu,Elle Lowe,Joelle Nguyen
Group Stage,Women's Contender,Group A,5,Single game,Alex/Alyssa,Brooke/Cynthia,Alex/Alyssa,21,18,,,,,Alex Veron,Alyssa Yee,Cynthia Zhang,Brooke Gauerke
Group Stage,Women's Contender,Group A,6,Single game,Phoenix,Directional Lovers,Phoenix,21,18,,,,,Katie Pierson,Camille Anderson,Sebastiani Kim,Kayla Wu
Group Stage,Women's Contender,Group A,6,Single game,jo&elle,Brooke/Cynthia,jo&elle,21,13,,,,,Elle Lowe,Joelle Nguyen,Cynthia Zhang,Brooke Gauerke
Group Stage,Women's Contender,Group A,6,Single game,She's the best,Alex/Alyssa,Alex/Alyssa,14,21,,,,,Jalena Best,Abby Cham,Alex Veron,Alyssa Yee
