Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Open Contender,Group D,3,Single game,Absolutely Sozzled,Ledbetter/Raman,Absolutely Sozzled,21,11,,,,,Matthew Burrows,Cade Larson,Henry Raman,James Ledbetter
Pool Play,Open Contender,Group D,3,Single game,Kevin's Famous Chili - Taylor’s Version,TRA.wav,Kevin's Famous Chili - Taylor’s Version,21,14,,,,,Thomas Maloney,Dylan Bricker,Noah Vasington,Houston Sproles
Pool Play,Open Contender,Group E,3,Single game,Morgan/Mowry,Skill Issue,Morgan/Mowry,21,19,,,,,Luke Mowry,Dawson Morgan,Adam Porter,Josh Hutko
Pool Play,Open Contender,Group E,3,Single game,ILL,Providence,ILL,21,16,,,,,Brendan Ferreira,Olivia Jenki,Brandon Arledge,Ian Timan
Pool Play,Open Contender,Group E,3,Single game,Sunday Special,DMChilly,Sunday Special,21,13,,,,,Owen Bass,Peter Lu,Derek McRea,Christian Hill
Pool Play,Open Contender,Group A,4,Single game,Evasive Maneuvers,Left Twix,Evasive Maneuvers,23,21,,,,,Michael Barkman,Jenson Miller,Samuel Corey,Kurt Lannetti
Pool Play,Open Contender,Group A,4,Single game,A Savage 21st,Get Gaped,Get Gaped,17,21,,,,,Josef Quispe,Jared Beaufait,Nick Evanko,Tim Lacagnina
Pool Play,Open Contender,Group B,4,Single game,Autonomous,Fear Itself,Fear Itself,17,21,,,,,Chase Meyer,Tyler Fernandez,Jake Mottershead,Corey Weiss
Pool Play,Open Contender,Group B,4,Single game,Flubbin Trash,Risky Business,Flubbin Trash,21,17,,,,,Jayson Rhea,Ian Murphy,Kyle Fowler,Justin Kehoe
Pool Play,Open Contender,Group C,4,Single game,TRP Mermaid Sparkle,Hive Mind,TRP Mermaid Sparkle,21,17,,,,,Christian Bennett,Noah Luskus,Lindros Beard,Cole Maddox
Pool Play,Open Contender,Group C,4,Single game,WySpike Sweepers,Munch,WySpike Sweepers,24,22,,,,,Nick Noguez,Colton Mowry,Gabriel Skaggs,Josiah McKinney
Pool Play,Open Contender,Group C,4,Single game,YMCA,Asioneer,Asioneer,13,21,,,,,Carter Hodgson,david seo,Jerry Lee,CHOU PO-JUI
Pool Play,Open Contender,Group D,4,Single game,Profit Boost,Kevin's Famous Chili - Taylor’s Version,Profit Boost,21,16,,,,,Kieran Rose,Justin Shaytar,Thomas Maloney,Dylan Bricker
Pool Play,Open Contender,Group D,4,Single game,Absolutely Sozzled,Revised Banquet,Absolutely Sozzled,21,16,,,,,Matthew Burrows,Cade Larson,Gavin Broekema,Andy Trower
Pool Play,Open Contender,Group D,4,Single game,TRA.wav,Ledbetter/Raman,TRA.wav,21,19,,,,,Noah Vasington,Houston Sproles,Henry Raman,James Ledbetter
Pool Play,Open Contender,Group E,4,Single game,Morgan/Mowry,Sunday Special,Morgan/Mowry,25,24,,,,,Luke Mowry,Dawson Morgan,Owen Bass,Peter Lu
Pool Play,Open Contender,Group E,4,Single game,ILL,Skill Issue,Skill Issue,16,21,,,,,Brendan Ferreira,Olivia Jenki,Adam Porter,Josh Hutko
Pool Play,Open Contender,Group E,4,Single game,DMChilly,Providence,DMChilly,21,11,,,,,Derek McRea,Christian Hill,Brandon Arledge,Ian Timan
Pool Play,Open Contender,Group A,5,Single game,Rogue,Evasive Maneuvers,Rogue,21,15,,,,,Thomas Hamilton,Ryan Marino,Michael Barkman,Jenson Miller
Pool Play,Open Contender,Group A,5,Single game,Left Twix,A Savage 21st,A Savage 21st,21,23,,,,,Samuel Corey,Kurt Lannetti,Josef Quispe,Jared Beaufait
Pool Play,Open Contender,Group B,5,Single game,Kingdom Come,Autonomous,Kingdom Come,21,10,,,,,Matthew Cole,Grant Klapwijk,Chase Meyer,Tyler Fernandez
Pool Play,Open Contender,Group B,5,Single game,Fear Itself,Flubbin Trash,Fear Itself,21,17,,,,,Jake Mottershead,Corey Weiss,Jayson Rhea,Ian Murphy
Pool Play,Open Contender,Group C,5,Single game,TRP Mermaid Sparkle,WySpike Sweepers,TRP Mermaid Sparkle,21,18,,,,,Christian Bennett,Noah Luskus,Nick Noguez,Colton Mowry
Pool Play,Open Contender,Group C,5,Single game,Hive Mind,Asioneer,Hive Mind,21,18,,,,,Lindros Beard,Cole Maddox,Jerry Lee,CHOU PO-JUI
Pool Play,Open Contender,Group C,5,Single game,Munch,YMCA,YMCA,17,21,,,,,Gabriel Skaggs,Josiah McKinney,Carter Hodgson,david seo
Pool Play,Open Contender,Group D,5,Single game,Profit Boost,Absolutely Sozzled,Profit Boost,21,13,,,,,Kieran Rose,Justin Shaytar,Matthew Burrows,Cade Larson
Pool Play,Open Contender,Group D,5,Single game,Kevin's Famous Chili - Taylor’s Version,Ledbetter/Raman,Kevin's Famous Chili - Taylor’s Version,21,12,,,,,Thomas Maloney,Dylan Bricker,Henry Raman,James Ledbetter
Pool Play,Open Contender,Group D,5,Single game,Revised Banquet,TRA.wav,Revised Banquet,21,17,,,,,Gavin Broekema,Andy Trower,Noah Vasington,Houston Sproles
Pool Play,Open Contender,Group E,5,Single game,Morgan/Mowry,ILL,Morgan/Mowry,21,13,,,,,Luke Mowry,Dawson Morgan,Brendan Ferreira,Olivia Jenki
Pool Play,Open Contender,Group E,5,Single game,Sunday Special,Providence,Sunday Special,21,10,,,,,Owen Bass,Peter Lu,Brandon Arledge,Ian Timan
Pool Play,Open Contender,Group E,5,Single game,Skill Issue,DMChilly,Skill Issue,21,17,,,,,Adam Porter,Josh Hutko,Derek McRea,Christian Hill
Bracket Play,Open Contender,Bracket A,Round of 32,Best of 3,TRP Mermaid Sparkle,Ledbetter/Raman,TRP Mermaid Sparkle,21,16,21,13,,,Christian Bennett,Noah Luskus,Henry Raman,James Ledbetter
Bracket Play,Open Contender,Bracket A,Round of 32,Best of 3,Sunday Special,Providence,Sunday Special,21,16,21,12,,,Owen Bass,Peter Lu,Brandon Arledge,Ian Timan
Bracket Play,Open Contender,Bracket A,Round of 32,Best of 3,Absolutely Sozzled,Munch,Absolutely Sozzled,22,20,21,13,,,Matthew Burrows,Cade Larson,Gabriel Skaggs,Josiah McKinney
Bracket Play,Open Contender,Bracket A,Round of 32,Best of 3,Evasive Maneuvers,Risky Business,Evasive Maneuvers,21,15,21,13,,,Michael Barkman,Jenson Miller,Kyle Fowler,Justin Kehoe
Bracket Play,Open Contender,Bracket A,Round of 32,Best of 3,Fear Itself,TRA.wav,Fear Itself,21,16,21,16,,,Jake Mottershead,Corey Weiss,Noah Vasington,Houston Sproles
Bracket Play,Open Contender,Bracket A,Round of 32,Best of 3,Asioneer,YMCA,Asioneer,21,16,21,14,,,Jerry Lee,CHOU PO-JUI,Carter Hodgson,david seo
Bracket Play,Open Contender,Bracket A,Round of 32,Best of 3,Revised Banquet,Left Twix,Left Twix,17,21,22,24,,,Gavin Broekema,Andy Trower,Samuel Corey,Kurt Lannetti
Bracket Play,Open Contender,Bracket A,Round of 32,Best of 3,Skill Issue,DMChilly,Skill Issue,21,14,21,15,,,Adam Porter,Josh Hutko,Derek McRea,Christian Hill
