Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Pro German,Bracket A,P5: Semi-final,Best of 3,The Diamond Dogs,Cliff Notes,Cliff Notes,15,21,-1,0,,,Bennett Anderson,Reid Pfutzenreuter,Luis Orozco,Clifford Amadeo LeVeque
Bracket Stage,Pro German,Bracket A,P9: Semi-final,Best of 3,Wilkins Warriors,Revised Banquet,Wilkins Warriors,15,21,21,18,21,19,Grayson M  Wills,Mitch Kelley,Gavin Broekema,Andy Trower
Bracket Stage,Pro German,Bracket A,Final,Best of 3,Rogue,Tube Steaks,Rogue,21,12,21,15,,,Ryan Marino,Thomas Hamilton,Skyler Sebring,Emerson Dean
Bracket Stage,Pro German,Bracket A,P3: Final,Best of 3,Basketball Purity,CRO Fall Damage,CRO Fall Damage,12,21,15,21,,,Jack Bushart,Joey Reynolds,Chris Brown,Tyler Babin
Pool Play,Women's Contender,Group A,1,Single game,BIG BEAVERS,Split Ends,BIG BEAVERS,21,6,,,,,Shonda Couroux,Jaime Cunningham,Jolien Hidalgo,Jenna Olson
Pool Play,Women's Contender,Group A,1,Single game,Oh high Oh,Schmidt Storm,Oh high Oh,21,7,,,,,Hanna Sorensen,Emily Kuntz,Anna Schmidt,Sophia Schmidt
Pool Play,Women's Contender,Group A,1,Single game,to jupiter,Midwest Mashup,Midwest Mashup,22,24,,,,,Janey Rubin,Dani Bisesi,Rachel Luczak,Isabella Bippus
Pool Play,Women's Contender,Group B,1,Single game,🐱astrophic,Flintstone Gummies,🐱astrophic,21,12,,,,,Bekah Smith,Tiff Ding,Molly Holbrook,Cece Carlson
Pool Play,Women's Contender,Group B,1,Single game,Rival,$pikeballer$,Rival,21,13,,,,,Adrianna Grothause,Shannon Lau,Sarah Gleason,Keira Rogers
Pool Play,Women's Contender,Group B,1,Single game,Sams Club,Red Spike and Blue,Sams Club,21,19,,,,,Samantha Barklow,samantha greathouse,Faith Mehlhausen,Christabelle Mehlhausen
Pool Play,Women's Contender,Group A,2,Single game,BIG BEAVERS,Schmidt Storm,BIG BEAVERS,21,4,,,,,Shonda Couroux,Jaime Cunningham,Anna Schmidt,Sophia Schmidt
Pool Play,Women's Contender,Group A,2,Single game,Oh high Oh,to jupiter,Oh high Oh,21,16,,,,,Hanna Sorensen,Emily Kuntz,Janey Rubin,Dani Bisesi
Pool Play,Women's Contender,Group A,2,Single game,Midwest Mashup,Split Ends,Midwest Mashup,21,9,,,,,Rachel Luczak,Isabella Bippus,Jolien Hidalgo,Jenna Olson
Pool Play,Women's Contender,Group B,2,Single game,🐱astrophic,$pikeballer$,🐱astrophic,21,9,,,,,Bekah Smith,Tiff Ding,Sarah Gleason,Keira Rogers
Pool Play,Women's Contender,Group B,2,Single game,Rival,Sams Club,Sams Club,18,21,,,,,Adrianna Grothause,Shannon Lau,Samantha Barklow,samantha greathouse
Pool Play,Women's Contender,Group B,2,Single game,Red Spike and Blue,Flintstone Gummies,Red Spike and Blue,21,18,,,,,Faith Mehlhausen,Christabelle Mehlhausen,Molly Holbrook,Cece Carlson
Pool Play,Women's Contender,Group A,3,Single game,BIG BEAVERS,Midwest Mashup,BIG BEAVERS,21,9,,,,,Shonda Couroux,Jaime Cunningham,Rachel Luczak,Isabella Bippus
Pool Play,Women's Contender,Group A,3,Single game,Oh high Oh,Split Ends,Oh high Oh,21,12,,,,,Hanna Sorensen,Emily Kuntz,Jolien Hidalgo,Jenna Olson
Pool Play,Women's Contender,Group A,3,Single game,to jupiter,Schmidt Storm,to jupiter,21,3,,,,,Janey Rubin,Dani Bisesi,Anna Schmidt,Sophia Schmidt
Pool Play,Women's Contender,Group B,3,Single game,🐱astrophic,Red Spike and Blue,🐱astrophic,21,12,,,,,Bekah Smith,Tiff Ding,Faith Mehlhausen,Christabelle Mehlhausen
Pool Play,Women's Contender,Group B,3,Single game,Rival,Flintstone Gummies,Rival,21,14,,,,,Adrianna Grothause,Shannon Lau,Molly Holbrook,Cece Carlson
Pool Play,Women's Contender,Group B,3,Single game,Sams Club,$pikeballer$,Sams Club,21,8,,,,,Samantha Barklow,samantha greathouse,Sarah Gleason,Keira Rogers
Pool Play,Women's Contender,Group A,4,Single game,BIG BEAVERS,to jupiter,BIG BEAVERS,21,9,,,,,Shonda Couroux,Jaime Cunningham,Janey Rubin,Dani Bisesi
Pool Play,Women's Contender,Group A,4,Single game,Oh high Oh,Midwest Mashup,Midwest Mashup,13,21,,,,,Hanna Sorensen,Emily Kuntz,Rachel Luczak,Isabella Bippus
Pool Play,Women's Contender,Group A,4,Single game,Schmidt Storm,Split Ends,Split Ends,18,21,,,,,Anna Schmidt,Sophia Schmidt,Jolien Hidalgo,Jenna Olson
Pool Play,Women's Contender,Group B,4,Single game,🐱astrophic,Sams Club,🐱astrophic,21,15,,,,,Bekah Smith,Tiff Ding,Samantha Barklow,samantha greathouse
Pool Play,Women's Contender,Group B,4,Single game,Rival,Red Spike and Blue,Red Spike and Blue,17,21,,,,,Adrianna Grothause,Shannon Lau,Faith Mehlhausen,Christabelle Mehlhausen
Pool Play,Women's Contender,Group B,4,Single game,$pikeballer$,Flintstone Gummies,Flintstone Gummies,16,21,,,,,Sarah Gleason,Keira Rogers,Molly Holbrook,Cece Carlson
Pool Play,Women's Contender,Group A,5,Single game,BIG BEAVERS,Oh high Oh,BIG BEAVERS,21,7,,,,,Shonda Couroux,Jaime Cunningham,Hanna Sorensen,Emily Kuntz
Pool Play,Women's Contender,Group A,5,Single game,to jupiter,Split Ends,to jupiter,21,16,,,,,Janey Rubin,Dani Bisesi,Jolien Hidalgo,Jenna Olson
Pool Play,Women's Contender,Group A,5,Single game,Midwest Mashup,Schmidt Storm,Midwest Mashup,21,7,,,,,Rachel Luczak,Isabella Bippus,Anna Schmidt,Sophia Schmidt
Pool Play,Women's Contender,Group B,5,Single game,🐱astrophic,Rival,🐱astrophic,21,15,,,,,Bekah Smith,Tiff Ding,Adrianna Grothause,Shannon Lau
Pool Play,Women's Contender,Group B,5,Single game,Sams Club,Flintstone Gummies,Sams Club,21,14,,,,,Samantha Barklow,samantha greathouse,Molly Holbrook,Cece Carlson
Pool Play,Women's Contender,Group B,5,Single game,Red Spike and Blue,$pikeballer$,Red Spike and Blue,21,15,,,,,Faith Mehlhausen,Christabelle Mehlhausen,Sarah Gleason,Keira Rogers
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Oh high Oh,Schmidt Storm,Oh high Oh,21,5,21,6,,,Hanna Sorensen,Emily Kuntz,Anna Schmidt,Sophia Schmidt
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Red Spike and Blue,$pikeballer$,Red Spike and Blue,21,13,21,17,,,Faith Mehlhausen,Christabelle Mehlhausen,Sarah Gleason,Keira Rogers
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,to jupiter,Split Ends,to jupiter,21,3,21,6,,,Janey Rubin,Dani Bisesi,Jolien Hidalgo,Jenna Olson
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Rival,Flintstone Gummies,Rival,21,15,21,17,,,Adrianna Grothause,Shannon Lau,Molly Holbrook,Cece Carlson
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,BIG BEAVERS,Rival,BIG BEAVERS,21,13,21,15,,,Shonda Couroux,Jaime Cunningham,Adrianna Grothause,Shannon Lau
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,🐱astrophic,to jupiter,🐱astrophic,21,16,21,14,,,Bekah Smith,Tiff Ding,Janey Rubin,Dani Bisesi
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Midwest Mashup,Red Spike and Blue,Red Spike and Blue,13,21,14,21,,,Rachel Luczak,Isabella Bippus,Faith Mehlhausen,Christabelle Mehlhausen
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Sams Club,Oh high Oh,Sams Club,21,15,21,15,,,Samantha Barklow,samantha greathouse,Hanna Sorensen,Emily Kuntz
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,BIG BEAVERS,Sams Club,BIG BEAVERS,21,16,19,21,21,15,Shonda Couroux,Jaime Cunningham,Samantha Barklow,samantha greathouse
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,🐱astrophic,Red Spike and Blue,Red Spike and Blue,15,21,19,21,,,Bekah Smith,Tiff Ding,Faith Mehlhausen,Christabelle Mehlhausen
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Best of 3,Oh high Oh,Rival,Rival,19,21,0,1,,,Hanna Sorensen,Emily Kuntz,Adrianna Grothause,Shannon Lau
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Best of 3,Midwest Mashup,to jupiter,to jupiter,12,21,14,21,,,Rachel Luczak,Isabella Bippus,Janey Rubin,Dani Bisesi
Bracket Stage,Women's Contender,Bracket A,Final,Best of 3,BIG BEAVERS,Red Spike and Blue,BIG BEAVERS,21,13,21,15,,,Shonda Couroux,Jaime Cunningham,Faith Mehlhausen,Christabelle Mehlhausen
Bracket Stage,Women's Contender,Bracket A,P3: Final,Best of 3,🐱astrophic,Sams Club,Sams Club,21,19,15,21,15,21,Bekah Smith,Tiff Ding,Samantha Barklow,samantha greathouse
Bracket Stage,Women's Contender,Bracket A,P5: Final,Best of 3,Rival,to jupiter,Rival,15,21,21,15,21,19,Adrianna Grothause,Shannon Lau,Janey Rubin,Dani Bisesi
Bracket Stage,Women's Contender,Bracket A,P7: Final,Best of 3,Midwest Mashup,Oh high Oh,Midwest Mashup,21,19,21,19,,,Rachel Luczak,Isabella Bippus,Hanna Sorensen,Emily Kuntz
