Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Carry Set,Collab of the century,Carry Set,21,9,21,14,,,Malia Wanderer,Abigale Lamontagne,Raylyn Tarquinio,Hannah Radell
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Too old for this,Stef/Belvedere,Too old for this,21,14,21,17,,,Karah Hui,Holly Yu,Stef Ding,Bel Belvedere
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Dolan/Phan,Meowdy Purrtners,Meowdy Purrtners,17,21,10,21,,,Katheleen Phan,Rachel Dolan,Tess Dolan,Tiff Ding
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,just want to be loved,Meowdy Purrtners,just want to be loved,21,18,27,25,,,Kalin Morgan,Joanna Gould,Tess Dolan,Tiff Ding
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Carry Set,Too old for this,Carry Set,21,18,21,19,,,Malia Wanderer,Abigale Lamontagne,Karah Hui,Holly Yu
Bracket Stage,Women's Contender,Bracket A,P9: Semi-final,Single game,Big L,DIGGS,Big L,21,12,,,,,Lia Maag,Liliko Uchida,Megan Dwire,Kelsey Higgins
Bracket Stage,Women's Contender,Bracket A,P9: Semi-final,Single game,C-list spikers,Chica Chica BOOM!,Chica Chica BOOM!,19,21,,,,,Cailley Biagini,Christine Chang,Chau Nguyen,Erica Weiler
Bracket Stage,Women's Contender,Bracket A,Final,Best of 3,just want to be loved,Carry Set,just want to be loved,21,19,21,10,,,Kalin Morgan,Joanna Gould,Malia Wanderer,Abigale Lamontagne
Bracket Stage,Women's Contender,Bracket A,P3: Final,Best of 3,Too old for this,Meowdy Purrtners,Too old for this,21,13,25,23,,,Karah Hui,Holly Yu,Tess Dolan,Tiff Ding
Bracket Stage,Women's Contender,Bracket A,P9: Final,Single game,Big L,Chica Chica BOOM!,Big L,21,18,,,,,Lia Maag,Liliko Uchida,Chau Nguyen,Erica Weiler
Bracket Stage,Women's Contender,Bracket A,P11: Final,Single game,C-list spikers,DIGGS,C-list spikers,21,14,,,,,Cailley Biagini,Christine Chang,Megan Dwire,Kelsey Higgins
Pool Play,Open Contender,Group A - Nets 13-14,1,Single game,The Jew and the Gentile,LL Come & Go,LL Come & Go,14,21,,,,,Gabriel Finocchi,Dan Abrams,Jake Mottershead,Mike Garrett
Pool Play,Open Contender,Group A - Nets 13-14,1,Single game,Drawing Dead,Blind Bandits,Blind Bandits,18,21,,,,,Kieran Rose,Tyler Fernandez,Henry Pilliod,Sunny Gu
Pool Play,Open Contender,Group B - Nets 15-16,1,Single game,Les Chiens,NEM Seazonal,Les Chiens,21,19,,,,,Will Picone,Etienne Cote,Zach Snover,Jacob Summers
Pool Play,Open Contender,Group B - Nets 15-16,1,Single game,Switch Hit👑,Party Fowl,Switch Hit👑,21,16,,,,,Dawson Morgan,Thomas Hamilton,Cole Maddox,Kyle Fowler
Pool Play,Open Contender,Group C - Nets 1-2,1,Single game,Wyrm,Magenta Status,Wyrm,21,16,,,,,Riley Nassour,Alex Newton,Ethan Ferland,Alex Luc
Pool Play,Open Contender,Group C - Nets 1-2,1,Single game,Bang bang lighty boys,pal pals,pal pals,18,21,,,,,Sam Diani,Jackson Biggs,Drew Ryder,John Mankowich
Pool Play,Open Contender,Group D - Nets 3-4,1,Single game,Mr. Worldwide,Biggie Bag Ballers,Mr. Worldwide,21,16,,,,,Polk Denmark,John Buchanan,Kolton Knight,Eoin O'Gara
Pool Play,Open Contender,Group D - Nets 3-4,1,Single game,Ooops,Justin / Jake,Ooops,21,14,,,,,Javier Vidal,John Putney,Jake Young,Justin Wang
Pool Play,Open Contender,Group E - Nets 5-6,1,Single game,Beeah Boys,TP Gang,Beeah Boys,21,13,,,,,fredric hinkle,Alex Daly,pavan narahari,Tomer Keren
Pool Play,Open Contender,Group E - Nets 5-6,1,Single game,3.5 Calves,Lil Bro Sr.,3.5 Calves,21,12,,,,,Auriel Wish,Noah Lerner-Morelle,Brooks Weeks,Tommy Drake
Pool Play,Open Contender,Group F - Nets 7-9,1,Single game,🧛breaking dawn part 3🐺,Don't want it!,🧛breaking dawn part 3🐺,21,11,,,,,Paq Clifford,Bradley Clark,Brent Summers,Noah Kopetic
Pool Play,Open Contender,Group F - Nets 7-9,1,Single game,Cerebral,Great Wall,Cerebral,21,17,,,,,Kurt Lannetti,Samuel Corey,Kevin Chen,Ricky Santiago
Pool Play,Open Contender,Group F - Nets 7-9,1,Single game,Patchy Grass,Rotato Potato,Patchy Grass,21,14,,,,,Brian Perlson,Caleb White,Charlie Freeman,Jonathan Saysamone
Pool Play,Open Contender,Group G - Nets 17-19,1,Single game,Pleasant People,And They Were Roommates,And They Were Roommates,22,24,,,,,Maxwell Gunneson,Demitri Forand,Charlie Cavallaro,Noah Elconin
Pool Play,Open Contender,Group G - Nets 17-19,1,Single game,Huge Hitbox,Cactus Juice,Huge Hitbox,21,15,,,,,Josh Hutko,Matt Spolarich,Gabe Packevicz,Matt Garbecki
Pool Play,Open Contender,Group G - Nets 17-19,1,Single game,Special Teams,Lank Alarm,Lank Alarm,23,25,,,,,Liam Keegan,Matthew Rodriguez,Blake Van Den Top,Mike Hamilton
Pool Play,Open Contender,Group A - Nets 13-14,2,Single game,The Jew and the Gentile,Blind Bandits,The Jew and the Gentile,21,19,,,,,Gabriel Finocchi,Dan Abrams,Henry Pilliod,Sunny Gu
Pool Play,Open Contender,Group A - Nets 13-14,2,Single game,Gross/Savage,LL Come & Go,LL Come & Go,17,21,,,,,Ryan Gross,Ben Savage,Jake Mottershead,Mike Garrett
Pool Play,Open Contender,Group B - Nets 15-16,2,Single game,Les Chiens,Party Fowl,Les Chiens,21,17,,,,,Will Picone,Etienne Cote,Cole Maddox,Kyle Fowler
Pool Play,Open Contender,Group B - Nets 15-16,2,Single game,Mr. Tumnus,NEM Seazonal,NEM Seazonal,9,21,,,,,Thomas Hoffman,Clifford Amadeo LeVeque,Zach Snover,Jacob Summers
Pool Play,Open Contender,Group C - Nets 1-2,2,Single game,Wyrm,pal pals,Wyrm,21,16,,,,,Riley Nassour,Alex Newton,Drew Ryder,John Mankowich
Pool Play,Open Contender,Group C - Nets 1-2,2,Single game,oh no mr gonzalez,Magenta Status,oh no mr gonzalez,21,19,,,,,Peyton Stack,Isaac Mixon,Ethan Ferland,Alex Luc
Pool Play,Open Contender,Group D - Nets 3-4,2,Single game,Mr. Worldwide,Justin / Jake,Mr. Worldwide,21,14,,,,,Polk Denmark,John Buchanan,Jake Young,Justin Wang
Pool Play,Open Contender,Group D - Nets 3-4,2,Single game,WRF,Biggie Bag Ballers,WRF,21,11,,,,,Ely Marciano,Mitchell Carter,Kolton Knight,Eoin O'Gara
Pool Play,Open Contender,Group E - Nets 5-6,2,Single game,Beeah Boys,Lil Bro Sr.,Beeah Boys,21,10,,,,,fredric hinkle,Alex Daly,Brooks Weeks,Tommy Drake
Pool Play,Open Contender,Group E - Nets 5-6,2,Single game,Centros,TP Gang,Centros,21,14,,,,,Jon Esposo,Jaxon Gonzalez,pavan narahari,Tomer Keren
Pool Play,Open Contender,Group F - Nets 7-9,2,Single game,🧛breaking dawn part 3🐺,Great Wall,🧛breaking dawn part 3🐺,21,14,,,,,Paq Clifford,Bradley Clark,Kevin Chen,Ricky Santiago
Pool Play,Open Contender,Group F - Nets 7-9,2,Single game,Cerebral,Patchy Grass,Cerebral,21,15,,,,,Kurt Lannetti,Samuel Corey,Brian Perlson,Caleb White
