Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play 2,Open Contender,Group A,2,Single game,Gross Gu,No’L,Gross Gu,15,8,,,,,Ryan Gross,Sunny Gu,Rendall Weaver,Jenson Miller
Pool Play 2,Open Contender,Group A,2,Single game,ice,KABeefin’,KABeefin’,9,15,,,,,Nathan Witmer,Christopher Brubaker,Blake Van Den Top,Peyton Stack
Pool Play 2,Open Contender,Group B,2,Single game,Cote/Rose,MT,Cote/Rose,15,10,,,,,Kieran Rose,Etienne Cote,Brandon Timonere,Jake Mottershead
Pool Play 2,Open Contender,Group B,2,Single game,St-Prince,abramsrpic,St-Prince,15,12,,,,,Anthony St-Martin,Maxime Prince,Dan Abrams,Will Picone
Pool Play 2,Open Contender,Group C,2,Single game,Mamasssssssss,Good team name by us,Mamasssssssss,15,10,,,,,Ryan Fitzgerald,Thomas Hoffman,Mitchell Whelan,Andrew Nee
Pool Play 2,Open Contender,Group C,2,Single game,P2W,2 pretz 2,2 pretz 2,11,15,,,,,Drew Ryder,Michael Capobianco,Lucas Hope,Maxwell Gunneson
Pool Play 2,Open Contender,Group D,2,Single game,LL MKUltra,Risky Business,LL MKUltra,15,10,,,,,Mike Garrett,Gabriel Finocchi,Kyle Fowler,Justin Kehoe
Pool Play 2,Open Contender,Group D,2,Single game,Get Upped,Disquali-Five,Get Upped,15,9,,,,,Mitchell Carter,Auriel Wish,Jacob Narayan,Sam Bunze
Pool Play 2,Open Contender,Group E,2,Single game,HIT ME HARD AND SOFT,Team Defense,Team Defense,13,15,,,,,Henry Pilliod,Demitri Forand,Sam Mccune,Charlie Freeman
Pool Play 2,Open Contender,Group E,2,Single game,imp,Wonderbar,imp,17,16,,,,,Matt Spolarich,A.j. Martin,Bryan Grullon,Kevin McClain
Pool Play 2,Open Contender,Group F,2,Single game,Toppers,Trying Our Best,Trying Our Best,8,15,,,,,Hayden Brand,Chase Brimhall,Ethan Gabay,Michael Nelson
Pool Play 2,Open Contender,Group F,2,Single game,known,Sunny Hate Club,known,16,14,,,,,Noah Lerner-Morelle,Eoin O'Gara,Malia Wanderer,Katheleen Phan
Pool Play 2,Open Contender,Group G,2,Single game,Keegan/Brown,Just Chill Guys,Keegan/Brown,15,13,,,,,Liam Keegan,Declan Brown,Drew Weaver,Evan Hopkins
Pool Play 2,Open Contender,Group G,2,Single game,MBR Farm Bros,Double Strike,Double Strike,6,15,,,,,Nathan Montgomery,Ryan Montgomery,Nic Albornoz,Riley Nassour
Pool Play 2,Open Contender,Group H,2,Single game,Ball Hogs,Better at Volleyball,Ball Hogs,15,9,,,,,Tyler Martin,Kyle Ebersol,Jared Dean Katz,Mike Hamilton
Pool Play 2,Open Contender,Group H,2,Single game,deep enuff?,Iron ******,Iron ******,12,15,,,,,Amrit Hingorani,Eric Guan,Jerry Hao,Kevin Chen
Pool Play 2,Open Contender,Group A,3,Single game,Gross Gu,ice,Gross Gu,15,8,,,,,Ryan Gross,Sunny Gu,Nathan Witmer,Christopher Brubaker
Pool Play 2,Open Contender,Group A,3,Single game,No’L,KABeefin’,KABeefin’,11,15,,,,,Rendall Weaver,Jenson Miller,Blake Van Den Top,Peyton Stack
Pool Play 2,Open Contender,Group B,3,Single game,Cote/Rose,St-Prince,Cote/Rose,15,8,,,,,Kieran Rose,Etienne Cote,Anthony St-Martin,Maxime Prince
Pool Play 2,Open Contender,Group B,3,Single game,MT,abramsrpic,abramsrpic,12,15,,,,,Brandon Timonere,Jake Mottershead,Dan Abrams,Will Picone
Pool Play 2,Open Contender,Group C,3,Single game,Mamasssssssss,P2W,Mamasssssssss,15,9,,,,,Ryan Fitzgerald,Thomas Hoffman,Drew Ryder,Michael Capobianco
Pool Play 2,Open Contender,Group C,3,Single game,Good team name by us,2 pretz 2,2 pretz 2,14,16,,,,,Mitchell Whelan,Andrew Nee,Lucas Hope,Maxwell Gunneson
Pool Play 2,Open Contender,Group D,3,Single game,LL MKUltra,Get Upped,LL MKUltra,15,9,,,,,Mike Garrett,Gabriel Finocchi,Mitchell Carter,Auriel Wish
Pool Play 2,Open Contender,Group D,3,Single game,Risky Business,Disquali-Five,Risky Business,15,12,,,,,Kyle Fowler,Justin Kehoe,Jacob Narayan,Sam Bunze
Pool Play 2,Open Contender,Group E,3,Single game,HIT ME HARD AND SOFT,imp,imp,11,15,,,,,Henry Pilliod,Demitri Forand,Matt Spolarich,A.j. Martin
Pool Play 2,Open Contender,Group E,3,Single game,Team Defense,Wonderbar,Team Defense,15,9,,,,,Sam Mccune,Charlie Freeman,Bryan Grullon,Kevin McClain
Pool Play 2,Open Contender,Group F,3,Single game,Toppers,known,known,5,15,,,,,Hayden Brand,Chase Brimhall,Noah Lerner-Morelle,Eoin O'Gara
Pool Play 2,Open Contender,Group F,3,Single game,Trying Our Best,Sunny Hate Club,Sunny Hate Club,12,15,,,,,Ethan Gabay,Michael Nelson,Malia Wanderer,Katheleen Phan
Pool Play 2,Open Contender,Group G,3,Single game,Keegan/Brown,MBR Farm Bros,MBR Farm Bros,16,17,,,,,Liam Keegan,Declan Brown,Nathan Montgomery,Ryan Montgomery
Pool Play 2,Open Contender,Group G,3,Single game,Just Chill Guys,Double Strike,Double Strike,11,15,,,,,Drew Weaver,Evan Hopkins,Nic Albornoz,Riley Nassour
Pool Play 2,Open Contender,Group H,3,Single game,Ball Hogs,deep enuff?,Ball Hogs,15,13,,,,,Tyler Martin,Kyle Ebersol,Amrit Hingorani,Eric Guan
Pool Play 2,Open Contender,Group H,3,Single game,Better at Volleyball,Iron ******,Iron ******,8,15,,,,,Jared Dean Katz,Mike Hamilton,Jerry Hao,Kevin Chen
Round 1,Open Contender,Bracket A,Round of 16,Single game,Disquali-Five,deep enuff?,Disquali-Five,21,16,,,,,Jacob Narayan,Sam Bunze,Amrit Hingorani,Eric Guan
Round 1,Open Contender,Bracket A,Round of 16,Single game,Wonderbar,Toppers,Wonderbar,21,17,,,,,Bryan Grullon,Kevin McClain,Hayden Brand,Chase Brimhall
Round 1,Open Contender,Bracket A,Round of 16,Single game,Good team name by us,MBR Farm Bros,Good team name by us,21,15,,,,,Mitchell Whelan,Andrew Nee,Nathan Montgomery,Ryan Montgomery
Round 1,Open Contender,Bracket A,Round of 16,Single game,ice,Better at Volleyball,ice,21,19,,,,,Nathan Witmer,Christopher Brubaker,Jared Dean Katz,Mike Hamilton
Round 1,Open Contender,Bracket A,Round of 16,Single game,Double Strike,Just Chill Guys,Double Strike,21,15,,,,,Nic Albornoz,Riley Nassour,Drew Weaver,Evan Hopkins
Round 1,Open Contender,Bracket A,Round of 16,Single game,Ball Hogs,Keegan/Brown,Keegan/Brown,20,22,,,,,Tyler Martin,Kyle Ebersol,Liam Keegan,Declan Brown
Round 1,Open Contender,Bracket A,Round of 16,Single game,known,Sunny Hate Club,known,23,21,,,,,Noah Lerner-Morelle,Eoin O'Gara,Malia Wanderer,Katheleen Phan
Round 1,Open Contender,Bracket A,Round of 16,Single game,Iron ******,Trying Our Best,Iron ******,21,18,,,,,Jerry Hao,Kevin Chen,Ethan Gabay,Michael Nelson
Round 1,Open Contender,Bracket A,P9: Quarter-final,Single game,Trying Our Best,deep enuff?,Trying Our Best,21,15,,,,,Ethan Gabay,Michael Nelson,Amrit Hingorani,Eric Guan
Round 1,Open Contender,Bracket A,P9: Quarter-final,Single game,Sunny Hate Club,Toppers,Sunny Hate Club,21,16,,,,,Malia Wanderer,Katheleen Phan,Hayden Brand,Chase Brimhall
Round 1,Open Contender,Bracket A,P9: Quarter-final,Single game,Ball Hogs,MBR Farm Bros,MBR Farm Bros,16,21,,,,,Tyler Martin,Kyle Ebersol,Nathan Montgomery,Ryan Montgomery
Round 1,Open Contender,Bracket A,P9: Quarter-final,Single game,Just Chill Guys,Better at Volleyball,Better at Volleyball,18,21,,,,,Drew Weaver,Evan Hopkins,Jared Dean Katz,Mike Hamilton
Round 1,Open Contender,Bracket A,P9: Semi-final,Single game,Trying Our Best,Better at Volleyball,Better at Volleyball,16,21,,,,,Ethan Gabay,Michael Nelson,Jared Dean Katz,Mike Hamilton
Round 1,Open Contender,Bracket A,P9: Semi-final,Single game,Sunny Hate Club,MBR Farm Bros,MBR Farm Bros,23,25,,,,,Malia Wanderer,Katheleen Phan,Nathan Montgomery,Ryan Montgomery
Round 1,Open Contender,Bracket A,P13: Semi-final,Single game,Ball Hogs,Toppers,Toppers,24,25,,,,,Tyler Martin,Kyle Ebersol,Hayden Brand,Chase Brimhall
Round 1,Open Contender,Bracket A,P9: Final,Single game,Better at Volleyball,MBR Farm Bros,Better at Volleyball,23,21,,,,,Jared Dean Katz,Mike Hamilton,Nathan Montgomery,Ryan Montgomery
Round 2,Open Contender,Bracket A,Round of 16,Single game,2 pretz 2,Iron ******,2 pretz 2,21,16,,,,,Lucas Hope,Maxwell Gunneson,Jerry Hao,Kevin Chen
Round 2,Open Contender,Bracket A,Round of 16,Single game,St-Prince,known,St-Prince,21,19,,,,,Anthony St-Martin,Maxime Prince,Noah Lerner-Morelle,Eoin O'Gara
Round 2,Open Contender,Bracket A,Round of 16,Single game,HIT ME HARD AND SOFT,Keegan/Brown,HIT ME HARD AND SOFT,21,14,,,,,Henry Pilliod,Demitri Forand,Liam Keegan,Declan Brown
Round 2,Open Contender,Bracket A,Round of 16,Single game,Get Upped,Double Strike,Get Upped,21,19,,,,,Mitchell Carter,Auriel Wish,Nic Albornoz,Riley Nassour
Round 2,Open Contender,Bracket A,Round of 16,Single game,P2W,ice,P2W,21,12,,,,,Drew Ryder,Michael Capobianco,Nathan Witmer,Christopher Brubaker
Round 2,Open Contender,Bracket A,Round of 16,Single game,No’L,Good team name by us,No’L,21,16,,,,,Rendall Weaver,Jenson Miller,Mitchell Whelan,Andrew Nee
Round 2,Open Contender,Bracket A,Round of 16,Single game,abramsrpic,Wonderbar,abramsrpic,21,15,,,,,Dan Abrams,Will Picone,Bryan Grullon,Kevin McClain
Round 2,Open Contender,Bracket A,Round of 16,Single game,MT,Disquali-Five,MT,21,19,,,,,Brandon Timonere,Jake Mottershead,Jacob Narayan,Sam Bunze
Round 2,Open Contender,Bracket A,P9: Quarter-final,Single game,Disquali-Five,Iron ******,Iron ******,19,21,,,,,Jacob Narayan,Sam Bunze,Jerry Hao,Kevin Chen
Round 2,Open Contender,Bracket A,P9: Quarter-final,Single game,Wonderbar,known,Wonderbar,23,21,,,,,Bryan Grullon,Kevin McClain,Noah Lerner-Morelle,Eoin O'Gara
Round 2,Open Contender,Bracket A,P9: Quarter-final,Single game,Good team name by us,Keegan/Brown,Keegan/Brown,13,15,,,,,Mitchell Whelan,Andrew Nee,Liam Keegan,Declan Brown
Round 2,Open Contender,Bracket A,P9: Quarter-final,Single game,ice,Double Strike,Double Strike,14,21,,,,,Nathan Witmer,Christopher Brubaker,Nic Albornoz,Riley Nassour
Round 2,Open Contender,Bracket A,P9: Semi-final,Single game,Iron ******,Double Strike,Double Strike,16,21,,,,,Jerry Hao,Kevin Chen,Nic Albornoz,Riley Nassour
Round 2,Open Contender,Bracket A,P9: Semi-final,Single game,Wonderbar,Keegan/Brown,Wonderbar,21,15,,,,,Bryan Grullon,Kevin McClain,Liam Keegan,Declan Brown
Round 2,Open Contender,Bracket A,P13: Semi-final,Single game,ice,Disquali-Five,ice,1,0,,,,,Nathan Witmer,Christopher Brubaker,Jacob Narayan,Sam Bunze
Round 2,Open Contender,Bracket A,P13: Semi-final,Single game,Good team name by us,known,known,15,17,,,,,Mitchell Whelan,Andrew Nee,Noah Lerner-Morelle,Eoin O'Gara
Round 2,Open Contender,Bracket A,P9: Final,Single game,Double Strike,Wonderbar,Double Strike,21,17,,,,,Nic Albornoz,Riley Nassour,Bryan Grullon,Kevin McClain
Round 2,Open Contender,Bracket A,P11: Final,Single game,Keegan/Brown,Iron ******,Keegan/Brown,21,14,,,,,Liam Keegan,Declan Brown,Jerry Hao,Kevin Chen
Round 2,Open Contender,Bracket A,P13: Final,Single game,ice,known,known,14,16,,,,,Nathan Witmer,Christopher Brubaker,Noah Lerner-Morelle,Eoin O'Gara
Round 2,Open Contender,Bracket A,P15: Final,Single game,Good team name by us,Disquali-Five,Good team name by us,1,0,,,,,Mitchell Whelan,Andrew Nee,Jacob Narayan,Sam Bunze
R16,Open Contender,Bracket A,Round of 16,Best of 3,Gross Gu,MT,Gross Gu,21,16,21,13,,,Ryan Gross,Sunny Gu,Brandon Timonere,Jake Mottershead
R16,Open Contender,Bracket A,Round of 16,Best of 3,Cote/Rose,abramsrpic,abramsrpic,17,21,21,19,24,26,Kieran Rose,Etienne Cote,Dan Abrams,Will Picone
R16,Open Contender,Bracket A,Round of 16,Best of 3,Mamasssssssss,No’L,No’L,19,21,18,21,,,Ryan Fitzgerald,Thomas Hoffman,Rendall Weaver,Jenson Miller
R16,Open Contender,Bracket A,Round of 16,Best of 3,LL MKUltra,P2W,LL MKUltra,21,14,21,10,,,Mike Garrett,Gabriel Finocchi,Drew Ryder,Michael Capobianco
R16,Open Contender,Bracket A,Round of 16,Best of 3,imp,Get Upped,imp,24,22,17,21,21,19,Matt Spolarich,A.j. Martin,Mitchell Carter,Auriel Wish
R16,Open Contender,Bracket A,Round of 16,Best of 3,Team Defense,HIT ME HARD AND SOFT,HIT ME HARD AND SOFT,21,19,19,21,15,21,Sam Mccune,Charlie Freeman,Henry Pilliod,Demitri Forand
R16,Open Contender,Bracket A,Round of 16,Best of 3,KABeefin’,St-Prince,St-Prince,18,21,12,21,,,Blake Van Den Top,Peyton Stack,Anthony St-Martin,Maxime Prince
R16,Open Contender,Bracket A,Round of 16,Best of 3,Risky Business,2 pretz 2,2 pretz 2,16,21,21,18,18,21,Kyle Fowler,Justin Kehoe,Lucas Hope,Maxwell Gunneson
R16,Open Contender,Bracket A,Quarter-final,Best of 3,Gross Gu,2 pretz 2,Gross Gu,21,14,21,18,,,Ryan Gross,Sunny Gu,Lucas Hope,Maxwell Gunneson
R16,Open Contender,Bracket A,Quarter-final,Best of 3,abramsrpic,St-Prince,abramsrpic,21,15,21,18,,,Dan Abrams,Will Picone,Anthony St-Martin,Maxime Prince
R16,Open Contender,Bracket A,Quarter-final,Best of 3,No’L,HIT ME HARD AND SOFT,HIT ME HARD AND SOFT,24,26,16,21,,,Rendall Weaver,Jenson Miller,Henry Pilliod,Demitri Forand
R16,Open Contender,Bracket A,Quarter-final,Best of 3,LL MKUltra,imp,LL MKUltra,21,14,21,12,,,Mike Garrett,Gabriel Finocchi,Matt Spolarich,A.j. Martin
R16,Open Contender,Bracket A,P9: Quarter-final,Single game,Team Defense,Mamasssssssss,Mamasssssssss,15,21,,,,,Sam Mccune,Charlie Freeman,Ryan Fitzgerald,Thomas Hoffman
R16,Open Contender,Bracket A,P9: Quarter-final,Single game,Get Upped,P2W,Get Upped,21,13,,,,,Mitchell Carter,Auriel Wish,Drew Ryder,Michael Capobianco
R16,Open Contender,Bracket A,Semi-final,Best of 3,Gross Gu,LL MKUltra,LL MKUltra,21,23,21,17,13,21,Ryan Gross,Sunny Gu,Mike Garrett,Gabriel Finocchi
R16,Open Contender,Bracket A,Semi-final,Best of 3,abramsrpic,HIT ME HARD AND SOFT,abramsrpic,20,22,21,17,21,19,Dan Abrams,Will Picone,Henry Pilliod,Demitri Forand
R16,Open Contender,Bracket A,P9: Semi-final,Single game,Risky Business,Get Upped,Get Upped,17,21,,,,,Kyle Fowler,Justin Kehoe,Mitchell Carter,Auriel Wish
R16,Open Contender,Bracket A,P9: Semi-final,Single game,KABeefin’,Mamasssssssss,Mamasssssssss,13,21,,,,,Blake Van Den Top,Peyton Stack,Ryan Fitzgerald,Thomas Hoffman
R16,Open Contender,Bracket A,Final,Best of 3,LL MKUltra,abramsrpic,LL MKUltra,21,18,18,21,21,18,Mike Garrett,Gabriel Finocchi,Dan Abrams,Will Picone
R16,Open Contender,Bracket A,P3: Final,Best of 3,HIT ME HARD AND SOFT,Gross Gu,Gross Gu,-5,16,16,21,,,Henry Pilliod,Demitri Forand,Ryan Gross,Sunny Gu
