Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Open Contender,Group B,3,Single game,Jinx,Venenosa,Venenosa,16,21,,,,,Noah Elconin,Charlie Cavallaro,Patricio Duran,Juan Moscoso
Pool Play,Open Contender,Group C,3,Single game,Centros,Slow Jamz,Centros,21,19,,,,,Jaxon Gonzalez,Jon Esposo,Isaac Mixon,Andrew Yancey
Pool Play,Open Contender,Group C,3,Single game,PBR Dabbeup,Gapmeister,PBR Dabbeup,21,19,,,,,A.j. Martin,Jacob Arzaga,Sidney Mathues,Diego Lopez
Pool Play,Open Contender,Group C,3,Single game,Party time,Great Wall,Great Wall,13,21,,,,,Josh Esposo,Caleb Brock,Kevin Chen,Ricky Santiago
Pool Play,Open Contender,Group D,3,Single game,Patten/Marshall,Divine Touches,Divine Touches,18,21,,,,,Grant Marshall,Daniel Patten,Manish Nagireddy,Mitchell Carter
Pool Play,Open Contender,Group D,3,Single game,Yum Yum Shop,Special Teams,Special Teams,18,21,,,,,Brandon Stokes,Dalton Gilder,Liam Keegan,Matthew Rodriguez
Pool Play,Open Contender,Group D,3,Single game,Deep Dive,Charlie Brown,Charlie Brown,19,21,,,,,Maciah Aldrich,Hayden Carlson,Declan Brown,Charlie Freeman
Pool Play,Open Contender,Group A,4,Single game,Clutch Boost,no mats,Clutch Boost,21,18,,,,,Justin Shaytar,fredric hinkle,Charles Tipton,Bryan Grullon
Pool Play,Open Contender,Group A,4,Single game,Steal Da Moon,Thermal,Steal Da Moon,21,18,,,,,Michael Moniz,Henry Pleszkoch,Drew Ryder,John Mankowich
Pool Play,Open Contender,Group A,4,Single game,Hitters Digest,who do u think u r i am,who do u think u r i am,19,21,,,,,Benjamin Bunze,Sam Bunze,Lindros Beard,Chase Bremner
Pool Play,Open Contender,Group B,4,Single game,Inspection,Jinx,Inspection,21,12,,,,,Jake Dooley,John Buchanan,Noah Elconin,Charlie Cavallaro
Pool Play,Open Contender,Group B,4,Single game,Chocolate Milk,Screaming Goats,Screaming Goats,18,21,,,,,Dakota Wheeler,Caleb White,Sean Caufield,Kurt Lannetti
Pool Play,Open Contender,Group B,4,Single game,Venenosa,Freak Sauce,Venenosa,21,15,,,,,Patricio Duran,Juan Moscoso,Prady Vijayakumar,Ethan Ferland
Pool Play,Open Contender,Group C,4,Single game,Centros,Party time,Centros,21,20,,,,,Jaxon Gonzalez,Jon Esposo,Josh Esposo,Caleb Brock
Pool Play,Open Contender,Group C,4,Single game,PBR Dabbeup,Slow Jamz,Slow Jamz,19,21,,,,,A.j. Martin,Jacob Arzaga,Isaac Mixon,Andrew Yancey
Pool Play,Open Contender,Group C,4,Single game,Great Wall,Gapmeister,Great Wall,21,15,,,,,Kevin Chen,Ricky Santiago,Sidney Mathues,Diego Lopez
Pool Play,Open Contender,Group D,4,Single game,Patten/Marshall,Deep Dive,Patten/Marshall,21,19,,,,,Grant Marshall,Daniel Patten,Maciah Aldrich,Hayden Carlson
Pool Play,Open Contender,Group D,4,Single game,Yum Yum Shop,Divine Touches,Yum Yum Shop,21,11,,,,,Brandon Stokes,Dalton Gilder,Manish Nagireddy,Mitchell Carter
Pool Play,Open Contender,Group D,4,Single game,Charlie Brown,Special Teams,Charlie Brown,21,19,,,,,Declan Brown,Charlie Freeman,Liam Keegan,Matthew Rodriguez
Pool Play,Open Contender,Group A,5,Single game,Clutch Boost,Steal Da Moon,Clutch Boost,21,19,,,,,Justin Shaytar,fredric hinkle,Michael Moniz,Henry Pleszkoch
Pool Play,Open Contender,Group A,5,Single game,no mats,who do u think u r i am,no mats,21,19,,,,,Charles Tipton,Bryan Grullon,Lindros Beard,Chase Bremner
Pool Play,Open Contender,Group A,5,Single game,Thermal,Hitters Digest,Thermal,21,12,,,,,Drew Ryder,John Mankowich,Benjamin Bunze,Sam Bunze
Pool Play,Open Contender,Group B,5,Single game,Inspection,Chocolate Milk,Inspection,21,18,,,,,Jake Dooley,John Buchanan,Dakota Wheeler,Caleb White
Pool Play,Open Contender,Group B,5,Single game,Jinx,Freak Sauce,Jinx,21,18,,,,,Noah Elconin,Charlie Cavallaro,Prady Vijayakumar,Ethan Ferland
Pool Play,Open Contender,Group B,5,Single game,Screaming Goats,Venenosa,Screaming Goats,21,14,,,,,Sean Caufield,Kurt Lannetti,Patricio Duran,Juan Moscoso
Pool Play,Open Contender,Group C,5,Single game,Centros,PBR Dabbeup,Centros,21,18,,,,,Jaxon Gonzalez,Jon Esposo,A.j. Martin,Jacob Arzaga
Pool Play,Open Contender,Group C,5,Single game,Party time,Gapmeister,Gapmeister,17,21,,,,,Josh Esposo,Caleb Brock,Sidney Mathues,Diego Lopez
Pool Play,Open Contender,Group C,5,Single game,Slow Jamz,Great Wall,Great Wall,19,21,,,,,Isaac Mixon,Andrew Yancey,Kevin Chen,Ricky Santiago
Pool Play,Open Contender,Group D,5,Single game,Patten/Marshall,Yum Yum Shop,Yum Yum Shop,18,21,,,,,Grant Marshall,Daniel Patten,Brandon Stokes,Dalton Gilder
Pool Play,Open Contender,Group D,5,Single game,Deep Dive,Special Teams,Deep Dive,21,20,,,,,Maciah Aldrich,Hayden Carlson,Liam Keegan,Matthew Rodriguez
Pool Play,Open Contender,Group D,5,Single game,Divine Touches,Charlie Brown,Charlie Brown,13,21,,,,,Manish Nagireddy,Mitchell Carter,Declan Brown,Charlie Freeman
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Clutch Boost,Gapmeister,Clutch Boost,21,12,21,17,,,Justin Shaytar,fredric hinkle,Sidney Mathues,Diego Lopez
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Great Wall,Venenosa,Venenosa,18,21,11,21,,,Kevin Chen,Ricky Santiago,Patricio Duran,Juan Moscoso
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Screaming Goats,Special Teams,Screaming Goats,21,18,21,18,,,Sean Caufield,Kurt Lannetti,Liam Keegan,Matthew Rodriguez
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Inspection,Deep Dive,Inspection,21,19,25,23,,,Jake Dooley,John Buchanan,Maciah Aldrich,Hayden Carlson
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Steal Da Moon,no mats,Steal Da Moon,19,21,21,15,21,18,Michael Moniz,Henry Pleszkoch,Charles Tipton,Bryan Grullon
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Charlie Brown,Thermal,Charlie Brown,15,21,21,18,21,14,Declan Brown,Charlie Freeman,Drew Ryder,John Mankowich
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Centros,Patten/Marshall,Centros,21,16,21,16,,,Jaxon Gonzalez,Jon Esposo,Grant Marshall,Daniel Patten
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Slow Jamz,Chocolate Milk,Slow Jamz,21,19,21,13,,,Isaac Mixon,Andrew Yancey,Dakota Wheeler,Caleb White
Bracket Play,Open Contender,Bracket A,Quarter-final,Best of 3,Clutch Boost,Slow Jamz,Slow Jamz,19,21,16,21,,,Justin Shaytar,fredric hinkle,Isaac Mixon,Andrew Yancey
Bracket Play,Open Contender,Bracket A,Quarter-final,Best of 3,Venenosa,Centros,Centros,19,21,17,21,,,Patricio Duran,Juan Moscoso,Jaxon Gonzalez,Jon Esposo
Bracket Play,Open Contender,Bracket A,Quarter-final,Best of 3,Screaming Goats,Charlie Brown,Screaming Goats,21,18,21,17,,,Sean Caufield,Kurt Lannetti,Declan Brown,Charlie Freeman
Bracket Play,Open Contender,Bracket A,Quarter-final,Best of 3,Inspection,Steal Da Moon,Inspection,21,14,21,19,,,Jake Dooley,John Buchanan,Michael Moniz,Henry Pleszkoch
Bracket Play,Open Contender,Bracket A,P9: Quarter-final,Single game,Chocolate Milk,Gapmeister,Chocolate Milk,21,12,,,,,Dakota Wheeler,Caleb White,Sidney Mathues,Diego Lopez
Bracket Play,Open Contender,Bracket A,P9: Quarter-final,Single game,Patten/Marshall,Great Wall,Patten/Marshall,21,19,,,,,Grant Marshall,Daniel Patten,Kevin Chen,Ricky Santiago
Bracket Play,Open Contender,Bracket A,P9: Quarter-final,Single game,Thermal,Special Teams,Thermal,21,10,,,,,Drew Ryder,John Mankowich,Liam Keegan,Matthew Rodriguez
Bracket Play,Open Contender,Bracket A,P9: Quarter-final,Single game,no mats,Deep Dive,Deep Dive,19,21,,,,,Charles Tipton,Bryan Grullon,Maciah Aldrich,Hayden Carlson
Bracket Play,Open Contender,Bracket A,Semi-final,Best of 3,Slow Jamz,Inspection,Inspection,0,1,1,0,14,21,Isaac Mixon,Andrew Yancey,Jake Dooley,John Buchanan
Bracket Play,Open Contender,Bracket A,Semi-final,Best of 3,Centros,Screaming Goats,Centros,9,21,21,14,21,17,Jaxon Gonzalez,Jon Esposo,Sean Caufield,Kurt Lannetti
Bracket Play,Open Contender,Bracket A,P5: Semi-final,Single game,Charlie Brown,Venenosa,Charlie Brown,21,19,,,,,Declan Brown,Charlie Freeman,Patricio Duran,Juan Moscoso
Bracket Play,Open Contender,Bracket A,P9: Semi-final,Single game,Patten/Marshall,Thermal,Patten/Marshall,21,18,,,,,Grant Marshall,Daniel Patten,Drew Ryder,John Mankowich
Bracket Play,Open Contender,Bracket A,P13: Semi-final,Single game,Special Teams,Great Wall,Great Wall,18,21,,,,,Liam Keegan,Matthew Rodriguez,Kevin Chen,Ricky Santiago
Bracket Play,Open Contender,Bracket A,Final,Best of 3,Inspection,Centros,Centros,18,21,19,21,,,Jake Dooley,John Buchanan,Jaxon Gonzalez,Jon Esposo
Bracket Play,Open Contender,Bracket A,P3: Final,Best of 3,Screaming Goats,Slow Jamz,Screaming Goats,1,0,0,1,1,0,Sean Caufield,Kurt Lannetti,Isaac Mixon,Andrew Yancey
Bracket Play,Open Contender,Bracket A,P13: Final,Single game,no mats,Great Wall,no mats,21,19,,,,,Charles Tipton,Bryan Grullon,Kevin Chen,Ricky Santiago
Bracket Play,Open Contender,Bracket B,Quarter-final,Best of 3,Yum Yum Shop,Freak Sauce,Yum Yum Shop,21,18,22,20,,,Brandon Stokes,Dalton Gilder,Prady Vijayakumar,Ethan Ferland
Bracket Play,Open Contender,Bracket B,Quarter-final,Best of 3,Divine Touches,Hitters Digest,Divine Touches,21,19,21,18,,,Manish Nagireddy,Mitchell Carter,Benjamin Bunze,Sam Bunze
Bracket Play,Open Contender,Bracket B,Quarter-final,Best of 3,PBR Dabbeup,who do u think u r i am,PBR Dabbeup,19,21,21,18,21,18,A.j. Martin,Jacob Arzaga,Lindros Beard,Chase Bremner
Bracket Play,Open Contender,Bracket B,Quarter-final,Best of 3,Jinx,Party time,Party time,17,21,21,10,19,21,Noah Elconin,Charlie Cavallaro,Josh Esposo,Caleb Brock
Bracket Play,Open Contender,Bracket B,Semi-final,Best of 3,Yum Yum Shop,Party time,Party time,15,21,16,21,,,Brandon Stokes,Dalton Gilder,Josh Esposo,Caleb Brock
Bracket Play,Open Contender,Bracket B,Semi-final,Best of 3,Divine Touches,PBR Dabbeup,PBR Dabbeup,21,18,19,21,21,23,Manish Nagireddy,Mitchell Carter,A.j. Martin,Jacob Arzaga
Bracket Play,Open Contender,Bracket B,P5: Semi-final,Single game,Jinx,Freak Sauce,Freak Sauce,27,29,,,,,Noah Elconin,Charlie Cavallaro,Prady Vijayakumar,Ethan Ferland
Bracket Play,Open Contender,Bracket B,P5: Semi-final,Single game,who do u think u r i am,Hitters Digest,Hitters Digest,12,21,,,,,Lindros Beard,Chase Bremner,Benjamin Bunze,Sam Bunze
Bracket Play,Open Contender,Bracket B,Final,Best of 3,Party time,PBR Dabbeup,PBR Dabbeup,20,22,0,1,,,Josh Esposo,Caleb Brock,A.j. Martin,Jacob Arzaga
Bracket Play,Open Contender,Bracket B,P5: Final,Single game,Freak Sauce,Hitters Digest,Hitters Digest,19,21,,,,,Prady Vijayakumar,Ethan Ferland,Benjamin Bunze,Sam Bunze
Pool Play,Women's Pro,Group A,1,Single game,11:1,legen...DARY,11:1,21,11,,,,,Kalin Morgan,Julia Timan,Rachel Dolan,Ally Kula
Pool Play,Women's Pro,Group A,1,Single game,ABG Scale Theory,meowdy purrtners😸🤠,ABG Scale Theory,21,19,,,,,Karah Hui,Elle Lowe,Tiff Ding,Tess Dolan
Pool Play,Women's Pro,Group B,1,Single game,Carry Set,Capyballers,Carry Set,21,11,,,,,Abigale Lamontagne,Malia Wanderer,Alex Veron,Ally Chou
Pool Play,Women's Pro,Group B,1,Single game,don't give a gaf,FLAR,don't give a gaf,21,8,,,,,Joanna Gould,Katheleen Phan,Samantha Barklow,Stef Ding
Pool Play,Women's Pro,Group A,2,Single game,11:1,meowdy purrtners😸🤠,meowdy purrtners😸🤠,16,21,,,,,Kalin Morgan,Julia Timan,Tiff Ding,Tess Dolan
Pool Play,Women's Pro,Group A,2,Single game,ABG Scale Theory,legen...DARY,ABG Scale Theory,21,9,,,,,Karah Hui,Elle Lowe,Rachel Dolan,Ally Kula
Pool Play,Women's Pro,Group B,2,Single game,Carry Set,FLAR,Carry Set,21,13,,,,,Abigale Lamontagne,Malia Wanderer,Samantha Barklow,Stef Ding
Pool Play,Women's Pro,Group B,2,Single game,don't give a gaf,Capyballers,don't give a gaf,21,12,,,,,Joanna Gould,Katheleen Phan,Alex Veron,Ally Chou
Pool Play,Women's Pro,Group A,3,Single game,11:1,ABG Scale Theory,ABG Scale Theory,11,21,,,,,Kalin Morgan,Julia Timan,Karah Hui,Elle Lowe
Pool Play,Women's Pro,Group A,3,Single game,meowdy purrtners😸🤠,legen...DARY,meowdy purrtners😸🤠,21,11,,,,,Tiff Ding,Tess Dolan,Rachel Dolan,Ally Kula
Pool Play,Women's Pro,Group B,3,Single game,Carry Set,don't give a gaf,don't give a gaf,18,21,,,,,Abigale Lamontagne,Malia Wanderer,Joanna Gould,Katheleen Phan
Pool Play,Women's Pro,Group B,3,Single game,FLAR,Capyballers,FLAR,21,20,,,,,Samantha Barklow,Stef Ding,Alex Veron,Ally Chou
Pool Play,Women's Pro,Group A,4,Single game,11:1,legen...DARY,11:1,21,16,,,,,Kalin Morgan,Julia Timan,Rachel Dolan,Ally Kula
Pool Play,Women's Pro,Group A,4,Single game,ABG Scale Theory,meowdy purrtners😸🤠,ABG Scale Theory,21,15,,,,,Karah Hui,Elle Lowe,Tiff Ding,Tess Dolan
Pool Play,Women's Pro,Group B,4,Single game,Carry Set,Capyballers,Carry Set,21,13,,,,,Abigale Lamontagne,Malia Wanderer,Alex Veron,Ally Chou
Pool Play,Women's Pro,Group B,4,Single game,don't give a gaf,FLAR,don't give a gaf,21,9,,,,,Joanna Gould,Katheleen Phan,Samantha Barklow,Stef Ding
Pool Play,Women's Pro,Group A,5,Single game,11:1,meowdy purrtners😸🤠,meowdy purrtners😸🤠,20,21,,,,,Kalin Morgan,Julia Timan,Tiff Ding,Tess Dolan
Pool Play,Women's Pro,Group A,5,Single game,ABG Scale Theory,legen...DARY,ABG Scale Theory,21,7,,,,,Karah Hui,Elle Lowe,Rachel Dolan,Ally Kula
Pool Play,Women's Pro,Group B,5,Single game,Carry Set,FLAR,Carry Set,21,13,,,,,Abigale Lamontagne,Malia Wanderer,Samantha Barklow,Stef Ding
Pool Play,Women's Pro,Group B,5,Single game,don't give a gaf,Capyballers,don't give a gaf,21,7,,,,,Joanna Gould,Katheleen Phan,Alex Veron,Ally Chou
Pool Play,Women's Pro,Group A,6,Single game,11:1,ABG Scale Theory,ABG Scale Theory,18,21,,,,,Kalin Morgan,Julia Timan,Karah Hui,Elle Lowe
Pool Play,Women's Pro,Group A,6,Single game,meowdy purrtners😸🤠,legen...DARY,meowdy purrtners😸🤠,21,12,,,,,Tiff Ding,Tess Dolan,Rachel Dolan,Ally Kula
Pool Play,Women's Pro,Group B,6,Single game,Carry Set,don't give a gaf,don't give a gaf,19,21,,,,,Abigale Lamontagne,Malia Wanderer,Joanna Gould,Katheleen Phan
Pool Play,Women's Pro,Group B,6,Single game,FLAR,Capyballers,Capyballers,15,21,,,,,Samantha Barklow,Stef Ding,Alex Veron,Ally Chou
Bracket Play,Women's Pro,Bracket A,Quarter-final,Best of 3,don't give a gaf,legen...DARY,don't give a gaf,21,17,21,13,,,Joanna Gould,Katheleen Phan,Rachel Dolan,Ally Kula
