Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Open Contender,Group C,3,Single game,AO1,Stupienski/Katz,AO1,21,10,,,,,Ethan Domster,Jacob Summers,Clayton Stupienski,Jared Dean Katz
Pool Play,Open Contender,Group C,3,Single game,LL Handsy,Moon Ballers,LL Handsy,21,15,,,,,Matt Spolarich,Jake Mottershead,Zac Vance,Thomas Hoffman
Pool Play,Open Contender,Group D,3,Single game,TRP I’m actually pissed,Last Supper,TRP I’m actually pissed,21,13,,,,,Dan Abrams,Christian Bennett,Brian Perlson,Liam Sherron
Pool Play,Open Contender,Group D,3,Single game,Hold Ballaz,BOT Drunk Lefty Reverse,Hold Ballaz,21,11,,,,,Tyler Fernandez,Sunny Gu,Griffin Sisk,Bransen Eppes
Pool Play,Open Contender,Group D,3,Single game,Don’t Blink,B&O Bullets,Don’t Blink,21,14,,,,,Cole Maddox,Josh Hutko,Caleb White,Levi Rogers
Pool Play,Open Contender,Group E,3,Single game,Dance Dance Revolutionists,Risky Business,Dance Dance Revolutionists,21,13,,,,,A.j. Martin,Ryan Gross,Kyle Fowler,Justin Kehoe
Pool Play,Open Contender,Group E,3,Single game,Miracle Workers,SlimThicc,Miracle Workers,21,7,,,,,Kurt Lannetti,Matthew Burrows,Andrew Felty,Brandon Tice
Pool Play,Open Contender,Group E,3,Single game,Mr. Frodo and Samwise,Revised Tweenie Hut Jr's,Revised Tweenie Hut Jr's,18,21,,,,,Rob's Traveler,Samuel Corey,Andy Trower,Colin Hobart
Pool Play,Open Contender,Group F,3,Single game,Numb,BOT Belly Bumpers,Numb,21,15,,,,,Paq Clifford,Kieran Rose,Kade Janikula,Peter Lu
Pool Play,Open Contender,Group F,3,Single game,Blessed,Smokin by the Gram,Blessed,21,17,,,,,Luke Mowry,Cade Larson,Sam Kilinski,Grant Marshall
Pool Play,Open Contender,Group F,3,Single game,Steadfast,Mind the Gap,Steadfast,21,14,,,,,Owen Bass,Andrew Christmas,Riley Savastano,Kevin Chen
Pool Play,Open Contender,Group G,3,Single game,Short Stuff,Tom & Jerry,Short Stuff,21,12,,,,,Jenson Miller,Justin Shaytar,Tommy Drake,Jared Beaufait
Pool Play,Open Contender,Group G,3,Single game,VRGA,KAB OwenLippman.jpg,VRGA,21,18,,,,,Caleb Cummings,Dawson Morgan,Bradley Clark,Stephen Jones
Pool Play,Open Contender,Group G,3,Single game,Prestige,Pecan Pralines,Prestige,21,15,,,,,Jack coolbaugh,Benjamin Goldfarb,Aleks Essen,Jack W
Pool Play,Open Contender,Group A,4,Single game,Hijacked,Get Gaped,Get Gaped,19,21,,,,,Chase Meyer,Lucas Pruett,Tim Lacagnina,Nick Evanko
Pool Play,Open Contender,Group A,4,Single game,LL Open Lanes,Disordered,Disordered,15,21,,,,,Josh DiDonato,Mike Garrett,Andrew Greer,Solomon Berry
Pool Play,Open Contender,Group B,4,Single game,Tilted,Boogie Woogie,Tilted,21,14,,,,,Will Picone,Justin Barr,Adam Porter,Ben Savage
Pool Play,Open Contender,Group B,4,Single game,GFD Shorter & Taller,Conor Harte,GFD Shorter & Taller,21,10,,,,,Caleb Shorter,Andrew Sullivan,Sam Bunze,David Gonzales
Pool Play,Open Contender,Group B,4,Single game,Little Ricky's Big Wang,TSA,TSA,15,21,,,,,Ricky Santiago,Justin Wang,Harrison Baisden,Braedan Thomas
Pool Play,Open Contender,Group C,4,Single game,Finocchi/Model,LL Handsy,Finocchi/Model,21,14,,,,,Gabriel Finocchi,Max Model,Matt Spolarich,Jake Mottershead
Pool Play,Open Contender,Group C,4,Single game,AO1,Abstract,AO1,21,15,,,,,Ethan Domster,Jacob Summers,Ian Murphy,Coleman Epperson's
Pool Play,Open Contender,Group C,4,Single game,Moon Ballers,Stupienski/Katz,Moon Ballers,21,13,,,,,Zac Vance,Thomas Hoffman,Clayton Stupienski,Jared Dean Katz
Pool Play,Open Contender,Group D,4,Single game,TRP I’m actually pissed,Don’t Blink,Don’t Blink,16,21,,,,,Dan Abrams,Christian Bennett,Cole Maddox,Josh Hutko
Pool Play,Open Contender,Group D,4,Single game,Hold Ballaz,Last Supper,Hold Ballaz,21,15,,,,,Tyler Fernandez,Sunny Gu,Brian Perlson,Liam Sherron
Pool Play,Open Contender,Group D,4,Single game,B&O Bullets,BOT Drunk Lefty Reverse,B&O Bullets,21,15,,,,,Caleb White,Levi Rogers,Griffin Sisk,Bransen Eppes
Pool Play,Open Contender,Group E,4,Single game,Dance Dance Revolutionists,Mr. Frodo and Samwise,Dance Dance Revolutionists,21,9,,,,,A.j. Martin,Ryan Gross,Rob's Traveler,Samuel Corey
Pool Play,Open Contender,Group E,4,Single game,Miracle Workers,Risky Business,Miracle Workers,21,17,,,,,Kurt Lannetti,Matthew Burrows,Kyle Fowler,Justin Kehoe
Pool Play,Open Contender,Group E,4,Single game,Revised Tweenie Hut Jr's,SlimThicc,Revised Tweenie Hut Jr's,21,17,,,,,Andy Trower,Colin Hobart,Andrew Felty,Brandon Tice
Pool Play,Open Contender,Group F,4,Single game,Numb,Steadfast,Numb,21,14,,,,,Paq Clifford,Kieran Rose,Owen Bass,Andrew Christmas
Pool Play,Open Contender,Group F,4,Single game,Blessed,BOT Belly Bumpers,Blessed,21,18,,,,,Luke Mowry,Cade Larson,Kade Janikula,Peter Lu
Pool Play,Open Contender,Group F,4,Single game,Mind the Gap,Smokin by the Gram,Smokin by the Gram,18,21,,,,,Riley Savastano,Kevin Chen,Sam Kilinski,Grant Marshall
Pool Play,Open Contender,Group G,4,Single game,Short Stuff,Prestige,Short Stuff,21,11,,,,,Jenson Miller,Justin Shaytar,Jack coolbaugh,Benjamin Goldfarb
Pool Play,Open Contender,Group G,4,Single game,VRGA,Tom & Jerry,VRGA,21,13,,,,,Caleb Cummings,Dawson Morgan,Tommy Drake,Jared Beaufait
Pool Play,Open Contender,Group G,4,Single game,Pecan Pralines,KAB OwenLippman.jpg,KAB OwenLippman.jpg,19,21,,,,,Aleks Essen,Jack W,Bradley Clark,Stephen Jones
Pool Play,Open Contender,Group A,5,Single game,Kingdom Come,Hijacked,Kingdom Come,21,13,,,,,Grant Klapwijk,Matthew Cole,Chase Meyer,Lucas Pruett
Pool Play,Open Contender,Group A,5,Single game,Get Gaped,LL Open Lanes,Get Gaped,21,12,,,,,Tim Lacagnina,Nick Evanko,Josh DiDonato,Mike Garrett
Pool Play,Open Contender,Group B,5,Single game,Tilted,GFD Shorter & Taller,Tilted,21,10,,,,,Will Picone,Justin Barr,Caleb Shorter,Andrew Sullivan
Pool Play,Open Contender,Group B,5,Single game,Boogie Woogie,TSA,Boogie Woogie,21,19,,,,,Adam Porter,Ben Savage,Harrison Baisden,Braedan Thomas
Pool Play,Open Contender,Group B,5,Single game,Conor Harte,Little Ricky's Big Wang,Conor Harte,21,19,,,,,Sam Bunze,David Gonzales,Ricky Santiago,Justin Wang
Pool Play,Open Contender,Group C,5,Single game,Finocchi/Model,AO1,Finocchi/Model,21,12,,,,,Gabriel Finocchi,Max Model,Ethan Domster,Jacob Summers
Pool Play,Open Contender,Group C,5,Single game,LL Handsy,Stupienski/Katz,LL Handsy,21,16,,,,,Matt Spolarich,Jake Mottershead,Clayton Stupienski,Jared Dean Katz
Pool Play,Open Contender,Group C,5,Single game,Abstract,Moon Ballers,Moon Ballers,19,21,,,,,Ian Murphy,Coleman Epperson's,Zac Vance,Thomas Hoffman
Pool Play,Open Contender,Group D,5,Single game,TRP I’m actually pissed,Hold Ballaz,Hold Ballaz,24,25,,,,,Dan Abrams,Christian Bennett,Tyler Fernandez,Sunny Gu
Pool Play,Open Contender,Group D,5,Single game,Don’t Blink,BOT Drunk Lefty Reverse,Don’t Blink,24,22,,,,,Cole Maddox,Josh Hutko,Griffin Sisk,Bransen Eppes
Pool Play,Open Contender,Group D,5,Single game,Last Supper,B&O Bullets,B&O Bullets,10,21,,,,,Brian Perlson,Liam Sherron,Caleb White,Levi Rogers
Pool Play,Open Contender,Group E,5,Single game,Dance Dance Revolutionists,Miracle Workers,Dance Dance Revolutionists,25,24,,,,,A.j. Martin,Ryan Gross,Kurt Lannetti,Matthew Burrows
Pool Play,Open Contender,Group E,5,Single game,Mr. Frodo and Samwise,SlimThicc,SlimThicc,17,21,,,,,Rob's Traveler,Samuel Corey,Andrew Felty,Brandon Tice
Pool Play,Open Contender,Group E,5,Single game,Risky Business,Revised Tweenie Hut Jr's,Revised Tweenie Hut Jr's,17,21,,,,,Kyle Fowler,Justin Kehoe,Andy Trower,Colin Hobart
Pool Play,Open Contender,Group F,5,Single game,Numb,Blessed,Blessed,22,24,,,,,Paq Clifford,Kieran Rose,Luke Mowry,Cade Larson
Pool Play,Open Contender,Group F,5,Single game,Steadfast,Smokin by the Gram,Smokin by the Gram,19,21,,,,,Owen Bass,Andrew Christmas,Sam Kilinski,Grant Marshall
Pool Play,Open Contender,Group F,5,Single game,BOT Belly Bumpers,Mind the Gap,BOT Belly Bumpers,21,13,,,,,Kade Janikula,Peter Lu,Riley Savastano,Kevin Chen
Pool Play,Open Contender,Group G,5,Single game,Short Stuff,VRGA,VRGA,21,23,,,,,Jenson Miller,Justin Shaytar,Caleb Cummings,Dawson Morgan
Pool Play,Open Contender,Group G,5,Single game,Prestige,KAB OwenLippman.jpg,Prestige,21,16,,,,,Jack coolbaugh,Benjamin Goldfarb,Bradley Clark,Stephen Jones
Pool Play,Open Contender,Group G,5,Single game,Tom & Jerry,Pecan Pralines,Tom & Jerry,23,21,,,,,Tommy Drake,Jared Beaufait,Aleks Essen,Jack W
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Tilted,SlimThicc,Tilted,21,10,21,7,,,Will Picone,Justin Barr,Andrew Felty,Brandon Tice
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Finocchi/Model,Risky Business,Finocchi/Model,21,10,21,19,,,Gabriel Finocchi,Max Model,Kyle Fowler,Justin Kehoe
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Dance Dance Revolutionists,Abstract,Dance Dance Revolutionists,21,14,21,17,,,A.j. Martin,Ryan Gross,Ian Murphy,Coleman Epperson's
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Hold Ballaz,KAB OwenLippman.jpg,Hold Ballaz,21,18,21,18,,,Tyler Fernandez,Sunny Gu,Bradley Clark,Stephen Jones
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,VRGA,BOT Belly Bumpers,VRGA,21,14,21,14,,,Caleb Cummings,Dawson Morgan,Kade Janikula,Peter Lu
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Kingdom Come,Tom & Jerry,Kingdom Come,21,3,21,14,,,Grant Klapwijk,Matthew Cole,Tommy Drake,Jared Beaufait
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Blessed,B&O Bullets,Blessed,21,15,21,17,,,Luke Mowry,Cade Larson,Caleb White,Levi Rogers
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,GFD Shorter & Taller,Conor Harte,GFD Shorter & Taller,21,17,21,13,,,Caleb Shorter,Andrew Sullivan,Sam Bunze,David Gonzales
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Miracle Workers,Moon Ballers,Moon Ballers,21,23,24,22,16,21,Kurt Lannetti,Matthew Burrows,Zac Vance,Thomas Hoffman
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Numb,Hijacked,Numb,21,15,34,32,,,Paq Clifford,Kieran Rose,Chase Meyer,Lucas Pruett
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Short Stuff,Steadfast,Short Stuff,21,16,21,18,,,Jenson Miller,Justin Shaytar,Owen Bass,Andrew Christmas
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Don’t Blink,Boogie Woogie,Don’t Blink,18,21,22,20,21,17,Cole Maddox,Josh Hutko,Adam Porter,Ben Savage
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Disordered,Smokin by the Gram,Disordered,21,17,21,14,,,Andrew Greer,Solomon Berry,Sam Kilinski,Grant Marshall
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,LL Handsy,Revised Tweenie Hut Jr's,LL Handsy,21,13,21,8,,,Matt Spolarich,Jake Mottershead,Andy Trower,Colin Hobart
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,TRP I’m actually pissed,Prestige,Prestige,16,21,19,21,,,Dan Abrams,Christian Bennett,Jack coolbaugh,Benjamin Goldfarb
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,AO1,Get Gaped,AO1,1,0,1,0,,,Ethan Domster,Jacob Summers,Tim Lacagnina,Nick Evanko
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Tilted,AO1,Tilted,21,11,21,15,,,Will Picone,Justin Barr,Ethan Domster,Jacob Summers
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Finocchi/Model,Prestige,Prestige,19,21,18,21,,,Gabriel Finocchi,Max Model,Jack coolbaugh,Benjamin Goldfarb
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Dance Dance Revolutionists,LL Handsy,Dance Dance Revolutionists,21,16,21,16,,,A.j. Martin,Ryan Gross,Matt Spolarich,Jake Mottershead
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Hold Ballaz,Disordered,Hold Ballaz,21,18,21,19,,,Tyler Fernandez,Sunny Gu,Andrew Greer,Solomon Berry
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,VRGA,Don’t Blink,VRGA,21,17,21,15,,,Caleb Cummings,Dawson Morgan,Cole Maddox,Josh Hutko
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Kingdom Come,Short Stuff,Kingdom Come,21,13,21,17,,,Grant Klapwijk,Matthew Cole,Jenson Miller,Justin Shaytar
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Blessed,Numb,Numb,19,21,16,21,,,Luke Mowry,Cade Larson,Paq Clifford,Kieran Rose
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,GFD Shorter & Taller,Moon Ballers,Moon Ballers,13,21,21,15,17,21,Caleb Shorter,Andrew Sullivan,Zac Vance,Thomas Hoffman
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,Smokin by the Gram,KAB OwenLippman.jpg,Smokin by the Gram,1,0,1,0,,,Sam Kilinski,Grant Marshall,Bradley Clark,Stephen Jones
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,Hijacked,B&O Bullets,Hijacked,1,0,1,0,,,Chase Meyer,Lucas Pruett,Caleb White,Levi Rogers
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Tilted,Moon Ballers,Tilted,21,12,21,9,,,Will Picone,Justin Barr,Zac Vance,Thomas Hoffman
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Prestige,Numb,Numb,16,21,17,21,,,Jack coolbaugh,Benjamin Goldfarb,Paq Clifford,Kieran Rose
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Dance Dance Revolutionists,Kingdom Come,Kingdom Come,14,21,13,21,,,A.j. Martin,Ryan Gross,Grant Klapwijk,Matthew Cole
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Hold Ballaz,VRGA,VRGA,20,22,14,21,,,Tyler Fernandez,Sunny Gu,Caleb Cummings,Dawson Morgan
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,Blessed,Finocchi/Model,Finocchi/Model,13,21,18,21,,,Luke Mowry,Cade Larson,Gabriel Finocchi,Max Model
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,Short Stuff,LL Handsy,Short Stuff,21,17,0,1,0,-1,Jenson Miller,Justin Shaytar,Matt Spolarich,Jake Mottershead
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,Don’t Blink,Disordered,Don’t Blink,21,18,0,-1,,,Cole Maddox,Josh Hutko,Andrew Greer,Solomon Berry
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Best of 3,SlimThicc,Miracle Workers,Miracle Workers,18,21,-1,0,,,Andrew Felty,Brandon Tice,Kurt Lannetti,Matthew Burrows
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Best of 3,BOT Belly Bumpers,KAB OwenLippman.jpg,KAB OwenLippman.jpg,0,1,0,1,,,Kade Janikula,Peter Lu,Bradley Clark,Stephen Jones
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Tilted,VRGA,VRGA,21,18,16,21,18,21,Will Picone,Justin Barr,Caleb Cummings,Dawson Morgan
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Numb,Kingdom Come,Numb,22,20,21,17,,,Paq Clifford,Kieran Rose,Grant Klapwijk,Matthew Cole
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Best of 3,Hold Ballaz,Moon Ballers,Moon Ballers,19,21,0,1,,,Tyler Fernandez,Sunny Gu,Zac Vance,Thomas Hoffman
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Best of 3,Finocchi/Model,Short Stuff,Finocchi/Model,21,19,21,14,,,Gabriel Finocchi,Max Model,Jenson Miller,Justin Shaytar
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Best of 3,Miracle Workers,Boogie Woogie,Boogie Woogie,17,21,24,26,,,Kurt Lannetti,Matthew Burrows,Adam Porter,Ben Savage
Bracket Stage,Open Contender,Bracket A,Final,Best of 3,VRGA,Numb,VRGA,21,18,13,21,21,19,Caleb Cummings,Dawson Morgan,Paq Clifford,Kieran Rose
Bracket Stage,Open Contender,Bracket A,P3: Final,Best of 3,Kingdom Come,Tilted,Kingdom Come,21,16,16,21,21,19,Grant Klapwijk,Matthew Cole,Will Picone,Justin Barr
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Stupienski/Katz,BOT Drunk Lefty Reverse,BOT Drunk Lefty Reverse,12,21,17,21,,,Clayton Stupienski,Jared Dean Katz,Griffin Sisk,Bransen Eppes
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,Mr. Frodo and Samwise,BOT Drunk Lefty Reverse,Mr. Frodo and Samwise,21,19,13,21,21,15,Rob's Traveler,Samuel Corey,Griffin Sisk,Bransen Eppes
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,Last Supper,Mind the Gap,Last Supper,1,0,0,1,1,0,Brian Perlson,Liam Sherron,Riley Savastano,Kevin Chen
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,TSA,Little Ricky's Big Wang,Little Ricky's Big Wang,0,1,0,1,,,Harrison Baisden,Braedan Thomas,Ricky Santiago,Justin Wang
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,LL Open Lanes,Pecan Pralines,LL Open Lanes,1,0,1,0,,,Josh DiDonato,Mike Garrett,Aleks Essen,Jack W
Bracket Stage,Open Contender,Bracket B,Semi-final,Best of 3,Mr. Frodo and Samwise,LL Open Lanes,LL Open Lanes,12,21,16,21,,,Rob's Traveler,Samuel Corey,Josh DiDonato,Mike Garrett
