Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,German Pro,Group A,4,Single game,Cole/Hamilton,TRP Spotless,Cole/Hamilton,15,13,,,,,Thomas Hamilton,Matthew Cole,Ryan Gross,Joe Bondi
Pool Play,German Pro,Group A,4,Single game,Gnocchi,Picone/Rose,Picone/Rose,13,15,,,,,Sunny Gu,Gabriel Finocchi,Kieran Rose,Will Picone
Pool Play,German Pro,Group B,4,Single game,Thrifty,Eureka,Thrifty,15,13,,,,,Brendan Ferreira,Bradley Clark,Wyatt Semke,Nathan Montgomery
Pool Play,German Pro,Group B,4,Single game,Shockwave,Extreme Point Diff,Shockwave,15,13,,,,,Sam Bunze,John Buchanan,Brooks Weeks,Gabe Packevicz
Pool Play,German Pro,Group A,5,Single game,J.A.R.V.I.S.,Cole/Hamilton,J.A.R.V.I.S.,15,12,,,,,Connor Nelson,Josh Fragiacomo,Thomas Hamilton,Matthew Cole
Pool Play,German Pro,Group A,5,Single game,TRP Spotless,Gnocchi,Gnocchi,16,18,,,,,Ryan Gross,Joe Bondi,Sunny Gu,Gabriel Finocchi
Pool Play,German Pro,Group B,5,Single game,Glizzy Gladiators,Thrifty,Glizzy Gladiators,15,11,,,,,Jacob Summers,Polk Denmark,Brendan Ferreira,Bradley Clark
Pool Play,German Pro,Group B,5,Single game,Eureka,Shockwave,Shockwave,12,15,,,,,Wyatt Semke,Nathan Montgomery,Sam Bunze,John Buchanan
Bracket Stage,German Pro,Bracket A,Round of 16,Best of 3,Shockwave,Eureka,Shockwave,17,21,21,10,21,17,Sam Bunze,John Buchanan,Wyatt Semke,Nathan Montgomery
Bracket Stage,German Pro,Bracket A,Round of 16,Best of 3,Thrifty,Extreme Point Diff,Thrifty,21,11,21,13,,,Brendan Ferreira,Bradley Clark,Brooks Weeks,Gabe Packevicz
Bracket Stage,German Pro,Bracket A,Quarter-final,Best of 3,Picone/Rose,Thrifty,Picone/Rose,21,10,21,8,,,Kieran Rose,Will Picone,Brendan Ferreira,Bradley Clark
Bracket Stage,German Pro,Bracket A,Quarter-final,Best of 3,Cole/Hamilton,Shockwave,Cole/Hamilton,21,9,21,7,,,Thomas Hamilton,Matthew Cole,Sam Bunze,John Buchanan
Bracket Stage,German Pro,Bracket A,Quarter-final,Best of 3,Gnocchi,Glizzy Gladiators,Gnocchi,21,9,21,17,,,Sunny Gu,Gabriel Finocchi,Jacob Summers,Polk Denmark
Bracket Stage,German Pro,Bracket A,Quarter-final,Best of 3,TRP Spotless,J.A.R.V.I.S.,J.A.R.V.I.S.,17,21,13,21,,,Ryan Gross,Joe Bondi,Connor Nelson,Josh Fragiacomo
Bracket Stage,German Pro,Bracket A,Semi-final,Best of 3,Picone/Rose,J.A.R.V.I.S.,Picone/Rose,21,18,21,19,,,Kieran Rose,Will Picone,Connor Nelson,Josh Fragiacomo
Bracket Stage,German Pro,Bracket A,Semi-final,Best of 3,Cole/Hamilton,Gnocchi,Gnocchi,19,21,21,16,16,21,Thomas Hamilton,Matthew Cole,Sunny Gu,Gabriel Finocchi
Bracket Stage,German Pro,Bracket A,P5: Semi-final,Single game,TRP Spotless,Thrifty,Thrifty,27,25,,,,,Ryan Gross,Joe Bondi,Brendan Ferreira,Bradley Clark
Bracket Stage,German Pro,Bracket A,Final,Best of 3,Picone/Rose,Gnocchi,Gnocchi,19,21,19,21,,,Kieran Rose,Will Picone,Sunny Gu,Gabriel Finocchi
Bracket Stage,German Pro,Bracket A,P3: Final,Best of 3,Cole/Hamilton,J.A.R.V.I.S.,Cole/Hamilton,21,11,17,21,21,18,Thomas Hamilton,Matthew Cole,Connor Nelson,Josh Fragiacomo
Bracket Stage,German Pro,Bracket A,P5: Final,Single game,Thrifty,Shockwave,Shockwave,17,21,,,,,Brendan Ferreira,Bradley Clark,Sam Bunze,John Buchanan
Bracket Stage,German Pro,Bracket A,P9: Final,Best of 3,Extreme Point Diff,Eureka,Extreme Point Diff,17,21,21,12,21,17,Brooks Weeks,Gabe Packevicz,Wyatt Semke,Nathan Montgomery
Pool Play,Women's Contender,Group A,1,Single game,Pierson/Phan,Brain Freeze!!,Pierson/Phan,15,6,,,,,Katheleen Phan,Katie Pierson,Hannah Covell,Samiah Malta
Pool Play,Women's Contender,Group A,1,Single game,jackpot,Summers / Viado,jackpot,15,8,,,,,Sarah Allen,Olivia Jenki,Audrey Summers,lauren viado
Pool Play,Women's Contender,Group A,1,Single game,Jenki / Morgan,afada,Jenki / Morgan,15,9,,,,,Ali Jenki,Kalin Morgan,Samantha Barklow,Stef Ding
Pool Play,Women's Contender,Group A,1,Single game,Overdue,Tea Time,Overdue,15,12,,,,,Karah Hui,Julia Brochu,Lou Washburn,Joelle Nguyen
Pool Play,Women's Contender,Group A,2,Single game,Pierson/Phan,Summers / Viado,Pierson/Phan,15,9,,,,,Katheleen Phan,Katie Pierson,Audrey Summers,lauren viado
Pool Play,Women's Contender,Group A,2,Single game,jackpot,Tea Time,jackpot,15,9,,,,,Sarah Allen,Olivia Jenki,Lou Washburn,Joelle Nguyen
Pool Play,Women's Contender,Group A,2,Single game,Jenki / Morgan,Overdue,Jenki / Morgan,15,12,,,,,Ali Jenki,Kalin Morgan,Karah Hui,Julia Brochu
Pool Play,Women's Contender,Group A,2,Single game,afada,Brain Freeze!!,afada,15,11,,,,,Samantha Barklow,Stef Ding,Hannah Covell,Samiah Malta
Pool Play,Women's Contender,Group A,3,Single game,Pierson/Phan,afada,Pierson/Phan,15,6,,,,,Katheleen Phan,Katie Pierson,Samantha Barklow,Stef Ding
Pool Play,Women's Contender,Group A,3,Single game,jackpot,Jenki / Morgan,jackpot,15,12,,,,,Sarah Allen,Olivia Jenki,Ali Jenki,Kalin Morgan
Pool Play,Women's Contender,Group A,3,Single game,Overdue,Brain Freeze!!,Overdue,15,9,,,,,Karah Hui,Julia Brochu,Hannah Covell,Samiah Malta
Pool Play,Women's Contender,Group A,3,Single game,Tea Time,Summers / Viado,Tea Time,15,2,,,,,Lou Washburn,Joelle Nguyen,Audrey Summers,lauren viado
Pool Play,Women's Contender,Group A,4,Single game,Pierson/Phan,Tea Time,Pierson/Phan,15,13,,,,,Katheleen Phan,Katie Pierson,Lou Washburn,Joelle Nguyen
Pool Play,Women's Contender,Group A,4,Single game,jackpot,Brain Freeze!!,jackpot,15,11,,,,,Sarah Allen,Olivia Jenki,Hannah Covell,Samiah Malta
Pool Play,Women's Contender,Group A,4,Single game,Jenki / Morgan,Summers / Viado,Jenki / Morgan,15,10,,,,,Ali Jenki,Kalin Morgan,Audrey Summers,lauren viado
Pool Play,Women's Contender,Group A,4,Single game,Overdue,afada,Overdue,15,8,,,,,Karah Hui,Julia Brochu,Samantha Barklow,Stef Ding
Pool Play,Women's Contender,Group A,5,Single game,Pierson/Phan,Overdue,Overdue,13,15,,,,,Katheleen Phan,Katie Pierson,Karah Hui,Julia Brochu
Pool Play,Women's Contender,Group A,5,Single game,jackpot,afada,jackpot,15,10,,,,,Sarah Allen,Olivia Jenki,Samantha Barklow,Stef Ding
Pool Play,Women's Contender,Group A,5,Single game,Jenki / Morgan,Tea Time,Jenki / Morgan,16,14,,,,,Ali Jenki,Kalin Morgan,Lou Washburn,Joelle Nguyen
Pool Play,Women's Contender,Group A,5,Single game,Summers / Viado,Brain Freeze!!,Brain Freeze!!,10,15,,,,,Audrey Summers,lauren viado,Hannah Covell,Samiah Malta
Pool Play,Women's Contender,Group A,6,Single game,Pierson/Phan,Jenki / Morgan,Jenki / Morgan,13,15,,,,,Katheleen Phan,Katie Pierson,Ali Jenki,Kalin Morgan
Pool Play,Women's Contender,Group A,6,Single game,jackpot,Overdue,Overdue,13,15,,,,,Sarah Allen,Olivia Jenki,Karah Hui,Julia Brochu
Pool Play,Women's Contender,Group A,6,Single game,Tea Time,Brain Freeze!!,Tea Time,15,2,,,,,Lou Washburn,Joelle Nguyen,Hannah Covell,Samiah Malta
Pool Play,Women's Contender,Group A,6,Single game,afada,Summers / Viado,afada,15,13,,,,,Samantha Barklow,Stef Ding,Audrey Summers,lauren viado
Pool Play,Women's Contender,Group A,7,Single game,Pierson/Phan,jackpot,Pierson/Phan,21,20,,,,,Katheleen Phan,Katie Pierson,Sarah Allen,Olivia Jenki
Pool Play,Women's Contender,Group A,7,Single game,Jenki / Morgan,Brain Freeze!!,Jenki / Morgan,15,11,,,,,Ali Jenki,Kalin Morgan,Hannah Covell,Samiah Malta
Pool Play,Women's Contender,Group A,7,Single game,Overdue,Summers / Viado,Overdue,15,7,,,,,Karah Hui,Julia Brochu,Audrey Summers,lauren viado
Pool Play,Women's Contender,Group A,7,Single game,Tea Time,afada,Tea Time,15,9,,,,,Lou Washburn,Joelle Nguyen,Samantha Barklow,Stef Ding
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Jenki / Morgan,Summers / Viado,Jenki / Morgan,21,9,21,14,,,Ali Jenki,Kalin Morgan,Audrey Summers,lauren viado
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Overdue,Brain Freeze!!,Overdue,21,13,21,11,,,Karah Hui,Julia Brochu,Hannah Covell,Samiah Malta
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Pierson/Phan,afada,Pierson/Phan,21,10,21,15,,,Katheleen Phan,Katie Pierson,Samantha Barklow,Stef Ding
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,jackpot,Tea Time,Tea Time,19,21,20,22,,,Sarah Allen,Olivia Jenki,Lou Washburn,Joelle Nguyen
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Jenki / Morgan,Tea Time,Jenki / Morgan,21,19,21,17,,,Ali Jenki,Kalin Morgan,Lou Washburn,Joelle Nguyen
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Overdue,Pierson/Phan,Overdue,21,16,21,16,,,Karah Hui,Julia Brochu,Katheleen Phan,Katie Pierson
Bracket Stage,Women's Contender,Bracket A,Final,Best of 3,Jenki / Morgan,Overdue,Overdue,16,21,19,21,,,Ali Jenki,Kalin Morgan,Karah Hui,Julia Brochu
Bracket Stage,Women's Contender,Bracket A,P3: Final,Best of 3,Pierson/Phan,Tea Time,Pierson/Phan,21,17,17,21,21,17,Katheleen Phan,Katie Pierson,Lou Washburn,Joelle Nguyen
