Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,hotballers,No Pressure,hotballers,21,18,21,16,,,Tyler Babin,Joshua Hachey,Alex Newton,Josh Hutko
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Abrams / Hamilton,hotballers,Abrams / Hamilton,21,13,21,15,,,Thomas Hamilton,Dan Abrams,Tyler Babin,Joshua Hachey
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Tipsy,Hank and Lunk,Tipsy,21,11,21,17,,,Maxime Prince,Kieran Rose,Adam Weiss,Auriel Wish
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,TRP Spotless,fathomable,TRP Spotless,21,10,21,7,,,Joe Bondi,Ryan Gross,Bradley Clark,Bransen Eppes
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Chrissssss Browwwwnnnnnn,Mystery Twins,Chrissssss Browwwwnnnnnn,21,12,21,10,,,Etienne Cote,Chris Brown,Henry Pilliod,Jacob Arzaga
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Road Rage,Pleasant People,Road Rage,21,13,21,16,,,Matt Spolarich,Justin Shaytar,Demitri Forand,Maxwell Gunneson
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,BOT Harcombe,Good Cop Bad Cop,BOT Harcombe,15,21,21,16,21,19,Stephen Jones,West Peterson,Corey Weiss,Mike Garrett
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Barbershop💈,por favor,por favor,16,21,17,21,,,Brandon Stokes,Caleb White,Joey Maichen,Sam Diani
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Donkey Cut,foolish,Donkey Cut,15,21,21,17,33,31,Anthony St-Martin,Guillaume Bilodeau,Lucas Pruett,Sunny Gu
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Abrams / Hamilton,Donkey Cut,Abrams / Hamilton,21,10,18,21,24,22,Thomas Hamilton,Dan Abrams,Anthony St-Martin,Guillaume Bilodeau
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Tipsy,por favor,Tipsy,21,12,21,18,,,Maxime Prince,Kieran Rose,Joey Maichen,Sam Diani
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,TRP Spotless,BOT Harcombe,TRP Spotless,21,18,21,18,,,Joe Bondi,Ryan Gross,Stephen Jones,West Peterson
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Chrissssss Browwwwnnnnnn,Road Rage,Chrissssss Browwwwnnnnnn,21,13,16,21,26,24,Etienne Cote,Chris Brown,Matt Spolarich,Justin Shaytar
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Abrams / Hamilton,Chrissssss Browwwwnnnnnn,Chrissssss Browwwwnnnnnn,17,21,23,21,15,21,Thomas Hamilton,Dan Abrams,Etienne Cote,Chris Brown
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Tipsy,TRP Spotless,TRP Spotless,14,21,21,19,16,21,Maxime Prince,Kieran Rose,Joe Bondi,Ryan Gross
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Single game,Road Rage,Donkey Cut,Donkey Cut,14,21,,,,,Matt Spolarich,Justin Shaytar,Anthony St-Martin,Guillaume Bilodeau
Bracket Stage,Open Contender,Bracket A,Final,Best of 3,Chrissssss Browwwwnnnnnn,TRP Spotless,TRP Spotless,17,21,18,21,,,Etienne Cote,Chris Brown,Joe Bondi,Ryan Gross
Bracket Stage,Open Contender,Bracket A,P3: Final,Best of 3,Tipsy,Abrams / Hamilton,Tipsy,17,21,21,18,21,19,Maxime Prince,Kieran Rose,Thomas Hamilton,Dan Abrams
Bracket Stage,Open Contender,Bracket A,P5: Final,Single game,Donkey Cut,por favor,Donkey Cut,1,0,,,,,Anthony St-Martin,Guillaume Bilodeau,Joey Maichen,Sam Diani
Bracket Stage,Open Contender,Bracket A,P17: Final,Single game,Happy Heffalumps,Just for Fun,Just for Fun,17,21,,,,,Matt Catuccio,Michael Catuccio,Drew Ryder,Kevin Chen
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,LL South Paw,Finger Slinger,Finger Slinger,19,21,19,21,,,Ryan Paul,Jake Mottershead,Cooper Pennell,Gabe Packevicz
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Special Teams,LafSpikes,Special Teams,21,18,21,17,,,Liam Keegan,Matthew Rodriguez,Ethan Gabay,Michael Nelson
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Can't believe it's not butter,Freakuency Shift,Freakuency Shift,17,21,21,16,14,21,Aidan Buchanan,Mitchell Whelan,Prady Vijayakumar,Seth Cutler
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,PLL,BDR it’s so over,PLL,22,20,21,11,,,John Putney,Javier Vidal,Ian Lane,Nic Albornoz
