Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Open,Group B,3,Single game,Big Z is Back,Impeccable,Impeccable,15,21,,,,,Ryan Baillargeon,Molly Miles,Pierre-André Gaumond,Charles Desgens
Pool Play,Open,Group C,3,Single game,Terrible Internship Locations,[HRN] Jammin',Terrible Internship Locations,21,12,,,,,Griffin Sisk,Stephen Jones,Larkin Sharpe,Daniel Sánchez
Pool Play,Open,Group C,3,Single game,Backpackers,The Barber Shop,Backpackers,21,11,,,,,Brian Perlson,Tim Daudelin,Jacob Stewart,Wyatt Koth
Pool Play,Open,Group D,3,Single game,Y’all spike eh?,Net Gains,Y’all spike eh?,21,18,,,,,Ian Austin,Nick Wideman,Jack Duffy,Zachery Geist
Pool Play,Open,Group D,3,Single game,Thoughtless,Sauerkraut,Sauerkraut,17,21,,,,,Alex Fox,Patricio Duran,Joshua Travis,Timo Lorenzen
Pool Play,Open,Group E,3,Single game,2004 Toyota Corolla,UT Tractors,2004 Toyota Corolla,21,9,,,,,Joshua Mollineda,Derek McRea,Sam Buytaert,Tyler Griffin
Pool Play,Open,Group E,3,Single game,E10,Nic Sick 💨,E10,21,11,,,,,Daniel Haungs,Bradley Clark,Guidzag Kassabian,spencer Katepalli
Pool Play,Open,Group F,3,Single game,Cola Boys,Drink Prime,Cola Boys,25,24,,,,,Riley Williamson,Allen Ombougno,Alexander Gonzalez,Ryan Hart
Pool Play,Open,Group F,3,Single game,Eppes/Randall,IPS Spike,Eppes/Randall,21,6,,,,,Sam Randall,Bransen Eppes,Gresham White,Elliot Paul
Pool Play,Open,Group F,3,Single game,PJ and Les,Juicy J's,PJ and Les,21,16,,,,,Paraj Patel,Leslie Nguyen,Joshua Calderon,Jose Morales
Pool Play,Open,Group A,4,Single game,Black Lotus,Nate B-Rent,Nate B-Rent,13,21,,,,,Josh DiDonato,Ant Terrigno,Nathan Benjamin,Brent Summers
Pool Play,Open,Group A,4,Single game,S.O.S,Cutting Season,Cutting Season,13,22,,,,,Christien Ward,Willie Rowland,Chris Loubert,Aquila Lee
Pool Play,Open,Group B,4,Single game,Big Z is Back,Farm Boys,Big Z is Back,21,19,,,,,Ryan Baillargeon,Molly Miles,Nathan Montgomery,Ryan Montgomery
Pool Play,Open,Group B,4,Single game,Mash Potatoes,Impeccable,Impeccable,16,21,,,,,Nilo Buan,Colin Harrington,Pierre-André Gaumond,Charles Desgens
Pool Play,Open,Group C,4,Single game,Backpackers,[HRN] Jammin',[HRN] Jammin',18,21,,,,,Brian Perlson,Tim Daudelin,Larkin Sharpe,Daniel Sánchez
Pool Play,Open,Group C,4,Single game,JIT,The Barber Shop,JIT,21,11,,,,,Rishab Jain,Jacob Narayan,Jacob Stewart,Wyatt Koth
Pool Play,Open,Group D,4,Single game,Thoughtless,Net Gains,Thoughtless,21,19,,,,,Alex Fox,Patricio Duran,Jack Duffy,Zachery Geist
Pool Play,Open,Group D,4,Single game,Bundy/Felty,Sauerkraut,Sauerkraut,12,21,,,,,Andrew Felty,Gray Bundy,Joshua Travis,Timo Lorenzen
Pool Play,Open,Group E,4,Single game,E10,UT Tractors,E10,21,9,,,,,Daniel Haungs,Bradley Clark,Sam Buytaert,Tyler Griffin
Pool Play,Open,Group E,4,Single game,Ace in our Veins,Nic Sick 💨,Nic Sick 💨,18,21,,,,,Jaden DeJesus,Kyle Samrajit,Guidzag Kassabian,spencer Katepalli
Pool Play,Open,Group F,4,Single game,Cola Boys,PJ and Les,Cola Boys,21,9,,,,,Riley Williamson,Allen Ombougno,Paraj Patel,Leslie Nguyen
Pool Play,Open,Group F,4,Single game,Eppes/Randall,Drink Prime,Eppes/Randall,21,12,,,,,Sam Randall,Bransen Eppes,Alexander Gonzalez,Ryan Hart
Pool Play,Open,Group F,4,Single game,Juicy J's,IPS Spike,Juicy J's,21,19,,,,,Joshua Calderon,Jose Morales,Gresham White,Elliot Paul
Pool Play,Open,Group A,5,Single game,Round 2 #notkayne,Black Lotus,Round 2 #notkayne,21,14,,,,,Alex Cook,Benjamin Goldfarb,Josh DiDonato,Ant Terrigno
Pool Play,Open,Group A,5,Single game,Nate B-Rent,S.O.S,Nate B-Rent,21,13,,,,,Nathan Benjamin,Brent Summers,Christien Ward,Willie Rowland
Pool Play,Open,Group B,5,Single game,Rim Reapers,Big Z is Back,Rim Reapers,21,16,,,,,Kyle Fowler,Grant Marshall,Ryan Baillargeon,Molly Miles
Pool Play,Open,Group B,5,Single game,Farm Boys,Mash Potatoes,Farm Boys,21,12,,,,,Nathan Montgomery,Ryan Montgomery,Nilo Buan,Colin Harrington
Pool Play,Open,Group C,5,Single game,Terrible Internship Locations,Backpackers,Terrible Internship Locations,21,12,,,,,Griffin Sisk,Stephen Jones,Brian Perlson,Tim Daudelin
Pool Play,Open,Group C,5,Single game,[HRN] Jammin',JIT,[HRN] Jammin',24,22,,,,,Larkin Sharpe,Daniel Sánchez,Rishab Jain,Jacob Narayan
Pool Play,Open,Group D,5,Single game,Y’all spike eh?,Thoughtless,Y’all spike eh?,21,15,,,,,Ian Austin,Nick Wideman,Alex Fox,Patricio Duran
Pool Play,Open,Group D,5,Single game,Net Gains,Bundy/Felty,Bundy/Felty,18,21,,,,,Jack Duffy,Zachery Geist,Andrew Felty,Gray Bundy
Pool Play,Open,Group E,5,Single game,2004 Toyota Corolla,E10,E10,16,21,,,,,Joshua Mollineda,Derek McRea,Daniel Haungs,Bradley Clark
Pool Play,Open,Group E,5,Single game,UT Tractors,Ace in our Veins,Ace in our Veins,17,21,,,,,Sam Buytaert,Tyler Griffin,Jaden DeJesus,Kyle Samrajit
Pool Play,Open,Group F,5,Single game,Cola Boys,Eppes/Randall,Cola Boys,21,18,,,,,Riley Williamson,Allen Ombougno,Sam Randall,Bransen Eppes
Pool Play,Open,Group F,5,Single game,PJ and Les,IPS Spike,PJ and Les,21,17,,,,,Paraj Patel,Leslie Nguyen,Gresham White,Elliot Paul
Pool Play,Open,Group F,5,Single game,Drink Prime,Juicy J's,Drink Prime,21,14,,,,,Alexander Gonzalez,Ryan Hart,Joshua Calderon,Jose Morales
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Rim Reapers,IPS Spike,Rim Reapers,21,12,21,15,,,Kyle Fowler,Grant Marshall,Gresham White,Elliot Paul
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Terrible Internship Locations,UT Tractors,Terrible Internship Locations,21,15,21,8,,,Griffin Sisk,Stephen Jones,Sam Buytaert,Tyler Griffin
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Y’all spike eh?,S.O.S,Y’all spike eh?,1,0,1,0,,,Ian Austin,Nick Wideman,Christien Ward,Willie Rowland
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Cola Boys,Mash Potatoes,Cola Boys,17,21,21,17,21,19,Riley Williamson,Allen Ombougno,Nilo Buan,Colin Harrington
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Round 2 #notkayne,The Barber Shop,Round 2 #notkayne,21,3,1000,0,,,Alex Cook,Benjamin Goldfarb,Jacob Stewart,Wyatt Koth
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Eppes/Randall,Juicy J's,Eppes/Randall,21,9,21,13,,,Sam Randall,Bransen Eppes,Joshua Calderon,Jose Morales
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,2004 Toyota Corolla,Net Gains,Net Gains,21,19,19,21,17,21,Joshua Mollineda,Derek McRea,Jack Duffy,Zachery Geist
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Nate B-Rent,PJ and Les,Nate B-Rent,21,16,21,12,,,Nathan Benjamin,Brent Summers,Paraj Patel,Leslie Nguyen
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Sauerkraut,Bundy/Felty,Sauerkraut,21,15,21,9,,,Joshua Travis,Timo Lorenzen,Andrew Felty,Gray Bundy
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Impeccable,Ace in our Veins,Impeccable,21,18,21,14,,,Pierre-André Gaumond,Charles Desgens,Jaden DeJesus,Kyle Samrajit
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,[HRN] Jammin',Farm Boys,Farm Boys,19,21,17,21,,,Larkin Sharpe,Daniel Sánchez,Nathan Montgomery,Ryan Montgomery
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Drink Prime,Black Lotus,Black Lotus,15,21,13,21,,,Alexander Gonzalez,Ryan Hart,Josh DiDonato,Ant Terrigno
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Backpackers,JIT,Backpackers,21,18,21,12,,,Brian Perlson,Tim Daudelin,Rishab Jain,Jacob Narayan
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Cutting Season,Nic Sick 💨,Cutting Season,1,0,1,0,,,Chris Loubert,Aquila Lee,Guidzag Kassabian,spencer Katepalli
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Thoughtless,Big Z is Back,Thoughtless,21,18,16,21,21,19,Alex Fox,Patricio Duran,Ryan Baillargeon,Molly Miles
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,E10,Thoughtless,E10,1,0,0,1,1,0,Daniel Haungs,Bradley Clark,Alex Fox,Patricio Duran
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Rim Reapers,Cutting Season,Rim Reapers,21,16,19,21,21,12,Kyle Fowler,Grant Marshall,Chris Loubert,Aquila Lee
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Terrible Internship Locations,Backpackers,Terrible Internship Locations,21,16,21,18,,,Griffin Sisk,Stephen Jones,Brian Perlson,Tim Daudelin
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Y’all spike eh?,Black Lotus,Y’all spike eh?,1,0,1,0,,,Ian Austin,Nick Wideman,Josh DiDonato,Ant Terrigno
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Cola Boys,Farm Boys,Cola Boys,21,19,19,21,21,18,Riley Williamson,Allen Ombougno,Nathan Montgomery,Ryan Montgomery
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Round 2 #notkayne,Impeccable,Round 2 #notkayne,1,0,1,0,,,Alex Cook,Benjamin Goldfarb,Pierre-André Gaumond,Charles Desgens
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Eppes/Randall,Sauerkraut,Sauerkraut,18,21,16,21,,,Sam Randall,Bransen Eppes,Joshua Travis,Timo Lorenzen
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Net Gains,Nate B-Rent,Net Gains,18,21,21,14,24,22,Jack Duffy,Zachery Geist,Nathan Benjamin,Brent Summers
Bracket Stage,Open,Bracket A,P17: Round of 16,Best of 3,Nic Sick 💨,IPS Spike,IPS Spike,10,15,13,15,,,Guidzag Kassabian,spencer Katepalli,Gresham White,Elliot Paul
Bracket Stage,Open,Bracket A,P17: Round of 16,Best of 3,JIT,UT Tractors,UT Tractors,0,21,0,21,,,Rishab Jain,Jacob Narayan,Sam Buytaert,Tyler Griffin
Bracket Stage,Open,Bracket A,P17: Round of 16,Best of 3,Drink Prime,S.O.S,S.O.S,0,1,0,1,,,Alexander Gonzalez,Ryan Hart,Christien Ward,Willie Rowland
Bracket Stage,Open,Bracket A,P17: Round of 16,Best of 3,[HRN] Jammin',Mash Potatoes,[HRN] Jammin',24,22,21,13,,,Larkin Sharpe,Daniel Sánchez,Nilo Buan,Colin Harrington
Bracket Stage,Open,Bracket A,P17: Round of 16,Best of 3,Ace in our Veins,The Barber Shop,The Barber Shop,14,21,9,21,,,Jaden DeJesus,Kyle Samrajit,Jacob Stewart,Wyatt Koth
Bracket Stage,Open,Bracket A,P17: Round of 16,Best of 3,Bundy/Felty,Juicy J's,Bundy/Felty,1,0,1,0,,,Andrew Felty,Gray Bundy,Joshua Calderon,Jose Morales
Bracket Stage,Open,Bracket A,P17: Round of 16,Best of 3,PJ and Les,2004 Toyota Corolla,2004 Toyota Corolla,0,1,0,1,,,Paraj Patel,Leslie Nguyen,Joshua Mollineda,Derek McRea
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,E10,Net Gains,E10,1,0,1,0,,,Daniel Haungs,Bradley Clark,Jack Duffy,Zachery Geist
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Rim Reapers,Sauerkraut,Sauerkraut,19,21,21,17,13,21,Kyle Fowler,Grant Marshall,Joshua Travis,Timo Lorenzen
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Terrible Internship Locations,Round 2 #notkayne,Round 2 #notkayne,0,1,0,1,,,Griffin Sisk,Stephen Jones,Alex Cook,Benjamin Goldfarb
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Y’all spike eh?,Cola Boys,Y’all spike eh?,1,0,1,0,,,Ian Austin,Nick Wideman,Riley Williamson,Allen Ombougno
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,Nate B-Rent,Thoughtless,Thoughtless,0,1,0,1,,,Nathan Benjamin,Brent Summers,Alex Fox,Patricio Duran
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,Eppes/Randall,Cutting Season,Eppes/Randall,0,1,1,0,1,0,Sam Randall,Bransen Eppes,Chris Loubert,Aquila Lee
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,Impeccable,Backpackers,Backpackers,18,21,0,1,,,Pierre-André Gaumond,Charles Desgens,Brian Perlson,Tim Daudelin
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,Farm Boys,Black Lotus,Farm Boys,1,0,1,0,,,Nathan Montgomery,Ryan Montgomery,Josh DiDonato,Ant Terrigno
Bracket Stage,Open,Bracket A,P17: Quarter-final,Best of 3,Big Z is Back,2004 Toyota Corolla,2004 Toyota Corolla,0,1,0,1,,,Ryan Baillargeon,Molly Miles,Joshua Mollineda,Derek McRea
Bracket Stage,Open,Bracket A,P17: Quarter-final,Best of 3,IPS Spike,Bundy/Felty,Bundy/Felty,0,1,0,1,,,Gresham White,Elliot Paul,Andrew Felty,Gray Bundy
Bracket Stage,Open,Bracket A,P17: Quarter-final,Best of 3,UT Tractors,The Barber Shop,The Barber Shop,16,21,5,15,,,Sam Buytaert,Tyler Griffin,Jacob Stewart,Wyatt Koth
Bracket Stage,Open,Bracket A,P25: Quarter-final,Best of 3,Ace in our Veins,JIT,Ace in our Veins,1,0,1,0,,,Jaden DeJesus,Kyle Samrajit,Rishab Jain,Jacob Narayan
Bracket Stage,Open,Bracket A,P25: Quarter-final,Best of 3,Mash Potatoes,Drink Prime,Mash Potatoes,1,0,1,0,,,Nilo Buan,Colin Harrington,Alexander Gonzalez,Ryan Hart
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,E10,Y’all spike eh?,Y’all spike eh?,0,1,0,1,,,Daniel Haungs,Bradley Clark,Ian Austin,Nick Wideman
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,Sauerkraut,Round 2 #notkayne,Round 2 #notkayne,16,21,19,21,,,Joshua Travis,Timo Lorenzen,Alex Cook,Benjamin Goldfarb
Bracket Stage,Open,Bracket A,P5: Semi-final,Best of 3,Cola Boys,Net Gains,Net Gains,0,1,0,1,,,Riley Williamson,Allen Ombougno,Jack Duffy,Zachery Geist
Bracket Stage,Open,Bracket A,P9: Semi-final,Best of 3,Thoughtless,Farm Boys,Thoughtless,21,13,1,0,,,Alex Fox,Patricio Duran,Nathan Montgomery,Ryan Montgomery
Bracket Stage,Open,Bracket A,P9: Semi-final,Best of 3,Eppes/Randall,Backpackers,Backpackers,0,1,0,1,,,Sam Randall,Bransen Eppes,Brian Perlson,Tim Daudelin
Bracket Stage,Open,Bracket A,Final,Best of 3,Y’all spike eh?,Round 2 #notkayne,Round 2 #notkayne,15,21,0,1,,,Ian Austin,Nick Wideman,Alex Cook,Benjamin Goldfarb
Bracket Stage,Open,Bracket A,P3: Final,Best of 3,Sauerkraut,E10,Sauerkraut,21,11,21,18,,,Joshua Travis,Timo Lorenzen,Daniel Haungs,Bradley Clark
Bracket Stage,Open,Bracket A,P9: Final,Best of 3,Thoughtless,Backpackers,Thoughtless,1,0,1,0,,,Alex Fox,Patricio Duran,Brian Perlson,Tim Daudelin
Pool Play,Open Elite,Group A,1,Single game,Clean Combo,Benny Boo & Jare Bear,Clean Combo,21,15,,,,,Rahul Murthy,Ryan Gross,Jared Beaufait,Ben Savage
Pool Play,Open Elite,Group A,1,Single game,Joseph/Rose,a We just wanna be top of the list,Joseph/Rose,21,19,,,,,Kieran Rose,Dennis Joseph,Jack coolbaugh,Tommy Drake
Pool Play,Open Elite,Group B,1,Single game,Insystem,Hill/Midgett,Insystem,21,11,,,,,Blake Bosak,Etienne Cote,Kyle Midgett,Christian Hill
Pool Play,Open Elite,Group B,1,Single game,Chilly Chillies,KIMJ,Chilly Chillies,21,15,,,,,Sean Brown,Trevor Clements 704trev,Josh Esposo,Luis Orozco
Pool Play,Open Elite,Group C,1,Single game,TRP Empty Set,SubZero,TRP Empty Set,21,15,,,,,Max Model,Dan Abrams,Adam Porter,Zach Bender
Pool Play,Open Elite,Group C,1,Single game,BBB,Anti-Creamy,BBB,21,16,,,,,Matthew Burrows,Caleb Cummings,Dalton Gilder,Calvin Smith
Pool Play,Open Elite,Group D,1,Single game,Impulse,Darma,Impulse,21,16,,,,,Coleman Epperson's,Dawson Morgan,David Gonzales,Saahil Sharma
Pool Play,Open Elite,Group D,1,Single game,Marino’s Mistress,CRO Weather Boosted,Marino’s Mistress,21,16,,,,,Brendan Ferreira,Patric Chu,Nicholas Puopolo,Adrian Garcea
Pool Play,Open Elite,Group E,1,Single game,TRP Moms Love Us,BOT Sons of Thunder,TRP Moms Love Us,21,17,,,,,Hayden Flood,Kyle Ackermann,Kade Janikula,Brycen Patterson
Pool Play,Open Elite,Group E,1,Single game,TRP Mermaid Sparkle,CRO Indi Partners,TRP Mermaid Sparkle,21,14,,,,,Christian Bennett,Noah Luskus,Austin Ha,Joshua Hachey
Pool Play,Open Elite,Group F,1,Single game,WySpike CrossBearers,Tidal Wave,WySpike CrossBearers,21,15,,,,,Nick Noguez,Luke Mowry,Ethan Groover,Ryan Fernandez
Pool Play,Open Elite,Group F,1,Single game,Bot House,Quadzillas,Bot House,21,11,,,,,Owen Lippman,West Peterson,Zach Snoer,Nate KT
Pool Play,Open Elite,Group F,1,Single game,Lazy,Bunze/Bunze,Bunze/Bunze,19,21,,,,,Cade Larson,Luke Marshall,Benjamin Bunze,Sam Bunze
Pool Play,Open Elite,Group A,2,Single game,Clean Combo,a We just wanna be top of the list,Clean Combo,21,16,,,,,Rahul Murthy,Ryan Gross,Jack coolbaugh,Tommy Drake
Pool Play,Open Elite,Group A,2,Single game,Glizzy Gladiators,Benny Boo & Jare Bear,Glizzy Gladiators,21,14,,,,,Jacob Summers,Polk Denmark,Jared Beaufait,Ben Savage
Pool Play,Open Elite,Group B,2,Single game,Insystem,KIMJ,Insystem,21,12,,,,,Blake Bosak,Etienne Cote,Josh Esposo,Luis Orozco
Pool Play,Open Elite,Group B,2,Single game,Catalyst,Hill/Midgett,Catalyst,21,12,,,,,Kurt Lannetti,Liam Sherron,Kyle Midgett,Christian Hill
Pool Play,Open Elite,Group C,2,Single game,TRP Empty Set,Anti-Creamy,TRP Empty Set,21,11,,,,,Max Model,Dan Abrams,Dalton Gilder,Calvin Smith
Pool Play,Open Elite,Group C,2,Single game,Requals needed,SubZero,Requals needed,21,15,,,,,Samuel Corey,Slade Warner,Adam Porter,Zach Bender
Pool Play,Open Elite,Group D,2,Single game,Impulse,CRO Weather Boosted,Impulse,21,11,,,,,Coleman Epperson's,Dawson Morgan,Nicholas Puopolo,Adrian Garcea
Pool Play,Open Elite,Group D,2,Single game,Lateral Epicondylitis,Darma,Lateral Epicondylitis,21,18,,,,,Thomas Maloney,Lucas Pruett,David Gonzales,Saahil Sharma
Pool Play,Open Elite,Group E,2,Single game,TRP Moms Love Us,CRO Indi Partners,TRP Moms Love Us,24,22,,,,,Hayden Flood,Kyle Ackermann,Austin Ha,Joshua Hachey
Pool Play,Open Elite,Group E,2,Single game,Bingu!,BOT Sons of Thunder,BOT Sons of Thunder,18,21,,,,,Sunny Gu,Jared Bingham,Kade Janikula,Brycen Patterson
Pool Play,Open Elite,Group F,2,Single game,WySpike CrossBearers,Quadzillas,Quadzillas,18,21,,,,,Nick Noguez,Luke Mowry,Zach Snoer,Nate KT
Pool Play,Open Elite,Group F,2,Single game,Bot House,Lazy,Bot House,21,19,,,,,Owen Lippman,West Peterson,Cade Larson,Luke Marshall
Pool Play,Open Elite,Group F,2,Single game,Bunze/Bunze,Tidal Wave,Tidal Wave,19,21,,,,,Benjamin Bunze,Sam Bunze,Ethan Groover,Ryan Fernandez
Pool Play,Open Elite,Group A,3,Single game,Clean Combo,Glizzy Gladiators,Clean Combo,21,14,,,,,Rahul Murthy,Ryan Gross,Jacob Summers,Polk Denmark
Pool Play,Open Elite,Group A,3,Single game,Joseph/Rose,Benny Boo & Jare Bear,Joseph/Rose,21,17,,,,,Kieran Rose,Dennis Joseph,Jared Beaufait,Ben Savage
Pool Play,Open Elite,Group B,3,Single game,Insystem,Catalyst,Insystem,21,16,,,,,Blake Bosak,Etienne Cote,Kurt Lannetti,Liam Sherron
Pool Play,Open Elite,Group B,3,Single game,Chilly Chillies,Hill/Midgett,Chilly Chillies,21,10,,,,,Sean Brown,Trevor Clements 704trev,Kyle Midgett,Christian Hill
Pool Play,Open Elite,Group C,3,Single game,TRP Empty Set,Requals needed,TRP Empty Set,21,16,,,,,Max Model,Dan Abrams,Samuel Corey,Slade Warner
Pool Play,Open Elite,Group C,3,Single game,BBB,SubZero,BBB,21,16,,,,,Matthew Burrows,Caleb Cummings,Adam Porter,Zach Bender
Pool Play,Open Elite,Group D,3,Single game,Impulse,Lateral Epicondylitis,Impulse,21,17,,,,,Coleman Epperson's,Dawson Morgan,Thomas Maloney,Lucas Pruett
Pool Play,Open Elite,Group D,3,Single game,Marino’s Mistress,Darma,Marino’s Mistress,23,21,,,,,Brendan Ferreira,Patric Chu,David Gonzales,Saahil Sharma
Pool Play,Open Elite,Group E,3,Single game,TRP Moms Love Us,Bingu!,TRP Moms Love Us,21,17,,,,,Hayden Flood,Kyle Ackermann,Sunny Gu,Jared Bingham
