Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Open Elite,Group C,6,Single game,Quality Control,LL Come & Go,LL Come & Go,17,21,,,,,Jack coolbaugh,Jared Beaufait,Jake Mottershead,Mike Garrett
Pool Play,Open Elite,Group C,6,Single game,Dethrone,Choking Hazard,Dethrone,21,13,,,,,Ryan Fernandez,Patricio Duran,Blake Van Den Top,Christian Hill
Bracket Play,Open Elite,Bracket A,Round of 16,Best of 3,LL Come & Go,Choking Hazard,LL Come & Go,21,8,21,15,,,Jake Mottershead,Mike Garrett,Blake Van Den Top,Christian Hill
Bracket Play,Open Elite,Bracket A,Round of 16,Best of 3,Bang Bros Inc.,Sullivan/Moscoso,Bang Bros Inc.,21,15,25,23,,,Kyle Fowler,Adam Porter,Juan Moscoso,Gavin Sullivan
Bracket Play,Open Elite,Bracket A,Round of 16,Best of 3,Quality Control,Seazoned,Quality Control,21,10,21,12,,,Jack coolbaugh,Jared Beaufait,Zach Snover,Brent Summers
Bracket Play,Open Elite,Bracket A,Round of 16,Best of 3,Clip Farm,Dethrone,Clip Farm,21,18,21,12,,,Andrew Greer,Polk Denmark,Ryan Fernandez,Patricio Duran
Bracket Play,Open Elite,Bracket A,Quarter-final,Best of 3,Grossi Noci,Clip Farm,Grossi Noci,21,14,29,27,,,Gabriel Finocchi,Ryan Gross,Andrew Greer,Polk Denmark
Bracket Play,Open Elite,Bracket A,Quarter-final,Best of 3,ABRAMS,Quality Control,ABRAMS,21,11,25,23,,,Dan Abrams,Will Picone,Jack coolbaugh,Jared Beaufait
Bracket Play,Open Elite,Bracket A,Quarter-final,Best of 3,LL-NEM Tall Order,Bang Bros Inc.,LL-NEM Tall Order,21,19,22,24,25,23,Kieran Rose,Matt Spolarich,Kyle Fowler,Adam Porter
Bracket Play,Open Elite,Bracket A,Quarter-final,Best of 3,Snarl,LL Come & Go,Snarl,21,19,20,22,26,24,Dawson Morgan,Ben Savage,Jake Mottershead,Mike Garrett
Bracket Play,Open Elite,Bracket A,Semi-final,Best of 3,Grossi Noci,Snarl,Grossi Noci,21,19,21,14,,,Gabriel Finocchi,Ryan Gross,Dawson Morgan,Ben Savage
Bracket Play,Open Elite,Bracket A,Semi-final,Best of 3,ABRAMS,LL-NEM Tall Order,ABRAMS,21,15,21,11,,,Dan Abrams,Will Picone,Kieran Rose,Matt Spolarich
Bracket Play,Open Elite,Bracket A,P5: Semi-final,Single game,LL Come & Go,Clip Farm,LL Come & Go,21,14,,,,,Jake Mottershead,Mike Garrett,Andrew Greer,Polk Denmark
Bracket Play,Open Elite,Bracket A,P5: Semi-final,Single game,Bang Bros Inc.,Quality Control,Quality Control,16,21,,,,,Kyle Fowler,Adam Porter,Jack coolbaugh,Jared Beaufait
Bracket Play,Open Elite,Bracket A,P9: Semi-final,Single game,Dethrone,Choking Hazard,Dethrone,21,19,,,,,Ryan Fernandez,Patricio Duran,Blake Van Den Top,Christian Hill
Bracket Play,Open Elite,Bracket A,P9: Semi-final,Single game,Seazoned,Sullivan/Moscoso,Seazoned,21,18,,,,,Zach Snover,Brent Summers,Juan Moscoso,Gavin Sullivan
Bracket Play,Open Elite,Bracket A,Final,Best of 3,Grossi Noci,ABRAMS,ABRAMS,17,21,14,21,,,Gabriel Finocchi,Ryan Gross,Dan Abrams,Will Picone
Bracket Play,Open Elite,Bracket A,P3: Final,Best of 3,LL-NEM Tall Order,Snarl,Snarl,11,21,18,21,,,Kieran Rose,Matt Spolarich,Dawson Morgan,Ben Savage
Bracket Play,Open Elite,Bracket A,P5: Final,Single game,LL Come & Go,Quality Control,LL Come & Go,21,18,,,,,Jake Mottershead,Mike Garrett,Jack coolbaugh,Jared Beaufait
Bracket Play,Open Elite,Bracket A,P9: Final,Single game,Dethrone,Seazoned,Dethrone,21,15,,,,,Ryan Fernandez,Patricio Duran,Zach Snover,Brent Summers
Bracket Play,Open Elite,Bracket A,P11: Final,Single game,Sullivan/Moscoso,Choking Hazard,Choking Hazard,18,21,,,,,Juan Moscoso,Gavin Sullivan,Blake Van Den Top,Christian Hill
Pool Play,Women's Contender,Group A,1,Single game,11:1,cuttin up,11:1,21,12,,,,,Kalin Morgan,Julia Timan,Morgan Bruce,Liz Gormley
Pool Play,Women's Contender,Group A,1,Single game,Carry Set,southern charm🤠,Carry Set,21,8,,,,,Malia Wanderer,Abigale Lamontagne,Courtney Coppage,Audrey Summers
Pool Play,Women's Contender,Group A,1,Single game,two friends,meow moment,two friends,21,16,,,,,Tiff Ding,Joanna Gould,Maddie Huffstetler,Stef Ding
Pool Play,Women's Contender,Group A,2,Single game,11:1,southern charm🤠,11:1,21,10,,,,,Kalin Morgan,Julia Timan,Courtney Coppage,Audrey Summers
Pool Play,Women's Contender,Group A,2,Single game,Carry Set,two friends,Carry Set,21,17,,,,,Malia Wanderer,Abigale Lamontagne,Tiff Ding,Joanna Gould
Pool Play,Women's Contender,Group A,2,Single game,meow moment,cuttin up,meow moment,21,19,,,,,Maddie Huffstetler,Stef Ding,Morgan Bruce,Liz Gormley
Pool Play,Women's Contender,Group A,3,Single game,11:1,meow moment,11:1,21,15,,,,,Kalin Morgan,Julia Timan,Maddie Huffstetler,Stef Ding
Pool Play,Women's Contender,Group A,3,Single game,Carry Set,cuttin up,Carry Set,21,6,,,,,Malia Wanderer,Abigale Lamontagne,Morgan Bruce,Liz Gormley
Pool Play,Women's Contender,Group A,3,Single game,two friends,southern charm🤠,two friends,21,11,,,,,Tiff Ding,Joanna Gould,Courtney Coppage,Audrey Summers
Pool Play,Women's Contender,Group A,4,Single game,11:1,two friends,two friends,18,21,,,,,Kalin Morgan,Julia Timan,Tiff Ding,Joanna Gould
Pool Play,Women's Contender,Group A,4,Single game,Carry Set,meow moment,Carry Set,29,27,,,,,Malia Wanderer,Abigale Lamontagne,Maddie Huffstetler,Stef Ding
Pool Play,Women's Contender,Group A,4,Single game,southern charm🤠,cuttin up,cuttin up,16,21,,,,,Courtney Coppage,Audrey Summers,Morgan Bruce,Liz Gormley
Pool Play,Women's Contender,Group A,5,Single game,11:1,Carry Set,Carry Set,16,21,,,,,Kalin Morgan,Julia Timan,Malia Wanderer,Abigale Lamontagne
Pool Play,Women's Contender,Group A,5,Single game,two friends,cuttin up,two friends,21,14,,,,,Tiff Ding,Joanna Gould,Morgan Bruce,Liz Gormley
Pool Play,Women's Contender,Group A,5,Single game,meow moment,southern charm🤠,meow moment,21,9,,,,,Maddie Huffstetler,Stef Ding,Courtney Coppage,Audrey Summers
Bracket Play,Women's Contender,Bracket A,Quarter-final,Best of 3,11:1,southern charm🤠,11:1,21,9,21,9,,,Kalin Morgan,Julia Timan,Courtney Coppage,Audrey Summers
Bracket Play,Women's Contender,Bracket A,Quarter-final,Best of 3,meow moment,cuttin up,meow moment,21,16,21,19,,,Maddie Huffstetler,Stef Ding,Morgan Bruce,Liz Gormley
Bracket Play,Women's Contender,Bracket A,Semi-final,Best of 3,Carry Set,meow moment,Carry Set,21,15,21,15,,,Malia Wanderer,Abigale Lamontagne,Maddie Huffstetler,Stef Ding
Bracket Play,Women's Contender,Bracket A,Semi-final,Best of 3,two friends,11:1,11:1,14,21,21,19,15,21,Tiff Ding,Joanna Gould,Kalin Morgan,Julia Timan
Bracket Play,Women's Contender,Bracket A,Final,Best of 3,Carry Set,11:1,Carry Set,21,12,21,16,,,Malia Wanderer,Abigale Lamontagne,Kalin Morgan,Julia Timan
Bracket Play,Women's Contender,Bracket A,P3: Final,Best of 3,two friends,meow moment,two friends,21,16,21,13,,,Tiff Ding,Joanna Gould,Maddie Huffstetler,Stef Ding
Bracket Play,Women's Contender,Bracket A,P5: Final,Single game,cuttin up,southern charm🤠,southern charm🤠,13,21,,,,,Morgan Bruce,Liz Gormley,Courtney Coppage,Audrey Summers
