Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Women's Contender,Group A,4,Single game,Tater Tots,Spicy Sets,Tater Tots,21,15,,,,,Nicol Gahley,Lindy Westendorf,chloe degraff,Kylie Rowley
Pool Play,Women's Contender,Group A,4,Single game,netchix,Swaggsters,Swaggsters,9,21,,,,,Becca Feller,June Cazier,Anne Marie Gibbs,Janalee Hatch
Pool Play,Women's Contender,Group A,5,Single game,legen...DARY,Tater Tots,legen...DARY,21,14,,,,,Ally Kula,Rachel Dolan,Nicol Gahley,Lindy Westendorf
Pool Play,Women's Contender,Group A,5,Single game,Capyballers,Swaggsters,Capyballers,21,16,,,,,Ally Chou,Alex Veron,Anne Marie Gibbs,Janalee Hatch
Pool Play,Women's Contender,Group A,5,Single game,Spicy Sets,netchix,netchix,17,21,,,,,chloe degraff,Kylie Rowley,Becca Feller,June Cazier
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Tater Tots,netchix,Tater Tots,22,20,21,19,,,Nicol Gahley,Lindy Westendorf,Becca Feller,June Cazier
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Spicy Sets,Swaggsters,Swaggsters,14,21,11,21,,,chloe degraff,Kylie Rowley,Anne Marie Gibbs,Janalee Hatch
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Capyballers,Swaggsters,Capyballers,21,9,18,21,21,17,Ally Chou,Alex Veron,Anne Marie Gibbs,Janalee Hatch
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,legen...DARY,Tater Tots,legen...DARY,21,16,21,13,,,Ally Kula,Rachel Dolan,Nicol Gahley,Lindy Westendorf
Bracket Stage,Women's Contender,Bracket A,Final,Best of 3,Capyballers,legen...DARY,Capyballers,15,21,21,12,26,24,Ally Chou,Alex Veron,Ally Kula,Rachel Dolan
Bracket Stage,Women's Contender,Bracket A,P3: Final,Best of 3,Tater Tots,Swaggsters,Swaggsters,17,21,12,21,,,Nicol Gahley,Lindy Westendorf,Anne Marie Gibbs,Janalee Hatch
Bracket Stage,Women's Contender,Bracket A,P5: Final,Single game,Spicy Sets,netchix,Spicy Sets,21,12,,,,,chloe degraff,Kylie Rowley,Becca Feller,June Cazier
